Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFJ,PQ.2.1.6,Other,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.17.11
2023-12-29,MD,49898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,19501,0,0,0,0,37,0,0,0,0,0,0,0,0,0,25,0,0,0,46,0,0,0,0,0,0,0,0,186,0,0,137,0,307,28,38,95,37,0,158,76,357,90,42,9943,670,247,1476,535,2002,3794,28,266,666,455,190,478,2628,1839,193,1460,87,77,270,219,354,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,MD,51175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,20678,0,0,0,0,37,0,0,0,0,0,0,0,0,0,26,0,0,0,46,0,0,0,0,0,0,0,0,205,0,0,141,0,336,29,38,96,38,0,161,78,391,94,44,9947,678,251,1495,536,2015,3767,29,265,672,448,191,481,2628,1826,194,1438,89,78,269,220,354,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,MD,50851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,21220,0,0,0,0,37,0,0,0,0,0,0,0,0,0,26,0,0,0,45,0,0,0,0,0,0,0,0,217,0,0,140,0,356,30,38,95,37,0,160,77,412,95,44,9635,664,246,1467,521,1964,3620,29,256,657,427,186,468,2545,1755,188,1370,88,77,259,214,342,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,MD,50526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,21754,0,0,0,0,36,0,0,0,0,0,0,0,0,0,26,0,0,0,44,0,0,0,0,0,0,0,0,229,0,0,139,0,375,30,37,93,36,0,158,75,434,96,44,9326,650,241,1439,505,1914,3474,28,246,642,406,181,456,2463,1684,183,1302,88,76,250,208,330,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,MD,50202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,22280,0,0,0,0,35,0,0,0,0,0,0,0,0,0,26,0,0,0,43,0,0,0,0,0,0,0,0,241,0,0,138,0,394,30,36,91,35,0,157,74,455,97,44,9020,637,237,1411,490,1864,3330,28,237,627,385,176,444,2382,1613,177,1235,87,75,241,202,318,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,MD,49877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,22797,0,0,0,0,34,0,0,0,0,0,0,0,0,0,26,0,0,0,42,0,0,0,0,0,0,0,0,253,0,0,137,0,413,31,36,90,35,0,155,73,475,98,44,8717,624,232,1384,475,1815,3187,28,228,612,364,171,431,2301,1544,172,1169,86,74,232,196,307,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,MD,49553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,23306,0,0,0,0,34,0,0,0,0,0,0,0,0,0,25,0,0,0,40,0,0,0,0,0,0,0,0,264,0,0,136,0,431,31,35,88,34,0,154,72,496,99,44,8417,611,228,1356,460,1766,3046,28,219,598,343,166,419,2221,1475,167,1104,85,73,223,191,295,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,MD,49229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,23807,0,0,0,0,33,0,0,0,0,0,0,0,0,0,25,0,0,0,39,0,0,0,0,0,0,0,0,276,0,0,135,0,449,31,34,86,33,0,152,71,516,100,44,8120,598,223,1329,445,1717,2906,27,210,583,323,161,407,2142,1407,161,1039,85,72,214,185,284,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,MD,48904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,24300,0,0,0,0,32,0,0,0,0,0,0,0,0,0,25,0,0,0,38,0,0,0,0,0,0,0,0,287,0,0,134,0,467,32,34,85,33,0,151,70,536,101,44,7826,585,219,1303,430,1669,2768,27,201,569,303,156,396,2064,1340,156,975,84,71,205,179,273,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,MD,47659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,24314,0,0,0,0,31,0,0,0,0,0,0,0,0,0,25,0,0,0,36,0,0,0,0,0,0,0,0,292,0,0,131,0,476,31,33,82,31,0,147,67,545,100,43,7392,561,210,1252,408,1591,2581,26,188,544,278,148,377,1949,1250,148,894,82,69,192,171,257,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,MD,46414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,24296,0,0,0,0,30,0,0,0,0,0,0,0,0,0,24,0,0,0,34,0,0,0,0,0,0,0,0,297,0,0,127,0,483,31,31,79,30,0,142,65,553,99,42,6971,538,202,1202,386,1514,2401,25,176,520,253,141,358,1837,1162,140,817,80,67,180,162,241,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,MD,45169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,24245,0,0,0,0,28,0,0,0,0,0,0,0,0,0,23,0,0,0,33,0,0,0,0,0,0,0,0,301,0,0,124,0,489,31,30,76,29,0,138,63,559,98,42,6562,515,194,1153,365,1440,2226,25,165,496,230,133,340,1728,1077,133,742,77,65,168,154,226,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,MD,43924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,24161,0,0,0,0,27,0,0,0,0,0,0,0,0,0,23,0,0,0,31,0,0,0,0,0,0,0,0,305,0,0,121,0,495,30,29,73,27,0,134,60,565,96,41,6165,493,186,1105,344,1367,2058,24,153,473,207,126,322,1623,995,125,670,75,62,157,145,211,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,MD,42679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,24044,0,0,0,0,26,0,0,0,0,0,0,0,0,0,22,0,0,0,29,0,0,0,0,0,0,0,0,308,0,0,117,0,499,30,28,70,26,0,130,58,569,95,40,5779,471,178,1058,324,1296,1895,23,142,451,186,120,305,1521,917,118,601,73,60,146,138,197,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,MD,41434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,23895,0,0,0,0,25,0,0,0,0,0,0,0,0,0,22,0,0,0,28,0,0,0,0,0,0,0,0,310,0,0,114,0,502,29,27,67,25,0,125,56,572,94,39,5407,450,170,1012,304,1227,1739,22,132,428,165,113,289,1422,841,111,535,71,58,136,130,183,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,MD,40188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,23712,0,0,0,0,24,0,0,0,0,0,0,0,0,0,21,0,0,0,26,0,0,0,0,0,0,0,0,311,0,0,110,0,504,29,25,64,24,0,121,54,574,92,38,5046,429,163,967,286,1160,1588,22,122,407,145,106,272,1327,768,104,472,68,56,125,122,170,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,MD,39176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,23638,0,0,0,0,23,0,0,0,0,0,0,0,0,0,20,0,0,0,25,0,0,0,0,0,0,0,0,314,0,0,107,0,508,28,25,62,23,0,118,52,579,91,37,4726,411,156,928,269,1101,1452,21,112,388,127,101,258,1242,702,98,414,66,54,116,116,158,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,MD,38165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,23536,0,0,0,0,22,0,0,0,0,0,0,0,0,0,20,0,0,0,23,0,0,0,0,0,0,0,0,316,0,0,105,0,511,28,24,59,22,0,115,50,582,90,37,4415,393,150,890,253,1044,1321,20,104,370,110,95,244,1159,638,93,359,65,52,107,109,147,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,MD,37153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,23408,0,0,0,0,21,0,0,0,0,0,0,0,0,0,19,0,0,0,22,0,0,0,0,0,0,0,0,318,0,0,102,0,514,28,23,57,21,0,111,48,584,89,36,4115,376,144,853,237,988,1196,20,95,352,93,90,231,1080,577,87,305,63,50,99,103,136,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,MD,36141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,23253,0,0,0,0,20,0,0,0,0,0,0,0,0,0,19,0,0,0,21,0,0,0,0,0,0,0,0,319,0,0,99,0,515,27,22,55,20,0,108,46,586,88,35,3824,359,138,816,222,934,1074,19,87,335,77,84,218,1003,518,81,255,61,49,91,97,125,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,MD,35129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,23071,0,0,0,0,19,0,0,0,0,0,0,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,0,319,0,0,96,0,516,27,21,52,19,0,104,45,586,86,35,3543,342,132,780,207,881,958,19,79,318,62,79,205,928,462,76,206,59,47,83,91,115,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,MD,34117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,22863,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,19,0,0,0,0,0,0,0,0,319,0,0,94,0,516,27,20,50,18,0,101,43,586,85,34,3272,326,126,745,193,830,847,18,72,301,48,74,193,856,408,71,160,57,45,75,85,105,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,MD,33105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,22600,0,0,0,0,17,0,0,0,0,0,23,0,0,0,17,0,0,17,17,0,0,0,0,0,0,0,0,318,0,0,91,0,514,26,19,48,17,0,98,41,583,83,33,3008,310,120,710,179,779,740,17,64,285,34,69,181,786,356,66,116,56,43,68,80,95,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,MD,32891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,22747,0,0,0,0,19,0,0,0,0,0,23,0,0,0,19,0,0,20,17,0,0,0,0,0,0,0,0,338,0,0,91,0,584,32,26,47,22,0,112,41,609,83,34,2925,302,121,706,175,757,718,18,63,276,34,68,175,769,347,65,114,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,MD,32678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,22673,0,0,0,0,20,0,0,0,0,0,23,0,0,0,21,0,0,22,17,0,0,0,0,0,0,0,0,354,0,0,90,0,649,37,33,46,25,0,125,40,629,81,36,2814,292,121,696,169,727,689,18,61,265,33,66,169,745,334,64,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,MD,32464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,22597,0,0,0,0,22,0,0,0,0,0,23,0,0,0,22,0,0,24,17,0,0,0,0,0,0,0,0,369,0,0,90,0,712,42,40,45,29,0,138,39,648,79,37,2704,281,122,685,163,698,661,19,59,254,32,64,162,721,322,63,108,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,MD,32251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,22521,0,0,0,0,24,0,0,0,0,0,22,0,0,0,24,0,0,26,17,0,0,0,0,0,0,0,0,385,0,0,89,0,775,47,47,44,33,0,151,38,667,78,38,2596,271,122,674,157,669,633,19,57,243,32,62,155,697,310,62,105,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,MD,32037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,22443,0,0,0,0,25,0,0,0,0,0,22,0,0,0,25,0,0,28,17,0,0,0,0,0,0,0,0,400,0,0,88,0,837,52,54,43,37,0,163,37,685,76,39,2488,261,122,664,152,640,605,20,56,232,31,60,149,674,298,61,102,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,MD,31823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,22365,0,0,0,0,27,0,0,0,0,0,22,0,0,0,27,0,0,30,17,0,0,0,0,0,0,0,0,415,0,0,88,0,897,57,61,42,41,0,175,36,704,75,40,2383,250,122,654,146,612,578,20,54,222,31,58,142,650,286,60,98,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,MD,31610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,22285,0,0,0,0,28,0,0,0,0,0,22,0,0,0,28,0,0,32,17,0,0,0,0,0,0,0,0,430,0,0,87,0,957,62,67,41,44,0,188,36,722,73,41,2278,240,122,643,141,584,551,20,52,211,30,56,136,627,274,59,95,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,MD,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,22560,0,0,0,0,30,0,0,0,0,0,22,0,0,0,30,0,0,34,17,0,0,0,0,0,0,0,0,451,0,0,88,0,1032,68,75,41,49,0,203,35,751,73,42,2209,234,124,643,137,566,533,21,51,204,30,55,132,614,266,59,94,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,MD,32189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,22837,0,0,0,0,32,0,0,0,0,0,23,0,0,0,32,0,0,37,18,0,0,0,0,0,0,0,0,473,0,0,88,0,1108,74,82,41,53,0,218,35,781,73,44,2139,228,126,643,134,547,514,22,50,197,30,54,127,601,259,58,92,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,MD,32479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,23115,0,0,0,0,34,0,0,0,0,0,23,0,0,0,34,0,0,39,18,0,0,0,0,0,0,0,0,496,0,0,89,0,1185,80,90,40,58,0,234,35,811,72,46,2068,221,128,643,131,527,495,23,49,189,30,53,123,587,251,58,91,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,MD,32769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,23394,0,0,0,0,36,0,0,0,0,0,23,0,0,0,36,0,0,42,18,0,0,0,0,0,0,0,0,518,0,0,90,0,1264,86,98,40,62,0,250,34,842,72,48,1995,215,130,643,127,507,475,23,48,181,30,51,118,573,243,58,89,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,MD,33059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,23674,0,0,0,0,38,0,0,0,0,0,23,0,0,0,38,0,0,44,18,0,0,0,0,0,0,0,0,541,0,0,91,0,1344,93,106,40,67,0,266,34,873,72,49,1920,208,133,642,123,487,456,24,47,174,30,50,114,559,235,58,87,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,MD,33348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,23956,0,0,0,0,40,0,0,0,0,0,24,0,0,0,40,0,0,47,18,0,0,0,0,0,0,0,0,564,0,0,91,0,1424,99,115,39,72,0,282,34,904,71,51,1844,201,135,642,120,466,435,25,46,166,30,49,109,544,227,58,86,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,MD,33638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,24238,0,0,0,0,42,0,0,0,0,0,24,0,0,0,42,0,0,50,19,0,0,0,0,0,0,0,0,587,0,0,92,0,1506,105,123,39,76,0,298,33,936,71,53,1766,194,137,641,116,445,415,26,45,158,30,48,104,529,218,57,84,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,MD,33790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,24423,0,0,0,0,44,0,0,0,0,0,24,0,0,0,44,0,0,52,19,0,0,0,0,0,0,0,0,609,0,0,92,0,1583,112,131,38,81,0,314,33,965,70,55,1680,186,138,638,112,422,392,26,44,149,29,46,99,512,209,57,82,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,MD,33943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,24608,0,0,0,0,46,0,0,0,0,0,24,0,0,0,45,0,0,55,19,0,0,0,0,0,0,0,0,630,0,0,93,0,1660,118,139,38,86,0,330,33,993,69,56,1593,178,140,634,107,398,369,27,43,140,29,45,94,494,199,56,80,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,MD,34095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,24794,0,0,0,0,48,0,0,0,0,0,24,0,0,0,47,0,0,57,19,0,0,0,0,0,0,0,0,652,0,0,93,0,1738,124,147,37,90,0,345,32,1022,68,58,1505,170,142,631,103,375,346,28,41,131,29,43,88,476,190,56,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,MD,34248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,24981,0,0,0,0,50,0,0,0,0,0,24,0,0,0,49,0,0,60,19,0,0,0,0,0,0,0,0,673,0,0,93,0,1816,130,155,37,95,0,361,32,1051,68,59,1417,162,143,628,99,351,323,28,40,122,29,42,83,458,180,55,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,MD,34400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,25168,0,0,0,0,52,0,0,0,0,0,25,0,0,0,51,0,0,62,19,0,0,0,0,0,0,0,0,695,0,0,94,0,1895,136,163,36,99,0,377,31,1080,67,61,1328,154,145,624,94,327,299,29,39,112,29,40,77,440,170,55,73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,MD,34553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,25356,0,0,0,0,54,0,0,0,0,0,25,0,0,0,53,0,0,65,19,0,0,0,0,0,0,0,0,717,0,0,94,0,1974,143,171,35,104,0,393,31,1109,66,63,1238,146,147,620,90,302,276,30,37,103,28,39,72,422,160,54,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,MD,34705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,25544,0,0,0,0,56,0,0,0,0,0,25,0,0,0,55,0,0,67,20,0,0,0,0,0,0,0,0,739,0,0,94,0,2054,149,180,35,109,0,409,30,1139,65,64,1147,137,148,617,85,278,252,31,36,94,28,37,66,404,150,54,68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,MD,34536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,25496,0,0,0,0,58,0,0,0,0,0,25,0,0,0,57,0,0,69,20,0,0,0,0,0,0,0,0,755,0,0,94,0,2115,154,186,34,113,0,422,29,1158,64,66,1046,128,149,608,80,251,225,31,34,84,28,36,60,382,139,53,65,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,MD,34367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,25446,0,0,0,0,60,0,0,0,0,0,25,0,0,0,58,0,0,71,20,0,0,0,0,0,0,0,0,770,0,0,93,0,2175,159,193,33,116,0,434,28,1176,63,67,946,118,149,598,75,224,200,31,33,74,27,34,54,360,128,52,63,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,MD,34198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,25396,0,0,0,0,61,0,0,0,0,0,25,0,0,0,60,0,0,73,19,0,0,0,0,0,0,0,0,785,0,0,93,0,2235,164,199,32,120,0,446,28,1195,61,68,846,109,149,589,70,197,174,32,31,64,27,32,48,338,116,51,60,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,MD,34029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,25346,0,0,0,0,62,0,0,0,0,0,25,0,0,0,61,0,0,75,19,0,0,0,0,0,0,0,0,799,0,0,92,0,2293,169,205,31,123,0,458,27,1213,60,69,748,99,149,580,64,171,149,32,29,54,26,30,42,317,105,50,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
