Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFJ,PQ.2.1.6,Other,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.17.11
2023-02-13,DE,5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,4102,0,0,0,0,0,0,0,0,211,0,0,4,0,2,112,2,0,6,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,64,0,0,0,0,0,0,1,62,0,736,0,3,321,5,26,13,7,7,6,6,1,0,0,0,0,0
2023-02-14,DE,5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3947,0,0,0,0,0,0,0,0,194,0,0,4,0,2,98,2,0,6,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,59,0,0,0,0,0,0,1,61,0,666,0,3,284,5,23,12,6,6,5,6,1,0,0,0,0,0
2023-02-15,DE,5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3784,0,0,0,0,0,0,0,0,178,0,0,3,0,2,84,2,0,6,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,1,59,0,599,0,3,249,5,19,10,6,5,5,5,1,0,0,0,0,0
2023-02-16,DE,4812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3613,0,0,0,0,0,0,0,0,163,0,0,3,0,2,72,2,0,6,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0,1,57,0,535,0,2,216,5,16,9,5,4,5,4,1,0,0,0,0,0
2023-02-17,DE,4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3434,0,0,0,0,0,0,0,0,148,0,0,3,0,2,60,2,0,5,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,45,0,0,0,0,0,0,1,55,0,475,0,2,185,5,13,8,5,4,4,4,1,0,0,0,0,0
2023-02-18,DE,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3242,0,0,0,0,0,0,0,1,133,0,0,3,0,1,50,2,0,5,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,41,1,4,0,0,0,0,1,53,0,418,0,2,157,5,10,7,5,3,4,3,1,0,0,0,0,0
2023-02-19,DE,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3141,0,0,0,0,0,0,0,1,128,0,0,4,0,1,47,2,0,5,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,38,1,4,0,0,0,0,1,51,0,394,0,2,148,5,9,7,4,3,0,0,0,0,0,0,0,0
2023-02-20,DE,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3033,0,0,0,0,0,0,0,1,122,0,0,5,0,1,44,2,0,5,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,36,1,4,0,0,0,0,1,50,0,371,0,2,140,5,9,6,4,3,0,0,0,0,0,0,0,0
2023-02-21,DE,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2923,0,0,0,0,0,0,0,1,116,0,0,6,0,1,41,2,0,5,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,34,1,4,0,0,0,0,1,48,0,348,0,2,132,5,9,6,4,3,0,0,0,0,0,0,0,0
2023-02-22,DE,3567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2813,0,0,0,0,0,0,0,1,110,0,0,7,0,1,39,2,0,5,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,32,1,4,0,0,0,0,1,47,0,325,0,2,124,5,8,6,4,3,0,0,0,0,0,0,0,0
2023-02-23,DE,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2702,0,0,0,0,0,0,0,1,105,0,0,8,0,1,36,2,0,5,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,30,1,4,0,0,0,0,1,45,0,304,0,2,116,5,8,5,3,3,0,0,0,0,0,0,0,0
2023-02-24,DE,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2590,0,0,0,0,0,0,0,1,99,0,0,8,0,1,34,2,0,5,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,28,1,4,0,0,0,0,1,43,0,283,0,2,108,5,7,5,3,3,0,0,0,0,0,0,0,0
2023-02-25,DE,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2477,0,0,0,0,0,0,0,1,94,0,0,9,0,1,31,2,0,5,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,26,1,3,0,0,0,0,1,42,0,263,0,2,101,5,7,5,3,3,0,0,0,0,0,0,0,0
2023-02-26,DE,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2443,0,0,0,0,0,0,0,1,91,0,0,10,0,1,30,3,0,5,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,25,1,4,0,0,0,0,1,41,0,251,0,2,97,5,7,5,3,3,0,0,0,0,0,0,0,0
2023-02-27,DE,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2408,0,0,0,0,0,0,0,1,89,0,0,10,0,1,29,3,0,5,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,23,1,4,0,0,0,0,1,41,0,240,0,2,93,5,7,4,3,3,0,0,0,0,0,0,0,0
2023-02-28,DE,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2373,0,0,0,0,0,0,0,1,86,0,0,11,0,1,27,3,0,5,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,0,22,1,4,0,0,0,0,1,40,0,229,0,2,89,5,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-01,DE,2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2337,0,0,0,0,0,0,0,1,84,0,0,12,0,1,26,3,0,5,0,0,0,0,0,0,3,6,0,0,0,1,0,0,0,0,21,1,4,0,0,0,0,1,40,0,218,0,2,86,5,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-02,DE,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2301,0,0,0,0,0,0,0,1,82,0,0,12,0,1,25,3,0,5,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,0,20,1,4,0,0,0,0,1,39,0,208,0,2,82,5,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-03,DE,2777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2265,0,0,0,0,0,0,0,1,79,0,0,13,0,1,24,3,0,5,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,0,19,1,4,0,0,0,0,1,39,0,198,0,1,78,5,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-04,DE,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2229,0,0,0,0,0,0,0,1,77,0,0,13,0,1,22,3,0,5,0,0,0,0,0,0,4,7,0,0,0,1,0,0,0,0,19,1,4,0,0,0,0,1,38,0,188,0,1,75,5,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-05,DE,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2238,0,0,0,0,0,0,0,1,76,0,0,14,0,1,22,4,0,5,0,0,0,0,0,0,4,7,0,0,0,1,0,0,0,0,18,1,4,0,0,0,0,1,39,0,182,0,1,73,6,6,4,2,2,0,0,0,0,0,0,0,0
2023-03-06,DE,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2247,0,0,0,0,0,0,0,1,76,0,0,15,0,1,21,4,0,5,0,0,0,0,0,0,4,7,0,0,0,1,0,0,0,0,17,1,4,0,0,0,0,1,39,0,176,0,1,71,6,6,4,2,3,0,0,0,0,0,0,0,0
2023-03-07,DE,2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2256,0,0,0,0,0,0,0,2,75,0,0,16,0,1,20,4,0,5,0,0,0,0,0,0,4,8,0,0,0,1,0,0,0,0,17,1,4,0,0,0,0,1,39,0,170,0,1,69,6,5,4,2,3,0,0,0,0,0,0,0,0
2023-03-08,DE,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2265,0,0,0,0,0,0,0,2,74,0,0,17,0,1,20,4,0,5,0,0,0,0,0,0,4,8,0,0,0,1,0,0,0,0,16,1,4,0,0,0,0,1,40,0,164,0,1,67,6,5,4,2,3,0,0,0,0,0,0,0,0
2023-03-09,DE,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2274,0,0,0,0,0,0,0,2,74,0,0,18,0,1,19,4,0,5,0,0,0,0,0,0,4,8,0,0,0,1,0,0,0,0,16,1,4,0,0,0,0,1,40,0,158,0,1,65,6,5,4,2,3,0,0,0,0,0,0,0,0
2023-03-10,DE,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2283,0,0,0,0,0,0,0,2,73,0,0,18,0,1,18,4,0,5,0,0,0,0,0,0,4,9,0,0,0,1,0,0,0,0,15,2,4,0,0,0,0,1,40,0,152,0,1,64,6,5,4,2,3,0,0,0,0,0,0,0,0
2023-03-11,DE,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2292,0,0,0,0,0,0,0,2,72,0,0,19,0,1,17,5,0,5,0,0,0,0,0,0,4,9,0,0,0,1,0,0,0,0,15,2,4,0,0,0,0,1,41,0,146,0,1,62,7,5,3,1,3,0,0,0,0,0,0,0,0
2023-03-12,DE,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2542,0,0,0,0,0,0,0,2,79,0,0,22,0,1,19,5,0,6,0,0,0,0,0,0,5,10,0,0,0,1,0,0,0,0,15,2,5,0,0,0,0,1,45,0,154,0,2,66,7,6,4,2,3,0,0,0,0,0,0,0,0
2023-03-13,DE,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2793,0,0,0,0,0,0,0,2,86,0,0,25,0,1,19,6,0,7,0,0,0,0,0,0,5,12,0,0,0,1,0,0,0,0,16,2,5,0,0,0,0,1,50,0,162,0,2,70,8,6,4,2,3,0,0,0,0,0,0,0,0
2023-03-14,DE,3588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3046,0,0,0,0,0,0,0,3,92,0,0,29,0,1,20,7,0,8,0,0,0,0,0,0,6,13,0,0,0,1,0,0,0,0,17,2,6,0,0,0,0,1,54,0,168,0,2,73,9,7,4,2,4,0,0,0,0,0,0,0,0
2023-03-15,DE,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3300,0,0,0,0,0,0,0,3,99,0,0,32,0,1,21,7,0,8,0,0,0,0,0,0,6,15,0,0,0,1,0,0,0,0,17,3,6,0,0,0,0,2,59,0,172,0,2,76,10,7,5,2,4,0,0,0,0,0,0,0,0
2023-03-16,DE,4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3556,0,0,0,0,0,0,0,3,105,0,0,36,0,1,21,8,0,9,0,0,0,0,0,0,7,17,0,0,0,1,0,0,0,0,18,3,7,0,0,0,0,2,64,0,176,0,2,79,11,8,5,2,4,0,0,0,0,0,0,0,0
2023-03-17,DE,4447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3814,0,0,0,0,0,0,0,3,111,0,0,39,0,2,22,9,0,10,0,0,0,0,0,0,8,18,0,0,0,1,0,0,0,0,18,3,8,0,0,0,0,2,69,0,178,0,2,81,12,8,5,2,5,0,0,0,0,0,0,0,0
2023-03-18,DE,4734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4054,0,0,0,0,0,0,0,4,116,0,0,43,0,2,22,10,0,11,15,0,0,0,0,0,8,20,0,0,0,1,0,5,0,0,18,3,8,0,0,0,0,2,73,2,178,2,3,83,13,8,5,2,5,0,0,0,0,0,0,0,0
2023-03-19,DE,4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3710,0,0,0,0,0,0,0,4,107,0,0,45,0,2,19,10,0,10,16,0,0,0,0,0,7,21,0,0,0,1,0,5,0,0,17,4,8,0,0,0,0,2,68,2,161,2,2,74,12,8,5,2,0,0,0,0,0,0,0,0,0
2023-03-20,DE,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3363,0,0,0,0,0,0,0,3,97,0,0,46,0,1,17,9,0,9,17,0,0,0,0,0,7,21,0,0,0,1,0,6,0,0,16,4,8,0,0,0,0,2,62,2,145,2,2,66,11,7,4,1,0,0,0,0,0,0,0,0,0
2023-03-21,DE,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3018,0,0,0,0,0,0,0,3,87,0,0,46,0,1,15,8,0,8,17,0,0,0,0,0,6,22,0,0,0,1,0,6,0,0,15,4,8,0,0,0,0,2,56,2,129,2,2,58,10,6,4,1,0,0,0,0,0,0,0,0,0
2023-03-22,DE,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2675,0,0,0,0,0,0,0,3,77,0,0,45,0,1,13,8,0,8,17,0,0,0,0,0,5,21,0,0,0,1,0,6,0,0,14,4,8,0,0,0,0,1,50,2,113,2,2,50,9,6,3,1,0,0,0,0,0,0,0,0,0
2023-03-23,DE,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2334,0,0,0,0,0,0,0,2,67,0,0,42,0,1,11,7,0,7,17,0,0,0,0,0,4,20,0,0,0,1,0,5,0,0,12,4,7,0,0,0,0,1,43,1,98,1,2,43,7,5,3,1,0,0,0,0,0,0,0,0,0
2023-03-24,DE,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995,0,0,0,0,0,0,0,2,57,0,0,39,0,1,10,6,0,6,16,0,0,0,0,0,4,19,0,0,0,1,0,5,0,0,11,4,7,0,0,0,0,1,37,1,83,1,1,36,6,4,2,1,0,0,0,0,0,0,0,0,0
2023-03-25,DE,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1657,0,0,0,0,0,0,0,2,48,0,0,35,0,1,8,5,0,5,14,0,0,0,0,0,3,17,0,0,0,1,0,5,0,0,9,3,6,0,0,0,0,1,31,1,68,1,1,29,5,4,2,1,0,0,0,0,0,0,0,0,0
2023-03-26,DE,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1557,0,0,0,0,0,0,0,2,45,0,0,36,0,1,7,5,0,5,15,0,0,0,0,0,3,17,0,0,0,1,0,5,0,0,9,3,6,0,0,0,0,1,29,1,63,1,1,26,5,3,2,1,0,0,0,0,0,0,0,0,0
2023-03-27,DE,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1458,0,0,0,0,0,0,0,2,42,0,0,36,0,1,7,5,0,5,15,0,0,0,0,0,2,17,0,0,0,0,0,5,0,0,9,3,6,0,0,0,0,1,28,1,58,1,1,24,4,3,2,1,0,0,0,0,0,0,0,0,0
2023-03-28,DE,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1359,0,0,0,0,0,0,0,2,39,0,0,35,0,1,6,5,0,4,15,0,0,0,0,0,2,17,0,0,0,0,0,5,0,0,8,3,6,0,0,0,0,1,26,1,54,1,1,22,4,3,2,1,0,0,0,0,0,0,0,0,0
2023-03-29,DE,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1260,0,0,0,0,0,0,0,2,36,0,0,35,0,1,5,5,0,4,14,0,0,0,0,0,2,17,0,0,0,0,0,5,0,0,8,3,6,0,0,0,0,1,24,1,49,1,1,20,4,3,1,1,0,0,0,0,0,0,0,0,0
2023-03-30,DE,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1162,0,0,0,0,0,0,0,1,34,0,0,34,0,1,5,5,0,4,14,0,0,0,0,0,2,16,0,0,0,0,0,4,0,0,8,3,5,0,0,0,0,1,23,1,45,1,1,18,3,3,1,1,0,0,0,0,0,0,0,0,0
2023-03-31,DE,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1065,0,0,0,0,0,0,0,1,31,0,0,33,0,1,4,4,0,4,14,0,0,0,0,0,2,16,0,0,0,0,0,4,0,0,7,3,5,0,0,0,0,1,21,1,41,1,1,16,3,3,1,1,0,0,0,0,0,0,0,0,0
2023-04-01,DE,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,0,0,0,0,0,0,0,1,28,0,0,31,0,1,4,4,0,3,13,0,0,0,0,0,1,15,0,0,0,0,0,4,0,0,7,3,5,0,0,0,0,1,19,1,37,1,1,14,3,2,1,1,0,0,0,0,0,0,0,0,0
2023-04-02,DE,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,970,0,0,0,0,0,0,0,1,28,0,0,33,0,1,4,4,0,3,14,0,0,0,0,0,1,16,0,0,0,0,0,4,0,0,7,3,5,0,0,0,0,1,19,1,36,1,1,13,3,2,1,1,0,0,0,0,0,0,0,0,0
