Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2023-09-03,AK,3620,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,12,0,99,150,0,26,0,7,41,41,626,368,50,40,144,31,122,543,188,29,163,58,0,29,26,177,6,18,131,12,23,39,54,23,17,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,AK,3658,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,12,0,110,148,0,30,0,9,41,41,643,367,49,40,153,33,121,536,188,29,169,58,0,29,27,174,6,18,132,12,22,39,55,23,17,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,AK,3696,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,13,0,122,145,0,33,0,11,40,41,661,366,49,39,162,35,120,530,187,30,175,58,0,28,27,171,6,18,133,12,22,40,56,23,17,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,AK,3734,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,13,0,134,143,0,36,0,12,40,41,679,364,49,38,172,37,119,523,187,30,181,58,0,28,27,168,6,18,134,12,22,41,57,23,16,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,AK,3772,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,13,0,146,140,0,39,0,14,40,41,698,363,49,38,182,39,118,517,187,30,186,58,0,28,28,164,6,18,134,12,21,41,58,23,16,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,AK,3810,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,13,0,158,138,0,42,0,15,40,42,716,362,49,37,192,41,117,510,186,30,192,58,0,27,28,161,6,18,135,12,20,42,59,23,16,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,AK,3848,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,14,0,171,135,0,46,0,17,39,42,735,360,49,36,202,43,116,502,186,30,198,58,0,27,29,157,6,18,136,12,20,42,60,23,15,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,AK,3849,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,14,0,182,131,0,49,0,19,39,41,747,356,48,35,210,45,114,490,183,30,203,57,0,26,29,152,7,18,136,12,19,43,60,23,15,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,AK,3851,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,14,0,193,127,0,52,0,20,38,41,759,351,47,34,219,46,112,478,181,30,207,57,0,25,29,147,7,18,135,12,18,43,61,23,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,AK,3852,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,14,0,204,123,0,55,0,22,38,41,771,346,47,33,227,48,110,466,179,29,211,56,0,25,29,142,7,18,135,12,18,43,61,22,14,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,AK,3854,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,14,0,215,119,0,58,0,23,37,40,783,341,46,32,235,50,107,453,176,29,215,55,0,24,30,136,7,18,134,12,17,43,62,22,13,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,AK,3856,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,15,0,226,115,0,61,0,25,36,40,795,336,45,31,244,51,105,441,174,29,219,54,0,24,30,131,7,18,134,12,16,44,62,22,13,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,AK,3857,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,15,0,237,111,0,64,0,27,36,40,807,331,45,30,252,53,103,429,172,29,224,54,0,23,30,126,7,18,133,12,15,44,63,22,12,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,AK,3859,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,15,0,248,107,0,67,0,28,35,39,819,326,44,29,260,55,101,417,170,29,228,53,0,22,30,121,7,18,133,11,15,44,63,21,12,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,AK,3879,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,15,0,261,103,0,70,0,30,35,39,835,323,44,28,270,57,99,406,168,29,233,53,0,22,31,116,7,18,133,11,14,45,64,21,11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,AK,3899,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,15,0,273,99,0,73,0,32,34,39,851,319,43,27,280,59,97,396,167,29,238,52,0,21,31,112,7,18,133,11,13,45,64,21,11,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,AK,3919,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,16,0,286,96,0,77,0,33,34,39,868,316,43,26,289,61,95,385,165,29,244,52,0,21,31,107,7,18,133,11,13,46,65,21,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,AK,3939,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,0,298,92,0,80,0,35,33,39,884,312,42,25,299,63,94,375,163,28,249,51,0,20,32,102,7,18,133,11,12,46,66,21,10,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,AK,3959,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,0,311,88,0,84,0,37,33,39,900,308,42,24,309,65,92,364,162,28,255,51,0,19,32,97,7,18,133,11,11,47,66,20,9,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,AK,3979,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,0,324,85,0,87,0,39,32,38,917,305,41,23,319,67,90,353,160,28,260,50,0,19,32,92,7,18,134,11,11,47,67,20,9,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,AK,3999,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,17,0,337,81,0,91,0,41,32,38,934,301,41,21,329,69,88,342,159,28,266,50,0,18,33,87,7,18,134,11,10,48,68,20,8,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,AK,3894,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,16,0,339,75,0,91,0,41,30,37,921,288,39,20,329,68,83,320,152,27,263,48,0,17,32,80,7,18,130,11,9,47,67,19,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,AK,3789,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,16,0,341,68,0,92,0,41,29,36,908,275,37,18,328,68,79,299,146,26,260,46,0,16,31,72,7,17,126,10,8,46,65,18,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,AK,3684,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,16,0,342,63,0,92,0,42,27,34,894,263,36,17,327,68,75,279,139,26,257,44,0,15,31,65,7,17,122,10,7,44,64,18,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,AK,3579,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,16,0,342,57,0,92,0,42,26,33,879,251,34,15,325,68,70,260,133,25,253,42,0,14,30,59,7,16,118,10,6,43,62,17,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,AK,3474,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,15,0,342,52,0,92,0,42,25,32,864,239,32,14,323,67,66,241,127,24,249,40,0,13,29,52,6,16,114,9,5,42,61,16,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,AK,3369,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,15,0,341,47,0,92,0,42,23,30,848,227,31,12,320,66,62,223,121,23,245,38,0,12,28,46,6,15,110,9,4,41,59,15,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,AK,3264,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,15,0,338,42,4,91,11,42,22,29,827,215,29,11,316,65,58,204,115,22,240,36,0,11,28,40,6,15,106,9,4,40,57,15,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,AK,3279,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,14,0,350,43,5,93,11,45,23,29,834,216,29,13,318,65,60,206,116,24,240,36,0,11,28,41,6,14,105,9,4,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,AK,3295,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14,0,359,44,7,95,11,48,24,28,834,214,29,15,317,63,61,206,115,26,239,35,0,11,28,41,6,14,103,9,4,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,AK,3311,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14,0,368,45,8,96,11,51,24,27,833,213,28,17,316,61,63,205,115,28,237,35,0,11,29,42,6,14,102,9,4,41,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,AK,3326,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,14,0,376,46,10,98,11,54,25,27,832,212,28,19,315,60,64,205,114,30,235,34,0,11,29,42,6,14,100,9,4,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,AK,3342,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,14,0,385,46,12,100,11,57,26,26,832,211,27,22,314,58,66,205,114,32,233,33,0,11,29,43,6,14,98,9,4,41,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,AK,3358,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,13,0,394,47,13,101,10,60,27,25,831,210,27,24,314,57,67,204,113,34,231,33,0,10,30,43,6,13,97,9,4,42,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,AK,3373,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,13,0,403,48,15,103,10,64,28,25,830,209,26,26,313,55,68,204,113,36,229,32,0,10,30,44,6,13,95,9,5,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,AK,3164,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,12,0,385,46,16,97,10,62,27,22,774,194,24,26,291,50,65,190,105,36,212,29,0,10,28,41,6,12,87,8,4,39,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,AK,2954,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,366,44,16,92,9,61,25,20,719,179,22,26,270,45,62,176,97,35,195,27,0,9,27,39,6,11,80,7,4,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,AK,2745,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,10,0,346,41,16,86,8,59,24,18,664,164,20,26,248,40,58,163,89,34,178,24,0,8,25,36,5,10,72,7,4,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,AK,2536,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,9,0,325,38,16,81,7,56,23,16,610,150,18,26,228,36,55,149,82,33,163,22,0,7,23,34,5,9,65,6,4,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,AK,2326,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,8,0,303,36,16,75,7,54,21,14,556,136,16,25,207,31,51,136,74,32,147,19,0,7,21,31,5,8,58,6,4,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,AK,2117,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,7,0,281,33,16,69,6,51,20,12,503,123,14,24,187,27,47,123,67,30,132,17,0,6,19,28,4,7,52,5,3,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,AK,1908,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,6,0,257,30,15,63,5,47,18,11,451,109,13,23,167,23,43,110,60,28,117,15,0,5,18,26,4,6,45,5,3,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,AK,1825,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,0,250,29,15,61,5,47,18,10,429,103,12,23,159,21,42,105,57,28,110,14,0,5,17,25,4,6,42,4,3,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,AK,1743,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5,0,242,28,15,58,5,46,17,9,407,98,11,23,150,19,40,99,54,28,104,13,0,5,16,24,3,5,39,4,3,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,AK,1660,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,234,27,15,56,4,45,17,8,385,92,10,23,142,18,39,94,51,27,97,12,0,4,16,23,3,5,36,4,3,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,AK,1578,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,5,0,226,26,15,54,4,44,16,7,364,86,9,23,134,16,38,89,48,27,91,11,0,4,15,22,3,5,33,4,3,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,AK,1495,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,218,25,15,52,4,43,16,6,343,81,9,23,126,14,36,83,45,27,85,10,0,4,14,21,3,4,31,3,3,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,AK,1413,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,209,24,15,49,3,42,15,6,322,75,8,22,118,12,35,78,42,26,79,9,0,3,14,20,3,4,28,3,3,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,AK,1331,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,0,199,23,15,47,3,41,15,5,301,70,7,22,110,11,33,73,39,25,73,8,0,3,13,19,3,4,26,3,2,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
