Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2024-02-21,ND,3731,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,4,4,4,0,2,0,0,0,0,5,0,11,0,0,0,0,0,78,0,0,0,0,13,4,56,0,4,0,0,0,0,123,6,0,8,0,12,16,0,0,0,41,8,29,34,12,14,10,77,131,4,12,7,5,7,9,8,26,6,28,11,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,ND,3606,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,2729,0,0,0,4,4,4,0,2,0,0,0,0,6,0,10,0,0,0,0,0,74,0,0,0,0,14,4,55,0,4,0,0,0,0,124,6,0,8,0,12,18,0,0,0,38,8,28,32,13,13,9,76,130,4,12,6,5,7,8,7,24,6,27,10,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,ND,3482,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2622,0,0,0,4,4,4,0,2,0,0,0,0,6,0,10,0,0,0,0,0,69,0,0,0,0,14,4,54,0,4,0,0,0,0,125,7,0,7,0,12,19,0,0,0,36,8,28,31,13,13,9,74,128,4,12,6,5,6,8,7,23,6,25,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,ND,3358,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,0,0,0,4,4,4,0,2,0,0,0,0,6,0,10,0,0,0,0,0,65,0,0,0,0,14,4,53,0,4,0,0,0,0,126,7,0,7,0,12,21,0,0,0,34,7,27,30,13,12,9,72,127,4,12,6,5,6,7,7,21,6,23,9,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,ND,3282,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,0,0,0,4,4,4,0,2,0,0,0,0,6,0,9,0,0,0,0,0,62,0,0,0,0,14,4,53,0,4,0,0,0,0,128,7,0,7,0,12,22,0,0,0,32,7,27,29,14,12,8,71,127,4,12,5,5,6,7,7,20,5,22,8,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,ND,3207,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2379,0,0,0,4,3,3,0,2,0,0,0,0,6,0,9,0,0,0,0,0,59,0,0,0,0,14,4,53,0,3,0,0,0,0,130,7,0,7,0,12,24,0,0,0,31,7,26,29,14,12,8,70,126,4,12,5,5,6,7,7,19,5,21,8,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,ND,3132,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,0,0,0,4,3,3,0,2,0,0,0,0,6,0,9,0,0,0,0,0,56,0,0,0,0,14,4,53,0,3,0,0,0,0,132,7,0,7,0,13,25,0,0,0,29,7,26,28,15,11,8,69,126,4,12,5,6,6,6,7,18,5,20,8,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,ND,3056,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2245,0,0,0,4,3,3,0,2,0,0,0,0,7,0,9,0,0,0,0,0,53,0,0,0,0,14,4,53,0,3,0,0,0,0,134,8,0,7,0,13,26,0,0,0,28,6,26,27,15,11,8,69,125,4,12,5,6,6,6,7,17,5,18,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,ND,2981,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2179,0,0,0,4,3,3,0,2,0,0,0,0,7,0,9,0,0,0,0,0,50,0,0,0,0,14,4,52,0,3,0,0,0,0,135,8,0,7,0,13,27,0,0,0,26,6,26,26,16,11,7,68,125,3,12,5,6,6,6,6,16,5,17,7,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,ND,2906,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,0,4,3,3,0,1,0,0,0,0,7,0,8,0,0,0,0,0,47,0,0,0,0,14,4,52,0,3,0,0,0,0,136,8,0,6,0,13,28,0,0,0,25,6,25,26,16,10,7,67,124,3,12,4,6,6,6,6,15,4,16,6,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,ND,2830,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,4,3,3,0,1,0,0,0,0,7,0,8,0,0,0,0,0,44,0,0,0,0,14,4,52,0,3,0,0,0,0,137,8,0,6,0,13,29,0,0,0,23,6,25,25,16,10,7,66,123,3,12,4,6,6,5,6,14,4,15,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,ND,2789,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,4,3,3,0,1,0,0,0,0,7,0,8,0,0,0,0,0,42,0,0,0,0,15,4,52,0,3,0,0,0,0,139,8,0,6,0,13,31,0,0,0,22,6,25,25,17,10,7,65,124,3,12,4,6,6,5,6,13,4,14,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,ND,2749,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,0,0,0,4,3,3,0,1,0,0,0,0,7,0,8,0,0,0,0,0,40,0,0,0,0,15,4,52,0,3,0,0,0,0,141,9,0,6,0,13,32,0,0,0,21,6,25,24,17,9,7,65,124,3,12,4,6,6,5,6,13,4,14,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,ND,2708,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,0,0,4,3,3,0,1,0,0,0,0,8,0,8,0,0,0,0,0,38,0,0,0,0,15,4,52,0,3,0,0,0,0,143,9,0,6,0,13,33,0,0,0,20,5,25,24,18,9,7,65,124,3,13,4,6,6,5,6,12,4,13,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,ND,2667,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,0,0,0,4,3,3,0,1,0,0,0,0,8,0,8,0,0,0,0,0,36,0,0,0,0,15,4,52,0,3,0,0,0,0,145,9,0,6,0,13,34,0,0,0,19,5,25,23,18,9,6,64,125,3,13,4,7,6,4,6,11,4,12,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,ND,2626,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,4,3,3,0,1,0,0,0,0,8,0,8,0,0,0,0,0,34,0,0,0,0,15,4,52,0,3,0,0,0,0,147,9,0,6,0,13,35,0,0,0,18,5,24,23,18,9,6,64,125,3,13,4,7,6,4,6,11,4,11,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,ND,2585,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,0,0,0,4,3,3,0,1,0,0,0,0,8,0,8,0,0,0,0,0,32,0,0,0,0,15,4,52,0,3,0,0,0,0,149,9,0,6,0,14,36,0,0,0,17,5,24,23,19,9,6,64,125,3,13,4,7,6,4,6,10,3,10,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,ND,2544,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,0,0,4,3,3,0,1,0,0,0,0,8,0,8,0,0,0,0,0,30,0,0,0,0,16,4,52,0,3,0,0,0,0,150,10,0,6,0,14,37,0,0,0,16,5,24,22,19,8,6,63,125,3,13,3,7,5,4,6,9,3,10,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,ND,2517,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1748,0,0,0,4,3,3,0,1,0,0,0,0,8,0,7,0,0,0,0,0,28,0,0,0,0,16,4,53,0,3,0,0,0,0,152,10,0,6,0,14,38,0,0,0,15,5,24,22,19,8,6,63,126,3,13,3,7,5,4,6,9,3,9,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,ND,2489,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,4,3,3,0,1,0,0,0,0,8,0,7,0,0,0,0,0,27,0,0,0,0,16,4,53,0,3,0,0,0,0,155,10,0,6,0,14,39,0,0,0,14,5,24,22,20,8,6,63,127,3,13,3,7,5,4,6,8,3,8,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,ND,2461,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,4,3,3,0,1,0,0,0,0,9,0,7,0,0,0,0,0,25,0,0,0,0,16,4,53,0,3,0,0,0,0,157,10,0,6,0,14,40,0,0,0,13,5,24,21,20,8,6,63,127,3,13,3,7,5,3,6,8,3,8,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,ND,2434,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1663,0,0,0,4,3,3,0,1,0,0,0,0,9,0,7,0,0,0,0,0,23,0,0,0,0,16,4,53,0,3,0,0,0,0,159,10,0,6,0,14,41,0,0,0,13,5,24,21,21,8,6,63,128,3,13,3,7,5,3,6,7,3,7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,ND,2406,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,0,0,0,4,3,3,0,1,0,0,0,0,9,0,7,0,0,0,0,0,22,0,0,0,0,17,5,54,0,3,0,0,0,0,160,10,0,6,0,14,42,0,0,0,12,5,24,21,21,8,6,63,128,3,13,3,8,5,3,6,7,3,7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,ND,2379,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,0,0,0,4,3,3,0,1,0,0,0,0,9,0,7,0,0,0,0,0,20,0,0,0,0,17,5,54,0,3,0,0,0,0,162,11,0,6,0,14,43,0,0,0,11,5,24,21,21,8,5,63,129,3,14,3,8,5,3,6,6,3,6,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,ND,2351,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,4,3,3,0,1,0,0,0,0,9,0,7,0,0,0,0,0,19,0,0,0,0,17,5,54,3,3,0,0,0,0,163,11,0,5,12,14,44,0,0,0,10,4,24,20,21,7,5,62,129,3,14,3,8,5,3,6,5,3,5,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,ND,2266,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1529,0,0,0,5,3,2,0,1,0,0,0,0,10,0,7,0,0,0,0,0,18,0,0,0,0,17,5,53,5,3,0,0,0,0,164,10,0,5,12,15,43,0,0,0,10,4,23,20,23,7,5,60,127,3,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,ND,2182,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,0,0,0,5,3,2,0,1,0,0,0,0,11,0,7,0,0,0,0,0,17,0,0,0,0,16,4,51,6,3,0,0,0,0,161,10,0,5,11,15,42,0,0,0,10,4,22,20,23,7,5,56,124,3,13,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,ND,2097,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,0,6,3,2,0,1,0,0,0,0,12,0,6,0,0,0,0,0,16,0,0,0,0,16,4,50,7,3,0,0,0,0,159,9,0,5,11,16,41,0,0,0,9,4,21,19,24,7,5,53,120,3,13,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,ND,2013,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,6,3,2,0,1,0,0,0,0,12,0,6,0,0,0,0,0,15,0,0,0,0,16,4,48,9,3,0,0,0,0,156,9,0,5,11,16,40,0,0,0,9,4,20,19,24,6,5,49,116,3,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,ND,1928,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,6,2,2,0,1,0,0,0,0,13,0,6,0,0,0,0,0,14,0,0,0,0,15,4,46,10,4,0,0,0,0,153,9,0,4,10,16,39,0,0,0,8,4,19,18,25,6,4,46,112,3,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,ND,1844,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,7,2,2,0,1,0,0,0,0,13,0,6,0,0,0,0,0,13,0,0,0,0,15,4,44,11,4,0,0,0,0,149,8,0,4,10,16,37,0,0,0,8,3,18,18,25,6,4,43,108,3,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,ND,1759,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,0,7,2,2,0,1,0,0,0,0,13,0,5,0,0,0,0,0,12,0,0,0,0,14,4,43,11,4,0,0,0,0,146,8,0,4,10,16,36,0,0,0,8,3,17,17,25,5,4,40,104,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,ND,1730,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,7,2,2,0,1,0,0,0,0,14,0,5,0,0,0,0,0,11,0,0,0,0,14,4,42,12,4,0,0,0,0,146,7,0,4,10,17,36,0,0,0,8,3,17,17,26,5,4,39,103,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,ND,1701,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,0,0,8,2,2,0,1,0,0,0,0,15,0,5,0,0,0,0,0,11,0,0,0,0,14,4,42,13,4,0,0,0,0,147,7,0,4,10,17,36,0,0,0,7,3,16,17,26,5,4,37,103,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,ND,1672,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,0,0,8,2,2,0,1,0,0,0,0,15,0,5,0,0,0,0,0,10,0,0,0,0,14,4,41,14,4,0,0,0,0,147,7,0,4,10,17,35,0,0,0,7,3,16,17,27,5,4,35,102,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,ND,1643,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,9,2,2,0,1,0,0,0,0,16,0,5,0,0,0,0,0,10,0,0,0,0,14,4,41,15,4,0,0,0,0,148,7,0,4,10,18,35,0,0,0,7,3,16,17,28,5,4,34,101,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,ND,1614,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,9,2,2,0,1,0,0,0,0,17,0,5,0,0,0,0,0,10,0,0,0,0,14,4,40,16,5,0,0,0,0,148,7,0,4,9,18,35,0,0,0,7,3,15,17,28,5,4,32,100,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,ND,1585,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,0,0,9,2,2,0,1,0,0,0,0,17,0,5,0,0,0,0,0,9,0,0,0,0,14,4,40,17,5,0,0,0,0,148,6,0,3,9,18,35,0,0,0,7,3,15,17,29,5,3,31,99,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,ND,1556,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,0,0,10,2,2,0,1,0,0,0,0,18,0,5,0,0,0,0,0,9,0,0,0,0,14,4,39,18,5,0,0,0,0,148,6,0,3,9,19,34,0,0,0,7,3,14,17,29,4,3,29,98,3,11,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,ND,1537,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,10,2,2,0,1,0,0,0,0,18,0,5,0,0,0,0,0,8,0,0,0,0,14,4,39,19,5,0,0,0,0,149,6,0,3,9,19,34,0,0,0,7,3,14,17,30,4,3,28,97,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,ND,1518,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,10,2,2,0,1,0,0,0,0,19,0,5,0,0,0,0,0,8,0,0,0,0,14,4,39,20,5,0,0,0,0,150,6,0,3,9,20,34,0,0,0,7,3,14,17,31,4,3,27,97,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,ND,1499,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,11,2,2,0,1,0,0,0,0,19,0,5,0,0,0,0,0,7,0,0,0,0,14,4,38,20,5,0,0,0,0,150,6,0,3,9,20,34,0,0,0,6,3,13,17,31,4,3,26,97,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,ND,1479,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,11,2,2,0,1,0,0,0,0,20,0,5,0,0,0,0,0,7,0,0,0,0,14,4,38,21,5,0,0,0,0,151,6,0,3,9,20,34,0,0,0,6,3,13,17,32,4,3,24,96,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,ND,1460,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,854,0,0,0,11,2,2,0,1,0,0,0,0,20,0,5,0,0,0,0,0,7,0,0,0,0,14,4,38,22,6,0,0,0,0,152,6,0,3,9,21,34,0,0,0,6,2,13,17,33,4,3,23,96,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,ND,1441,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,12,2,2,0,1,0,0,0,0,21,0,4,0,0,0,0,0,6,0,0,0,0,14,4,37,23,6,0,0,0,0,152,5,0,3,9,21,34,0,0,0,6,2,13,17,33,4,3,22,95,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,ND,1422,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,817,0,0,0,12,2,2,0,1,0,0,0,0,21,0,4,0,0,0,0,0,6,0,0,0,0,14,4,37,23,6,0,0,0,0,153,5,0,3,9,21,33,0,0,0,6,2,12,17,34,4,3,21,95,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,ND,1403,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,12,2,2,0,1,0,0,0,0,22,0,4,0,0,0,0,0,6,0,0,0,0,14,4,37,24,6,0,0,0,0,153,5,0,3,9,22,33,0,0,0,6,2,12,17,34,4,3,20,94,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,ND,1385,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,13,2,2,0,1,0,0,0,0,22,0,4,0,0,0,0,0,5,0,0,0,0,14,4,37,25,6,0,0,0,0,154,5,0,3,9,22,33,0,0,0,6,2,12,17,35,4,3,19,94,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,ND,1367,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,13,2,1,0,1,0,0,0,0,23,0,4,0,0,0,0,0,5,0,0,0,0,14,4,36,26,6,0,0,0,0,154,5,0,3,9,22,33,0,0,0,6,2,12,17,35,4,3,18,93,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
