Date,Region,Total_State_Infections,PQ.17,XFG.1.1,XFJ,XFG,PQ.2.8.1,BA.3.2,XFG.14.1,XFG.10.4,RV.1,Other,NB.1.8.1,LF.7.9,BQ.1.1,XFY,XFG.6,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2022-10-08,WI,26059,0,0,0,0,0,0,0,0,0,42,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,445,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,2198,0,0,0,20971,16,54,126,5,219,813,85,444,6,0
2022-10-09,WI,26268,0,0,0,0,0,0,0,0,0,42,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,483,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,2216,0,0,0,21015,16,60,133,5,221,853,89,440,6,0
2022-10-10,WI,26477,0,0,0,0,0,0,0,0,0,42,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,522,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,2234,0,0,0,21057,16,66,140,5,223,893,93,435,6,0
2022-10-11,WI,26686,0,0,0,0,0,0,0,0,0,42,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,561,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,2251,0,0,0,21097,16,73,147,5,225,933,97,430,6,0
2022-10-12,WI,26895,0,0,0,0,0,0,0,0,0,42,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,601,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,2269,0,0,0,21136,16,79,155,5,228,974,101,425,6,0
2022-10-13,WI,27104,0,0,0,0,0,0,0,0,0,43,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,641,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,2287,0,0,0,21172,15,85,162,5,230,1016,105,420,6,0
2022-10-14,WI,27313,0,0,0,0,0,0,0,0,0,43,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,682,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,2304,0,0,0,21206,15,92,170,5,232,1058,109,415,6,0
2022-10-15,WI,27522,0,0,0,0,0,0,0,0,0,43,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,724,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,2322,0,0,0,21238,15,98,178,5,234,1101,113,410,6,0
2022-10-16,WI,27676,0,0,0,0,0,0,0,0,0,43,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,764,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,2335,0,0,0,21226,15,104,185,5,236,1142,117,404,6,0
2022-10-17,WI,27830,0,0,0,0,0,0,0,0,0,43,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,805,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,2348,0,0,0,21212,14,111,193,5,238,1183,121,397,6,0
2022-10-18,WI,27983,0,0,0,0,0,0,0,0,0,43,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,846,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,2361,0,0,0,21197,14,117,200,5,240,1224,125,391,6,0
2022-10-19,WI,28137,0,0,0,0,0,0,0,0,0,43,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,888,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,2374,0,0,0,21180,14,124,208,5,242,1267,129,384,6,0
2022-10-20,WI,28291,0,0,0,0,0,0,0,0,0,43,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,930,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,2387,0,0,0,21162,14,131,216,5,244,1309,133,378,6,0
2022-10-21,WI,28445,0,0,0,0,0,0,0,0,0,44,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,973,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,2400,0,0,0,21143,13,137,224,5,245,1352,137,371,6,0
2022-10-22,WI,28598,0,0,0,0,0,0,0,0,0,44,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,1016,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,2413,0,0,0,21122,13,144,231,5,247,1395,141,364,6,0
2022-10-23,WI,27212,0,0,0,0,0,0,0,0,0,41,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1002,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,2296,0,0,0,19970,12,143,227,5,236,1362,137,338,5,0
2022-10-24,WI,25827,0,0,0,0,0,0,0,0,0,39,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,985,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,2179,0,0,0,18830,11,141,221,5,224,1325,133,313,5,0
2022-10-25,WI,24441,0,0,0,0,0,0,0,0,0,37,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,965,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,2062,0,0,0,17704,10,139,215,5,213,1284,129,289,5,0
2022-10-26,WI,23055,0,0,0,0,0,0,0,0,0,35,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,940,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,1945,0,0,0,16591,9,136,208,4,201,1240,124,265,4,0
2022-10-27,WI,21669,0,0,0,0,0,0,0,0,0,32,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,912,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,1828,0,0,0,15492,9,132,201,4,189,1193,120,243,4,0
2022-10-28,WI,20283,0,0,0,0,0,0,0,0,0,30,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,881,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,1711,0,0,0,14405,8,128,193,4,177,1142,114,221,4,0
2022-10-29,WI,18897,0,0,0,0,0,0,0,0,0,28,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,845,4,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,182,0,0,0,0,0,1592,0,0,0,13316,7,123,184,3,165,1087,109,200,4,0
2022-10-30,WI,18955,0,0,0,0,0,0,0,0,0,29,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,918,4,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,186,0,0,0,0,0,1574,0,0,0,13194,7,133,187,3,165,1107,108,196,4,0
2022-10-31,WI,19013,0,0,0,0,0,0,0,0,0,29,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,992,4,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,191,0,0,0,0,0,1556,0,0,0,13071,7,142,190,3,164,1127,106,193,4,0
2022-11-01,WI,19071,0,0,0,0,0,0,0,0,0,30,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,1066,4,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,195,0,0,0,0,0,1538,0,0,0,12947,7,152,193,3,163,1147,105,189,4,0
2022-11-02,WI,19129,0,0,0,0,0,0,0,0,0,31,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,1140,4,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,200,0,0,0,0,0,1519,0,0,0,12822,7,161,196,3,162,1167,104,185,4,0
2022-11-03,WI,19187,0,0,0,0,0,0,0,0,0,31,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,1215,4,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,204,0,0,0,0,0,1501,0,0,0,12696,7,171,199,3,161,1187,103,182,4,0
2022-11-04,WI,19244,0,0,0,0,0,0,0,0,0,32,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,1291,4,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,209,0,0,0,0,0,1482,0,0,0,12569,6,181,203,3,160,1207,102,178,4,0
2022-11-05,WI,19302,0,0,0,0,0,0,0,0,0,33,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,1366,4,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,213,0,0,0,0,0,1463,0,0,0,12441,6,191,206,3,160,1228,101,175,5,0
2022-11-06,WI,19697,0,0,0,0,0,0,0,0,0,34,0,0,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,1468,4,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,222,0,0,0,0,0,1469,0,0,0,12526,6,204,213,4,162,1270,102,174,5,0
2022-11-07,WI,20091,0,0,0,0,0,0,0,0,0,35,0,0,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,1572,4,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,230,0,0,0,0,0,1474,0,0,0,12605,6,218,220,4,163,1313,102,173,5,0
2022-11-08,WI,20485,0,0,0,0,0,0,0,0,0,37,0,0,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1679,4,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,239,0,0,0,0,0,1479,0,0,0,12676,6,232,227,4,165,1357,103,172,5,0
2022-11-09,WI,20880,0,0,0,0,0,0,0,0,0,38,0,0,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1790,5,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,248,0,0,0,0,0,1482,0,0,0,12741,6,247,234,4,167,1401,103,171,6,0
2022-11-10,WI,21274,0,0,0,0,0,0,0,0,0,39,0,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,1903,5,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,257,0,0,0,0,0,1484,0,0,0,12799,6,262,241,4,169,1446,104,169,6,0
2022-11-11,WI,21669,0,0,0,0,0,0,0,0,0,41,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,2019,5,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,266,0,0,0,0,0,1485,0,0,0,12850,6,277,249,4,170,1491,104,168,6,0
2022-11-12,WI,22063,0,0,0,0,0,0,0,0,0,42,0,0,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,2138,5,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,275,0,0,0,0,0,1486,0,0,0,12894,6,293,256,4,172,1538,104,166,6,0
2022-11-13,WI,22240,0,0,0,0,0,0,0,0,0,43,0,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,2238,5,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,282,0,0,0,0,0,1471,0,0,0,12807,6,306,261,4,172,1570,103,162,7,0
2022-11-14,WI,22418,0,0,0,0,0,0,0,0,0,44,0,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,2339,5,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,289,0,0,0,0,0,1455,0,0,0,12716,6,319,267,4,171,1602,103,159,7,0
2022-11-15,WI,22595,0,0,0,0,0,0,0,0,0,45,0,0,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,2442,5,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,296,0,0,0,0,0,1440,0,0,0,12623,6,333,272,4,171,1634,102,155,7,0
2022-11-16,WI,22773,0,0,0,0,0,0,0,0,0,46,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,2546,5,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,303,0,0,0,0,0,1423,0,0,0,12527,6,346,277,4,171,1667,101,151,7,0
2022-11-17,WI,22951,0,0,0,0,0,0,0,0,0,47,0,0,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,2652,5,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,310,0,0,0,0,0,1407,0,0,0,12427,6,360,282,4,171,1700,100,148,7,0
2022-11-18,WI,23128,0,0,0,0,0,0,0,0,0,48,0,0,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,2758,6,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,317,0,0,0,0,0,1390,0,0,0,12325,6,374,288,4,170,1733,99,144,8,0
2022-11-19,WI,23306,0,0,0,0,0,0,0,0,0,49,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,2866,6,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,324,0,0,0,0,0,1372,0,0,0,12219,6,388,293,4,170,1767,98,140,8,0
2022-11-20,WI,22797,0,0,0,0,0,0,0,0,0,49,0,0,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,2889,6,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,321,0,0,0,0,0,1315,0,0,0,11756,5,391,290,4,165,1748,94,132,8,0
2022-11-21,WI,22289,0,0,0,0,0,0,0,0,0,49,0,0,3129,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,2908,6,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,319,0,0,0,0,0,1258,0,0,0,11303,5,393,286,4,160,1728,91,124,8,0
2022-11-22,WI,21780,0,0,0,0,0,0,0,0,0,48,0,0,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,2922,6,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,316,0,0,0,0,0,1203,0,0,0,10858,5,394,283,4,154,1708,87,116,8,0
2022-11-23,WI,21272,0,0,0,0,0,0,0,0,0,48,0,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,2934,5,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,313,0,0,0,0,0,1149,0,0,0,10422,5,396,279,4,149,1687,83,109,8,0
2022-11-24,WI,20763,0,0,0,0,0,0,0,0,0,47,0,0,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,2941,5,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,310,0,0,0,0,0,1097,0,0,0,9994,4,396,275,3,144,1664,80,102,8,0
2022-11-25,WI,20255,0,0,0,0,0,0,0,0,0,47,0,0,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,2944,5,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,306,0,0,0,0,0,1045,0,0,0,9575,4,396,271,3,139,1641,76,95,8,0
2022-11-26,WI,19746,0,0,0,0,0,0,0,0,0,46,0,0,3192,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,2943,5,8,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,302,0,0,0,0,0,995,0,0,0,9162,4,396,267,3,134,1617,73,88,8,0
