Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-06-14,CO,1662,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,112,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,89,3,0,0,79,0,8,3,51,0,0,0,0,0,0,0,3,7,149,611,0,24,64,91,0,7,0,0,0,15,0,12,0,12,0,0,0,1,232,30,20,0,0,0,0,0,0,0,0
2023-06-15,CO,1739,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,119,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,94,3,0,0,90,0,9,3,56,0,0,0,0,0,0,0,3,7,158,626,0,26,70,95,0,8,0,0,0,15,0,13,0,13,0,0,0,1,235,31,21,0,0,0,0,0,0,0,0
2023-06-16,CO,1815,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,127,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,99,3,0,0,102,0,9,3,60,0,0,0,0,0,0,0,3,8,167,641,0,28,76,100,0,8,0,0,0,16,0,13,0,13,0,0,0,1,237,33,22,0,0,0,0,0,0,0,0
2023-06-17,CO,1891,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,135,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,104,3,0,0,115,0,10,3,65,0,0,0,0,0,0,0,3,9,176,654,0,30,83,105,0,9,0,0,0,16,0,14,0,14,0,0,0,1,239,34,23,0,0,0,0,0,0,0,0
2023-06-18,CO,2030,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,147,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,113,4,0,0,132,0,12,4,72,0,0,0,0,0,0,0,3,10,192,687,0,34,93,114,0,10,0,0,0,17,0,15,0,15,0,0,0,1,247,36,25,0,0,0,0,0,0,0,0
2023-06-19,CO,2169,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,160,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,122,4,0,0,150,0,13,4,80,0,0,0,0,0,0,0,4,11,208,717,0,37,103,122,0,11,0,0,0,18,0,16,0,16,0,0,0,1,254,38,26,0,0,0,0,0,0,0,0
2023-06-20,CO,2308,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,173,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,132,4,0,0,170,0,15,4,87,0,0,0,0,0,0,0,4,12,224,746,0,41,114,131,0,13,0,0,0,19,0,17,0,17,0,0,0,1,260,40,28,0,0,0,0,0,0,0,0
2023-06-21,CO,2447,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,186,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,141,4,0,0,191,0,16,4,96,0,0,0,0,0,0,0,4,13,241,772,0,45,125,140,0,14,0,0,0,20,0,18,0,18,0,0,0,1,264,43,30,0,0,0,0,0,0,0,0
2023-06-22,CO,2586,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,200,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,151,4,0,0,214,0,18,4,104,0,0,0,0,0,0,0,4,14,258,796,0,49,137,149,0,15,0,0,0,21,0,19,0,19,0,0,0,1,267,45,31,0,0,0,0,0,0,0,0
2023-06-23,CO,2725,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,214,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,160,5,0,0,238,0,20,5,113,0,0,0,0,0,0,0,5,15,275,818,0,53,149,158,0,16,0,0,0,22,0,20,0,20,0,0,0,1,269,47,33,0,0,0,0,0,0,0,0
2023-06-24,CO,2865,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,229,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,170,5,0,0,263,0,22,5,122,0,0,0,0,0,0,0,5,16,293,838,0,57,162,167,0,18,0,0,0,23,0,22,0,22,0,0,0,1,269,49,35,0,0,0,0,0,0,0,0
2023-06-25,CO,2828,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,230,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,170,5,0,0,272,0,22,5,124,0,0,0,0,0,0,0,5,17,293,805,0,58,165,166,0,18,0,0,0,23,0,21,0,21,0,0,0,1,252,48,34,0,0,0,0,0,0,0,0
2023-06-26,CO,2791,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,230,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,169,5,0,0,282,0,23,5,126,0,0,0,0,0,0,0,5,17,293,773,0,59,168,165,0,19,0,0,0,22,0,21,0,21,0,0,0,1,236,47,34,0,0,0,0,0,0,0,0
2023-06-27,CO,2754,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,231,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,169,5,0,0,291,0,23,5,127,0,0,0,0,0,0,0,5,17,293,741,0,59,171,164,0,19,0,0,0,22,0,21,0,21,0,0,0,1,219,46,33,0,0,0,0,0,0,0,0
2023-06-28,CO,2718,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,231,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,168,5,0,0,300,0,24,5,129,0,0,0,0,0,0,0,5,17,292,709,0,60,174,163,0,19,0,0,0,21,0,21,0,21,0,0,0,1,203,45,33,0,0,0,0,0,0,0,0
2023-06-29,CO,2681,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,232,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,168,5,0,0,308,0,25,5,131,0,0,0,0,0,0,0,5,17,292,678,0,61,177,162,0,20,0,0,0,21,0,21,0,21,0,0,0,1,187,44,32,0,0,0,0,0,0,0,0
2023-06-30,CO,2644,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,232,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,167,5,0,0,316,0,25,5,132,0,0,0,0,0,0,0,5,18,292,647,0,62,180,161,0,20,0,0,0,20,0,20,0,20,0,0,0,1,172,43,32,0,0,0,0,0,0,0,0
2023-07-01,CO,2608,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,232,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,166,4,0,0,325,0,26,4,134,0,0,0,0,0,0,0,4,18,291,617,0,62,182,160,0,20,0,0,0,20,0,20,0,20,0,0,0,1,156,42,32,0,0,0,0,0,0,0,0
2023-07-02,CO,2511,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,227,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,162,4,0,0,325,0,25,4,132,0,0,0,0,0,0,0,4,18,284,573,0,62,180,155,0,20,0,0,0,19,0,20,0,20,0,0,0,1,138,40,30,0,0,0,0,0,0,0,0
2023-07-03,CO,2414,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,222,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,157,4,0,0,324,0,25,4,130,0,0,0,0,0,0,0,4,17,276,531,0,61,178,150,0,20,0,0,0,18,0,19,0,19,0,0,0,1,120,39,29,0,0,0,0,0,0,0,0
2023-07-04,CO,2317,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,216,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,152,4,0,0,322,0,25,4,128,0,0,0,0,0,0,0,4,17,268,491,0,60,176,145,0,19,0,0,0,17,0,18,0,18,0,0,0,1,104,37,28,0,0,0,0,0,0,0,0
2023-07-05,CO,2220,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,210,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,147,4,0,0,319,0,25,4,125,0,0,0,0,0,0,0,4,17,260,452,0,58,173,140,0,19,0,0,0,16,0,18,0,18,0,0,0,1,88,35,27,0,0,0,0,0,0,0,0
2023-07-06,CO,2123,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,204,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,142,4,0,0,316,0,24,4,123,0,0,0,0,0,0,0,4,16,252,414,0,57,169,135,0,19,0,0,0,15,0,17,0,17,0,0,0,1,73,33,26,0,0,0,0,0,0,0,0
2023-07-07,CO,2026,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,197,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,137,3,0,0,312,0,24,3,120,0,0,0,0,0,0,0,4,16,243,378,0,56,166,130,0,18,0,0,0,14,0,16,0,16,0,0,0,1,60,31,24,0,0,0,0,0,0,0,0
2023-07-08,CO,1929,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,171,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,118,3,0,0,274,7,21,3,104,49,7,0,0,0,0,0,3,14,210,307,7,49,145,111,21,16,7,0,42,12,7,14,0,14,28,7,21,1,42,27,21,0,0,0,0,0,0,0,0
2023-07-09,CO,2058,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,183,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,135,3,0,0,294,8,24,3,115,55,7,0,0,0,0,0,3,15,222,329,8,52,154,119,23,18,8,0,45,13,8,15,0,15,29,8,22,1,44,28,0,0,0,0,0,0,0,0,0
2023-07-10,CO,2187,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,193,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,152,3,0,0,311,9,27,3,125,61,8,0,0,0,0,0,3,16,232,347,8,56,162,126,25,19,9,0,48,13,8,15,0,16,30,8,24,1,45,29,0,0,0,0,0,0,0,0,0
2023-07-11,CO,2315,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,203,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,170,4,0,0,327,10,31,4,135,67,8,0,0,0,0,0,4,17,241,365,9,59,169,132,27,21,10,0,51,14,9,16,0,17,31,8,25,1,46,29,0,0,0,0,0,0,0,0,0
2023-07-12,CO,2444,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,213,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,189,4,0,0,343,11,34,4,146,73,9,0,0,0,0,0,4,18,250,382,9,62,176,138,28,22,11,0,53,15,9,16,0,18,32,9,27,1,47,30,0,0,0,0,0,0,0,0,0
2023-07-13,CO,2573,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,222,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,209,4,0,0,359,13,38,4,157,80,9,0,0,0,0,0,4,18,258,399,10,65,183,144,30,24,13,0,56,15,10,17,0,19,33,9,28,1,48,31,0,0,0,0,0,0,0,0,0
2023-07-14,CO,2702,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,232,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,230,4,0,0,375,14,42,4,168,86,9,0,0,0,0,0,4,19,266,416,11,68,189,150,32,25,14,0,59,16,11,17,0,20,34,10,29,1,48,31,0,0,0,0,0,0,0,0,0
2023-07-15,CO,2830,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,241,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,252,4,0,0,390,15,46,4,180,94,10,0,0,0,0,0,4,20,273,433,12,71,195,156,35,27,15,0,62,16,12,17,0,21,35,10,31,1,48,31,0,0,0,0,0,0,0,0,0
2023-07-16,CO,3751,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,317,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,348,6,0,0,514,21,63,6,243,128,13,0,0,0,0,0,6,27,355,569,15,94,255,205,46,37,21,0,81,21,15,22,0,28,45,14,41,1,62,40,0,0,0,0,0,0,0,0,0
2023-07-17,CO,4672,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,392,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,452,7,0,0,636,28,83,7,309,165,16,0,0,0,0,0,7,33,433,703,20,117,313,253,59,47,28,0,101,26,20,27,0,35,54,17,51,2,74,48,0,0,0,0,0,0,0,0,0
2023-07-18,CO,5593,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,466,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,563,8,0,0,757,34,103,8,377,203,19,0,0,0,0,0,9,39,508,835,24,140,369,300,71,57,34,0,121,30,24,32,0,42,63,21,61,2,84,55,0,0,0,0,0,0,0,0,0
2023-07-19,CO,6514,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,0,538,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,680,9,0,0,876,42,125,10,448,244,21,0,0,0,0,0,10,46,579,965,28,162,423,347,84,67,42,0,141,34,28,36,0,49,71,24,71,2,94,62,0,0,0,0,0,0,0,0,0
2023-07-20,CO,7434,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,0,610,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,805,11,0,0,994,49,148,11,521,286,24,0,0,0,0,0,12,52,647,1093,32,185,476,392,97,78,49,0,161,39,32,40,0,56,79,28,80,3,102,68,0,0,0,0,0,0,0,0,0
2023-07-21,CO,8355,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,680,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,938,12,0,0,1110,58,173,12,596,331,27,0,0,0,0,0,13,58,711,1218,37,207,526,437,111,89,58,0,181,43,37,43,0,64,86,31,90,3,109,73,0,0,0,0,0,0,0,0,0
2023-07-22,CO,9276,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,749,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1077,13,0,0,1224,66,199,14,673,378,30,0,0,0,0,0,15,64,771,1341,42,230,575,481,125,101,66,0,200,46,42,46,0,71,93,35,100,3,114,77,0,0,0,0,0,0,0,0,0
2023-07-23,CO,8890,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,713,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1067,13,0,0,1166,66,197,13,657,372,28,0,0,0,0,0,14,61,722,1275,40,220,542,457,121,98,66,0,192,44,40,43,0,68,86,33,96,3,103,70,0,0,0,0,0,0,0,0,0
2023-07-24,CO,8504,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,676,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,1053,12,0,0,1108,65,195,12,639,365,27,0,0,0,0,0,13,58,674,1210,39,210,510,433,118,95,65,0,183,41,39,40,0,65,79,32,92,3,93,64,0,0,0,0,0,0,0,0,0
2023-07-25,CO,8118,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,641,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1037,11,0,0,1051,64,192,12,621,357,25,0,0,0,0,0,13,56,628,1145,38,200,479,410,114,92,64,0,175,38,38,36,0,63,73,31,87,3,83,58,0,0,0,0,0,0,0,0,0
2023-07-26,CO,7732,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8,0,605,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1018,11,0,0,994,63,189,11,601,348,24,0,0,0,0,0,12,53,583,1082,37,190,449,387,110,89,63,0,166,36,37,33,0,60,67,29,83,3,74,52,0,0,0,0,0,0,0,0,0
2023-07-27,CO,7347,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,0,571,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,996,10,0,0,938,62,185,11,581,339,22,0,0,0,0,0,11,50,540,1019,35,180,419,364,106,86,62,0,158,33,35,31,0,57,61,28,79,3,65,46,0,0,0,0,0,0,0,0,0
2023-07-28,CO,6961,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,0,536,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,971,10,0,0,883,60,181,10,559,329,21,0,0,0,0,0,11,47,498,957,34,170,390,342,101,83,60,0,150,31,34,28,0,54,56,26,75,3,57,41,0,0,0,0,0,0,0,0,0
2023-07-29,CO,6575,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0,502,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,942,9,0,0,828,59,176,9,537,318,19,0,0,0,0,0,10,44,458,896,32,160,362,320,97,79,59,0,141,29,32,25,0,51,50,25,71,2,49,36,0,0,0,0,0,0,0,0,0
2023-07-30,CO,6176,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,468,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,909,8,0,0,773,57,170,9,512,305,18,0,0,0,0,0,10,41,418,835,31,150,334,297,92,76,57,0,132,26,31,23,0,48,45,24,66,2,42,31,0,0,0,0,0,0,0,0,0
2023-07-31,CO,5777,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,434,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,873,8,0,0,718,54,163,8,487,292,17,0,0,0,0,0,9,39,380,774,29,140,306,275,87,72,54,0,124,24,29,20,0,45,40,22,62,2,35,27,0,0,0,0,0,0,0,0,0
2023-08-01,CO,5378,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,401,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,834,7,0,0,664,52,156,8,460,278,15,0,0,0,0,0,8,36,343,714,27,130,280,254,82,68,52,0,115,22,27,18,0,42,36,21,58,2,29,23,0,0,0,0,0,0,0,0,0
2023-08-02,CO,4980,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,368,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,792,7,0,0,610,49,148,7,432,263,14,0,0,0,0,0,8,33,308,655,26,120,254,233,77,64,49,0,107,20,26,16,0,39,32,19,53,2,24,19,0,0,0,0,0,0,0,0,0
2023-08-03,CO,4581,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,336,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,746,6,0,0,558,47,140,6,404,247,13,0,0,0,0,0,7,30,274,597,24,110,229,212,72,59,47,0,98,18,24,14,0,36,27,18,49,2,19,16,0,0,0,0,0,0,0,0,0
