Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2022-11-12,WV,6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,14,0,0,0,0,0,0,0,0,79,0,0,0,0,0,3204,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,0,3,858,0,79,64,18,59,81,532,4,56,2,0,0,0,0
2022-11-13,WV,6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,16,0,0,0,0,0,0,0,0,84,0,0,0,0,0,3188,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,3,904,0,83,66,18,59,82,528,4,55,2,0,0,0,0
2022-11-14,WV,6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,17,0,0,0,0,0,0,0,0,89,0,0,0,0,0,3169,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,3,951,0,88,68,18,60,83,523,4,54,2,0,0,0,0
2022-11-15,WV,6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,18,0,0,0,0,0,0,0,0,94,0,0,0,0,0,3149,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,3,999,0,93,70,18,60,84,519,4,53,2,0,0,0,0
2022-11-16,WV,6639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,19,0,0,0,0,0,0,0,0,99,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,3,1048,0,98,72,18,61,84,513,4,52,2,0,0,0,0
2022-11-17,WV,6728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,20,0,0,0,0,0,0,0,0,105,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,0,3,1098,0,103,74,18,61,85,508,4,51,2,0,0,0,0
2022-11-18,WV,6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,22,0,0,0,0,0,0,0,0,110,0,0,0,0,0,3079,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,3,1149,0,108,76,18,62,86,502,4,50,2,0,0,0,0
2022-11-19,WV,6906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,23,0,0,0,0,0,0,0,0,116,0,0,0,0,0,3051,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,3,1201,0,113,79,18,62,87,496,5,49,2,0,0,0,0
2022-11-20,WV,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,25,0,0,0,0,0,0,0,0,123,0,0,0,0,0,3063,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,0,3,1270,0,120,82,18,63,89,496,5,49,2,0,0,0,0
2022-11-21,WV,7270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,26,0,0,0,0,0,0,0,0,131,0,0,0,0,0,3070,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,3,1341,0,127,85,18,65,91,495,5,48,2,0,0,0,0
2022-11-22,WV,7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,28,0,0,0,0,0,0,0,0,138,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,0,3,1415,0,135,89,18,66,93,494,5,47,3,0,0,0,0
2022-11-23,WV,7634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,30,0,0,0,0,0,0,0,0,146,0,0,0,0,0,3075,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,3,1490,0,142,92,19,67,95,492,5,47,3,0,0,0,0
2022-11-24,WV,7816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,32,0,0,0,0,0,0,0,0,155,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,0,3,1567,0,150,96,19,68,97,489,5,46,3,0,0,0,0
2022-11-25,WV,7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,33,0,0,0,0,0,0,0,0,163,0,0,0,0,0,3066,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,3,1646,0,158,100,19,70,99,486,5,45,3,0,0,0,0
2022-11-26,WV,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,35,0,0,0,0,0,0,0,0,171,0,0,0,0,0,3048,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1555,0,3,1724,0,166,103,19,71,100,481,5,43,3,0,0,0,0
2022-11-27,WV,8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,61,0,0,0,0,0,0,0,0,190,0,0,0,0,0,3097,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1653,0,4,1798,0,174,106,19,72,102,485,6,44,3,0,0,0,0
2022-11-28,WV,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,89,0,0,0,0,0,0,0,0,210,0,0,0,0,0,3141,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1753,0,4,1873,0,182,110,20,73,104,489,6,44,3,0,0,0,0
2022-11-29,WV,9086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,119,0,0,0,0,0,0,0,0,230,0,0,0,0,0,3180,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1857,0,4,1949,0,191,113,20,74,105,491,6,45,3,0,0,0,0
2022-11-30,WV,9388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,151,0,0,0,0,0,0,0,0,252,0,0,0,0,0,3214,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1963,0,4,2026,0,200,116,20,75,106,493,6,45,3,0,0,0,0
2022-12-01,WV,9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,184,0,0,0,0,0,0,0,0,274,0,0,0,0,0,3245,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,2072,0,4,2103,0,208,119,21,75,108,493,6,45,3,0,0,0,0
2022-12-02,WV,9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,219,0,0,0,0,0,0,0,0,297,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,2183,0,4,2182,0,217,122,21,76,109,493,6,46,3,0,0,0,0
2022-12-03,WV,10293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,256,0,0,0,0,0,0,0,0,321,0,0,0,0,0,3291,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2298,0,4,2261,0,226,126,21,76,109,492,6,46,3,0,0,0,0
2022-12-04,WV,10369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,288,0,0,0,0,0,0,0,0,339,0,0,0,0,0,3237,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2364,0,4,2291,0,231,126,21,75,108,479,6,45,3,0,0,0,0
2022-12-05,WV,10444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,320,0,0,0,0,0,0,0,0,357,0,0,0,0,0,3181,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2430,0,5,2320,0,235,126,21,74,106,466,6,44,3,0,0,0,0
2022-12-06,WV,10519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,354,0,0,0,0,0,0,0,0,375,0,0,0,0,0,3124,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,2498,0,5,2351,0,239,126,21,73,105,453,6,43,3,0,0,0,0
2022-12-07,WV,10594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,387,0,0,0,0,0,0,0,0,393,0,0,0,0,0,3066,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,2566,0,5,2381,0,244,127,20,71,103,439,6,42,3,0,0,0,0
2022-12-08,WV,10669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,421,0,0,0,0,0,0,0,0,412,0,0,0,0,0,3007,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,2634,0,5,2411,0,248,127,20,70,101,425,6,41,3,0,0,0,0
2022-12-09,WV,10745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,456,0,0,0,0,0,0,0,0,430,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,2704,0,5,2442,0,252,127,20,68,99,411,6,39,3,0,0,0,0
2022-12-10,WV,10820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,491,0,0,0,0,0,0,0,0,449,0,0,0,0,0,2886,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2774,0,5,2473,0,257,128,20,67,97,397,6,38,3,0,0,0,0
2022-12-11,WV,10885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,526,0,0,0,0,0,0,0,0,468,0,0,0,0,0,2821,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,2842,0,5,2502,0,261,128,19,66,96,382,6,37,3,0,0,0,0
2022-12-12,WV,10951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,561,0,0,0,0,0,0,0,0,487,0,0,0,0,0,2755,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,2911,0,5,2531,0,265,128,19,64,94,367,6,36,3,0,0,0,0
2022-12-13,WV,11016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,597,0,0,0,0,0,0,0,0,506,0,0,0,0,0,2688,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,2981,0,5,2560,0,270,128,19,63,92,352,6,35,3,0,0,0,0
2022-12-14,WV,11082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,633,0,0,0,0,0,0,0,0,526,0,0,0,0,0,2620,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,3051,0,5,2589,0,274,128,19,61,90,337,6,34,3,0,0,0,0
2022-12-15,WV,11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,669,0,0,0,0,0,0,0,0,545,0,0,0,0,0,2551,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,3122,0,5,2619,0,278,128,18,59,87,321,6,32,3,0,0,0,0
2022-12-16,WV,11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,706,0,0,0,0,0,0,0,0,565,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3193,0,5,2649,0,283,128,18,58,85,305,6,31,3,0,0,0,0
2022-12-17,WV,11278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,743,0,0,0,0,0,0,0,0,585,0,0,0,0,0,2410,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,3265,0,5,2678,0,287,129,18,56,83,289,6,30,3,0,0,0,0
2022-12-18,WV,11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,0,786,0,0,0,0,0,0,0,0,609,0,0,0,0,0,2354,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,3361,0,5,2727,0,294,130,18,55,82,275,6,29,3,0,0,0,0
2022-12-19,WV,11567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,830,0,0,0,0,0,0,0,0,634,0,0,0,0,0,2296,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,3458,0,5,2777,0,300,131,17,54,80,260,6,28,3,0,0,0,0
2022-12-20,WV,11711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,875,0,0,0,0,0,0,0,0,659,0,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,3557,0,5,2826,0,307,132,17,52,78,245,6,27,3,0,0,0,0
2022-12-21,WV,11855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,920,0,0,0,0,0,0,0,0,685,0,0,0,0,0,2173,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,3657,0,5,2876,0,314,132,17,51,76,229,6,25,3,0,0,0,0
2022-12-22,WV,11999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,967,0,0,0,0,0,0,0,0,711,0,0,0,0,0,2109,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,3759,0,5,2926,0,321,133,17,49,75,213,6,24,3,0,0,0,0
2022-12-23,WV,12144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,1014,0,0,0,0,0,0,0,0,737,0,0,0,0,0,2042,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,3861,0,6,2977,0,327,134,17,48,73,197,5,23,3,0,0,0,0
2022-12-24,WV,12288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,0,1061,0,0,0,0,0,0,0,0,763,0,0,0,0,0,1970,8,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,3,8,0,3959,0,6,3024,0,334,135,16,46,71,179,5,22,3,0,0,0,0
2022-12-25,WV,12406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,1219,0,0,0,0,0,0,0,0,768,0,0,0,0,0,1943,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,3,9,0,3969,0,6,3006,0,332,134,17,46,69,176,5,21,0,0,0,0,0
2022-12-26,WV,12523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,1380,0,0,0,0,0,0,0,0,774,0,0,0,0,0,1914,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,3,10,0,3977,0,6,2988,0,329,133,17,46,68,172,5,21,0,0,0,0,0
2022-12-27,WV,12641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,1543,0,0,0,0,0,0,0,0,779,0,0,0,0,0,1884,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,3,11,0,3985,0,6,2968,0,327,131,17,47,67,168,5,20,0,0,0,0,0
2022-12-28,WV,12758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,1710,0,0,0,0,0,0,0,0,785,0,0,0,0,0,1854,9,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,3,12,0,3992,0,6,2947,0,324,130,17,47,65,164,5,20,0,0,0,0,0
2022-12-29,WV,12876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,1879,0,0,0,0,0,0,0,0,790,0,0,0,0,0,1822,9,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,3,13,0,3998,0,6,2926,0,322,128,17,47,64,160,5,19,0,0,0,0,0
2022-12-30,WV,12993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,2051,0,0,0,0,0,0,0,0,796,0,0,0,0,0,1790,9,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,3,14,0,4004,0,6,2904,0,319,127,18,47,62,156,5,19,0,0,0,0,0
2022-12-31,WV,13111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,2226,0,0,0,0,0,0,0,0,801,0,0,0,0,0,1757,9,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,3,14,0,4009,0,6,2880,0,316,125,18,47,61,152,5,18,0,0,0,0,0
