Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2022-12-12,SD,5413,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,15,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1644,0,0,0,0,0,0,0,0,97,2005,0,27,0,0,99,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,123,257,33,116,10,56,18,1
2022-12-13,SD,5445,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,96,1978,0,29,0,0,103,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,125,255,33,112,10,56,17,1
2022-12-14,SD,5478,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,14,0,0,0,0,0,0,0,0,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,95,1951,0,31,0,0,107,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,127,253,33,108,10,56,16,1
2022-12-15,SD,5510,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,0,0,0,0,0,0,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1778,0,0,0,0,0,0,0,0,95,1922,0,33,0,0,111,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,130,252,32,104,10,56,16,1
2022-12-16,SD,5543,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,94,1894,0,35,0,0,116,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,132,250,32,100,11,56,15,1
2022-12-17,SD,5575,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,0,0,0,0,0,0,0,0,0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1869,0,0,0,0,0,0,0,0,93,1865,0,37,0,0,120,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,134,248,32,95,11,56,14,1
2022-12-18,SD,5646,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,93,1848,0,39,0,0,125,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,137,248,32,92,11,56,13,1
2022-12-19,SD,5718,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,14,0,0,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1988,0,0,0,0,0,0,0,0,93,1830,0,41,0,0,130,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,140,248,32,88,11,56,12,1
2022-12-20,SD,5789,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2049,0,0,0,0,0,0,0,0,93,1812,0,43,0,0,136,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,144,248,31,84,11,56,12,1
2022-12-21,SD,5860,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2111,0,0,0,0,0,0,0,0,93,1792,0,46,0,0,141,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,147,248,31,80,11,57,11,1
2022-12-22,SD,5932,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2174,0,0,0,0,0,0,0,0,93,1771,0,48,0,0,147,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,150,247,31,75,11,57,10,1
2022-12-23,SD,6003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2238,0,0,0,0,0,0,0,0,93,1749,0,50,0,0,153,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,154,247,31,71,12,57,9,1
2022-12-24,SD,6074,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,13,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2303,0,0,0,0,0,0,0,0,93,1726,0,53,0,0,158,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,157,246,31,67,12,57,8,1
2022-12-25,SD,6132,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,0,0,0,0,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2340,0,0,0,0,0,0,0,0,91,1713,0,83,0,0,160,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0,159,246,31,66,12,56,0,0
2022-12-26,SD,6190,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,0,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2374,0,0,0,0,0,0,0,0,90,1696,0,115,0,0,162,0,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,160,245,31,66,12,55,0,0
2022-12-27,SD,6249,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2407,0,0,0,0,0,0,0,0,88,1678,0,146,0,0,164,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,0,162,244,30,66,12,54,0,0
2022-12-28,SD,6307,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,12,0,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2441,0,0,0,0,0,0,0,0,87,1660,0,179,0,0,166,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,0,163,243,30,66,12,53,0,0
2022-12-29,SD,6365,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,85,1641,0,211,0,0,167,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,0,0,0,165,241,30,65,12,52,0,0
2022-12-30,SD,6423,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2510,0,0,0,0,0,0,0,0,84,1622,0,245,0,0,169,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,0,0,0,167,240,30,65,12,50,0,0
2022-12-31,SD,6481,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11,0,0,0,0,0,0,0,0,0,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2545,0,0,0,0,0,0,0,0,82,1602,0,279,0,0,171,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,0,0,0,168,239,30,65,13,49,0,0
2023-01-01,SD,6400,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,11,0,0,0,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2525,0,0,0,0,0,0,0,0,79,1547,0,307,0,0,169,0,0,0,0,0,0,0,0,31,0,0,0,0,0,4,0,0,0,166,233,29,63,12,47,0,0
2023-01-02,SD,6320,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2505,0,0,0,0,0,0,0,0,75,1494,0,334,0,0,167,0,0,0,0,0,0,0,0,32,0,0,0,0,0,4,0,0,0,164,226,28,61,12,45,0,0
2023-01-03,SD,6239,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2484,0,0,0,0,0,0,0,0,72,1441,0,360,0,0,165,0,0,0,0,0,0,0,0,33,0,0,0,0,0,4,0,0,0,162,220,27,60,12,42,0,0
2023-01-04,SD,6159,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2464,0,0,0,0,0,0,0,0,69,1390,0,386,0,0,163,0,0,0,0,0,0,0,0,34,0,0,0,0,0,4,0,0,0,160,214,26,58,12,40,0,0
2023-01-05,SD,6078,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2443,0,0,0,0,0,0,0,0,65,1339,0,411,0,0,161,0,0,0,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,158,208,25,56,12,38,0,0
2023-01-06,SD,5998,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,8,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,62,1289,0,435,0,0,159,0,0,0,0,0,0,0,0,36,0,0,0,0,0,3,0,0,0,156,202,25,55,12,36,0,0
2023-01-07,SD,5917,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,59,1240,0,458,0,0,157,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,154,196,24,53,11,34,0,0
2023-01-08,SD,5734,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2336,0,0,0,0,0,0,0,0,55,1171,0,472,0,0,153,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,149,187,23,51,11,31,0,0
2023-01-09,SD,5550,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0,0,0,0,0,0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2271,0,0,0,0,0,0,0,0,51,1104,0,484,0,0,148,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,144,178,22,48,11,29,0,0
2023-01-10,SD,5366,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2206,0,0,0,0,0,0,0,0,48,1038,0,494,0,0,143,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,140,169,21,46,10,26,0,0
2023-01-11,SD,5182,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,0,0,0,0,0,0,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2140,0,0,0,0,0,0,0,0,44,975,0,502,0,0,139,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,135,161,19,44,10,24,0,0
2023-01-12,SD,4999,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2073,0,0,0,0,0,0,0,0,41,914,0,509,0,0,134,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,130,152,18,41,10,22,0,0
2023-01-13,SD,4815,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,0,0,0,0,0,0,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,37,854,0,514,0,0,129,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3,0,0,0,125,144,17,39,9,20,0,0
2023-01-14,SD,4631,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1938,0,0,0,0,0,0,0,0,34,797,0,517,0,0,124,0,0,0,0,0,0,0,0,38,0,0,0,0,0,2,0,0,0,121,136,16,37,9,18,0,0
2023-01-15,SD,4577,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1924,0,0,0,0,0,0,0,0,32,763,0,533,0,0,123,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2,0,0,0,119,132,16,36,9,16,0,0
2023-01-16,SD,4522,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1909,0,0,0,0,0,0,0,0,30,730,0,549,0,0,122,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2,0,0,0,118,128,15,35,9,15,0,0
2023-01-17,SD,4468,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1894,0,0,0,0,0,0,0,0,28,697,0,565,0,0,120,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,0,116,124,15,34,9,14,0,0
2023-01-18,SD,4413,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1879,0,0,0,0,0,0,0,0,26,665,0,579,0,0,119,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2,0,0,0,115,120,14,33,9,12,0,0
2023-01-19,SD,4359,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1864,0,0,0,0,0,0,0,0,24,633,0,594,0,0,118,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2,0,0,0,114,117,14,32,8,11,0,0
2023-01-20,SD,4305,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,22,602,0,607,0,0,116,0,0,0,0,0,0,0,0,42,0,0,0,0,0,2,0,0,0,112,113,13,31,8,10,0,0
2023-01-21,SD,4250,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,20,570,0,618,0,0,115,0,0,0,0,0,0,0,0,42,0,0,0,0,0,2,0,0,17,110,109,13,30,8,8,0,0
2023-01-22,SD,4219,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1779,0,0,0,0,0,0,0,0,20,552,0,683,0,0,115,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,19,107,105,12,29,8,0,0,0
2023-01-23,SD,4187,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1729,0,0,0,0,0,0,0,0,19,533,0,746,0,0,116,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,22,104,101,12,27,8,0,0,0
2023-01-24,SD,4155,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1680,0,0,0,0,0,0,0,0,19,515,0,808,0,0,116,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,24,100,97,11,26,8,0,0,0
2023-01-25,SD,4123,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1631,0,0,0,0,0,0,0,0,18,496,0,870,0,0,116,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,26,97,93,11,25,8,0,0,0
2023-01-26,SD,4092,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,0,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1582,0,0,0,0,0,0,0,0,17,478,0,930,0,0,116,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,29,93,89,11,24,8,0,0,0
2023-01-27,SD,4060,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,5,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1534,0,0,0,0,0,0,0,0,17,460,0,989,0,0,117,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,31,90,86,10,23,8,0,0,0
2023-01-28,SD,4028,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,16,443,0,1047,0,0,117,0,0,0,0,0,0,0,0,43,0,0,0,0,0,2,0,0,33,87,82,10,22,8,0,0,0
2023-01-29,SD,4002,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1442,0,0,0,0,0,0,0,0,16,426,0,1106,0,0,117,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,0,0,35,84,78,9,21,8,0,0,0
2023-01-30,SD,3976,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1397,0,0,0,0,0,0,0,0,15,409,0,1164,0,0,118,0,0,0,0,0,0,0,0,44,0,0,0,0,0,2,0,0,37,80,75,9,20,8,0,0,0
