Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-05-31,MT,579,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,24,1,0,0,14,0,0,1,12,0,0,0,0,0,0,0,1,2,46,290,0,0,18,23,0,2,0,0,0,4,0,4,0,4,0,0,0,0,66,13,7,0,0,0,0,0,0,0,0
2023-06-01,MT,574,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,1,0,0,14,0,0,1,13,0,0,0,0,0,0,0,1,2,46,281,0,0,18,23,0,2,0,0,0,4,0,4,0,4,0,0,0,0,68,12,7,0,0,0,0,0,0,0,0
2023-06-02,MT,569,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,1,0,0,15,0,0,1,13,0,0,0,0,0,0,0,1,2,46,273,0,0,18,24,0,2,0,0,0,4,0,4,0,4,0,0,0,0,70,12,7,0,0,0,0,0,0,0,0
2023-06-03,MT,564,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,25,1,0,0,15,0,0,1,13,0,0,0,0,0,0,0,1,2,46,266,0,0,18,25,0,2,0,0,0,4,0,4,0,4,0,0,0,0,72,12,7,0,0,0,0,0,0,0,0
2023-06-04,MT,560,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,1,0,0,15,0,0,1,13,0,0,0,0,0,0,0,1,2,46,258,0,0,18,25,0,2,0,0,0,4,0,4,0,4,0,0,0,0,74,12,7,0,0,0,0,0,0,0,0
2023-06-05,MT,555,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,1,0,0,15,0,0,1,13,0,0,0,0,0,0,0,1,2,46,251,0,0,18,26,0,2,0,0,0,4,0,4,0,4,0,0,0,0,76,11,7,0,0,0,0,0,0,0,0
2023-06-06,MT,551,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,1,0,0,16,0,0,1,14,0,0,0,0,0,0,0,1,2,46,243,0,0,18,26,0,2,0,0,0,5,0,4,0,4,0,0,0,0,78,11,7,0,0,0,0,0,0,0,0
2023-06-07,MT,547,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,16,0,0,1,14,0,0,0,0,0,0,0,1,2,46,236,0,0,18,27,0,2,0,0,0,5,0,4,0,4,0,0,0,0,80,11,7,0,0,0,0,0,0,0,0
2023-06-08,MT,542,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,16,0,0,1,14,0,0,0,0,0,0,0,1,2,46,229,0,0,17,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,82,11,7,0,0,0,0,0,0,0,0
2023-06-09,MT,538,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,16,0,0,1,14,0,0,0,0,0,0,0,1,2,46,222,0,0,17,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,83,10,7,0,0,0,0,0,0,0,0
2023-06-10,MT,534,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,16,0,2,1,14,0,0,0,0,0,0,0,1,2,45,211,0,7,17,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,84,10,7,0,0,0,0,0,0,0,0
2023-06-11,MT,529,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,19,0,2,1,15,0,0,0,0,0,0,0,1,2,46,206,0,7,18,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,81,10,6,0,0,0,0,0,0,0,0
2023-06-12,MT,525,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,1,0,0,21,0,2,1,15,0,0,0,0,0,0,0,1,2,46,200,0,7,19,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,78,10,6,0,0,0,0,0,0,0,0
2023-06-13,MT,521,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,23,0,2,1,16,0,0,0,0,0,0,0,1,2,46,195,0,7,19,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,75,10,6,0,0,0,0,0,0,0,0
2023-06-14,MT,517,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,25,0,2,1,16,0,0,0,0,0,0,0,1,2,46,190,0,7,20,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,72,9,6,0,0,0,0,0,0,0,0
2023-06-15,MT,512,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,27,0,3,1,16,0,0,0,0,0,0,0,1,2,47,184,0,8,21,28,0,2,0,0,0,5,0,4,0,4,0,0,0,0,69,9,6,0,0,0,0,0,0,0,0
2023-06-16,MT,508,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,29,0,3,1,17,0,0,0,0,0,0,0,1,2,47,179,0,8,21,28,0,2,0,0,0,4,0,4,0,4,0,0,0,0,66,9,6,0,0,0,0,0,0,0,0
2023-06-17,MT,504,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,31,0,3,1,17,0,0,0,0,0,0,0,1,2,47,174,0,8,22,28,0,2,0,0,0,4,0,4,0,4,0,0,0,0,64,9,6,0,0,0,0,0,0,0,0
2023-06-18,MT,503,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,33,0,3,1,18,0,0,0,0,0,0,0,1,2,48,170,0,8,23,28,0,3,0,0,0,4,0,4,0,4,0,0,0,0,61,9,6,0,0,0,0,0,0,0,0
2023-06-19,MT,502,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,1,0,0,35,0,3,1,18,0,0,0,0,0,0,0,1,2,48,166,0,9,24,28,0,3,0,0,0,4,0,4,0,4,0,0,0,0,59,9,6,0,0,0,0,0,0,0,0
2023-06-20,MT,501,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,37,0,3,1,19,0,0,0,0,0,0,0,1,3,49,162,0,9,25,28,0,3,0,0,0,4,0,4,0,4,0,0,0,0,56,9,6,0,0,0,0,0,0,0,0
2023-06-21,MT,499,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,39,0,3,1,19,0,0,0,0,0,0,0,1,3,49,157,0,9,26,29,0,3,0,0,0,4,0,4,0,4,0,0,0,0,54,9,6,0,0,0,0,0,0,0,0
2023-06-22,MT,498,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,41,0,3,1,20,0,0,0,0,0,0,0,1,3,50,153,0,9,26,29,0,3,0,0,0,4,0,4,0,4,0,0,0,0,51,9,6,0,0,0,0,0,0,0,0
2023-06-23,MT,497,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,43,0,4,1,21,0,0,0,0,0,0,0,1,3,50,149,0,10,27,29,0,3,0,0,0,4,0,4,0,4,0,0,0,0,49,9,6,0,0,0,0,0,0,0,0
2023-06-24,MT,496,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,1,0,0,45,0,4,1,21,0,0,0,0,0,0,0,1,3,51,145,0,10,28,29,0,3,0,0,0,4,0,4,0,4,0,0,0,0,47,9,6,0,0,0,0,0,0,0,0
2023-06-25,MT,510,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,31,1,0,0,49,0,4,1,22,0,0,0,0,0,0,0,1,3,53,145,0,10,30,30,0,3,0,0,0,4,0,4,0,4,0,0,0,0,45,9,6,0,0,0,0,0,0,0,0
2023-06-26,MT,524,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,32,1,0,0,53,0,4,1,24,0,0,0,0,0,0,0,1,3,55,145,0,11,32,31,0,3,0,0,0,4,0,4,0,4,0,0,0,0,44,9,6,0,0,0,0,0,0,0,0
2023-06-27,MT,538,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,1,0,0,57,0,5,1,25,0,0,0,0,0,0,0,1,3,57,144,0,12,33,32,0,4,0,0,0,4,0,4,0,4,0,0,0,0,43,9,7,0,0,0,0,0,0,0,0
2023-06-28,MT,552,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,61,0,5,1,26,0,0,0,0,0,0,0,1,3,59,144,0,12,35,33,0,4,0,0,0,4,0,4,0,4,0,0,0,0,41,9,7,0,0,0,0,0,0,0,0
2023-06-29,MT,566,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,1,0,0,65,0,5,1,28,0,0,0,0,0,0,0,1,4,62,143,0,13,37,34,0,4,0,0,0,4,0,4,0,4,0,0,0,0,39,9,7,0,0,0,0,0,0,0,0
2023-06-30,MT,579,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,1,0,0,69,0,5,1,29,0,0,0,0,0,0,0,1,4,64,142,0,14,39,35,0,4,0,0,0,5,0,4,0,4,0,0,0,0,38,10,7,0,0,0,0,0,0,0,0
2023-07-01,MT,593,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,38,1,0,0,74,0,6,1,30,0,0,0,0,0,0,0,1,4,66,140,0,14,41,36,0,5,0,0,0,5,0,5,0,5,0,0,0,0,36,10,7,0,0,0,0,0,0,0,0
2023-07-02,MT,603,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,39,1,0,0,78,0,6,1,32,0,0,0,0,0,0,0,1,4,68,137,0,15,43,37,0,5,0,0,0,5,0,5,0,5,0,0,0,0,33,10,7,0,0,0,0,0,0,0,0
2023-07-03,MT,612,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,40,1,0,0,82,0,6,1,33,0,0,0,0,0,0,0,1,4,70,135,0,15,45,38,0,5,0,0,0,5,0,5,0,5,0,0,0,0,30,10,7,0,0,0,0,0,0,0,0
2023-07-04,MT,621,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,41,1,0,0,86,0,7,1,34,0,0,0,0,0,0,0,1,5,72,131,0,16,47,39,0,5,0,0,0,5,0,5,0,5,0,0,0,0,28,10,8,0,0,0,0,0,0,0,0
2023-07-05,MT,630,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,1,0,0,91,0,7,1,36,0,0,0,0,0,0,0,1,5,74,128,0,17,49,40,0,5,0,0,0,5,0,5,0,5,0,0,0,0,25,10,8,0,0,0,0,0,0,0,0
2023-07-06,MT,639,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,43,1,0,0,95,0,7,1,37,0,0,0,0,0,0,0,1,5,76,125,0,17,51,41,0,6,0,0,0,5,0,5,0,5,0,0,0,0,22,10,8,0,0,0,0,0,0,0,0
2023-07-07,MT,649,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,1,0,0,100,0,8,1,38,0,0,0,0,0,0,0,1,5,78,121,0,18,53,41,0,6,0,0,0,5,0,5,0,5,0,0,0,0,19,10,8,0,0,0,0,0,0,0,0
2023-07-08,MT,658,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,40,1,0,0,94,2,7,1,36,17,2,0,0,0,0,0,1,5,72,105,2,17,49,38,7,5,2,0,14,4,2,5,0,5,9,2,7,0,14,9,7,0,0,0,0,0,0,0,0
2023-07-09,MT,672,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,1,0,0,96,3,8,1,38,18,2,0,0,0,0,0,1,5,73,107,2,17,50,39,7,6,3,0,15,4,2,5,0,5,10,2,7,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-10,MT,686,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,1,0,0,98,3,9,1,39,19,2,0,0,0,0,0,1,5,73,109,3,17,51,39,8,6,3,0,15,4,3,5,0,5,10,3,7,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-11,MT,701,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,52,1,0,0,99,3,9,1,41,20,2,0,0,0,0,0,1,5,73,110,3,18,51,40,8,6,3,0,15,4,3,5,0,5,10,3,8,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-12,MT,715,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,55,1,0,0,100,3,10,1,43,21,3,0,0,0,0,0,1,5,73,112,3,18,51,40,8,6,3,0,16,4,3,5,0,5,9,3,8,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-13,MT,729,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,59,1,0,0,102,4,11,1,45,23,3,0,0,0,0,0,1,5,73,113,3,18,52,41,9,7,4,0,16,4,3,5,0,5,9,3,8,0,13,9,0,0,0,0,0,0,0,0,0
2023-07-14,MT,744,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,63,1,0,0,103,4,11,1,46,24,3,0,0,0,0,0,1,5,73,114,3,19,52,41,9,7,4,0,16,4,3,5,0,6,9,3,8,0,13,9,0,0,0,0,0,0,0,0,0
2023-07-15,MT,758,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,67,1,0,0,105,4,12,1,48,25,3,0,0,0,0,0,1,5,73,116,3,19,52,42,9,7,4,0,16,4,3,5,0,6,9,3,8,0,13,8,0,0,0,0,0,0,0,0,0
2023-07-16,MT,769,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,65,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,71,1,0,0,105,4,13,1,50,26,3,0,0,0,0,0,1,5,73,117,3,19,52,42,10,8,4,0,17,4,3,5,0,6,9,3,8,0,13,8,0,0,0,0,0,0,0,0,0
2023-07-17,MT,781,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,76,1,0,0,106,5,14,1,52,28,3,0,0,0,0,0,1,6,72,117,3,20,52,42,10,8,5,0,17,4,3,5,0,6,9,3,8,0,12,8,0,0,0,0,0,0,0,0,0
