Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2022-11-14,MD,9759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,25,0,0,0,0,0,0,0,0,134,0,0,0,0,0,4787,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,4,1436,0,133,102,27,90,125,790,6,82,4,0,0,0
2022-11-15,MD,9894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,664,0,0,0,0,27,0,0,0,0,0,0,0,0,142,0,0,0,0,0,4757,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,0,4,1509,0,141,106,27,91,126,783,6,80,4,0,0,0
2022-11-16,MD,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,29,0,0,0,0,0,0,0,0,150,0,0,0,0,0,4724,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431,0,4,1583,0,148,109,27,92,128,775,6,79,4,0,0,0
2022-11-17,MD,10163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,31,0,0,0,0,0,0,0,0,158,0,0,0,0,0,4689,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,4,1658,0,156,112,27,92,129,767,7,77,4,0,0,0
2022-11-18,MD,10297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,33,0,0,0,0,0,0,0,0,166,0,0,0,0,0,4650,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,4,1735,0,164,115,27,93,130,758,7,76,4,0,0,0
2022-11-19,MD,10432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,35,0,0,0,0,0,0,0,0,175,0,0,0,0,0,4609,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,0,4,1813,0,172,119,27,94,131,749,7,74,4,0,0,0
2022-11-20,MD,10706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,37,0,0,0,0,0,0,0,0,186,0,0,0,0,0,4627,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,0,4,1918,0,182,124,27,96,134,749,7,73,4,0,0,0
2022-11-21,MD,10981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,40,0,0,0,0,0,0,0,0,197,0,0,0,0,0,4638,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,0,5,2026,0,193,129,28,98,137,748,7,72,4,0,0,0
2022-11-22,MD,11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,42,0,0,0,0,0,0,0,0,209,0,0,0,0,0,4644,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929,0,5,2137,0,204,134,28,100,140,746,7,71,4,0,0,0
2022-11-23,MD,11531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,45,0,0,0,0,0,0,0,0,221,0,0,0,0,0,4645,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032,0,5,2250,0,215,139,28,101,143,743,8,70,4,0,0,0
2022-11-24,MD,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,829,0,0,0,0,48,0,0,0,0,0,0,0,0,233,0,0,0,0,0,4641,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,0,5,2367,0,227,145,28,103,146,739,8,69,4,0,0,0
2022-11-25,MD,12080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,853,0,0,0,0,50,0,0,0,0,0,0,0,0,246,0,0,0,0,0,4631,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,0,5,2487,0,239,150,29,105,149,734,8,67,4,0,0,0
2022-11-26,MD,12355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,53,0,0,0,0,0,0,0,0,259,0,0,0,0,0,4605,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,2349,0,5,2603,0,251,155,29,107,151,726,8,66,4,0,0,0
2022-11-27,MD,12811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,893,0,0,0,0,93,0,0,0,0,0,0,0,0,287,0,0,0,0,0,4678,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,2496,0,5,2715,0,263,161,29,108,154,733,8,66,4,0,0,0
2022-11-28,MD,13267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,909,0,0,0,0,135,0,0,0,0,0,0,0,0,317,0,0,0,0,0,4744,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2648,0,6,2829,0,276,165,30,110,156,738,9,67,4,0,0,0
2022-11-29,MD,13723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,0,180,0,0,0,0,0,0,0,0,348,0,0,0,0,0,4804,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,2803,0,6,2944,0,289,170,30,111,159,742,9,68,4,0,0,0
2022-11-30,MD,14179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0,0,227,0,0,0,0,0,0,0,0,380,0,0,0,0,0,4856,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,2964,0,6,3060,0,302,175,31,113,161,744,9,68,4,0,0,0
2022-12-01,MD,14635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,277,0,0,0,0,0,0,0,0,414,0,0,0,0,0,4902,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,3128,0,6,3176,0,315,180,31,114,162,745,9,68,4,0,0,0
2022-12-02,MD,15092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,967,0,0,0,0,330,0,0,0,0,0,0,0,0,449,0,0,0,0,0,4940,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,3297,0,7,3295,0,329,185,32,115,164,744,9,69,5,0,0,0
2022-12-03,MD,15548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,386,0,0,0,0,0,0,0,0,486,0,0,0,0,0,4972,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,3471,0,7,3414,0,343,190,32,115,165,742,9,69,5,0,0,0
2022-12-04,MD,15661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,435,0,0,0,0,0,0,0,0,512,0,0,0,0,0,4890,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,3570,0,7,3459,0,349,190,32,113,163,723,9,67,5,0,0,0
2022-12-05,MD,15775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,484,0,0,0,0,0,0,0,0,539,0,0,0,0,0,4806,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,3671,0,7,3504,0,355,191,32,112,160,703,9,66,5,0,0,0
2022-12-06,MD,15888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,534,0,0,0,0,0,0,0,0,567,0,0,0,0,0,4720,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,3772,0,7,3549,0,362,191,31,110,158,683,9,64,5,0,0,0
2022-12-07,MD,16002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,936,0,0,0,0,585,0,0,0,0,0,0,0,0,594,0,0,0,0,0,4633,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,3875,0,7,3595,0,368,191,31,108,155,663,9,63,5,0,0,0
2022-12-08,MD,16115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,636,0,0,0,0,0,0,0,0,622,0,0,0,0,0,4543,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3979,0,7,3641,0,375,192,31,106,153,642,9,61,4,0,0,0
2022-12-09,MD,16229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,913,0,0,0,0,688,0,0,0,0,0,0,0,0,650,0,0,0,0,0,4453,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,4084,0,7,3687,0,382,192,30,104,150,621,9,60,4,0,0,0
2022-12-10,MD,16343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,901,0,0,0,0,741,0,0,0,0,0,0,0,0,679,0,0,0,0,0,4360,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,4190,0,7,3734,0,388,193,30,101,147,600,9,58,4,0,0,0
2022-12-11,MD,16441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,794,0,0,0,0,0,0,0,0,707,0,0,0,0,0,4262,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,4293,0,7,3777,0,395,193,29,99,144,578,9,56,4,0,0,0
2022-12-12,MD,16540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,847,0,0,0,0,0,0,0,0,736,0,0,0,0,0,4162,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,4397,0,7,3821,0,401,193,29,97,141,555,9,54,4,0,0,0
2022-12-13,MD,16639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,0,901,0,0,0,0,0,0,0,0,765,0,0,0,0,0,4061,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,4502,0,7,3865,0,408,193,29,95,138,532,9,53,4,0,0,0
2022-12-14,MD,16738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,955,0,0,0,0,0,0,0,0,794,0,0,0,0,0,3958,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4608,0,7,3909,0,414,194,28,92,135,509,9,51,4,0,0,0
2022-12-15,MD,16837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,1010,0,0,0,0,0,0,0,0,824,0,0,0,0,0,3854,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,4715,0,8,3954,0,421,194,28,90,132,485,9,49,4,0,0,0
2022-12-16,MD,16936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,1066,0,0,0,0,0,0,0,0,854,0,0,0,0,0,3748,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,4823,0,8,3999,0,427,194,27,87,129,461,9,47,4,0,0,0
2022-12-17,MD,17035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,805,0,0,0,0,1122,0,0,0,0,0,0,0,0,884,0,0,0,0,0,3641,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,4932,0,8,4044,0,434,194,27,85,126,437,8,45,4,0,0,0
2022-12-18,MD,17253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,0,1187,0,0,0,0,0,0,0,0,921,0,0,0,0,0,3557,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,5077,0,8,4117,0,444,196,27,83,123,416,8,44,4,0,0,0
2022-12-19,MD,17471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,787,0,0,0,0,1253,0,0,0,0,0,0,0,0,958,0,0,0,0,0,3469,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,5224,0,8,4191,0,454,197,26,81,121,393,8,42,4,0,0,0
2022-12-20,MD,17689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,1321,0,0,0,0,0,0,0,0,996,0,0,0,0,0,3378,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,5373,0,8,4266,0,464,199,26,79,118,370,8,40,4,0,0,0
2022-12-21,MD,17906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,766,0,0,0,0,1390,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,3284,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,5524,0,8,4342,0,474,200,26,77,115,347,8,38,4,0,0,0
2022-12-22,MD,18124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,1460,0,0,0,0,0,0,0,0,1074,0,0,0,0,0,3187,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,5678,0,8,4417,0,484,202,25,75,113,322,8,37,4,0,0,0
2022-12-23,MD,18342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,1531,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,3086,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,5833,0,8,4494,0,494,203,25,72,110,297,8,35,4,0,0,0
2022-12-24,MD,18560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,731,0,0,0,0,1602,0,0,0,0,0,0,0,0,1153,0,0,0,0,0,2977,12,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,4,12,0,5981,0,8,4564,0,504,204,25,70,107,271,8,33,4,0,0,0
2022-12-25,MD,18738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,1841,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,2936,12,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,4,14,0,5995,0,9,4538,0,501,202,25,70,105,266,8,32,0,0,0,0
2022-12-26,MD,18915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,711,0,0,0,0,2083,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,2892,13,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,4,15,0,6008,0,9,4510,0,497,200,25,71,103,260,8,31,0,0,0,0
2022-12-27,MD,19093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,2331,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,2848,13,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,5,16,0,6019,0,9,4480,0,493,198,26,71,100,254,8,31,0,0,0,0
2022-12-28,MD,19271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,2582,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,2801,13,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,5,18,0,6030,0,9,4449,0,490,196,26,71,98,249,8,30,0,0,0,0
2022-12-29,MD,19448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,2838,0,0,0,0,0,0,0,0,1194,0,0,0,0,0,2754,13,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,5,19,0,6039,0,9,4417,0,486,194,26,71,96,243,8,29,0,0,0,0
2022-12-30,MD,19626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0,3097,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,2705,13,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,5,20,0,6048,0,9,4383,0,481,192,27,72,94,236,8,29,0,0,0,0
2022-12-31,MD,19803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,3361,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,2655,13,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,5,22,0,6056,0,9,4348,0,477,189,27,72,92,230,8,28,0,0,0,0
