Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2024-04-23,PA,9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3458,0,0,0,50,0,0,0,0,0,0,193,0,262,0,157,101,6,62,320,0,199,86,572,0,0,328,0,70,26,76,1292,113,130,12,549,0,505,13,445,34,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,PA,8810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3225,0,0,0,48,0,0,0,0,0,0,188,0,257,0,160,95,6,62,313,0,191,82,572,0,0,300,0,65,25,73,1216,104,121,11,512,0,475,12,421,33,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,PA,8307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2996,0,0,0,46,0,0,0,0,0,0,183,0,251,0,161,89,6,61,305,0,183,78,568,0,0,274,0,61,24,70,1141,96,112,11,475,0,445,11,398,31,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,PA,7805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2773,0,0,0,43,0,0,0,0,0,0,177,0,245,0,161,84,5,59,295,0,175,74,561,0,0,248,0,56,22,66,1066,87,103,10,439,0,415,11,375,30,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,PA,7302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2556,0,0,0,41,0,0,0,0,0,0,170,0,237,0,160,78,5,58,285,0,166,69,550,0,0,224,0,52,21,63,993,80,95,9,405,0,386,10,352,29,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,PA,5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2009,0,0,0,33,0,0,0,0,0,0,140,0,195,0,135,62,4,48,234,0,135,55,460,0,0,172,0,41,17,51,788,62,74,7,318,0,306,8,281,23,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,PA,5738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1947,0,0,0,33,0,0,0,0,0,0,141,0,198,0,140,61,4,49,237,0,135,55,473,0,0,163,0,39,16,50,772,59,72,7,308,0,299,8,277,23,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,PA,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1939,0,0,0,33,0,0,0,0,0,0,147,0,207,0,149,61,4,51,246,0,138,56,498,0,0,158,0,39,16,51,777,58,71,7,306,0,301,8,281,24,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,PA,6030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1982,0,0,0,35,0,0,0,0,0,0,156,0,221,0,163,63,4,55,263,0,146,58,539,0,0,158,0,40,17,54,803,58,73,8,313,0,310,8,293,25,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,PA,6416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2075,0,0,0,38,0,0,0,0,0,0,171,0,242,0,181,67,5,60,287,0,157,62,596,0,0,160,0,42,18,58,850,60,76,8,327,0,328,9,312,28,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,PA,6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2138,0,0,0,40,0,0,0,0,0,0,183,0,261,0,199,70,5,65,309,0,167,66,648,0,0,160,0,43,19,61,886,61,78,9,337,0,341,9,328,29,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,PA,6958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2176,0,0,0,42,0,0,0,0,0,0,194,0,277,0,214,73,5,70,327,0,176,68,695,0,0,158,0,44,20,64,912,61,79,9,342,0,350,9,340,31,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,PA,7117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2187,0,0,0,43,0,0,0,0,0,0,203,0,291,0,228,74,5,74,343,0,182,70,736,0,0,154,0,44,20,66,928,60,79,9,344,0,356,10,348,32,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,PA,7280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2199,0,0,0,44,0,0,0,0,0,0,213,0,305,0,243,75,5,77,359,0,189,72,778,0,0,149,0,45,21,69,944,60,79,9,345,0,361,10,357,33,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,PA,7450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2210,0,0,0,46,0,0,0,0,0,0,223,0,320,0,258,77,5,82,376,0,196,74,822,0,0,144,0,45,21,71,961,59,80,9,346,0,367,10,366,35,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,PA,7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2222,0,0,0,47,0,0,0,0,0,0,233,0,336,0,273,78,6,86,394,0,203,76,868,0,0,139,0,45,21,73,979,58,80,10,348,0,373,10,375,36,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,PA,7805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2232,0,0,0,49,0,0,0,0,0,0,244,0,352,0,290,80,6,90,412,0,211,79,916,0,0,133,0,45,22,76,996,57,80,10,349,0,379,10,385,37,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,PA,7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2224,0,0,0,50,0,0,0,0,0,0,252,0,366,0,304,81,6,94,428,0,217,80,958,0,0,126,0,45,22,78,1006,55,79,10,347,0,382,11,392,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,PA,8018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2163,0,0,0,50,0,0,0,0,0,0,255,0,371,39,312,80,6,96,433,0,218,80,977,37,37,116,0,44,22,78,992,53,77,10,337,50,376,11,389,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,PA,8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,0,51,0,0,0,0,0,0,295,0,404,39,321,85,6,116,444,0,221,84,1003,38,37,119,0,46,23,78,994,53,77,10,337,50,377,11,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,PA,8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,0,52,0,0,0,0,0,0,328,0,429,39,323,87,6,133,445,0,219,86,1007,39,37,120,0,47,23,76,973,53,75,10,329,49,369,11,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,PA,8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,52,0,0,0,0,0,0,359,0,449,39,322,89,6,150,441,0,215,87,1002,39,36,120,0,48,22,73,944,52,72,10,318,48,358,11,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,PA,7880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2027,0,0,0,51,0,0,0,0,0,0,385,0,466,38,318,90,6,165,435,0,209,88,988,40,35,118,0,49,22,70,908,50,69,10,304,46,344,11,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,PA,7676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1943,0,0,0,51,0,0,0,0,0,0,407,0,477,36,312,91,6,178,424,0,201,88,966,39,34,116,0,49,21,67,864,48,66,10,288,44,328,10,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,PA,7536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1877,0,0,0,50,0,0,0,0,0,0,431,0,491,36,308,92,6,191,417,0,196,88,952,39,33,115,0,49,21,64,829,47,63,9,275,43,315,10,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,PA,7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1827,0,0,0,50,0,0,0,0,0,0,458,0,509,35,307,93,6,206,413,0,192,89,946,40,33,114,0,50,21,61,801,46,61,9,265,42,304,10,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,PA,7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1793,0,0,0,50,0,0,0,0,0,0,488,0,531,35,308,96,6,222,413,0,189,91,948,40,33,115,0,51,21,60,781,46,59,9,257,41,297,10,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,PA,7395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1749,0,0,0,50,0,0,0,0,0,0,515,0,550,34,307,97,6,237,411,0,186,92,944,41,32,114,0,51,21,57,756,45,57,9,247,40,287,10,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,PA,7306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1698,0,0,0,50,0,0,0,0,0,0,540,0,565,34,305,99,5,250,407,0,182,93,936,41,31,114,0,52,20,55,728,44,55,9,237,38,277,10,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,PA,7180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1639,0,0,0,50,0,0,0,0,0,0,561,0,578,33,302,100,5,262,400,0,176,93,924,41,31,112,0,52,20,52,696,42,52,9,225,37,265,10,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,PA,7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1572,0,0,0,49,0,0,0,0,0,0,577,0,586,32,297,100,5,272,392,0,170,93,906,41,30,110,0,52,20,50,662,41,49,9,213,35,252,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,PA,6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,49,0,0,0,0,0,0,602,0,603,31,296,101,5,285,389,0,167,94,902,41,29,110,0,53,19,48,639,40,47,9,204,34,243,9,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,PA,6886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1485,0,0,0,49,0,0,0,0,0,0,625,0,618,31,294,103,5,298,386,0,163,95,895,41,29,110,0,53,19,46,614,39,45,9,194,33,234,9,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,PA,6935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1466,0,0,0,50,0,0,0,0,0,0,659,0,643,31,298,106,5,315,389,0,163,97,905,42,29,111,0,55,19,44,600,39,44,9,188,33,228,9,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,PA,7025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1456,0,0,0,51,0,0,0,0,0,0,697,0,674,31,304,110,5,335,395,0,163,101,920,44,29,113,0,57,20,43,589,39,43,9,183,32,224,9,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,PA,7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,52,0,0,0,0,0,0,741,0,708,31,311,114,5,358,403,0,164,104,941,45,29,116,0,59,20,42,581,39,42,9,179,32,221,10,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,PA,7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,54,0,0,0,0,0,0,790,0,749,32,321,119,6,383,414,0,166,109,967,47,30,119,0,61,20,42,576,40,41,9,176,32,220,10,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,PA,7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1469,0,0,0,56,0,0,0,0,0,0,846,0,794,33,332,126,6,412,427,0,169,114,999,49,30,124,0,64,21,41,573,41,41,9,173,32,219,10,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,PA,7746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1474,0,0,0,58,0,0,0,0,0,0,900,0,839,33,342,132,6,440,438,0,171,119,1029,51,31,127,0,67,22,40,567,41,40,10,169,32,216,10,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,PA,8091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,61,0,0,0,0,0,0,975,0,902,35,360,140,6,478,458,0,176,127,1078,54,32,134,0,72,23,40,571,42,40,10,168,33,218,11,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,PA,8440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1534,0,0,0,64,0,0,0,0,0,0,1053,0,967,36,377,149,7,518,479,0,181,134,1129,57,33,140,0,76,24,40,573,44,40,10,167,34,219,11,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,PA,8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,67,0,0,0,0,0,0,1125,0,1026,37,392,157,7,555,495,0,185,141,1169,60,34,146,0,80,24,39,568,44,39,11,163,34,217,12,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,PA,8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,69,0,0,0,0,0,0,1188,0,1076,37,402,164,7,588,507,0,186,147,1199,62,34,150,0,83,25,38,557,45,38,11,157,33,213,12,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,PA,9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1524,0,0,0,70,0,0,0,0,0,0,1242,0,1119,38,410,169,7,616,515,0,186,151,1219,64,34,153,0,86,25,36,540,45,36,11,149,33,207,12,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,PA,9060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,71,0,0,0,0,0,0,1287,0,1152,37,414,173,7,639,518,0,184,154,1229,65,34,154,0,88,25,34,518,44,34,11,140,32,198,12,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,PA,9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1447,0,0,0,71,0,0,0,0,0,0,1321,0,1177,37,415,176,7,658,517,0,181,156,1229,66,34,154,0,89,25,32,492,44,32,11,130,31,189,12,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,PA,8970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1370,0,0,0,70,0,29,0,0,0,0,1324,0,1173,36,406,174,7,661,503,29,174,154,1200,65,32,151,127,88,25,29,455,42,29,11,117,29,175,12,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,PA,8882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,98,0,30,0,0,0,0,1374,0,1196,41,412,172,7,678,511,29,175,158,1206,70,34,153,133,87,25,29,450,42,29,11,116,29,174,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
