Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2023-12-27,WV,6030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,19,0,0,17,0,32,3,5,12,5,0,19,9,37,10,5,1265,84,31,183,68,252,488,3,34,83,60,24,60,334,237,24,192,10,9,34,28,45,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,WV,6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,21,0,0,17,0,35,3,5,12,5,0,20,10,41,11,5,1269,85,31,185,68,254,486,4,34,84,59,24,61,335,236,25,189,11,10,34,28,45,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,WV,6355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2474,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,17,0,39,4,5,12,5,0,20,10,45,11,5,1271,86,32,188,68,256,484,4,34,85,58,25,61,336,235,25,187,11,10,34,28,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,WV,6518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,26,0,0,18,0,42,4,5,12,5,0,20,10,49,12,6,1271,87,32,190,68,258,480,4,34,85,57,25,61,336,233,25,184,11,10,34,28,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,WV,6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,27,0,0,18,0,45,4,5,12,5,0,20,10,52,12,6,1231,85,31,187,66,251,461,4,33,84,55,24,60,325,224,24,175,11,10,33,27,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,WV,6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,29,0,0,18,0,47,4,5,12,5,0,20,10,55,12,6,1192,83,31,183,65,245,443,4,31,82,52,23,58,315,215,23,167,11,10,32,27,42,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,WV,6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,30,0,0,18,0,50,4,5,12,5,0,20,10,58,12,6,1153,82,30,180,63,238,425,4,30,80,49,23,57,304,206,23,158,11,10,31,26,41,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,WV,6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,31,0,0,17,0,52,4,5,11,4,0,20,9,60,12,6,1114,80,30,176,61,232,406,4,29,78,47,22,55,294,197,22,150,11,10,30,25,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,WV,6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,33,0,0,17,0,54,4,4,11,4,0,20,9,63,13,6,1076,78,29,173,59,226,388,3,28,76,44,21,54,284,188,21,141,11,9,28,24,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,WV,6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,34,0,0,17,0,57,4,4,11,4,0,19,9,65,13,6,1038,77,28,169,57,220,371,3,27,74,41,21,52,274,180,21,133,11,9,27,24,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,WV,6228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3088,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,36,0,0,17,0,59,4,4,11,4,0,19,9,68,13,6,1000,75,28,166,55,213,353,3,26,72,39,20,50,264,171,20,125,11,9,26,23,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,WV,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,36,0,0,17,0,60,4,4,10,4,0,19,9,69,13,6,945,72,27,159,52,203,329,3,24,69,35,19,48,249,159,19,115,10,9,25,22,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,WV,5911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,37,0,0,16,0,61,4,4,10,4,0,18,8,70,13,5,891,69,26,153,49,194,306,3,23,66,32,18,46,235,148,18,105,10,9,23,21,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,WV,5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,38,0,0,16,0,62,4,4,10,4,0,17,8,71,12,5,839,66,25,147,47,184,284,3,21,63,29,17,43,221,137,17,95,10,8,21,20,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,WV,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,38,0,0,15,0,62,4,4,9,3,0,17,8,72,12,5,788,63,24,141,44,175,262,3,20,60,27,16,41,207,127,16,86,9,8,20,19,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,WV,5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,38,0,0,15,0,63,4,4,9,3,0,16,7,72,12,5,739,60,23,135,41,166,242,3,18,57,24,15,39,194,117,15,77,9,8,19,18,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,WV,5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,39,0,0,14,0,63,4,3,9,3,0,16,7,73,12,5,691,58,22,129,39,157,222,3,17,55,21,15,37,182,107,14,68,9,7,17,17,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,WV,5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,39,0,0,14,0,64,4,3,8,3,0,15,7,73,12,5,645,55,21,123,36,148,203,3,16,52,19,14,35,169,98,13,60,9,7,16,16,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,WV,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,39,0,0,14,0,64,4,3,8,3,0,15,7,73,12,5,604,53,20,118,34,141,185,3,14,50,16,13,33,159,89,13,53,8,7,15,15,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,WV,4861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,39,0,0,13,0,65,4,3,8,3,0,14,6,74,11,5,564,50,19,113,32,134,169,3,13,47,14,12,31,148,81,12,46,8,7,14,14,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,WV,4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,40,0,0,13,0,65,3,3,7,3,0,14,6,74,11,5,526,48,18,108,30,126,153,3,12,45,12,12,29,138,73,11,39,8,6,13,13,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,WV,4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,40,0,0,13,0,65,3,3,7,3,0,14,6,74,11,5,489,46,18,104,28,119,137,2,11,43,10,11,28,128,66,10,33,8,6,12,12,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,WV,4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,40,0,0,12,0,65,3,3,7,2,0,13,6,74,11,4,453,44,17,99,26,113,122,2,10,41,8,10,26,119,59,10,26,7,6,11,12,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,WV,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2911,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,40,0,0,12,0,65,3,3,6,2,0,13,6,74,11,4,418,42,16,95,25,106,108,2,9,39,6,10,25,109,52,9,20,7,6,10,11,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,WV,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2877,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,40,0,0,12,0,65,3,2,6,2,0,12,5,74,11,4,385,40,15,90,23,100,95,2,8,36,4,9,23,100,45,8,15,7,6,9,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,WV,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2896,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,42,0,0,12,0,74,4,3,6,3,0,14,5,77,11,4,374,39,15,90,22,97,92,2,8,35,4,9,22,98,44,8,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,WV,4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2887,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,44,0,0,11,0,82,5,4,6,3,0,16,5,80,10,5,360,37,15,88,22,93,88,2,8,34,4,9,22,95,42,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,WV,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2877,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,46,0,0,11,0,90,5,5,6,4,0,17,5,82,10,5,346,36,15,87,21,89,85,2,8,33,4,8,21,92,41,8,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,WV,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2868,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,48,0,0,11,0,98,6,6,6,4,0,19,5,85,10,5,332,35,15,86,20,86,81,2,7,31,4,8,20,89,39,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,WV,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2858,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,50,0,0,11,0,106,7,7,6,5,0,21,5,87,10,5,318,33,15,84,19,82,77,2,7,30,4,8,19,86,38,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,WV,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2848,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0,0,0,52,0,0,11,0,114,7,8,5,5,0,22,5,89,10,5,305,32,16,83,19,78,74,3,7,28,4,7,18,83,36,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,WV,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2838,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,54,0,0,11,0,121,8,9,5,6,0,24,5,92,9,5,291,31,16,82,18,75,70,3,7,27,4,7,17,80,35,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,WV,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2873,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,57,0,0,11,0,131,9,9,5,6,0,26,5,95,9,5,282,30,16,82,18,72,68,3,7,26,4,7,17,78,34,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,WV,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2909,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,2,0,0,0,0,0,0,0,0,60,0,0,11,0,141,9,10,5,7,0,28,5,99,9,6,273,29,16,82,17,70,66,3,6,25,4,7,16,77,33,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,WV,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2944,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,2,0,0,0,0,0,0,0,0,63,0,0,11,0,150,10,11,5,7,0,30,4,103,9,6,264,28,16,81,17,67,63,3,6,24,4,7,16,75,32,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,WV,4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2980,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,5,2,0,0,0,0,0,0,0,0,65,0,0,11,0,160,11,12,5,8,0,32,4,107,9,6,255,27,17,81,16,65,61,3,6,23,4,7,15,73,31,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,WV,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3016,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,0,68,0,0,12,0,171,12,14,5,8,0,34,4,111,9,6,245,27,17,81,16,62,58,3,6,22,4,6,15,71,30,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,WV,4247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3052,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,0,71,0,0,12,0,181,13,15,5,9,0,36,4,115,9,7,236,26,17,81,15,60,56,3,6,21,4,6,14,69,29,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,WV,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3088,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0,0,0,0,0,74,0,0,12,0,191,13,16,5,10,0,38,4,119,9,7,226,25,17,81,15,57,53,3,6,20,4,6,13,68,28,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,WV,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3111,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0,77,0,0,12,0,201,14,17,5,10,0,40,4,122,9,7,215,24,18,81,14,54,50,3,6,19,4,6,13,65,27,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,WV,4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3135,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0,80,0,0,12,0,211,15,18,5,11,0,42,4,126,9,7,204,23,18,80,14,51,47,3,5,18,4,6,12,63,25,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,WV,4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3159,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,7,2,0,0,0,0,0,0,0,0,83,0,0,12,0,221,16,19,5,11,0,44,4,130,9,7,192,22,18,80,13,48,44,4,5,17,4,6,11,61,24,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,WV,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3183,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,8,2,0,0,0,0,0,0,0,0,85,0,0,12,0,231,16,20,5,12,0,46,4,133,9,8,181,21,18,79,13,45,41,4,5,16,4,5,11,59,23,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,WV,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3207,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,8,2,0,0,0,0,0,0,0,0,88,0,0,12,0,241,17,21,5,12,0,48,4,137,8,8,170,20,18,79,12,42,38,4,5,14,4,5,10,56,22,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,WV,4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3231,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,8,2,0,0,0,0,0,0,0,0,91,0,0,12,0,251,18,22,5,13,0,50,4,141,8,8,158,19,19,78,11,39,35,4,5,13,4,5,9,54,20,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,WV,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3255,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,9,2,0,0,0,0,0,0,0,0,94,0,0,12,0,261,19,23,4,14,0,52,4,145,8,8,147,18,19,78,11,36,32,4,5,12,4,5,8,52,19,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,WV,4398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3249,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,9,2,0,0,0,0,0,0,0,0,96,0,0,12,0,269,20,24,4,14,0,53,4,147,8,8,134,16,19,77,10,32,29,4,4,11,4,5,8,49,18,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,WV,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3243,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,9,2,0,0,0,0,0,0,0,0,98,0,0,12,0,276,20,24,4,15,0,55,4,149,8,8,121,15,19,76,10,29,25,4,4,9,3,4,7,46,16,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
