Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-11-05,AZ,9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,67,6,0,0,0,0,0,0,0,2075,4,4,0,0,0,0,2,60,2,73,308,381,490,209,194,312,621,283,191,105,229,90,125,154,158,139,78,23,117,109,31,18,49,4,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,AZ,9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,66,6,0,0,0,0,0,0,0,2066,4,4,0,0,0,0,2,61,2,72,308,393,487,205,203,319,618,281,191,108,225,90,123,153,162,138,78,23,115,110,30,17,48,4,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,AZ,9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,2164,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,65,6,0,0,0,0,0,0,0,2057,4,4,0,0,0,0,2,63,2,72,308,404,484,202,211,326,614,280,190,111,221,89,121,152,166,138,78,23,112,112,30,17,46,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,AZ,9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,2223,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,64,7,0,0,0,0,0,0,0,2047,4,4,0,0,0,0,2,64,2,71,308,415,481,198,220,333,611,279,189,114,217,89,119,151,170,138,78,23,110,114,29,16,45,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,AZ,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,2281,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,64,7,0,0,0,0,0,0,0,2037,4,4,0,0,0,0,2,65,2,70,308,427,478,194,229,340,608,278,187,117,213,88,117,150,175,138,78,23,107,116,29,16,44,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,AZ,9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,2341,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,63,7,0,0,0,0,0,0,0,2027,4,4,0,0,0,0,2,67,2,69,308,439,474,191,238,347,604,276,186,120,209,88,115,149,179,137,78,23,104,118,28,15,42,4,7,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,AZ,9654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,2401,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,62,7,0,0,0,0,0,0,0,2016,4,4,0,0,0,0,2,68,2,68,308,451,471,187,247,355,601,275,185,123,204,87,112,148,183,137,78,23,102,120,28,14,41,5,8,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,AZ,9369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,2371,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,58,7,0,0,0,0,0,0,0,1930,4,4,0,0,0,0,2,67,2,64,296,446,450,176,247,348,575,263,177,121,193,84,106,141,181,131,75,22,95,117,26,13,38,4,8,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,AZ,9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,2338,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,55,6,0,0,0,0,0,0,0,1846,4,4,0,0,0,0,2,66,2,61,285,440,429,166,247,342,549,252,169,119,181,80,100,134,178,126,72,21,89,115,25,12,35,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,AZ,8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,2303,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,52,6,0,0,0,0,0,0,0,1764,4,4,0,0,0,0,2,65,2,58,273,434,409,156,246,335,524,240,162,117,170,76,94,128,175,121,69,20,83,112,23,11,33,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,AZ,8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,2265,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,49,6,0,0,0,0,0,0,0,1683,3,4,0,0,0,0,2,63,2,54,262,427,390,146,244,328,500,229,154,115,159,73,88,122,172,116,66,19,77,109,22,10,30,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,AZ,8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,2225,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,46,6,0,0,0,0,0,0,0,1604,3,4,0,0,0,0,2,62,2,51,251,420,371,136,242,321,476,219,147,113,149,69,82,116,169,111,63,19,71,106,20,9,28,4,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,AZ,7941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,2182,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,44,6,0,0,0,0,0,0,0,1526,3,3,0,0,0,0,2,60,2,48,241,412,352,127,240,314,453,208,140,111,139,66,77,110,165,106,61,18,66,103,19,9,25,4,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,AZ,7655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,2136,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,41,6,0,0,0,0,0,0,0,1450,3,3,0,0,0,0,2,59,2,45,230,404,334,118,237,306,430,198,132,109,129,63,72,104,162,101,58,17,61,101,18,8,23,3,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,AZ,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,2232,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,41,6,0,0,0,0,0,0,0,1470,3,3,0,0,0,0,2,61,2,45,234,423,337,118,250,319,435,201,134,113,128,64,71,105,169,102,59,17,59,104,18,7,22,4,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,AZ,8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,2329,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,41,6,0,0,0,0,0,0,0,1488,3,4,0,0,0,0,2,64,2,45,239,441,341,116,263,331,440,203,136,118,127,64,70,106,176,104,60,17,58,108,18,7,21,4,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,AZ,8313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,2428,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,41,6,0,0,0,0,0,0,0,1505,3,4,0,0,0,0,2,66,2,45,243,461,344,115,276,344,445,206,137,123,125,65,70,107,183,106,61,18,57,112,17,7,21,4,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,AZ,8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,358,0,0,0,0,0,0,0,0,0,0,2529,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,40,6,0,0,0,0,0,0,0,1522,3,4,0,0,0,0,2,69,2,45,247,480,346,113,290,357,449,208,138,128,123,66,69,107,191,107,62,18,55,116,17,6,20,4,9,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,AZ,8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,2632,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,40,6,0,0,0,0,0,0,0,1536,4,4,0,0,0,0,2,71,2,45,251,500,349,111,304,370,453,210,140,133,121,67,68,108,198,109,63,18,53,119,17,6,19,4,9,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,AZ,8971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,2737,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,40,7,0,0,0,0,0,0,0,1550,4,4,0,0,0,0,2,74,2,44,255,521,351,109,318,384,457,212,141,139,118,67,66,109,206,110,64,18,51,123,17,5,17,4,10,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,AZ,9191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,2840,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,97,0,0,39,7,0,0,0,0,5,0,0,1561,4,4,0,0,0,0,2,77,2,44,259,541,352,107,333,397,459,213,142,144,116,68,65,109,213,111,65,19,49,127,16,5,16,4,10,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,AZ,9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,2783,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,94,0,0,38,7,0,0,0,0,5,0,0,1512,4,4,0,0,0,0,2,77,2,43,249,531,339,104,328,392,443,207,137,140,112,66,62,106,208,108,63,18,47,124,15,4,16,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,AZ,8919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,2723,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,90,0,0,37,7,0,0,0,0,5,0,0,1462,4,4,0,0,0,0,2,77,2,42,238,521,326,101,323,386,426,201,132,136,108,64,59,103,202,104,62,18,45,122,15,4,15,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,AZ,8783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,2664,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,87,0,0,36,7,0,0,0,0,5,0,0,1413,4,4,0,0,0,0,2,77,2,40,228,511,313,98,318,381,410,194,127,132,104,62,56,100,196,100,60,17,44,119,14,4,15,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,AZ,8647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,2605,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,83,0,0,34,7,0,0,0,0,5,0,0,1365,4,4,0,0,0,0,2,77,2,39,218,501,301,96,313,375,394,188,123,128,100,60,53,97,190,97,59,17,42,116,13,4,14,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,AZ,8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,2547,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,80,0,0,33,6,0,0,0,0,5,0,0,1318,4,4,0,0,0,0,2,77,2,38,208,491,288,93,308,370,378,182,118,124,96,58,50,94,185,93,57,16,40,113,13,4,14,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,AZ,8375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,2489,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,76,0,0,32,6,0,0,0,0,5,0,0,1271,3,4,0,0,0,0,2,77,2,37,199,481,276,90,303,364,362,176,114,120,93,56,48,91,179,90,56,16,39,111,12,4,13,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,AZ,8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,2432,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,73,0,0,31,6,0,0,0,0,6,0,0,1226,3,4,0,0,0,0,2,77,2,36,189,472,264,88,298,358,347,171,110,116,89,55,45,88,174,87,54,15,37,108,11,4,13,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,AZ,8334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1116,0,0,0,0,0,0,0,0,0,0,2444,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,72,0,0,31,6,0,0,0,0,6,0,0,1214,3,4,0,0,0,0,2,79,2,35,185,475,260,88,301,363,342,169,108,115,88,54,44,88,173,86,54,15,37,109,11,3,13,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,AZ,8428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,0,2454,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,71,0,0,30,6,0,0,0,0,6,0,0,1202,4,4,0,0,0,0,2,81,2,35,181,479,255,88,304,367,336,168,107,115,87,54,42,87,173,85,54,15,36,109,11,3,13,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,AZ,8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1328,0,0,0,0,0,0,0,0,0,0,2465,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,0,69,0,0,30,7,0,0,0,0,6,0,0,1190,4,4,0,0,0,0,2,83,2,35,177,482,250,87,308,372,330,167,106,114,85,54,41,87,172,84,54,15,36,109,10,3,13,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,AZ,8617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,2474,0,0,0,5,0,0,0,0,0,0,0,0,3,0,2,0,0,68,0,0,30,7,0,0,0,0,7,0,0,1177,4,4,0,0,0,0,2,85,2,35,172,485,245,87,311,376,324,166,104,114,84,53,39,86,171,83,54,15,35,110,10,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,AZ,8712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1548,0,0,0,0,0,0,0,0,0,0,2484,0,0,0,5,0,0,0,0,0,0,0,0,4,0,3,0,0,67,0,0,29,7,0,0,0,0,7,0,0,1164,4,4,0,0,0,0,2,87,2,35,168,489,240,87,314,381,318,165,103,113,83,53,37,86,171,82,54,15,34,110,10,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,AZ,8806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1660,0,0,0,0,0,0,0,0,0,0,2493,0,0,0,5,0,0,0,0,0,0,0,0,4,0,3,0,0,65,0,0,29,7,0,0,0,0,7,0,0,1149,4,4,0,0,0,0,2,90,2,34,163,492,235,87,318,385,312,163,101,112,82,53,36,85,170,81,54,15,34,110,9,3,12,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,AZ,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,2502,0,0,0,6,0,0,0,0,0,0,0,0,4,0,3,0,0,64,0,0,28,7,0,0,0,0,8,0,0,1135,4,4,0,0,0,0,2,92,2,34,158,495,230,87,321,389,305,162,99,111,80,52,34,84,169,79,54,15,33,110,9,3,12,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,AZ,9585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,2675,0,0,0,6,0,0,0,0,0,0,0,0,4,0,3,0,0,66,0,0,30,8,0,0,0,0,8,0,0,1193,4,4,0,0,0,0,2,100,2,36,163,531,239,92,345,420,317,171,104,118,84,55,35,89,179,83,57,16,35,118,9,3,13,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,AZ,10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2273,0,0,0,0,0,0,0,0,0,0,2845,0,0,0,7,0,0,0,0,0,0,0,0,5,0,3,0,0,69,0,0,31,8,0,0,0,0,9,0,0,1247,4,5,0,0,0,0,3,109,3,38,167,566,246,97,370,450,329,179,108,124,87,58,35,94,189,87,60,17,36,125,9,3,14,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,AZ,10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2544,0,0,0,0,0,0,0,0,0,0,3012,0,0,0,8,0,0,0,0,0,0,0,0,5,0,3,0,0,70,0,0,32,9,0,0,0,0,10,0,0,1296,5,5,0,0,0,0,3,118,3,40,170,602,253,102,394,481,338,187,112,130,90,61,34,98,198,90,63,18,37,132,9,4,14,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,AZ,11638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2830,0,0,0,0,0,0,0,0,0,0,3177,0,0,0,9,0,0,0,0,0,0,0,0,6,0,4,0,0,72,0,0,34,9,0,0,0,0,11,0,0,1342,5,6,0,0,0,0,3,127,3,41,172,636,258,107,419,511,346,195,116,135,93,63,34,102,207,93,67,19,38,140,9,4,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,AZ,12322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,3339,0,0,0,9,0,0,0,0,0,0,0,0,6,0,4,0,0,73,0,0,35,10,0,0,0,0,12,0,0,1383,5,6,0,0,0,0,3,136,3,43,173,671,262,111,443,542,352,202,119,140,95,66,33,106,215,96,69,20,39,146,9,4,15,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,AZ,13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3448,0,0,0,0,0,0,0,0,0,0,3498,0,0,0,10,0,0,0,0,0,0,0,0,7,0,4,0,0,74,0,0,35,10,0,0,0,0,13,0,0,1421,6,6,0,0,0,0,3,145,3,44,173,705,265,116,468,572,357,208,121,145,97,68,32,110,223,98,72,21,40,153,8,4,16,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,AZ,13691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3779,0,0,0,0,0,0,0,0,0,0,3654,0,0,0,11,0,0,0,0,0,0,0,0,7,0,4,0,0,75,0,0,36,11,0,0,0,0,14,0,0,1454,6,7,0,0,0,0,3,155,4,46,172,739,267,120,492,603,361,214,124,150,99,70,30,113,230,100,75,21,40,160,8,4,16,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,AZ,14577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4183,0,0,0,0,0,0,0,0,0,0,3862,0,0,0,12,0,0,0,0,0,0,0,0,8,0,5,0,0,76,0,0,37,12,0,0,0,0,15,0,0,1503,6,7,0,0,0,0,4,167,4,48,172,783,271,126,524,642,368,223,127,156,101,73,29,118,241,104,79,23,41,169,8,4,17,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,AZ,15463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4607,0,0,0,0,0,0,0,0,0,0,4065,0,0,0,13,0,0,0,0,0,0,0,0,9,0,5,0,0,77,0,0,39,12,0,0,0,0,17,0,0,1548,7,7,0,0,0,0,4,179,4,49,171,828,273,132,556,682,372,231,130,162,104,76,27,123,251,106,82,24,42,177,7,4,18,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,AZ,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,5050,0,0,0,0,0,0,0,0,0,0,4265,0,0,0,15,0,0,0,0,0,0,0,0,9,0,5,0,0,77,0,0,39,13,0,0,0,0,18,0,0,1587,7,8,0,0,0,0,4,192,4,51,168,871,274,137,587,722,375,238,133,167,105,79,25,127,260,109,86,25,42,186,7,4,18,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,AZ,17236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,5512,0,0,0,0,0,0,0,0,0,0,4461,0,0,0,16,0,0,0,0,0,0,0,0,10,0,6,0,0,77,0,0,40,14,0,0,0,0,19,0,0,1620,7,8,0,0,0,0,4,205,4,53,164,914,274,142,619,761,376,244,135,173,107,81,22,131,269,111,89,26,43,194,6,4,19,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,AZ,18123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,5994,0,0,0,0,0,0,0,0,0,0,4654,0,0,0,17,0,0,0,0,0,0,0,0,11,0,6,0,0,77,0,0,41,15,0,0,0,0,21,0,0,1648,8,9,0,0,0,0,5,218,5,54,159,957,271,147,650,801,375,250,136,177,107,83,19,135,277,112,92,26,43,202,6,4,19,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,AZ,19009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,6496,0,0,0,0,0,0,0,0,0,0,4843,0,0,0,19,0,0,0,0,0,0,0,0,12,0,7,0,0,76,0,0,41,16,0,0,0,0,22,0,0,1671,8,9,0,0,0,0,5,231,5,56,153,999,267,151,682,841,372,256,137,182,108,85,16,138,285,113,96,27,43,210,5,4,20,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
