Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2022-12-17,VA,18646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,1229,0,0,0,0,0,0,0,0,967,0,0,0,0,0,3984,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,5398,0,8,4428,0,475,213,29,93,138,479,9,50,5,0,0,0,0
2022-12-18,VA,19885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,1369,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,4098,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,5852,0,9,4748,0,511,226,31,96,142,479,10,50,5,0,0,0,0
2022-12-19,VA,21125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0,0,1516,0,0,0,0,0,0,0,0,1158,0,0,0,0,0,4193,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,6316,0,10,5071,0,549,238,32,98,146,475,10,51,5,0,0,0,0
2022-12-20,VA,22364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,982,0,0,0,0,1671,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,4270,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,6793,0,10,5397,0,586,251,33,100,149,468,11,51,5,0,0,0,0
2022-12-21,VA,23604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,1833,0,0,0,0,0,0,0,0,1363,0,0,0,0,0,4327,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,7281,0,11,5726,0,625,264,34,101,152,457,11,51,5,0,0,0,0
2022-12-22,VA,24843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,2002,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,4366,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,7781,0,11,6059,0,664,276,35,102,154,441,11,50,6,0,0,0,0
2022-12-23,VA,26082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,2178,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,4386,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,8293,0,12,6394,0,703,288,36,103,156,422,12,49,6,0,0,0,0
2022-12-24,VA,27322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,2358,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,4380,18,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,6,18,0,8803,0,12,6723,0,742,300,36,103,157,398,12,48,6,0,0,0,0
2022-12-25,VA,26922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1036,0,0,0,0,2645,0,0,0,0,0,0,0,0,1668,0,0,0,0,0,4216,18,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,6,20,0,8613,0,12,6524,0,720,290,36,101,150,381,12,46,0,0,0,0,0
2022-12-26,VA,26523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,2922,0,0,0,0,0,0,0,0,1639,0,0,0,0,0,4054,18,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,6,21,0,8423,0,12,6327,0,697,281,35,98,144,364,11,44,0,0,0,0,0
2022-12-27,VA,26124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,3189,0,0,0,0,0,0,0,0,1611,0,0,0,0,0,3894,17,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,6,22,0,8234,0,12,6133,0,675,271,35,96,138,348,11,42,0,0,0,0,0
2022-12-28,VA,25724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,920,0,0,0,0,3447,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,3738,17,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,6,24,0,8048,0,12,5943,0,654,262,35,94,131,332,11,40,0,0,0,0,0
2022-12-29,VA,25325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,883,0,0,0,0,3695,0,0,0,0,0,0,0,0,1554,0,0,0,0,0,3584,17,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,6,25,0,7863,0,12,5755,0,632,253,34,92,125,316,11,38,0,0,0,0,0
2022-12-30,VA,24925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,3934,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,3434,17,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,6,26,0,7681,0,12,5570,0,611,243,34,90,119,300,10,36,0,0,0,0,0
2022-12-31,VA,24526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,4163,0,0,0,0,0,0,0,0,1498,0,0,0,0,0,3287,17,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,6,27,0,7500,0,11,5388,0,591,235,33,88,113,285,10,34,0,0,0,0,0
2023-01-01,VA,23802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,4324,0,0,0,0,0,0,0,0,1451,0,0,0,0,0,3100,16,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,6,28,0,7222,0,11,5139,0,563,223,32,85,106,266,10,32,0,0,0,0,0
2023-01-02,VA,23078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,4468,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,2919,16,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,6,28,0,6948,0,11,4896,0,536,211,31,82,99,249,9,30,0,0,0,0,0
2023-01-03,VA,22354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,4594,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,2743,15,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,6,29,0,6678,0,10,4658,0,509,200,31,79,93,231,9,28,0,0,0,0,0
2023-01-04,VA,21630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,4703,0,0,0,0,0,0,0,0,1309,0,0,0,0,0,2573,15,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,6,29,0,6410,0,10,4425,0,483,189,30,76,86,215,8,26,0,0,0,0,0
2023-01-05,VA,20906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,4795,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,2408,14,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,6,30,0,6147,0,10,4198,0,458,179,29,73,80,199,8,24,0,0,0,0,0
2023-01-06,VA,20182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,4870,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,2249,14,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,6,30,0,5886,0,10,3977,0,433,168,28,70,74,183,8,22,0,0,0,0,0
2023-01-07,VA,19459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,4927,0,0,0,0,0,0,0,0,1169,0,0,0,0,0,2095,13,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,6,30,0,5629,0,9,3760,0,409,158,27,67,68,168,7,20,0,0,0,0,0
2023-01-08,VA,18859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,5000,0,0,0,0,0,0,0,0,1131,0,0,0,0,0,1959,13,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,6,30,0,5411,0,9,3573,0,388,150,26,65,63,155,7,18,0,0,0,0,0
2023-01-09,VA,18260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,5059,0,0,0,0,0,0,0,0,1092,0,0,0,0,0,1828,13,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,6,31,0,5196,0,9,3391,0,367,141,25,62,58,142,7,17,0,0,0,0,0
2023-01-10,VA,17661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,5104,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,1702,12,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,5,31,0,4984,0,8,3213,0,348,133,25,60,53,130,6,15,0,0,0,0,0
2023-01-11,VA,17062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,5134,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,1580,12,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,5,31,0,4775,0,8,3040,0,328,125,24,57,49,119,6,14,0,0,0,0,0
2023-01-12,VA,16463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,5150,0,0,0,0,0,0,0,0,978,0,0,0,0,0,1462,12,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,5,31,0,4568,0,8,2871,0,310,117,23,55,45,108,6,13,0,0,0,0,0
2023-01-13,VA,15864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,5152,0,0,0,0,0,0,0,0,940,0,0,0,0,0,1349,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,5,31,0,4365,0,8,2706,0,291,110,22,53,40,97,6,11,0,0,0,0,0
2023-01-14,VA,15264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,5139,0,0,0,0,0,0,0,0,902,0,0,0,0,0,1241,11,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,5,30,0,4164,0,7,2546,0,274,103,22,50,36,87,5,10,0,0,0,0,0
2023-01-15,VA,15023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,5237,0,0,0,0,0,0,0,0,886,0,0,0,0,0,1165,11,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,5,31,0,4063,0,7,2449,0,263,98,21,49,33,79,5,9,0,0,0,0,0
2023-01-16,VA,14781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,5329,0,0,0,0,0,0,0,0,869,0,0,0,0,0,1090,11,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,5,31,0,3962,0,7,2354,0,252,93,21,48,31,71,5,8,0,0,0,0,0
2023-01-17,VA,14539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,5416,0,0,0,0,0,0,0,0,853,0,0,0,0,0,1018,10,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,5,32,0,3863,0,7,2261,0,241,89,21,47,28,64,5,7,0,0,0,0,0
2023-01-18,VA,14298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,5496,0,0,0,0,0,0,0,0,837,0,0,0,0,0,947,10,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,5,32,0,3765,0,7,2169,0,231,84,20,46,25,57,5,6,0,0,0,0,0
2023-01-19,VA,14056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,5571,0,0,0,0,0,0,0,0,821,0,0,0,0,0,878,10,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,5,32,0,3668,0,7,2079,0,221,80,20,45,22,50,5,6,0,0,0,0,0
2023-01-20,VA,13814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,5640,0,0,0,0,0,0,0,0,805,0,0,0,0,0,811,10,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,5,33,0,3573,0,7,1991,0,211,76,20,44,20,43,4,5,0,0,0,0,0
2023-01-21,VA,13572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,5696,0,0,0,0,0,0,0,0,788,0,0,2,0,5,745,10,0,2,0,0,0,0,0,0,26,2,0,0,0,2,0,0,0,0,233,0,0,0,0,0,0,5,33,0,3474,0,7,1903,2,201,72,20,43,17,37,4,4,0,0,0,0,0
2023-01-22,VA,13699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,5925,0,0,0,0,0,0,0,0,782,0,0,3,0,5,731,10,0,3,0,0,0,0,0,0,26,3,0,0,0,2,0,0,0,0,231,0,0,0,0,0,0,5,38,0,3431,0,7,1871,3,197,71,20,42,17,36,4,0,0,0,0,0,0
2023-01-23,VA,13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,6156,0,0,0,0,0,0,0,0,777,0,0,3,0,5,716,10,0,4,0,0,0,0,0,0,26,3,0,0,0,3,0,0,0,0,230,0,0,0,0,0,0,5,44,0,3386,0,7,1837,3,193,70,20,41,17,36,4,0,0,0,0,0,0
2023-01-24,VA,13952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,6390,0,0,0,0,0,0,0,0,771,0,0,3,0,5,701,10,0,4,0,0,0,0,0,0,25,3,0,0,0,3,0,0,0,0,228,0,0,0,0,0,0,5,49,0,3339,0,7,1803,4,188,68,20,40,17,35,4,0,0,0,0,0,0
2023-01-25,VA,14079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,6628,0,0,0,0,0,0,0,0,765,0,0,4,0,5,686,9,0,5,0,0,0,0,0,0,25,3,0,0,0,3,0,0,0,0,227,0,0,0,0,0,0,5,55,0,3291,0,7,1768,4,184,67,20,39,17,34,4,0,0,0,0,0,0
2023-01-26,VA,14205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,6868,0,0,0,0,0,0,0,0,758,0,0,4,0,5,670,9,0,5,0,0,0,0,0,0,25,3,0,0,0,3,0,0,0,0,225,0,0,0,0,0,0,5,60,0,3241,0,7,1731,5,179,66,20,38,17,33,4,0,0,0,0,0,0
2023-01-27,VA,14332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,7112,0,0,0,0,0,0,0,0,752,0,0,4,0,5,654,9,0,6,0,0,0,0,0,0,24,4,0,0,0,3,0,0,0,0,223,0,0,0,0,0,0,5,66,0,3190,0,7,1694,5,174,65,20,38,17,33,4,0,0,0,0,0,0
2023-01-28,VA,14458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,7359,0,0,0,0,0,0,0,0,745,0,0,5,0,5,638,9,0,6,0,0,0,0,0,0,24,4,0,0,0,3,0,0,0,0,221,0,0,0,0,0,0,5,72,0,3138,0,7,1656,6,169,63,20,37,17,32,4,0,0,0,0,0,0
2023-01-29,VA,14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,7439,0,0,0,0,0,0,0,0,721,0,0,5,0,5,607,9,0,7,0,0,0,0,0,0,23,4,0,0,0,3,0,0,0,0,214,0,0,0,0,0,0,5,76,0,3015,0,7,1581,6,161,61,19,35,17,31,4,0,0,0,0,0,0
2023-01-30,VA,14059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,7514,0,0,0,0,0,0,0,0,698,0,0,5,0,5,577,9,0,7,0,0,0,0,0,0,22,4,0,0,0,3,0,0,0,0,208,0,0,0,0,0,0,4,80,0,2894,0,7,1507,7,152,58,19,33,16,29,4,0,0,0,0,0,0
2023-01-31,VA,13859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,7583,0,0,0,0,0,0,0,0,675,0,0,5,0,5,548,8,0,8,0,0,0,0,0,0,21,4,0,0,0,3,0,0,0,0,201,0,0,0,0,0,0,4,84,0,2776,0,7,1435,7,144,55,18,32,16,28,4,0,0,0,0,0,0
2023-02-01,VA,13659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,7648,0,0,0,0,0,0,0,0,653,0,0,5,0,5,519,8,0,8,0,0,0,0,0,0,20,4,0,0,0,3,0,0,0,0,194,0,0,0,0,0,0,4,88,0,2660,0,7,1364,7,136,53,18,30,15,26,4,0,0,0,0,0,0
2023-02-02,VA,13459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,7707,0,0,0,0,0,0,0,0,631,0,0,6,0,5,490,8,0,8,0,0,0,0,0,0,20,5,0,0,0,3,0,0,0,0,188,0,0,0,0,0,0,4,92,0,2546,0,7,1295,8,128,50,17,28,15,25,3,0,0,0,0,0,0
2023-02-03,VA,13259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,7762,0,0,0,0,0,0,0,0,609,0,0,6,0,5,463,7,0,9,0,0,0,0,0,0,19,5,0,0,0,3,0,0,0,0,182,0,0,0,0,0,0,4,95,0,2434,0,7,1227,8,120,48,17,27,15,24,3,0,0,0,0,0,0
2023-02-04,VA,13060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,7811,0,0,0,0,0,0,0,0,587,0,0,6,0,5,436,7,0,9,0,0,0,0,0,0,18,5,0,0,0,3,0,0,0,0,176,0,0,0,0,0,0,4,98,0,2325,0,7,1161,8,112,45,17,25,14,22,3,0,0,0,0,0,0
