Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,PQ.2.1.6,NW.1,XFY,PQ.17.11,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,LF.7.7.2,LF.7.2.1
2023-03-09,AR,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2358,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,44,5,0,0,35,0,5,0,0,0,0,0,23,0,0,19,494,147,12,11,3,2,3,0,0,0,0,0,0,0,0,0
2023-03-10,AR,3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2346,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,41,5,0,0,34,0,5,0,0,0,0,0,23,0,0,20,461,136,11,10,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-11,AR,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2332,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,39,5,0,0,33,0,4,0,0,0,0,0,23,0,0,20,428,125,10,8,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-12,AR,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2348,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,37,5,0,0,32,0,4,0,0,0,0,0,23,0,0,21,402,116,10,7,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-13,AR,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2363,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,5,0,0,32,0,4,0,0,0,0,0,23,0,0,22,376,106,9,6,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-14,AR,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2378,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,33,5,0,0,31,0,4,0,0,0,0,0,24,0,0,22,351,97,8,5,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-15,AR,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2392,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,31,5,0,0,30,0,4,0,0,0,0,0,24,0,0,23,325,89,8,4,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-16,AR,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2405,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,30,5,0,0,30,0,4,0,0,0,0,0,24,0,0,23,300,80,7,3,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-17,AR,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2419,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,28,5,0,0,29,0,4,0,0,0,0,0,24,0,0,24,276,71,6,2,3,1,1,0,0,0,0,0,0,0,0,0
2023-03-18,AR,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2409,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,30,0,0,4,13,0,0,0,0,26,5,0,0,28,0,4,1,0,0,0,9,24,0,0,24,249,62,6,1,3,1,1,0,0,0,0,0,0,0,0,0
2023-03-19,AR,3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2439,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,32,0,0,4,14,0,0,0,0,25,5,0,0,28,0,4,1,0,0,0,9,26,0,0,25,244,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,AR,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2459,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,34,0,0,5,15,0,0,0,0,25,5,0,0,28,0,5,2,0,0,0,9,28,0,0,26,238,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,AR,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2480,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,36,0,0,6,16,0,0,0,0,24,5,0,0,28,0,5,2,0,0,0,9,30,0,0,26,232,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,AR,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2500,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,38,0,0,6,17,0,0,0,0,24,5,0,0,27,0,5,2,0,0,0,9,32,0,0,27,226,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,AR,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2521,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,40,0,0,7,19,0,0,0,0,23,5,0,0,27,0,6,2,0,0,0,9,34,0,0,27,219,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,AR,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2542,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,42,0,0,7,20,0,0,0,0,23,5,0,0,27,0,6,2,0,0,0,10,35,0,0,28,213,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,AR,3182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2563,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,44,0,0,8,21,0,0,0,0,22,6,0,0,27,0,7,2,0,0,0,10,37,0,0,29,206,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,AR,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2477,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,45,0,0,8,21,0,0,0,0,21,5,0,0,25,0,7,2,0,0,0,9,38,0,0,28,192,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,AR,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2390,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,45,0,0,9,21,0,0,0,0,19,5,0,0,24,0,7,2,0,0,0,9,38,0,0,27,177,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,AR,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2303,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,45,0,0,9,21,0,0,0,0,18,5,0,0,23,0,7,3,0,0,0,9,38,0,0,27,163,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,AR,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2216,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,45,0,0,9,22,0,0,0,0,16,5,0,0,21,0,7,3,0,0,0,8,38,0,0,26,150,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,AR,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2129,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,44,0,0,9,21,0,0,0,0,15,5,0,0,20,0,7,3,0,0,0,8,38,0,0,25,137,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,AR,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2041,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,44,0,0,9,21,0,0,0,0,14,5,0,0,19,0,7,3,0,0,0,8,37,0,0,25,125,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,AR,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1952,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,44,0,0,9,21,0,0,0,0,13,4,0,0,18,0,7,3,0,0,0,7,37,0,0,24,114,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,AR,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1939,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,45,0,0,9,22,0,0,0,0,12,4,0,0,17,0,7,3,0,0,0,7,38,0,0,24,107,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,AR,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1926,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,46,0,0,10,22,0,0,0,0,12,4,0,0,17,0,7,3,0,0,0,7,39,0,0,24,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,AR,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1912,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,47,0,0,10,23,0,0,0,0,11,4,0,0,16,0,8,3,0,0,0,7,40,0,0,24,94,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,AR,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1899,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,48,0,0,10,24,0,0,0,0,10,4,0,0,16,0,8,3,0,0,0,7,40,0,0,24,87,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,AR,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1885,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,48,0,0,11,24,0,0,0,0,10,4,0,0,16,0,8,3,0,0,0,7,41,0,0,24,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,AR,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1871,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,49,0,0,11,25,0,0,0,0,9,4,0,0,15,0,8,3,0,0,0,7,42,0,0,24,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,AR,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1857,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,50,0,0,11,25,0,0,0,0,9,4,0,0,15,0,8,3,0,0,0,7,43,0,0,24,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,AR,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1839,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,51,0,0,12,26,0,0,0,0,8,4,0,0,14,0,9,3,0,0,0,7,44,0,0,24,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,AR,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1820,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,52,0,0,12,26,0,0,0,0,7,4,0,0,14,0,9,3,0,0,0,7,44,0,0,24,56,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,AR,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1801,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,52,0,0,12,26,0,0,0,0,7,4,0,0,13,0,9,3,0,0,0,7,45,0,0,24,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,AR,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1782,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,53,0,0,12,27,0,0,0,0,6,4,0,0,13,0,9,3,0,0,0,7,45,0,0,24,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,AR,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1762,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,54,0,0,13,27,0,0,0,0,6,4,0,0,12,0,9,3,0,0,0,7,46,0,0,24,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,AR,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1743,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,54,0,0,13,27,0,0,0,0,5,4,0,0,12,0,9,3,0,0,0,7,46,0,0,24,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,AR,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1714,0,0,0,2,0,67,0,0,0,0,0,0,0,0,0,4,54,0,0,13,28,0,0,0,1,5,4,0,1,11,0,9,4,0,0,1,6,47,0,2,24,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,AR,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1691,0,0,0,2,0,67,0,0,0,0,0,0,0,0,0,3,55,0,0,13,29,0,0,0,1,5,4,0,1,11,0,10,4,0,0,1,7,46,0,3,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,AR,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1664,0,0,0,2,0,66,0,0,0,0,0,0,0,0,0,3,56,0,0,13,29,0,0,0,1,4,4,0,1,11,0,10,4,0,0,1,8,46,0,3,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,AR,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1637,0,0,0,2,0,65,0,0,0,0,0,0,0,0,0,3,57,0,0,13,30,0,0,0,1,4,4,0,1,10,0,10,4,0,0,2,8,45,0,3,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,AR,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1609,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,3,58,0,0,13,31,0,0,0,1,4,4,0,1,10,0,11,4,0,0,2,9,44,0,3,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,AR,1916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1583,0,0,0,2,0,63,0,0,0,0,0,0,0,0,0,3,59,0,0,13,32,0,0,0,1,4,4,0,1,10,0,11,4,0,0,2,9,44,0,3,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,AR,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1556,0,0,0,2,0,62,0,0,0,0,0,0,0,0,0,3,59,0,0,13,33,0,0,0,1,4,4,0,2,9,0,11,4,0,0,2,10,43,0,3,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,AR,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1529,0,0,0,2,0,61,0,0,0,0,0,0,0,0,0,3,60,0,0,12,33,0,0,0,1,4,4,0,2,9,0,12,4,0,0,2,10,42,0,4,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,AR,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1537,0,0,0,2,0,61,0,0,0,0,0,0,0,0,0,3,62,0,0,13,35,0,0,0,1,4,4,0,2,9,0,12,4,0,0,2,11,43,0,4,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,AR,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1544,0,0,0,2,0,62,0,0,0,0,0,0,0,0,0,3,64,0,0,13,36,0,0,0,1,3,4,0,2,9,0,13,4,0,0,2,11,43,0,4,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,AR,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1551,0,0,0,2,0,62,0,0,0,0,0,0,0,0,0,3,66,0,0,13,38,0,0,0,1,3,4,0,2,9,0,13,4,0,0,3,12,43,0,4,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,AR,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1559,0,0,0,2,0,63,0,0,0,0,0,0,0,0,0,3,68,0,0,13,39,0,0,0,1,3,4,0,2,9,0,14,4,0,0,3,13,44,0,5,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27,AR,1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1566,0,0,0,2,0,63,0,0,0,0,0,0,0,0,0,3,70,0,0,13,41,0,0,0,1,3,4,0,2,8,0,14,4,0,0,3,14,44,0,5,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
