Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-08-08,ID,2252,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,141,0,11,0,0,0,13,293,201,14,10,33,0,205,373,109,12,104,28,0,23,14,16,7,8,77,7,5,41,28,115,8,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,ID,2314,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,144,0,12,0,0,0,14,305,208,15,11,36,0,206,383,113,13,107,29,0,23,14,20,7,8,79,8,6,41,29,115,8,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,ID,2375,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,146,0,12,0,0,0,15,318,215,16,12,40,0,206,392,117,14,110,30,0,24,15,25,7,9,81,8,6,41,30,114,9,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,ID,2436,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,148,0,13,0,0,0,16,331,223,17,13,43,0,206,402,120,14,112,32,0,24,15,30,7,9,84,8,7,42,31,112,9,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,ID,2497,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,150,0,13,0,0,0,17,344,230,18,14,46,0,206,412,124,15,115,33,0,25,16,35,8,10,86,8,7,42,33,111,10,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,ID,2521,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,149,0,14,0,0,0,18,352,234,19,15,49,0,203,415,126,15,116,34,0,25,16,40,7,10,88,8,8,42,33,108,10,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,ID,2545,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,149,0,14,0,0,0,19,360,238,20,16,52,0,199,419,128,16,118,35,0,25,16,45,7,10,89,8,8,42,34,104,10,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,ID,2569,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,149,0,14,0,0,0,19,368,243,22,16,55,0,195,422,129,16,119,35,0,25,17,50,7,10,90,9,9,42,34,101,10,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,ID,2593,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,148,0,15,0,0,0,20,377,247,23,17,58,0,192,426,131,17,120,36,0,25,17,55,7,11,91,9,10,41,35,97,11,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,ID,2617,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,148,0,15,0,0,0,21,385,251,24,18,61,0,188,430,133,17,121,37,0,25,17,60,7,11,93,9,10,41,36,93,11,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,ID,2641,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,147,0,15,0,0,0,22,394,255,25,19,65,0,184,433,135,18,122,38,0,25,18,66,7,11,94,9,11,41,36,90,11,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,ID,2665,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,147,0,15,0,0,0,23,403,260,26,20,68,0,180,437,137,18,123,39,0,25,18,71,7,11,95,9,11,40,37,86,11,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,ID,2689,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,146,0,16,0,0,0,24,411,264,27,21,71,0,175,440,139,19,124,40,0,25,18,77,7,12,97,9,12,40,38,82,12,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,ID,2713,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,145,0,16,0,0,0,24,420,268,28,22,74,0,171,443,141,19,126,40,0,25,18,83,7,12,98,9,12,40,38,78,12,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,ID,2737,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,145,0,17,0,0,0,25,429,273,29,23,78,0,166,447,143,20,127,41,0,25,19,88,7,12,99,9,13,39,39,74,12,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,ID,2760,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,144,0,17,0,0,0,26,439,277,31,24,81,0,162,450,145,20,128,42,0,25,19,94,6,12,101,9,14,39,40,69,12,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,ID,2784,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,143,0,17,0,0,0,27,448,282,32,26,85,0,157,454,147,21,129,43,0,25,19,100,6,13,102,9,14,38,40,65,13,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,ID,2808,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,142,0,18,0,0,0,28,457,287,33,27,88,0,152,457,149,21,130,44,0,26,20,106,6,13,103,10,15,38,41,60,13,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,ID,2832,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,141,0,18,0,0,0,29,467,291,34,28,92,0,147,460,151,22,131,45,0,26,20,112,6,13,105,10,16,37,42,56,13,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,ID,2892,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,142,0,19,0,0,0,30,482,300,36,29,97,0,144,470,155,23,134,46,0,26,21,120,6,14,107,10,17,37,43,52,14,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,ID,2953,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,143,0,19,0,0,0,32,498,308,38,31,102,0,140,479,159,23,137,48,0,26,21,128,6,14,110,10,17,37,44,47,14,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,ID,3013,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,144,0,20,0,0,0,33,515,317,40,32,107,0,136,488,163,24,140,49,0,27,22,137,6,15,113,10,18,37,46,43,15,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,ID,3074,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,144,0,20,0,0,0,35,531,326,41,34,112,0,132,498,168,25,143,51,0,27,23,145,6,15,116,11,19,37,47,38,15,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,ID,3134,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,145,0,21,0,0,0,36,548,335,43,36,118,0,128,507,172,26,145,53,0,27,23,154,6,16,119,11,20,37,48,33,16,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,ID,3195,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,145,0,22,0,0,0,38,565,344,45,37,123,0,123,516,176,27,148,54,0,28,24,163,6,16,121,11,21,37,50,28,16,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,ID,3256,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,79,138,0,21,0,5,37,37,551,334,45,37,122,26,111,497,171,26,143,53,0,26,23,163,5,16,118,11,21,35,48,21,16,16,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,ID,3255,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,89,135,0,24,0,7,37,37,563,331,44,36,129,28,110,488,169,26,147,53,0,26,24,159,5,16,117,11,21,35,49,21,16,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,ID,3254,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,98,131,0,26,0,8,36,37,572,326,44,35,136,29,108,478,167,26,150,52,0,25,24,155,5,16,117,10,20,35,49,21,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,ID,3253,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,107,128,0,29,0,9,36,36,582,322,43,34,143,31,106,467,165,26,154,51,0,25,24,150,5,16,117,10,19,35,50,21,15,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,ID,3252,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,117,124,0,31,0,11,35,36,592,317,43,33,150,32,104,456,163,26,157,51,0,24,24,146,5,16,116,10,19,36,50,20,14,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,ID,3251,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,11,0,126,121,0,34,0,12,34,36,602,313,42,32,157,34,102,446,161,26,161,50,0,24,24,142,5,16,116,10,18,36,50,20,14,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,ID,3251,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,11,0,135,117,0,36,0,13,34,35,611,309,42,32,164,35,100,435,159,26,164,50,0,23,24,137,5,16,115,10,17,36,50,20,13,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,ID,3250,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,12,0,144,114,0,39,0,14,33,35,621,304,41,31,171,36,98,424,157,25,168,49,0,23,24,133,5,16,115,10,17,36,51,20,13,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,ID,3207,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12,0,152,109,0,41,0,16,32,34,623,296,40,29,175,37,95,409,153,25,169,48,0,22,24,127,5,15,113,10,16,36,50,19,12,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,ID,3165,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12,0,159,104,0,43,0,17,31,34,624,288,39,28,180,38,92,393,149,24,170,46,0,21,24,121,5,15,111,10,15,35,50,19,12,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,ID,3123,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,12,0,165,99,0,44,0,18,30,33,625,280,38,27,184,39,89,378,145,24,171,45,0,20,24,115,5,15,109,10,14,35,50,18,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,ID,3081,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,12,0,172,95,0,46,0,19,30,32,626,272,37,25,188,40,86,363,141,23,172,44,0,19,24,109,5,15,107,9,14,35,49,18,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,ID,3038,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,12,0,178,90,0,48,0,20,29,32,627,265,36,24,192,40,83,348,137,23,173,43,0,19,24,103,5,14,105,9,13,35,49,17,10,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,ID,2996,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,11,0,184,86,0,49,0,21,28,31,627,257,35,23,196,41,80,333,134,22,174,42,0,18,23,98,5,14,103,9,12,34,49,17,9,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,ID,2954,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,11,0,190,81,0,51,0,22,27,30,627,249,34,22,199,42,77,319,130,22,174,41,0,17,23,92,5,14,101,9,11,34,48,16,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,ID,2898,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,11,0,195,77,0,52,0,22,26,29,624,241,32,21,202,42,74,304,126,21,174,39,0,16,23,87,5,14,99,9,11,34,48,16,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,ID,2843,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,11,0,199,72,0,53,0,23,25,28,621,233,31,19,204,43,71,289,122,21,174,38,0,15,23,81,5,13,97,8,10,33,47,15,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,ID,2787,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,203,68,0,55,0,24,24,28,617,224,30,18,206,43,68,274,117,20,173,37,0,15,22,76,5,13,95,8,9,33,46,15,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,ID,2732,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,11,0,207,64,0,56,0,24,23,27,613,216,29,17,207,43,65,260,113,20,173,36,0,14,22,71,5,13,92,8,8,32,46,14,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,ID,2676,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,11,0,210,60,0,56,0,25,22,26,609,208,28,16,209,44,62,246,110,19,172,34,0,13,22,66,5,12,90,8,8,32,45,14,6,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,ID,2621,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,11,0,213,56,0,57,0,25,21,25,604,201,27,15,210,44,59,232,106,19,171,33,0,12,21,61,5,12,88,7,7,31,44,13,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,ID,2565,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,216,52,0,58,0,26,20,25,599,193,26,14,211,44,56,219,102,18,171,32,0,12,21,56,5,12,86,7,6,31,44,13,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,ID,2560,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,223,49,0,60,0,27,20,24,605,189,26,13,216,45,55,210,100,18,173,31,0,11,21,52,5,12,85,7,6,31,44,13,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,ID,2554,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,230,46,0,62,0,28,19,24,612,185,25,12,221,46,53,202,98,18,175,31,0,11,21,49,5,12,85,7,5,31,44,12,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,ID,2548,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,236,43,0,64,0,29,19,24,618,182,25,11,226,47,52,193,96,18,177,30,0,10,21,45,5,12,84,7,5,31,44,12,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,ID,2542,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,11,0,243,40,0,65,0,30,18,23,624,178,24,11,231,48,50,184,95,17,180,30,0,10,21,42,5,11,84,7,4,31,44,12,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
