Date,Region,Total_State_Infections,XFG,XFG.1.1,SW.2,RW.1.1,XFZ,XFG.23.1.3,RF.5.4,LF.7.9,XFG.6,RV.1,NB.1.8.1,BA.3.2,XFJ,XFG.14.1,RK.1,PQ.2.8.1,PQ.17,XFG.10.4,Other,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2022-09-21,OH,24730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,76,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,1865,0,0,0,21019,70,0,57,5,164,410,50,705,7,0
2022-09-22,OH,24516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,1871,0,0,0,20810,64,0,58,5,166,421,50,676,6,0
2022-09-23,OH,24302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,83,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,1876,0,0,0,20600,58,0,60,5,169,431,51,647,6,0
2022-09-24,OH,24088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,86,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,1882,0,0,0,20392,53,0,62,5,172,442,52,619,6,0
2022-09-25,OH,23874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,89,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,1886,0,0,0,20183,47,0,63,5,174,452,52,592,6,0
2022-09-26,OH,23659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,92,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,1891,0,0,0,19976,42,0,65,5,176,462,53,564,6,0
2022-09-27,OH,23445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,95,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,1895,0,0,0,19768,37,0,66,5,179,471,53,538,6,0
2022-09-28,OH,23231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,98,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,1899,0,0,0,19562,31,0,68,5,181,481,54,511,6,0
2022-09-29,OH,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,101,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,1902,0,0,0,19355,26,0,69,5,183,490,54,485,6,0
2022-09-30,OH,22803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,104,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,1905,0,0,0,19150,21,0,71,5,185,498,55,459,6,0
2022-10-01,OH,22589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,106,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,178,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,1906,0,0,0,18925,16,14,72,5,187,507,55,434,5,0
2022-10-02,OH,22488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,136,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,206,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,1897,0,0,0,18734,16,19,77,5,186,532,58,425,5,0
2022-10-03,OH,22386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,165,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,235,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,1889,0,0,0,18544,15,23,82,5,186,558,60,416,5,0
2022-10-04,OH,22285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,194,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,263,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1880,0,0,0,18355,15,28,87,5,186,584,63,407,5,0
2022-10-05,OH,22184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,223,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,291,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,1872,0,0,0,18167,15,32,91,4,185,609,65,399,5,0
2022-10-06,OH,22083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,252,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,319,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,1863,0,0,0,17980,14,37,96,4,185,634,67,390,5,0
2022-10-07,OH,21982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,280,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,346,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,1854,0,0,0,17794,14,41,101,4,184,658,69,381,5,0
2022-10-08,OH,21881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,308,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,374,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,1846,0,0,0,17609,14,46,105,4,184,683,72,373,5,0
2022-10-09,OH,21802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,336,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,401,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,1839,0,0,0,17442,13,50,110,4,183,708,74,365,5,0
2022-10-10,OH,21722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,364,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,428,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,1833,0,0,0,17276,13,54,115,4,183,732,76,357,5,0
2022-10-11,OH,21643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,391,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,455,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,1826,0,0,0,17111,13,59,119,4,183,757,79,349,5,0
2022-10-12,OH,21563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,419,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,482,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,1819,0,0,0,16946,13,63,124,4,183,781,81,341,5,0
2022-10-13,OH,21484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,446,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,508,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,1813,0,0,0,16782,12,67,129,4,182,805,83,333,5,0
2022-10-14,OH,21405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,473,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,534,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,1806,0,0,0,16619,12,72,133,4,182,829,85,325,5,0
2022-10-15,OH,21325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,500,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,560,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,1799,0,0,0,16456,12,76,138,4,182,853,87,317,5,0
2022-10-16,OH,21574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,535,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,595,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,1820,0,0,0,16547,11,81,144,4,184,890,91,314,5,0
2022-10-17,OH,21823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,570,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,631,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,1841,0,0,0,16635,11,87,151,4,187,927,95,311,5,0
2022-10-18,OH,22072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,606,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,667,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,1862,0,0,0,16720,11,93,158,4,189,966,98,308,5,0
2022-10-19,OH,22321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,643,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,704,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,1883,0,0,0,16803,11,98,165,4,192,1004,102,305,5,0
2022-10-20,OH,22571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,680,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,742,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,1904,0,0,0,16884,11,104,172,4,194,1044,106,301,5,0
2022-10-21,OH,22820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,718,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,780,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,1925,0,0,0,16963,11,110,179,4,197,1084,110,297,5,0
2022-10-22,OH,23069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,757,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,819,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,1946,0,0,0,17039,11,116,187,4,199,1125,114,294,5,0
2022-10-23,OH,23109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,789,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,851,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,1950,0,0,0,16959,10,121,192,4,200,1156,117,287,5,0
2022-10-24,OH,23149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,822,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,883,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,1953,0,0,0,16879,10,126,198,4,201,1187,120,280,5,0
2022-10-25,OH,23189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,854,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,915,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,1956,0,0,0,16798,10,132,204,4,202,1218,122,274,5,0
2022-10-26,OH,23229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,887,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,947,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,1960,0,0,0,16718,10,137,210,4,202,1249,125,267,4,0
2022-10-27,OH,23269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,920,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,979,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,1963,0,0,0,16636,9,142,215,4,203,1281,128,260,4,0
2022-10-28,OH,23309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,953,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,1012,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,1967,0,0,0,16555,9,147,221,4,204,1312,131,253,4,0
2022-10-29,OH,23349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,984,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,1043,4,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,224,0,0,0,0,0,1968,0,0,0,16454,9,152,227,4,204,1342,134,246,4,0
2022-10-30,OH,22819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1060,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1104,4,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,224,0,0,0,0,0,1896,0,0,0,15885,8,160,225,4,198,1332,130,236,4,0
2022-10-31,OH,22288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1130,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,1162,4,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,223,0,0,0,0,0,1825,0,0,0,15324,8,167,223,4,192,1320,125,226,4,0
2022-11-01,OH,21758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1196,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,1215,4,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,222,0,0,0,0,0,1755,0,0,0,14772,8,173,220,4,186,1308,120,215,5,0
2022-11-02,OH,21228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1258,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,1265,4,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,221,0,0,0,0,0,1686,0,0,0,14230,7,179,218,4,180,1294,116,206,5,0
2022-11-03,OH,20697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1314,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,1311,4,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,220,0,0,0,0,0,1619,0,0,0,13696,7,185,215,4,174,1280,111,196,5,0
2022-11-04,OH,20167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1367,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,1352,4,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,218,0,0,0,0,0,1553,0,0,0,13172,7,190,212,4,168,1265,107,187,5,0
2022-11-05,OH,19636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1415,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,1390,4,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,217,0,0,0,0,0,1489,0,0,0,12657,6,194,209,4,162,1249,103,177,5,0
2022-11-06,OH,20315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1550,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,1514,4,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,228,0,0,0,0,0,1516,0,0,0,12920,7,211,219,4,166,1310,105,179,5,0
2022-11-07,OH,20994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1692,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,1643,4,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,240,0,0,0,0,0,1541,0,0,0,13171,7,228,229,4,171,1372,107,181,5,0
