Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2023-02-04,OR,6381,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,59,44,0,0,0,0,0,0,0,450,0,0,0,0,1045,37,2,7,2215,137,33,92,12,12,21,17,0,0,0,0,0,0,0,0,0
2023-02-05,OR,6560,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,61,44,0,0,0,0,0,0,0,445,0,0,0,0,1054,40,2,7,2247,136,34,89,13,11,21,17,0,0,0,0,0,0,0,0,0
2023-02-06,OR,6739,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,63,43,0,0,0,0,0,0,0,439,0,0,0,0,1062,43,2,7,2278,135,34,85,13,11,21,17,0,0,0,0,0,0,0,0,0
2023-02-07,OR,6918,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,64,42,0,0,0,0,0,0,0,432,0,0,0,0,1070,46,2,7,2308,134,34,80,13,11,21,18,0,0,0,0,0,0,0,0,0
2023-02-08,OR,7098,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,66,42,0,0,0,0,0,0,0,424,0,0,0,0,1076,49,2,7,2336,132,34,76,13,10,21,18,0,0,0,0,0,0,0,0,0
2023-02-09,OR,7277,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,67,41,0,0,0,0,0,0,0,415,0,0,0,0,1081,53,2,7,2362,130,35,71,13,10,20,18,0,0,0,0,0,0,0,0,0
2023-02-10,OR,7456,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,69,40,0,0,0,0,0,0,0,405,0,0,0,0,1085,56,2,7,2386,128,35,66,13,10,20,18,0,0,0,0,0,0,0,0,0
2023-02-11,OR,7635,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,70,39,0,0,0,0,0,0,0,394,0,0,0,0,1088,60,3,7,2409,126,35,60,14,9,20,19,0,0,0,0,0,0,0,0,0
2023-02-12,OR,7869,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,72,38,0,0,0,0,0,0,0,384,0,0,0,0,1097,64,3,8,2447,124,35,55,14,9,20,19,0,0,0,0,0,0,0,0,0
2023-02-13,OR,8103,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,74,37,0,0,0,0,0,0,0,374,0,0,0,0,1105,68,3,8,2483,121,35,49,14,9,20,19,0,0,0,0,0,0,0,0,0
2023-02-14,OR,8336,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,76,36,0,0,0,0,0,0,0,362,0,0,0,0,1111,72,3,8,2517,119,36,42,14,8,19,20,0,0,0,0,0,0,0,0,0
2023-02-15,OR,8570,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,78,35,0,0,0,0,0,0,0,349,0,0,0,0,1116,76,3,8,2549,116,36,35,14,8,19,20,0,0,0,0,0,0,0,0,0
2023-02-16,OR,8804,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,80,33,0,0,0,0,0,0,0,334,0,0,0,0,1120,81,3,8,2579,113,36,28,15,7,19,20,0,0,0,0,0,0,0,0,0
2023-02-17,OR,9038,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,82,32,0,0,0,0,0,0,0,319,0,0,0,0,1122,86,3,8,2607,109,36,20,15,7,18,21,0,0,0,0,0,0,0,0,0
2023-02-18,OR,9271,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,27,0,0,0,0,0,254,0,0,0,0,84,30,0,0,0,0,0,0,0,300,0,0,0,0,1117,90,3,8,2618,105,36,12,15,6,18,21,0,0,0,0,0,0,0,0,0
2023-02-19,OR,8766,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,29,0,0,0,0,0,238,0,0,0,0,82,28,0,0,0,0,0,0,0,278,0,0,0,0,1033,89,3,9,2428,98,33,11,14,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-20,OR,8261,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,30,0,0,0,0,0,221,0,0,0,0,80,26,0,0,0,0,0,0,0,255,0,0,0,0,946,86,3,10,2232,91,30,10,13,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-21,OR,7756,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,31,0,0,0,0,0,205,0,0,0,0,78,24,0,0,0,0,0,0,0,233,0,0,0,0,863,84,3,11,2043,84,28,10,12,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-22,OR,7250,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,31,0,0,0,0,0,188,0,0,0,0,75,21,0,0,0,0,0,0,0,212,0,0,0,0,784,81,3,11,1860,77,25,9,11,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,OR,6745,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,3569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,32,0,0,0,0,0,173,0,0,0,0,72,19,0,0,0,0,0,0,0,192,0,0,0,0,707,78,2,12,1685,70,23,8,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,OR,6240,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,3367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,31,0,0,0,0,0,157,0,0,0,0,68,18,0,0,0,0,0,0,0,173,0,0,0,0,634,74,2,12,1516,63,20,8,9,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,OR,5735,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,31,0,0,0,0,0,142,0,0,0,0,64,16,0,0,0,0,0,0,0,154,0,0,0,0,564,70,2,12,1354,57,18,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,OR,5855,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,34,0,0,0,0,0,143,0,0,0,0,68,16,0,0,0,0,0,0,0,153,0,0,0,0,557,74,2,13,1343,57,18,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,OR,5975,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,36,0,0,0,0,0,144,0,0,0,0,71,16,0,0,0,0,0,0,0,151,0,0,0,0,549,78,2,14,1329,57,18,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,OR,6095,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,39,0,0,0,0,0,144,0,0,0,0,74,15,0,0,0,0,0,0,0,149,0,0,0,0,540,82,2,16,1314,57,17,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,OR,6215,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,42,0,0,0,0,0,144,0,0,0,0,78,15,0,0,0,0,0,0,0,147,0,0,0,0,530,85,2,17,1298,57,17,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,OR,6336,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,45,0,0,0,0,0,145,0,0,0,0,81,15,0,0,0,0,0,0,0,144,0,0,0,0,520,89,2,18,1280,57,17,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,OR,6456,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,49,0,0,0,0,0,145,0,0,0,0,85,15,0,0,0,0,0,0,0,142,0,0,0,0,509,93,3,20,1260,57,16,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,OR,6576,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,52,0,0,0,0,0,145,0,0,0,0,88,15,0,0,0,0,0,0,0,139,0,0,0,0,497,98,3,21,1238,56,16,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,OR,6279,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,52,0,0,0,0,0,136,0,0,0,0,86,14,0,0,0,0,0,0,0,128,0,0,0,0,454,95,3,21,1139,53,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,OR,5982,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,51,0,0,0,0,0,127,0,0,0,0,84,13,0,0,0,0,0,0,0,117,0,0,0,0,413,93,2,22,1044,49,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,OR,5685,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,51,0,0,0,0,0,119,0,0,0,0,81,11,0,0,0,0,0,0,0,106,0,0,0,0,374,91,2,21,954,45,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,OR,5388,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,3582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,50,0,0,0,0,0,110,0,0,0,0,79,10,0,0,0,0,0,0,0,97,0,0,0,0,337,88,2,21,867,42,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,OR,5091,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,49,0,0,0,0,0,102,0,0,0,0,76,10,0,0,0,0,0,0,0,87,0,0,0,0,301,85,2,21,784,39,10,5,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,OR,4794,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,48,0,0,0,0,0,94,0,0,0,0,73,9,0,0,0,0,0,0,0,78,0,0,0,0,268,82,2,21,706,35,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,OR,4497,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,47,0,0,0,0,0,87,0,0,0,0,70,8,0,0,0,0,0,0,0,70,0,0,0,0,237,78,2,20,631,32,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,OR,4431,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,48,0,0,0,0,0,84,0,0,0,0,70,7,0,0,0,0,0,0,0,65,0,0,0,0,219,79,2,20,591,31,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,OR,4366,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,48,0,0,0,0,0,81,0,0,0,0,71,7,0,0,0,0,0,0,0,60,0,0,0,0,201,79,2,21,553,30,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,OR,4301,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,49,0,0,0,0,0,78,0,0,0,0,71,6,0,0,0,0,0,0,0,56,0,0,0,0,184,80,2,21,515,28,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,OR,4236,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,50,0,0,0,0,0,75,0,0,0,0,71,6,0,0,0,0,0,0,0,52,0,0,0,0,168,80,2,22,478,27,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,OR,4171,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,51,0,0,0,0,0,72,0,0,0,0,71,6,0,0,0,0,0,0,0,48,0,0,0,0,151,80,2,22,442,26,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,OR,4106,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,51,0,0,0,0,0,69,0,0,0,0,72,5,0,0,0,0,0,0,0,43,0,0,0,0,135,80,2,23,407,24,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,OR,4041,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2,51,0,0,0,0,23,66,0,0,0,0,71,5,0,4,4,9,0,2,0,39,0,0,0,0,119,80,2,23,369,23,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,OR,4350,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4,57,0,0,0,0,27,72,0,0,0,0,79,5,0,4,4,11,0,2,0,41,0,0,0,0,124,85,2,26,387,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,OR,4658,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,42,0,0,0,0,0,0,0,6,62,0,0,0,0,31,78,0,0,0,0,87,5,0,4,4,13,0,2,0,42,0,0,0,0,129,91,2,30,403,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,OR,4967,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,48,0,0,0,0,0,0,0,8,68,0,0,0,0,35,83,0,0,0,0,95,6,0,4,4,15,0,3,0,44,0,0,0,0,133,96,2,34,418,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,OR,5276,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,55,0,0,0,0,0,0,0,11,74,0,0,0,0,40,89,0,0,0,0,104,6,0,5,4,17,0,3,0,45,0,0,0,0,136,101,3,39,432,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,OR,5585,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,62,0,0,0,0,0,0,0,13,80,0,0,0,0,45,95,0,0,0,0,113,6,0,5,5,19,0,3,0,46,0,0,0,0,139,107,3,43,443,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,OR,5893,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,70,0,0,0,0,0,0,0,17,86,0,0,0,0,50,102,0,0,0,0,122,6,0,5,5,22,0,4,0,47,0,0,0,0,142,112,3,48,454,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
