Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-10-13,NE,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,26,11,23,7,12,16,8,10,54,134,15,93,116,136,0,4,3,8,6,76,19,12,5,44,7,15,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,NE,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,25,12,25,7,12,17,8,11,55,137,16,93,116,143,0,4,3,8,6,76,19,12,6,42,7,15,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,NE,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,24,13,27,8,13,19,9,11,56,141,16,93,118,152,0,4,3,9,7,75,20,12,6,41,7,15,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,NE,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88,23,13,30,8,13,20,9,11,58,145,16,93,119,161,0,4,3,9,7,75,20,12,6,40,7,15,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,NE,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89,22,14,32,9,13,22,10,11,59,150,16,94,121,170,0,4,3,9,7,75,21,12,6,38,7,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,NE,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,21,15,34,9,14,23,11,12,61,154,17,94,122,179,0,5,3,9,7,74,21,12,7,37,7,16,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,NE,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90,20,16,37,10,14,25,12,12,63,158,17,93,123,189,0,5,3,9,7,74,21,12,7,35,7,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,NE,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91,18,17,39,10,14,27,12,12,64,163,17,93,124,199,0,5,3,9,7,73,22,11,7,33,7,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,NE,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91,17,18,42,11,14,29,13,13,66,167,18,93,126,209,0,5,3,9,8,72,22,11,8,31,7,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,NE,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88,15,19,43,11,14,30,13,12,65,165,17,89,121,210,0,5,3,9,7,68,21,11,8,28,7,15,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,NE,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,85,13,19,44,11,14,30,14,12,64,162,17,85,117,212,0,5,3,9,7,65,21,10,7,25,7,14,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,NE,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,81,11,19,45,11,14,31,14,12,63,160,16,81,114,213,0,5,3,9,7,61,20,9,7,22,6,14,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,NE,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,78,9,19,46,11,13,31,14,12,62,157,16,77,110,214,0,4,3,8,7,57,20,9,7,19,6,13,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,NE,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75,7,19,46,11,13,32,14,11,61,155,15,73,106,214,0,4,3,8,7,54,19,8,7,16,6,13,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,NE,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72,5,20,47,11,13,32,14,11,59,152,15,69,102,215,0,4,3,8,7,51,19,8,7,14,6,12,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,NE,1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,69,4,20,47,11,12,33,15,11,58,149,15,65,98,214,7,4,3,7,6,47,18,7,7,11,5,12,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,NE,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,5,21,49,12,13,33,18,11,59,154,16,69,102,222,8,4,3,8,7,51,18,8,7,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,NE,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,6,22,50,13,13,33,21,12,59,157,16,72,104,225,8,4,3,8,7,54,18,8,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,NE,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,7,24,51,15,14,33,24,12,59,160,17,75,106,229,8,5,3,8,7,57,18,9,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,NE,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,70,8,25,52,16,14,33,27,13,59,163,18,78,108,233,8,5,3,8,7,60,18,10,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,NE,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,10,26,53,17,14,33,31,13,59,166,19,81,110,236,9,5,3,8,7,63,18,10,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,NE,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,11,27,53,19,15,33,35,13,58,168,20,84,112,240,9,5,4,8,8,66,18,11,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,NE,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,70,12,29,54,20,15,33,38,14,58,171,21,87,114,243,9,5,4,8,8,69,18,11,8,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,NE,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,14,31,57,22,16,34,44,14,59,179,23,93,120,255,10,5,4,9,8,75,18,13,8,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,NE,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,73,16,34,60,25,17,35,50,15,60,187,25,99,126,266,10,6,4,9,9,81,19,14,9,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,NE,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,19,36,62,27,18,36,56,16,61,196,27,105,132,277,11,6,4,10,9,87,19,15,9,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,NE,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,76,21,39,65,30,18,36,62,17,62,203,29,112,137,287,11,6,4,10,10,94,19,16,9,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,NE,2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,24,42,67,33,19,37,69,18,63,211,31,119,143,298,12,6,5,10,10,101,19,17,9,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,NE,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,26,45,70,36,20,37,76,19,63,219,33,126,149,308,13,7,5,11,11,108,19,19,10,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,NE,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,29,48,72,39,21,37,84,20,63,227,35,133,154,318,13,7,5,11,11,115,19,20,10,13,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,NE,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,31,49,72,40,21,36,89,20,61,226,36,135,154,317,13,7,5,11,11,118,19,21,10,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,NE,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,73,33,51,72,42,21,35,94,20,58,225,37,138,154,315,14,7,5,11,11,122,18,21,10,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,NE,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70,35,52,72,44,22,34,99,21,56,225,38,140,154,314,14,7,5,11,11,125,17,22,9,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,NE,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,68,37,54,72,46,22,33,105,21,54,224,39,143,154,312,14,7,5,11,11,129,16,23,9,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,NE,2921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65,39,55,72,48,22,31,110,21,51,224,40,145,154,311,14,7,5,11,11,132,16,24,9,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,NE,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,41,57,71,50,22,30,115,21,49,223,41,148,154,309,14,7,5,11,12,136,15,24,9,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,NE,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,60,43,58,71,51,22,29,121,21,46,222,42,151,154,307,14,7,5,10,12,139,14,25,9,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,NE,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,57,46,61,72,54,23,28,128,22,44,224,44,155,156,310,15,8,6,11,12,145,13,26,9,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,NE,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,55,49,63,73,57,23,27,135,23,42,227,46,160,158,312,15,8,6,11,12,151,13,27,9,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,NE,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,564,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,51,65,73,60,23,26,143,23,40,229,47,165,160,314,15,8,6,11,12,156,12,29,9,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,NE,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,54,68,74,62,24,25,151,24,37,230,49,170,162,315,16,8,6,11,13,162,11,30,9,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,NE,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,57,70,75,65,24,24,159,24,35,232,51,175,164,317,16,8,6,11,13,168,10,31,9,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,NE,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,45,61,73,75,68,25,22,168,25,32,234,53,180,166,319,16,8,6,11,13,175,9,32,9,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,NE,3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,27,0,0,295,0,0,0,0,0,0,0,0,0,0,6,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,38,58,69,69,65,23,19,160,23,27,214,50,169,153,291,15,8,6,10,12,165,8,31,8,8,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,NE,3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,27,0,0,334,0,0,0,0,0,0,0,0,0,0,6,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,40,60,72,70,67,25,20,163,23,27,215,50,169,152,294,16,8,6,10,12,166,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,NE,3380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,26,0,0,369,0,0,0,0,0,0,0,0,0,0,6,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,40,60,74,70,68,26,20,163,23,27,211,49,166,149,292,16,8,6,10,12,163,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,NE,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,26,0,0,405,0,0,0,0,0,0,0,0,0,0,6,0,0,0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,41,61,76,70,69,28,20,163,23,26,207,48,164,145,289,16,7,6,10,12,161,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,NE,3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,25,0,0,441,0,0,0,0,0,0,0,0,0,0,6,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,41,62,78,69,70,29,20,163,23,26,203,47,161,142,287,16,7,6,10,12,159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,NE,3479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,25,0,0,478,0,0,0,0,0,0,0,0,0,0,6,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,42,62,80,69,71,30,20,163,23,25,199,46,158,138,284,16,7,6,10,12,156,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
