Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2023-02-26,WA,10920,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,6119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,63,0,0,0,0,0,267,0,0,0,0,126,29,0,0,0,0,0,0,0,284,0,0,0,0,1038,138,4,24,2504,107,34,13,15,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,WA,10673,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,65,0,0,0,0,0,256,0,0,0,0,127,28,0,0,0,0,0,0,0,269,0,0,0,0,980,139,4,26,2374,102,32,12,15,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,WA,10425,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,67,0,0,0,0,0,246,0,0,0,0,127,26,0,0,0,0,0,0,0,255,0,0,0,0,923,139,4,27,2248,98,30,12,14,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,WA,10178,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,69,0,0,0,0,0,236,0,0,0,0,127,25,0,0,0,0,0,0,0,240,0,0,0,0,868,140,4,28,2125,93,28,12,13,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,WA,9930,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,5979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,71,0,0,0,0,0,227,0,0,0,0,127,24,0,0,0,0,0,0,0,226,0,0,0,0,815,140,4,29,2006,89,26,11,13,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,WA,9683,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,73,0,0,0,0,0,217,0,0,0,0,127,22,0,0,0,0,0,0,0,213,0,0,0,0,763,140,4,30,1890,85,25,11,12,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,WA,9436,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,74,0,0,0,0,0,208,0,0,0,0,126,21,0,0,0,0,0,0,0,200,0,0,0,0,713,140,4,31,1777,81,23,10,12,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,WA,9264,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,76,0,0,0,0,0,201,0,0,0,0,127,20,0,0,0,0,0,0,0,189,0,0,0,0,669,141,4,32,1681,78,22,10,11,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,WA,9093,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,78,0,0,0,0,0,193,0,0,0,0,127,19,0,0,0,0,0,0,0,178,0,0,0,0,627,142,4,33,1588,74,20,10,11,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,WA,8922,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,80,0,0,0,0,0,186,0,0,0,0,128,18,0,0,0,0,0,0,0,167,0,0,0,0,586,142,4,34,1497,71,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,WA,8751,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,81,0,0,0,0,0,179,0,0,0,0,128,17,0,0,0,0,0,0,0,157,0,0,0,0,547,143,4,34,1408,68,18,9,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,WA,8580,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,5794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,83,0,0,0,0,0,172,0,0,0,0,128,16,0,0,0,0,0,0,0,147,0,0,0,0,508,143,4,35,1322,65,17,9,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,WA,8409,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,84,0,0,0,0,0,165,0,0,0,0,128,15,0,0,0,0,0,0,0,137,0,0,0,0,470,143,4,36,1238,62,15,8,9,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,WA,8237,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,85,0,0,0,0,0,159,0,0,0,0,128,14,0,0,0,0,0,0,0,127,0,0,0,0,434,143,4,37,1156,59,14,8,9,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,WA,8174,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,5777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,88,0,0,0,0,0,154,0,0,0,0,130,14,0,0,0,0,0,0,0,120,0,0,0,0,404,145,4,38,1091,57,13,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,WA,8110,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,90,0,0,0,0,0,150,0,0,0,0,131,13,0,0,0,0,0,0,0,112,0,0,0,0,374,147,4,39,1027,55,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,WA,8046,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,92,0,0,0,0,0,145,0,0,0,0,133,12,0,0,0,0,0,0,0,105,0,0,0,0,345,149,4,40,963,53,11,8,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,WA,7982,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,5893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,94,0,0,0,0,0,141,0,0,0,0,134,11,0,0,0,0,0,0,0,97,0,0,0,0,316,150,4,41,901,51,10,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,WA,7918,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,96,0,0,0,0,0,137,0,0,0,0,136,11,0,0,0,0,0,0,0,90,0,0,0,0,287,152,4,42,839,49,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,WA,7854,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,98,0,0,0,0,0,133,0,0,0,0,137,10,0,0,0,0,0,0,0,83,0,0,0,0,259,154,4,43,778,47,9,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,WA,7790,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,58,0,0,0,0,0,0,0,3,99,0,0,0,0,44,127,0,0,0,0,137,9,0,7,7,17,0,3,0,75,0,0,0,0,229,154,4,44,711,44,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,WA,7839,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,64,0,0,0,0,0,0,0,7,102,0,0,0,0,48,129,0,0,0,0,142,9,0,7,7,19,0,4,0,74,0,0,0,0,224,154,4,47,698,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,WA,7887,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,70,0,0,0,0,0,0,0,10,105,0,0,0,0,52,131,0,0,0,0,147,9,0,7,7,21,0,4,0,72,0,0,0,0,218,154,4,51,683,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,WA,7936,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,77,0,0,0,0,0,0,0,13,108,0,0,0,0,56,133,0,0,0,0,152,9,0,7,7,23,0,4,0,70,0,0,0,0,212,154,4,55,668,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,WA,7985,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,83,0,0,0,0,0,0,0,16,111,0,0,0,0,60,135,0,0,0,0,157,9,0,7,7,25,0,4,0,68,0,0,0,0,206,154,4,58,653,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,WA,8033,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,6145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,89,0,0,0,0,0,0,0,19,114,0,0,0,0,65,137,0,0,0,0,162,9,0,7,7,27,0,5,0,66,0,0,0,0,200,153,4,62,638,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,WA,8082,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,96,0,0,0,0,0,0,0,23,118,0,0,0,0,69,139,0,0,0,0,167,9,0,7,7,30,0,5,0,65,0,0,0,0,194,153,4,66,622,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,WA,8130,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,102,0,0,0,0,0,0,0,26,121,0,0,0,0,73,141,0,0,0,0,172,9,0,7,7,32,0,5,0,63,0,0,0,0,188,153,4,70,606,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,WA,7841,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,6006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,104,0,0,0,0,0,0,0,28,119,0,0,0,0,74,138,0,0,0,0,170,8,0,7,6,33,0,5,0,58,0,0,0,0,174,147,4,71,566,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,WA,7551,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,106,0,0,0,0,0,0,0,30,117,0,0,0,0,75,134,0,0,0,0,168,8,0,6,6,33,0,5,0,54,0,0,0,0,161,140,4,71,527,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,WA,7261,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,107,0,0,0,0,0,0,0,32,114,0,0,0,0,75,130,0,0,0,0,165,7,0,6,6,34,0,5,0,50,0,0,0,0,148,134,4,72,489,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,WA,6972,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,108,0,0,0,0,0,0,0,33,112,0,0,0,0,75,125,0,0,0,0,162,7,0,6,5,34,0,5,0,46,0,0,0,0,136,128,4,72,453,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,WA,6682,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,108,0,0,0,0,0,0,0,35,109,0,0,0,0,75,121,0,0,0,0,159,6,0,6,5,34,0,5,0,42,0,0,0,0,125,121,3,72,418,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,WA,6392,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,108,0,0,0,0,0,0,0,36,106,0,0,0,0,75,117,0,0,0,0,155,6,0,5,5,34,0,5,0,38,0,0,0,0,113,115,3,71,385,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,WA,6103,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,108,0,0,0,0,0,0,0,36,103,0,0,0,0,75,113,0,0,0,0,151,6,0,5,5,34,0,5,0,35,0,0,0,0,103,109,3,71,353,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,WA,6048,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,111,0,0,0,0,0,0,0,38,104,0,0,0,0,77,113,0,0,0,0,153,5,0,5,4,36,0,5,0,33,0,0,0,0,96,107,3,73,335,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,WA,5993,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,114,0,0,0,0,0,0,0,40,105,0,0,0,0,79,112,0,0,0,0,155,5,0,5,4,37,0,5,0,31,0,0,0,0,90,106,3,75,317,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,WA,5939,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,118,0,0,0,0,0,0,0,42,106,0,0,0,0,81,112,0,0,0,0,156,5,0,5,4,38,0,5,0,29,0,0,0,0,84,104,3,77,300,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,WA,5884,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,121,0,0,0,0,0,0,0,44,107,0,0,0,0,83,112,0,0,0,0,158,5,0,5,4,39,0,5,0,27,0,0,0,0,78,102,3,78,283,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,WA,5829,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,4490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,124,0,0,0,0,0,0,0,46,107,0,0,0,0,85,112,0,0,0,0,159,5,0,5,4,40,0,6,0,25,0,0,0,0,72,100,3,80,267,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,WA,5775,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,127,0,0,0,0,0,0,0,48,108,0,0,0,0,87,112,0,0,0,0,161,4,0,5,4,41,0,6,0,23,0,0,0,0,66,99,3,82,250,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,WA,5720,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,130,0,0,0,0,0,0,0,50,109,0,0,0,0,88,112,0,0,0,0,162,4,0,5,4,42,0,6,0,22,0,0,0,0,60,97,3,84,234,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,WA,5650,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,132,0,0,0,0,0,0,0,51,109,0,0,0,0,90,111,0,0,0,0,163,4,0,5,4,43,0,6,0,20,0,0,0,0,54,95,3,85,218,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,WA,5581,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,135,0,0,0,0,0,0,0,53,110,0,0,0,0,91,111,0,0,0,0,164,4,0,5,4,44,0,6,0,18,0,0,0,0,49,93,3,86,202,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,WA,5511,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,137,0,0,0,0,0,0,0,55,110,0,0,0,0,93,110,0,0,0,0,165,4,0,4,4,44,0,6,0,16,0,0,0,0,43,91,3,88,186,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,WA,5441,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,139,0,0,0,0,0,0,0,56,110,0,0,0,0,94,109,0,0,0,0,166,4,0,4,3,45,0,6,0,14,0,0,0,0,38,89,3,89,171,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,WA,5371,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,141,0,0,0,0,0,0,0,57,110,0,0,0,0,96,109,0,0,0,0,166,3,0,4,3,46,0,6,0,13,0,0,0,0,32,87,3,90,155,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,WA,5302,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,143,0,0,0,0,0,0,0,59,110,0,0,0,0,97,108,0,0,0,0,167,3,0,4,3,47,0,6,0,11,0,0,0,0,27,86,3,91,141,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,WA,5232,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,145,0,0,0,0,0,0,9,60,110,0,0,0,0,98,107,0,0,0,0,167,3,0,4,3,47,0,6,0,9,0,9,0,0,22,83,3,92,126,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
