Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2022-11-26,UT,10739,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,38,0,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2183,0,0,0,0,0,0,0,0,228,5214,0,2,0,0,83,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,199,607,81,381,20,125,64,2,0
2022-11-27,UT,10291,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,36,0,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2157,0,0,0,0,0,0,0,0,217,4923,0,5,0,0,87,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,194,576,77,356,19,119,59,2,0
2022-11-28,UT,9843,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,34,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2125,0,0,0,0,0,0,0,0,205,4638,0,8,0,0,89,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,188,545,73,332,18,113,55,2,0
2022-11-29,UT,9396,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,32,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2087,0,0,0,0,0,0,0,0,194,4359,0,10,0,0,91,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,0,0,0,182,515,68,309,17,107,51,2,0
2022-11-30,UT,8948,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,0,0,0,0,0,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2044,0,0,0,0,0,0,0,0,183,4087,0,13,0,0,93,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,175,486,64,286,17,101,47,2,0
2022-12-01,UT,8500,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1995,0,0,0,0,0,0,0,0,172,3821,0,15,0,0,94,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,169,456,60,264,16,96,43,2,0
2022-12-02,UT,8052,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,26,0,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1940,0,0,0,0,0,0,0,0,161,3562,0,16,0,0,94,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,162,428,57,244,15,90,40,2,0
2022-12-03,UT,7605,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,24,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,150,3309,0,18,0,0,94,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,0,0,155,400,53,223,14,84,36,2,0
2022-12-04,UT,7974,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,25,0,0,0,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2022,0,0,0,0,0,0,0,0,156,3413,0,21,0,0,104,0,0,0,0,0,0,0,0,14,0,0,0,0,0,6,0,0,0,165,414,55,227,15,88,37,2,0
2022-12-05,UT,8344,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,26,0,0,0,0,0,0,0,0,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2168,0,0,0,0,0,0,0,0,161,3511,0,24,0,0,114,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,174,429,56,230,16,91,37,2,0
2022-12-06,UT,8714,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,27,0,0,0,0,0,0,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2319,0,0,0,0,0,0,0,0,167,3604,0,28,0,0,125,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,184,443,58,233,16,94,37,2,0
2022-12-07,UT,9083,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,27,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2474,0,0,0,0,0,0,0,0,172,3691,0,32,0,0,136,0,0,0,0,0,0,0,0,17,0,0,0,0,0,6,0,0,0,195,457,60,235,17,98,38,2,0
2022-12-08,UT,9453,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,28,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2634,0,0,0,0,0,0,0,0,177,3774,0,36,0,0,148,0,0,0,0,0,0,0,0,18,0,0,0,0,0,7,0,0,0,205,470,61,236,18,101,38,2,0
2022-12-09,UT,9823,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,28,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2799,0,0,0,0,0,0,0,0,182,3850,0,41,0,0,160,0,0,0,0,0,0,0,0,20,0,0,0,0,0,7,0,0,0,216,482,63,237,18,104,37,2,0
2022-12-10,UT,10192,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,29,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2968,0,0,0,0,0,0,0,0,186,3922,0,45,0,0,172,0,0,0,0,0,0,0,0,21,0,0,0,0,0,7,0,0,0,226,495,64,237,19,107,37,2,0
2022-12-11,UT,10435,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,29,0,0,0,0,0,0,0,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3104,0,0,0,0,0,0,0,0,189,3940,0,50,0,0,183,0,0,0,0,0,0,0,0,22,0,0,0,0,0,7,0,0,0,234,501,65,233,20,109,36,2,0
2022-12-12,UT,10678,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,29,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3244,0,0,0,0,0,0,0,0,191,3955,0,54,0,0,195,0,0,0,0,0,0,0,0,23,0,0,0,0,0,7,0,0,0,243,506,66,229,20,111,35,2,0
2022-12-13,UT,10920,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,29,0,0,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3386,0,0,0,0,0,0,0,0,193,3966,0,59,0,0,206,0,0,0,0,0,0,0,0,24,0,0,0,0,0,7,0,0,0,251,511,66,225,21,112,34,2,0
2022-12-14,UT,11163,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,29,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3531,0,0,0,0,0,0,0,0,195,3974,0,63,0,0,218,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8,0,0,0,259,516,67,220,21,114,33,3,0
2022-12-15,UT,11406,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3680,0,0,0,0,0,0,0,0,196,3979,0,68,0,0,230,0,0,0,0,0,0,0,0,26,0,0,0,0,0,8,0,0,0,268,521,67,215,22,116,32,3,0
2022-12-16,UT,11648,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,0,0,0,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3831,0,0,0,0,0,0,0,0,198,3979,0,73,0,0,243,0,0,0,0,0,0,0,0,27,0,0,0,0,0,8,0,0,0,277,525,67,209,22,117,31,3,0
2022-12-17,UT,11891,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,30,0,0,0,0,0,0,0,0,1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3986,0,0,0,0,0,0,0,0,200,3977,0,78,0,0,256,0,0,0,0,0,0,0,0,28,0,0,0,0,0,8,0,0,0,286,530,68,203,23,119,30,3,0
2022-12-18,UT,11629,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,28,0,0,0,0,0,0,0,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3971,0,0,0,0,0,0,0,0,193,3805,0,80,0,0,258,0,0,0,0,0,0,0,0,28,0,0,0,0,0,8,0,0,0,282,511,65,189,22,115,27,3,0
2022-12-19,UT,11367,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,27,0,0,0,0,0,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3953,0,0,0,0,0,0,0,0,186,3638,0,82,0,0,259,0,0,0,0,0,0,0,0,28,0,0,0,0,0,7,0,0,0,279,493,63,174,22,112,25,3,0
2022-12-20,UT,11105,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,26,0,0,0,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3931,0,0,0,0,0,0,0,0,179,3474,0,83,0,0,261,0,0,0,0,0,0,0,0,28,0,0,0,0,0,7,0,0,0,275,476,60,161,21,108,22,3,0
2022-12-21,UT,10843,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,25,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3907,0,0,0,0,0,0,0,0,173,3314,0,84,0,0,262,0,0,0,0,0,0,0,0,27,0,0,0,0,0,7,0,0,0,272,458,58,147,21,105,20,3,0
2022-12-22,UT,10580,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,24,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3879,0,0,0,0,0,0,0,0,166,3158,0,86,0,0,262,0,0,0,0,0,0,0,0,27,0,0,0,0,0,7,0,0,0,268,441,56,135,20,101,18,3,0
2022-12-23,UT,10318,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,23,0,0,0,0,0,0,0,0,1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3847,0,0,0,0,0,0,0,0,160,3005,0,87,0,0,262,0,0,0,0,0,0,0,0,27,0,0,0,0,0,7,0,0,0,264,424,53,122,20,98,16,2,0
2022-12-24,UT,10056,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,21,0,0,0,0,0,0,0,0,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3813,0,0,0,0,0,0,0,0,154,2857,0,87,0,0,262,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,0,0,0,260,408,51,110,19,95,14,2,0
2022-12-25,UT,9794,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,20,0,0,0,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3737,0,0,0,0,0,0,0,0,146,2734,0,133,0,0,256,0,0,0,0,0,0,0,0,29,0,0,0,0,0,6,0,0,0,254,392,49,106,19,90,0,0,0
2022-12-26,UT,9532,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,19,0,0,0,0,0,0,0,0,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3655,0,0,0,0,0,0,0,0,139,2610,0,176,0,0,250,0,0,0,0,0,0,0,0,30,0,0,0,0,0,6,0,0,0,247,377,47,102,18,85,0,0,0
2022-12-27,UT,9270,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,18,0,0,0,0,0,0,0,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3572,0,0,0,0,0,0,0,0,132,2488,0,217,0,0,243,0,0,0,0,0,0,0,0,32,0,0,0,0,0,6,0,0,0,240,362,45,98,18,80,0,0,0
2022-12-28,UT,9008,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17,0,0,0,0,0,0,0,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3487,0,0,0,0,0,0,0,0,125,2370,0,255,0,0,237,0,0,0,0,0,0,0,0,33,0,0,0,0,0,6,0,0,0,233,346,43,94,17,75,0,0,0
2022-12-29,UT,8746,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3402,0,0,0,0,0,0,0,0,118,2254,0,291,0,0,230,0,0,0,0,0,0,0,0,35,0,0,0,0,0,5,0,0,0,227,332,41,90,17,71,0,0,0
2022-12-30,UT,8484,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3316,0,0,0,0,0,0,0,0,111,2141,0,323,0,0,223,0,0,0,0,0,0,0,0,36,0,0,0,0,0,5,0,0,0,220,317,39,86,16,67,0,0,0
2022-12-31,UT,8222,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3228,0,0,0,0,0,0,0,0,104,2031,0,354,0,0,217,0,0,0,0,0,0,0,0,37,0,0,0,0,0,5,0,0,0,213,303,38,82,16,62,0,0,0
2023-01-01,UT,8100,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3195,0,0,0,0,0,0,0,0,100,1957,0,388,0,0,214,0,0,0,0,0,0,0,0,39,0,0,0,0,0,5,0,0,0,210,294,36,80,16,59,0,0,0
2023-01-02,UT,7978,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3162,0,0,0,0,0,0,0,0,95,1885,0,422,0,0,211,0,0,0,0,0,0,0,0,40,0,0,0,0,0,5,0,0,0,207,286,35,77,15,56,0,0,0
2023-01-03,UT,7857,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3128,0,0,0,0,0,0,0,0,91,1814,0,454,0,0,208,0,0,0,0,0,0,0,0,42,0,0,0,0,0,5,0,0,0,204,277,34,75,15,53,0,0,0
2023-01-04,UT,7735,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3094,0,0,0,0,0,0,0,0,87,1745,0,485,0,0,205,0,0,0,0,0,0,0,0,43,0,0,0,0,0,4,0,0,0,201,269,33,73,15,50,0,0,0
2023-01-05,UT,7614,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,11,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,82,1677,0,514,0,0,202,0,0,0,0,0,0,0,0,44,0,0,0,0,0,4,0,0,0,198,260,32,71,15,48,0,0,0
2023-01-06,UT,7492,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,0,0,0,0,0,0,0,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3025,0,0,0,0,0,0,0,0,78,1610,0,543,0,0,199,0,0,0,0,0,0,0,0,46,0,0,0,0,0,4,0,0,0,195,252,31,69,14,45,0,0,0
2023-01-07,UT,7370,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,0,0,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2989,0,0,0,0,0,0,0,0,74,1544,0,570,0,0,196,0,0,0,0,0,0,0,0,47,0,0,0,0,0,4,0,0,0,192,244,30,66,14,42,0,0,0
2023-01-08,UT,6950,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9,0,0,0,0,0,0,0,0,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2831,0,0,0,0,0,0,0,0,67,1419,0,572,0,0,185,0,0,0,0,0,0,0,0,46,0,0,0,0,0,4,0,0,0,181,227,28,62,13,38,0,0,0
2023-01-09,UT,6530,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,8,0,0,0,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2672,0,0,0,0,0,0,0,0,61,1298,0,569,0,0,174,0,0,0,0,0,0,0,0,45,0,0,0,0,0,4,0,0,0,170,209,25,57,13,34,0,0,0
2023-01-10,UT,6110,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,7,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2512,0,0,0,0,0,0,0,0,55,1182,0,562,0,0,163,0,0,0,0,0,0,0,0,44,0,0,0,0,0,3,0,0,0,159,193,23,52,12,30,0,0,0
2023-01-11,UT,5690,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6,0,0,0,0,0,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2349,0,0,0,0,0,0,0,0,49,1070,0,552,0,0,152,0,0,0,0,0,0,0,0,42,0,0,0,0,0,3,0,0,0,148,176,21,48,11,27,0,0,0
2023-01-12,UT,5270,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,43,963,0,537,0,0,141,0,0,0,0,0,0,0,0,40,0,0,0,0,0,3,0,0,0,137,161,19,44,10,23,0,0,0
