Date,Region,Total_State_Infections,XFG.1.1,XFG,SW.2,PQ.17,XFG.2.5.1,RW.1.1,XFV,XFG.23.1.3,XFG.14.1,RV.1,LF.7,BA.3.2,PQ.2.8.1,XFZ,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,RK.1,RF.5.4,LF.7.7.2,LF.7.2.1
2023-01-19,OK,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,2790,1280,140,116,5,9,23,9,75,20,3,19,9,0,0,0,0,0
2023-01-20,OK,6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,2713,1220,129,100,5,9,22,9,71,18,2,18,9,0,0,0,0,0
2023-01-21,OK,5953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,442,7,0,0,73,0,2,0,0,0,0,0,10,0,0,0,2626,1157,119,85,5,8,21,8,66,16,2,16,8,0,0,0,0,0
2023-01-22,OK,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,422,6,0,0,72,0,2,0,0,0,0,0,10,0,0,0,2540,1113,114,82,5,8,20,8,63,16,2,0,0,0,0,0,0,0
2023-01-23,OK,5668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,402,6,0,0,70,0,2,0,0,0,0,0,10,0,0,0,2445,1065,108,79,4,8,19,7,60,15,2,0,0,0,0,0,0,0
2023-01-24,OK,5525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,381,6,0,0,68,0,2,0,0,0,0,0,11,0,0,0,2352,1018,103,76,4,8,18,7,57,14,2,0,0,0,0,0,0,0
2023-01-25,OK,5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,361,6,0,0,67,0,3,0,0,0,0,0,11,0,0,0,2260,971,98,73,4,7,17,7,54,13,2,0,0,0,0,0,0,0
2023-01-26,OK,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,342,6,0,0,65,0,3,0,0,0,0,0,11,0,0,0,2170,926,93,70,4,7,16,6,51,13,2,0,0,0,0,0,0,0
2023-01-27,OK,5098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,323,6,0,0,63,0,3,0,0,0,0,0,11,0,0,0,2082,883,88,68,4,7,16,6,49,12,2,0,0,0,0,0,0,0
2023-01-28,OK,4955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,305,6,0,0,62,0,3,0,0,0,0,0,12,0,0,0,1995,840,83,65,4,7,15,6,46,11,2,0,0,0,0,0,0,0
2023-01-29,OK,4949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,295,6,0,0,62,0,3,0,0,0,0,0,12,0,0,0,1964,820,80,64,4,7,14,5,45,11,2,0,0,0,0,0,0,0
2023-01-30,OK,4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,286,6,0,0,62,0,4,0,0,0,0,0,12,0,0,0,1934,801,78,63,4,7,14,5,43,11,2,0,0,0,0,0,0,0
2023-01-31,OK,4937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,276,6,0,0,62,0,4,0,0,0,0,0,13,0,0,0,1903,782,76,62,4,7,14,5,42,10,2,0,0,0,0,0,0,0
2023-02-01,OK,4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,267,6,0,0,62,0,4,0,0,0,0,0,13,0,0,0,1872,763,73,61,4,7,13,5,40,10,2,0,0,0,0,0,0,0
2023-02-02,OK,4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,257,6,0,0,62,0,4,0,0,0,0,0,14,0,0,0,1842,744,71,60,4,7,13,5,39,10,2,0,0,0,0,0,0,0
2023-02-03,OK,4919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,248,6,0,0,62,0,5,0,0,0,0,0,14,0,0,0,1811,725,68,59,4,7,13,5,38,9,2,0,0,0,0,0,0,0
2023-02-04,OK,4914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,239,6,0,0,62,0,5,0,0,0,0,0,15,0,0,0,1781,706,66,58,4,7,12,4,36,9,2,0,0,0,0,0,0,0
2023-02-05,OK,4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,225,6,0,0,61,0,5,0,0,0,0,0,15,0,0,0,1722,676,62,56,4,6,12,4,34,8,2,0,0,0,0,0,0,0
2023-02-06,OK,4742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,213,6,0,0,60,0,5,0,0,0,0,0,15,0,0,0,1664,647,59,54,4,6,11,4,33,8,2,0,0,0,0,0,0,0
2023-02-07,OK,4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1715,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,200,6,0,0,59,0,5,0,0,0,0,0,16,0,0,0,1608,618,56,52,4,6,11,4,31,7,2,0,0,0,0,0,0,0
2023-02-08,OK,4571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,188,6,0,0,58,0,6,0,0,0,0,0,16,0,0,0,1552,590,53,50,4,6,10,4,29,7,2,0,0,0,0,0,0,0
2023-02-09,OK,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,176,6,0,0,57,0,6,0,0,0,0,0,16,0,0,0,1497,563,49,48,4,6,10,3,27,7,2,0,0,0,0,0,0,0
2023-02-10,OK,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,165,6,0,0,56,0,6,0,0,0,0,0,16,0,0,0,1443,536,46,47,4,6,9,3,26,6,2,0,0,0,0,0,0,0
2023-02-11,OK,4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1798,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,154,6,0,0,55,0,6,0,0,0,0,0,16,0,0,0,1390,510,43,45,3,6,9,3,24,6,2,0,0,0,0,0,0,0
2023-02-12,OK,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,141,6,0,0,53,0,6,0,0,0,0,0,16,0,0,0,1320,477,40,43,3,5,8,3,22,5,2,0,0,0,0,0,0,0
2023-02-13,OK,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,128,5,0,0,52,0,6,0,0,0,0,0,16,0,0,0,1251,446,37,40,3,5,7,2,20,5,2,0,0,0,0,0,0,0
2023-02-14,OK,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,117,5,0,0,50,0,6,0,0,0,0,0,16,0,0,0,1184,416,34,38,3,5,7,2,18,4,2,0,0,0,0,0,0,0
2023-02-15,OK,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,105,5,0,0,48,0,6,0,0,0,0,0,15,0,0,0,1118,387,31,36,3,5,6,2,17,4,2,0,0,0,0,0,0,0
2023-02-16,OK,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,95,5,0,0,46,0,6,0,0,0,0,0,15,0,0,0,1054,359,28,34,3,5,6,2,15,4,2,0,0,0,0,0,0,0
2023-02-17,OK,3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,84,5,0,0,44,0,6,0,0,0,0,0,15,0,0,0,992,331,25,32,3,4,5,2,14,3,1,0,0,0,0,0,0,0
2023-02-18,OK,3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1651,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,75,5,0,0,42,0,6,0,0,0,0,0,15,0,0,3,930,305,22,30,3,4,5,1,12,3,1,0,0,0,0,0,0,0
2023-02-19,OK,3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1670,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,72,5,0,0,42,0,6,0,0,0,0,0,15,0,0,4,898,294,22,29,3,4,5,0,0,0,0,0,0,0,0,0,0,0
2023-02-20,OK,3206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1679,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,70,5,0,0,41,0,5,0,0,0,0,0,15,0,0,4,862,281,21,27,3,4,5,0,0,0,0,0,0,0,0,0,0,0
2023-02-21,OK,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1687,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,67,4,0,0,40,0,5,0,0,0,0,0,15,0,0,5,827,269,20,26,3,4,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-22,OK,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1695,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,64,4,0,0,39,0,5,0,0,0,0,0,15,0,0,6,792,257,19,24,3,4,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,OK,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1701,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,62,4,0,0,38,0,5,0,0,0,0,0,16,0,0,7,758,245,18,23,3,4,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,OK,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1706,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,59,4,0,0,37,0,5,0,0,0,0,0,16,0,0,7,725,234,17,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,OK,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1710,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,57,4,0,0,36,0,5,0,0,0,0,0,16,0,0,8,692,222,17,21,2,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,OK,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1800,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,57,5,0,0,37,0,5,0,0,0,0,0,17,0,0,9,694,222,17,20,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,OK,3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1892,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,58,5,0,0,37,0,5,0,0,0,0,0,18,0,0,10,694,221,17,20,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,OK,3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1986,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,58,5,0,0,38,0,5,0,0,0,0,0,19,0,0,11,692,219,17,20,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,OK,3369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2082,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,58,5,0,0,39,0,5,0,0,0,0,0,20,0,0,12,689,217,16,19,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,OK,3469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2180,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,58,5,0,0,40,0,5,0,0,0,0,0,21,0,0,14,685,215,16,19,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,OK,3569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2280,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,58,5,0,0,40,0,5,0,0,0,0,0,22,0,0,15,679,212,16,18,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,OK,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2383,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,57,6,0,0,41,0,6,0,0,0,0,0,23,0,0,16,672,208,16,18,3,3,4,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,OK,3679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2428,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,56,6,0,0,41,0,5,0,0,0,0,0,24,0,0,17,647,199,15,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,OK,3689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2473,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,54,6,0,0,40,0,5,0,0,0,0,0,24,0,0,18,623,190,15,15,3,3,3,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,OK,3699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2519,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,52,6,0,0,40,0,5,0,0,0,0,0,25,0,0,19,598,181,14,14,3,3,3,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,OK,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2565,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,50,6,0,0,39,0,5,0,0,0,0,0,25,0,0,20,573,172,14,13,3,3,3,0,0,0,0,0,0,0,0,0,0,0
