Date,Region,Total_State_Infections,XFG.6,Other,XFG.1.1,PQ.2.8.1,PQ.2.1.6,NB.1.8.1,XFG,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-02-15,AK,4984,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,46,20,0,0,0,0,0,0,0,203,0,0,0,0,649,44,2,5,1483,68,21,21,8,4,11,12,0,0,0,0,0,0,0
2023-02-16,AK,4959,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,45,19,0,0,0,0,0,0,0,188,0,0,0,0,631,46,2,5,1453,64,20,16,8,4,11,12,0,0,0,0,0,0,0
2023-02-17,AK,4934,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,45,17,0,0,0,0,0,0,0,174,0,0,0,0,613,47,2,5,1423,60,20,11,8,4,10,11,0,0,0,0,0,0,0
2023-02-18,AK,4909,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,0,0,0,0,0,135,0,0,0,0,44,16,0,0,0,0,0,0,0,159,0,0,0,0,592,48,2,4,1386,56,19,6,8,3,10,11,0,0,0,0,0,0,0
2023-02-19,AK,5024,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,16,0,0,0,0,0,137,0,0,0,0,47,16,0,0,0,0,0,0,0,159,0,0,0,0,592,51,2,5,1392,56,19,6,8,0,0,0,0,0,0,0,0,0,0
2023-02-20,AK,5139,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,19,0,0,0,0,0,138,0,0,0,0,50,16,0,0,0,0,0,0,0,159,0,0,0,0,589,54,2,6,1389,56,19,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-21,AK,5254,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,21,0,0,0,0,0,139,0,0,0,0,53,16,0,0,0,0,0,0,0,158,0,0,0,0,585,57,2,7,1384,57,19,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-22,AK,5370,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,23,0,0,0,0,0,140,0,0,0,0,55,16,0,0,0,0,0,0,0,157,0,0,0,0,581,60,2,9,1378,57,19,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-23,AK,5485,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,26,0,0,0,0,0,140,0,0,0,0,58,16,0,0,0,0,0,0,0,156,0,0,0,0,575,63,2,10,1370,57,19,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-24,AK,5600,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,28,0,0,0,0,0,141,0,0,0,0,61,16,0,0,0,0,0,0,0,155,0,0,0,0,569,67,2,11,1360,57,18,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-25,AK,5715,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,31,0,0,0,0,0,142,0,0,0,0,64,16,0,0,0,0,0,0,0,153,0,0,0,0,562,70,2,12,1349,57,18,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-26,AK,5580,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,32,0,0,0,0,0,136,0,0,0,0,64,15,0,0,0,0,0,0,0,145,0,0,0,0,531,71,2,13,1280,55,17,7,8,0,0,0,0,0,0,0,0,0,0
2023-02-27,AK,5445,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,33,0,0,0,0,0,131,0,0,0,0,65,14,0,0,0,0,0,0,0,137,0,0,0,0,500,71,2,13,1211,52,16,6,7,0,0,0,0,0,0,0,0,0,0
2023-02-28,AK,5311,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,34,0,0,0,0,0,126,0,0,0,0,65,13,0,0,0,0,0,0,0,130,0,0,0,0,471,71,2,14,1145,50,15,6,7,0,0,0,0,0,0,0,0,0,0
2023-03-01,AK,5176,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,35,0,0,0,0,0,120,0,0,0,0,65,13,0,0,0,0,0,0,0,122,0,0,0,0,442,71,2,15,1081,47,14,6,7,0,0,0,0,0,0,0,0,0,0
2023-03-02,AK,5041,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,36,0,0,0,0,0,115,0,0,0,0,64,12,0,0,0,0,0,0,0,115,0,0,0,0,414,71,2,15,1018,45,13,6,7,0,0,0,0,0,0,0,0,0,0
2023-03-03,AK,4906,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,37,0,0,0,0,0,110,0,0,0,0,64,11,0,0,0,0,0,0,0,108,0,0,0,0,387,71,2,15,957,43,13,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-04,AK,4771,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,38,0,0,0,0,0,105,0,0,0,0,64,11,0,0,0,0,0,0,0,101,0,0,0,0,360,71,2,16,898,41,12,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-05,AK,4840,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,40,0,0,0,0,0,105,0,0,0,0,66,10,0,0,0,0,0,0,0,98,0,0,0,0,350,74,2,17,878,41,11,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-06,AK,4908,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,42,0,0,0,0,0,104,0,0,0,0,69,10,0,0,0,0,0,0,0,96,0,0,0,0,339,76,2,18,857,40,11,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-07,AK,4977,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,44,0,0,0,0,0,104,0,0,0,0,71,10,0,0,0,0,0,0,0,93,0,0,0,0,327,79,2,19,835,40,11,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-08,AK,5045,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,47,0,0,0,0,0,103,0,0,0,0,74,10,0,0,0,0,0,0,0,90,0,0,0,0,315,82,2,20,812,39,10,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-09,AK,5114,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,49,0,0,0,0,0,103,0,0,0,0,76,10,0,0,0,0,0,0,0,87,0,0,0,0,303,85,2,21,788,39,10,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-10,AK,5182,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,52,0,0,0,0,0,102,0,0,0,0,79,9,0,0,0,0,0,0,0,84,0,0,0,0,290,88,2,23,763,38,10,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-11,AK,5251,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,54,0,0,0,0,0,101,0,0,0,0,82,9,0,0,0,0,0,0,0,81,0,0,0,0,277,91,2,24,737,38,9,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-12,AK,5543,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,59,0,0,0,0,0,105,0,0,0,0,88,9,0,0,0,0,0,0,0,81,0,0,0,0,274,98,2,26,740,39,9,5,6,0,0,0,0,0,0,0,0,0,0
2023-03-13,AK,5834,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,65,0,0,0,0,0,108,0,0,0,0,94,9,0,0,0,0,0,0,0,81,0,0,0,0,269,106,3,29,739,39,9,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-14,AK,6126,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,70,0,0,0,0,0,111,0,0,0,0,101,9,0,0,0,0,0,0,0,80,0,0,0,0,262,113,3,31,733,40,9,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-15,AK,6417,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,76,0,0,0,0,0,114,0,0,0,0,108,9,0,0,0,0,0,0,0,78,0,0,0,0,254,121,3,34,724,41,9,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-16,AK,6709,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,81,0,0,0,0,0,116,0,0,0,0,115,9,0,0,0,0,0,0,0,76,0,0,0,0,243,129,3,36,711,41,8,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-17,AK,7001,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,88,0,0,0,0,0,119,0,0,0,0,122,9,0,0,0,0,0,0,0,74,0,0,0,0,231,137,3,39,694,42,8,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-18,AK,7292,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,54,0,0,0,0,0,0,0,3,93,0,0,0,0,42,119,0,0,0,0,128,9,0,6,6,16,0,3,0,70,0,0,0,0,214,144,3,42,665,42,7,6,6,0,0,0,0,0,0,0,0,0,0
2023-03-19,AK,7210,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,59,0,0,0,0,0,0,0,6,94,0,0,0,0,45,119,0,0,0,0,130,8,0,6,6,18,0,3,0,68,0,0,0,0,206,142,3,44,642,41,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,AK,7127,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,64,0,0,0,0,0,0,0,9,95,0,0,0,0,47,119,0,0,0,0,133,8,0,6,6,19,0,4,0,65,0,0,0,0,197,139,3,47,617,40,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,AK,7045,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,68,0,0,0,0,0,0,0,11,96,0,0,0,0,50,119,0,0,0,0,135,8,0,6,6,21,0,4,0,62,0,0,0,0,188,137,3,49,593,39,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,AK,6963,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,72,0,0,0,0,0,0,0,14,97,0,0,0,0,53,118,0,0,0,0,137,8,0,6,6,22,0,4,0,60,0,0,0,0,180,134,3,52,570,38,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,AK,6880,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,76,0,0,0,0,0,0,0,17,98,0,0,0,0,55,118,0,0,0,0,139,7,0,6,6,24,0,4,0,57,0,0,0,0,172,131,3,54,546,37,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,AK,6798,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,80,0,0,0,0,0,0,0,19,99,0,0,0,0,58,118,0,0,0,0,140,7,0,6,6,25,0,4,0,54,0,0,0,0,163,129,3,56,523,37,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,AK,6715,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,84,0,0,0,0,0,0,0,21,100,0,0,0,0,60,117,0,0,0,0,142,7,0,6,5,26,0,4,0,52,0,0,0,0,155,127,3,58,501,36,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,AK,6495,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,86,0,0,0,0,0,0,0,23,98,0,0,0,0,61,114,0,0,0,0,141,7,0,6,5,27,0,4,0,48,0,0,0,0,144,122,3,59,469,34,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,AK,6276,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,88,0,0,0,0,0,0,0,25,97,0,0,0,0,62,111,0,0,0,0,139,6,0,5,5,28,0,4,0,45,0,0,0,0,134,117,3,60,438,33,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,AK,6056,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,89,0,0,0,0,0,0,0,27,95,0,0,0,0,63,108,0,0,0,0,138,6,0,5,5,28,0,4,0,42,0,0,0,0,124,112,3,60,408,31,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,AK,5836,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,90,0,0,0,0,0,0,0,28,94,0,0,0,0,63,105,0,0,0,0,136,6,0,5,4,29,0,4,0,38,0,0,0,0,114,107,3,61,379,30,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,AK,5616,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,91,0,0,0,0,0,0,0,29,92,0,0,0,0,63,102,0,0,0,0,133,5,0,5,4,29,0,4,0,35,0,0,0,0,105,102,3,61,351,29,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,AK,5396,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,91,0,0,0,0,0,0,0,30,90,0,0,0,0,63,99,0,0,0,0,131,5,0,5,4,29,0,4,0,32,0,0,0,0,96,97,3,61,325,27,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,AK,5177,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,91,0,0,0,0,0,0,0,31,88,0,0,0,0,63,96,0,0,0,0,128,5,0,4,4,29,0,4,0,30,0,0,0,0,87,93,3,61,299,26,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,AK,5123,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,94,0,0,0,0,0,0,0,33,88,0,0,0,0,65,95,0,0,0,0,130,4,0,4,4,30,0,4,0,28,0,0,0,0,82,91,3,62,284,25,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,AK,5069,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,97,0,0,0,0,0,0,0,34,89,0,0,0,0,67,95,0,0,0,0,131,4,0,4,4,31,0,4,0,26,0,0,0,0,76,89,3,64,269,25,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,AK,5016,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,99,0,0,0,0,0,0,0,36,89,0,0,0,0,68,95,0,0,0,0,132,4,0,4,4,32,0,5,0,25,0,0,0,0,71,88,3,65,254,24,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,AK,4962,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,102,0,0,0,0,0,0,0,37,90,0,0,0,0,70,95,0,0,0,0,133,4,0,4,3,33,0,5,0,23,0,0,0,0,66,86,3,67,239,24,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,AK,4909,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,104,0,0,0,0,0,0,0,39,90,0,0,0,0,71,94,0,0,0,0,134,4,0,4,3,34,0,5,0,21,0,0,0,0,61,85,3,68,225,23,8,0,0,0,0,0,0,0,0,0,0,0,0
