Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-01-23,IA,15065,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,324,17,0,0,0,0,0,0,0,0,0,0,0,0,0,149,36,0,0,0,0,0,0,0,0,5760,0,0,0,0,0,26,0,2690,0,2505,0,785,350,34,35,60,0,0,0,0,0,0,0
2023-01-24,IA,14951,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,321,17,0,0,0,0,0,0,0,0,0,0,0,0,0,150,36,0,0,0,0,0,0,0,0,5610,0,0,0,0,0,26,0,2615,0,2420,0,758,336,33,34,60,0,0,0,0,0,0,0
2023-01-25,IA,14837,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,319,17,0,0,0,0,0,0,0,0,0,0,0,0,0,151,35,0,0,0,0,0,0,0,0,5460,0,0,0,0,0,27,0,2542,0,2336,0,731,322,32,34,60,0,0,0,0,0,0,0
2023-01-26,IA,14723,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,316,17,0,0,0,0,0,0,0,0,0,0,0,0,0,152,35,0,0,0,0,0,0,0,0,5313,0,0,0,0,0,27,0,2469,0,2252,0,704,309,31,33,60,0,0,0,0,0,0,0
2023-01-27,IA,14609,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,314,17,0,0,0,0,0,0,0,0,0,0,0,0,0,153,35,0,0,0,0,0,0,0,0,5167,0,0,0,0,0,28,0,2397,0,2170,0,678,295,30,32,60,0,0,0,0,0,0,0
2023-01-28,IA,14495,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,311,17,0,0,0,0,0,0,0,0,0,0,0,0,0,154,35,0,0,0,0,0,0,0,0,5023,0,0,0,0,0,28,0,2325,0,2088,0,652,282,29,31,59,0,0,0,0,0,0,0
2023-01-29,IA,14400,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,309,17,0,0,0,0,0,0,0,0,0,0,0,0,0,156,34,0,0,0,0,0,0,0,0,4886,0,0,0,0,0,29,0,2258,0,2010,0,627,270,28,31,59,0,0,0,0,0,0,0
2023-01-30,IA,14305,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,307,17,0,0,0,0,0,0,0,0,0,0,0,0,0,157,34,0,0,0,0,0,0,0,0,4751,0,0,0,0,0,30,0,2191,0,1933,0,602,257,27,30,59,0,0,0,0,0,0,0
2023-01-31,IA,14210,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,305,17,0,0,0,0,0,0,0,0,0,0,0,0,0,158,34,0,0,0,0,0,0,0,0,4618,0,0,0,0,0,30,0,2125,0,1857,0,578,245,26,29,59,0,0,0,0,0,0,0
2023-02-01,IA,14115,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,303,17,0,0,0,0,0,0,0,0,0,0,0,0,0,159,34,0,0,0,0,0,0,0,0,4485,0,0,0,0,0,31,0,2059,0,1782,0,554,233,25,29,59,0,0,0,0,0,0,0
2023-02-02,IA,14020,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,160,33,0,0,0,0,0,0,0,0,4354,0,0,0,0,0,31,0,1994,0,1707,0,530,221,24,28,58,0,0,0,0,0,0,0
2023-02-03,IA,13925,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,298,17,0,0,0,0,0,0,0,0,0,0,0,0,0,161,33,0,0,0,0,0,0,0,0,4224,0,0,0,0,0,32,0,1930,0,1634,0,506,209,23,27,58,0,0,0,0,0,0,0
2023-02-04,IA,13831,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,296,17,0,0,0,0,0,0,0,0,0,0,0,0,0,163,33,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,32,0,1866,0,1561,0,483,197,22,27,58,0,0,0,0,0,0,0
2023-02-05,IA,13774,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,295,17,0,0,0,0,0,0,0,0,0,0,0,0,0,164,33,0,0,0,0,0,0,0,0,3980,0,0,0,0,0,33,0,1809,0,1493,0,461,186,21,26,58,0,0,0,0,0,0,0
2023-02-06,IA,13718,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,294,17,0,0,0,0,0,0,0,0,0,0,0,0,0,166,33,0,0,0,0,0,0,0,0,3865,0,0,0,0,0,34,0,1751,0,1425,0,439,175,20,26,58,0,0,0,0,0,0,0
2023-02-07,IA,13662,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,292,17,0,0,0,0,0,0,0,0,0,0,0,0,0,167,32,0,0,0,0,0,0,0,0,3750,0,0,0,0,0,34,0,1694,0,1358,0,418,164,19,25,58,0,0,0,0,0,0,0
2023-02-08,IA,13606,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,291,17,0,0,0,0,0,0,0,0,0,0,0,0,0,168,32,0,0,0,0,0,0,0,0,3637,0,0,0,0,0,35,0,1638,0,1292,0,397,153,18,24,58,0,0,0,0,0,0,0
2023-02-09,IA,13550,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,290,17,0,0,0,0,0,0,0,0,0,0,0,0,0,170,32,0,0,0,0,0,0,0,0,3524,0,0,0,0,0,35,0,1581,0,1225,0,376,142,17,24,58,0,0,0,0,0,0,0
2023-02-10,IA,13494,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,288,17,0,0,0,0,0,0,0,0,0,0,0,0,0,171,32,0,0,0,0,0,0,0,0,3412,0,0,0,0,0,36,0,1525,0,1160,0,354,131,16,23,58,0,0,0,0,0,0,0
2023-02-11,IA,13438,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,287,17,0,0,0,0,0,0,0,0,0,0,0,0,0,173,32,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,36,0,1470,0,1095,0,334,120,15,23,58,0,0,0,0,0,0,0
2023-02-12,IA,13299,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,284,17,0,0,0,0,0,0,0,0,0,0,0,0,0,173,31,0,0,0,0,0,0,0,0,3170,0,0,0,0,0,37,0,1406,0,1024,0,311,109,15,22,57,0,0,0,0,0,0,0
2023-02-13,IA,13161,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,281,17,0,0,0,0,0,0,0,0,0,0,0,0,0,173,31,0,0,0,0,0,0,0,0,3042,0,0,0,0,0,37,0,1343,0,954,0,289,98,14,22,57,0,0,0,0,0,0,0
2023-02-14,IA,13023,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,278,16,0,0,0,0,0,0,0,0,0,0,0,0,0,174,31,0,0,0,0,0,0,0,0,2915,0,0,0,0,0,37,0,1281,0,885,0,267,87,13,21,57,0,0,0,0,0,0,0
2023-02-15,IA,12885,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,275,16,0,0,0,0,0,0,0,0,0,0,0,0,0,174,30,0,0,0,0,0,0,0,0,2791,0,0,0,0,0,38,0,1221,0,818,0,245,77,12,20,56,0,0,0,0,0,0,0
2023-02-16,IA,12746,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,272,16,0,0,0,0,0,0,0,0,0,0,0,0,0,174,30,0,0,0,0,0,0,0,0,2669,0,0,0,0,0,38,0,1161,0,752,0,224,66,11,20,56,0,0,0,0,0,0,0
2023-02-17,IA,12608,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,269,16,0,0,0,0,0,0,0,0,0,0,0,0,0,174,30,0,0,0,0,0,0,0,0,2548,0,0,0,0,0,38,0,1102,0,687,0,204,56,10,19,55,0,0,0,0,0,0,0
2023-02-18,IA,12470,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,258,16,0,0,0,0,0,0,321,0,0,0,0,9,0,169,29,0,0,0,0,0,0,0,0,2362,0,0,0,0,9,37,0,1015,0,606,9,178,45,9,18,53,0,0,0,0,0,0,0
2023-02-19,IA,12197,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,249,15,0,0,0,0,0,0,330,0,0,0,0,10,0,164,28,0,0,0,0,0,0,0,0,2264,0,0,0,0,9,40,0,969,0,579,12,170,43,9,0,0,0,0,0,0,0,0,0
2023-02-20,IA,11924,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,239,15,0,0,0,0,0,0,337,0,0,0,0,11,0,158,27,0,0,0,0,0,0,0,0,2156,0,0,0,0,9,41,0,919,0,549,14,162,40,9,0,0,0,0,0,0,0,0,0
2023-02-21,IA,11651,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,229,15,0,0,0,0,0,0,343,0,0,0,0,12,0,153,27,0,0,0,0,0,0,0,0,2050,0,0,0,0,8,43,0,871,0,520,17,153,38,8,0,0,0,0,0,0,0,0,0
2023-02-22,IA,11378,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,219,15,0,0,0,0,0,0,348,0,0,0,0,13,0,147,26,0,0,0,0,0,0,0,0,1947,0,0,0,0,8,44,0,823,0,491,19,145,36,8,0,0,0,0,0,0,0,0,0
2023-02-23,IA,11105,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,210,14,0,0,0,0,0,0,353,0,0,0,0,14,0,141,25,0,0,0,0,0,0,0,0,1847,0,0,0,0,8,46,0,777,0,464,22,137,34,8,0,0,0,0,0,0,0,0,0
2023-02-24,IA,10831,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,200,14,0,0,0,0,0,0,357,0,0,0,0,14,0,136,25,0,0,0,0,0,0,0,0,1749,0,0,0,0,8,47,0,733,0,437,24,129,32,8,0,0,0,0,0,0,0,0,0
2023-02-25,IA,10558,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,191,14,0,0,0,0,0,0,361,0,0,0,0,15,0,130,24,0,0,0,0,0,0,0,0,1654,0,0,0,0,8,48,0,689,0,411,26,122,30,8,0,0,0,0,0,0,0,0,0
2023-02-26,IA,10325,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,183,14,0,0,0,0,0,0,365,0,0,0,0,16,0,125,24,0,0,0,0,0,0,0,0,1567,0,0,0,0,8,49,0,649,0,387,28,115,29,8,0,0,0,0,0,0,0,0,0
2023-02-27,IA,10091,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,175,13,0,0,0,0,0,0,368,0,0,0,0,17,0,121,23,0,0,0,0,0,0,0,0,1483,0,0,0,0,7,50,0,611,0,364,30,108,27,7,0,0,0,0,0,0,0,0,0
2023-02-28,IA,9857,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,167,13,0,0,0,0,0,0,372,0,0,0,0,17,0,116,22,0,0,0,0,0,0,0,0,1401,0,0,0,0,7,51,0,573,0,342,32,102,25,7,0,0,0,0,0,0,0,0,0
2023-03-01,IA,9623,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,159,13,0,0,0,0,0,0,374,0,0,0,0,18,0,112,22,0,0,0,0,0,0,0,0,1321,0,0,0,0,7,52,0,537,0,320,33,95,24,7,0,0,0,0,0,0,0,0,0
2023-03-02,IA,9389,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,152,13,0,0,0,0,0,0,376,0,0,0,0,18,0,107,21,0,0,0,0,0,0,0,0,1244,0,0,0,0,7,53,0,502,0,299,35,89,22,7,0,0,0,0,0,0,0,0,0
2023-03-03,IA,9155,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,144,12,0,0,0,0,0,0,377,0,0,0,0,19,0,103,21,0,0,0,0,0,0,0,0,1169,0,0,0,0,7,54,0,468,0,278,36,83,21,7,0,0,0,0,0,0,0,0,0
2023-03-04,IA,8921,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,137,12,0,0,0,0,0,0,378,0,0,0,0,19,0,98,20,0,0,0,0,0,0,0,0,1096,0,0,0,0,7,54,0,434,0,259,37,78,19,7,0,0,0,0,0,0,0,0,0
2023-03-05,IA,8759,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,131,12,0,0,0,0,0,0,382,0,0,0,0,20,0,95,20,0,0,0,0,0,0,0,0,1034,0,0,0,0,7,55,0,406,0,241,39,73,18,7,0,0,0,0,0,0,0,0,0
2023-03-06,IA,8597,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,126,12,0,0,0,0,0,0,385,0,0,0,0,20,0,92,19,0,0,0,0,0,0,0,0,973,0,0,0,0,6,56,0,378,0,225,40,68,17,6,0,0,0,0,0,0,0,0,0
2023-03-07,IA,8436,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,120,11,0,0,0,0,0,0,388,0,0,0,0,21,0,88,19,0,0,0,0,0,0,0,0,914,0,0,0,0,6,57,0,351,0,209,42,63,16,6,0,0,0,0,0,0,0,0,0
2023-03-08,IA,8274,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,114,11,0,0,0,0,0,0,390,0,0,0,0,21,0,85,19,0,0,0,0,0,0,0,0,857,0,0,0,0,6,58,0,325,0,193,43,59,15,6,0,0,0,0,0,0,0,0,0
2023-03-09,IA,8112,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,109,11,0,0,0,0,0,0,392,0,0,0,0,22,0,82,18,0,0,0,0,0,0,0,0,801,0,0,0,0,6,58,0,299,0,178,44,54,14,6,0,0,0,0,0,0,0,0,0
2023-03-10,IA,7950,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,104,11,0,0,0,0,0,0,393,0,0,0,0,22,0,79,18,0,0,0,0,0,0,0,0,747,0,0,0,0,6,59,0,275,0,163,45,50,12,6,0,0,0,0,0,0,0,0,0
2023-03-11,IA,7788,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,99,11,0,0,0,0,0,0,395,0,0,0,0,22,0,76,18,0,0,0,0,0,0,0,0,694,0,0,0,0,6,60,0,251,0,149,46,46,11,6,0,0,0,0,0,0,0,0,0
2023-03-12,IA,7728,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,95,11,0,0,0,0,0,0,401,0,0,0,0,23,0,74,17,0,0,0,0,0,0,0,0,652,0,0,0,0,6,61,0,230,0,136,48,42,11,6,0,0,0,0,0,0,0,0,0
2023-03-13,IA,7667,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,91,11,0,0,0,0,0,0,406,0,0,0,0,24,0,72,17,0,0,0,0,0,0,0,0,610,0,0,0,0,6,62,0,211,0,125,49,39,10,6,0,0,0,0,0,0,0,0,0
