Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,RV.1,BA.3.2,XFV,XFG.23.1.3,LF.7,XFZ,XFG.2.5.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,LF.7.7.2,LF.7.2.1
2022-12-06,TX,88161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31546,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,18302,22670,2211,6790,41,117,690,433,926,1375,29,234,139,0,0,0
2022-12-07,TX,88177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30744,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,18950,22688,2311,6735,43,124,676,418,969,1336,29,252,140,0,0,0
2022-12-08,TX,88193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29940,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,19598,22706,2410,6680,44,130,662,403,1013,1296,30,270,142,0,0,0
2022-12-09,TX,88208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29137,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,20246,22724,2510,6626,45,136,648,388,1057,1256,30,288,143,0,0,0
2022-12-10,TX,88224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28333,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,20895,22742,2610,6571,47,142,634,373,1101,1216,30,306,145,0,0,0
2022-12-11,TX,89240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27841,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,21788,23019,2740,6590,48,150,627,363,1158,1190,31,327,148,0,0,0
2022-12-12,TX,90256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27330,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,22696,23295,2873,6607,50,158,620,351,1216,1162,31,349,151,0,0,0
2022-12-13,TX,91271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26800,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,23619,23572,3008,6623,52,166,612,340,1275,1134,32,372,154,0,0,0
2022-12-14,TX,92287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26252,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,24557,23849,3145,6638,54,175,604,328,1336,1104,32,395,157,0,0,0
2022-12-15,TX,93303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,0,0,0,0,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25685,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,25510,24127,3285,6652,56,183,596,316,1397,1074,33,418,160,0,0,0
2022-12-16,TX,94319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25099,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,26478,24405,3427,6665,58,192,587,303,1459,1043,33,442,163,0,0,0
2022-12-17,TX,95335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24494,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,27461,24683,3571,6676,61,201,578,290,1522,1011,34,466,167,0,0,0
2022-12-18,TX,94935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,0,0,0,0,2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,28040,24595,3663,6587,62,206,560,273,1563,964,34,483,167,0,0,0
2022-12-19,TX,94536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22554,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,28615,24507,3754,6499,63,212,543,256,1603,917,34,500,168,0,0,0
2022-12-20,TX,94137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21594,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,29183,24418,3844,6412,64,218,525,239,1643,870,34,517,169,0,0,0
2022-12-21,TX,93738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,0,0,0,0,0,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20642,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,29745,24330,3934,6325,65,224,508,222,1683,824,34,534,170,0,0,0
2022-12-22,TX,93339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19697,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,30302,24241,4022,6239,66,229,491,205,1722,778,34,551,170,0,0,0
2022-12-23,TX,92940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,0,0,0,0,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18759,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,30853,24153,4109,6153,68,235,474,188,1761,732,34,567,171,0,0,0
2022-12-24,TX,92540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,0,0,0,0,0,2720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17828,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,31398,24064,4196,6067,69,240,457,172,1799,687,34,584,172,0,0,0
2022-12-25,TX,93969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,0,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17708,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,32229,24218,4176,5990,70,240,459,173,1799,682,35,581,173,0,0,0
2022-12-26,TX,95398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,0,0,0,0,0,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17575,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,33070,24365,4153,5907,71,240,461,174,1798,676,36,578,174,0,0,0
2022-12-27,TX,96827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,0,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17431,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,33921,24506,4128,5819,72,239,463,175,1796,670,36,574,175,0,0,0
2022-12-28,TX,98256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17274,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,34783,24640,4100,5725,73,238,465,176,1793,664,37,570,176,0,0,0
2022-12-29,TX,99684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930,0,0,0,0,0,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17105,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,35656,24768,4070,5626,75,237,467,177,1790,657,38,566,177,0,0,0
2022-12-30,TX,101113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4523,0,0,0,0,0,3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,36539,24889,4037,5522,76,236,468,177,1785,650,38,561,177,0,0,0
2022-12-31,TX,102542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5131,0,0,0,0,0,3530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16732,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,37432,25003,4001,5413,77,235,470,178,1780,642,39,556,178,0,0,0
2023-01-01,TX,100626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5569,0,0,0,0,0,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15995,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,37103,24302,3836,5128,76,226,456,173,1717,613,38,533,173,0,0,0
2023-01-02,TX,98710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5987,0,0,0,0,0,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15274,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,36760,23611,3674,4850,74,218,442,168,1655,585,38,510,168,0,0,0
2023-01-03,TX,96794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6385,0,0,0,0,0,3541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14570,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,36403,22928,3515,4579,73,209,429,163,1594,558,37,488,163,0,0,0
2023-01-04,TX,94878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,0,0,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13881,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,36032,22255,3359,4315,72,201,415,158,1534,531,36,467,158,0,0,0
2023-01-05,TX,92962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,0,0,0,0,0,3535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13209,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,35647,21590,3208,4058,70,193,402,154,1475,505,36,445,154,0,0,0
2023-01-06,TX,91046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7456,0,0,0,0,0,3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12553,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,35247,20934,3059,3808,69,185,389,149,1418,479,35,425,149,0,0,0
2023-01-07,TX,89130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772,0,0,0,0,0,3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,34834,20287,2914,3565,68,177,377,144,1361,454,34,405,144,0,0,0
2023-01-08,TX,86433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7996,0,0,0,0,0,3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11187,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,34098,19472,2748,3299,66,168,361,139,1294,426,34,381,139,0,0,0
2023-01-09,TX,83735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,0,0,0,0,0,3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10485,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,33342,18670,2586,3043,64,159,345,133,1229,399,33,359,133,0,0,0
2023-01-10,TX,81037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8358,0,0,0,0,0,3373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9805,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,32567,17881,2430,2797,62,151,330,127,1165,373,32,337,127,0,0,0
2023-01-11,TX,78339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8496,0,0,0,0,0,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9148,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,31771,17104,2278,2561,60,142,315,122,1103,347,31,316,122,0,0,0
2023-01-12,TX,75642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8606,0,0,0,0,0,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8514,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,30956,16339,2131,2334,58,134,300,116,1042,323,30,295,116,0,0,0
2023-01-13,TX,72944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8687,0,0,0,0,0,3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7902,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,30121,15587,1989,2117,56,126,286,111,983,299,29,276,111,0,0,0
2023-01-14,TX,70246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8739,0,0,0,0,0,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7313,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,29266,14847,1852,1910,54,118,272,105,926,276,28,257,105,0,0,0
2023-01-15,TX,70994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9210,0,0,0,0,0,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,29839,14841,1807,1801,55,117,271,105,915,267,28,250,105,0,0,0
2023-01-16,TX,71742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9688,0,0,0,0,0,3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6863,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,30418,14830,1761,1689,55,115,270,105,903,258,29,244,105,0,0,0
2023-01-17,TX,72490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10175,0,0,0,0,0,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6628,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,31003,14817,1714,1573,56,113,269,105,891,249,29,237,105,0,0,0
2023-01-18,TX,73237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10669,0,0,0,0,0,3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6387,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,31593,14799,1665,1456,57,111,268,105,878,239,29,230,105,0,0,0
2023-01-19,TX,73985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11172,0,0,0,0,0,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6140,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,32189,14779,1615,1335,57,109,267,105,865,229,30,223,105,0,0,0
2023-01-20,TX,74733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11683,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5886,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,32790,14754,1564,1212,58,107,266,105,851,219,30,216,105,0,0,0
2023-01-21,TX,75481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12162,0,0,0,0,0,3728,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5607,83,0,0,926,0,21,0,0,0,0,0,121,0,0,0,33288,14679,1506,1082,59,104,264,104,834,208,30,208,104,0,0,0
2023-01-22,TX,74398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12943,0,0,0,0,0,3696,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5411,83,0,0,918,0,24,0,0,0,0,0,127,0,0,0,32518,14254,1456,1057,58,103,256,100,806,201,30,0,0,0,0,0
2023-01-23,TX,73315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13647,0,0,0,0,0,3648,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5196,83,0,0,906,0,28,0,0,0,0,0,133,0,0,0,31622,13776,1400,1027,57,101,247,96,774,193,30,0,0,0,0,0
