Date,Region,Total_State_Infections,XFG.6,Other,XFG.1.1,PQ.2.8.1,PQ.2.1.6,NB.1.8.1,XFG,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-08-25,WA,26783,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,1357,0,168,0,0,0,268,4361,2733,313,254,841,0,1451,4359,1423,203,1241,419,0,243,189,1013,59,124,985,91,143,363,393,576,124,0,224,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,WA,27010,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,1349,0,171,0,0,0,277,4451,2777,325,265,875,0,1403,4392,1443,208,1252,428,0,244,192,1072,58,127,998,92,150,359,400,532,127,0,221,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,WA,27587,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,1357,0,177,0,0,0,290,4601,2858,341,279,922,0,1372,4481,1481,216,1279,442,0,247,198,1147,58,132,1024,94,158,359,412,493,132,0,220,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,WA,28165,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,1365,0,183,0,0,0,303,4754,2940,358,294,970,0,1337,4569,1520,224,1306,457,0,251,204,1224,57,136,1051,96,167,359,424,452,136,0,220,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,WA,28742,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,1371,0,189,0,0,0,316,4909,3023,375,309,1019,0,1300,4658,1559,232,1333,472,0,254,210,1303,57,141,1077,98,176,358,437,409,141,0,219,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,WA,29319,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,1377,0,195,0,0,0,330,5067,3107,393,325,1069,0,1260,4747,1599,241,1360,487,0,258,216,1385,56,146,1104,100,185,357,449,364,146,0,218,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,WA,29897,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,1382,0,201,0,0,0,345,5227,3192,411,341,1121,0,1216,4835,1639,249,1388,503,0,261,222,1470,55,150,1131,103,194,356,462,316,150,0,216,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,WA,30474,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,1386,0,207,0,0,0,359,5390,3278,430,357,1174,0,1171,4923,1679,258,1415,518,0,264,228,1556,54,155,1158,105,204,354,475,266,155,0,215,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,WA,31052,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,101,0,758,1314,0,202,0,51,354,354,5257,3184,425,354,1163,253,1061,4741,1628,253,1365,505,0,253,222,1557,51,152,1122,101,202,334,462,202,152,152,201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,WA,31044,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,103,0,849,1285,0,227,0,63,350,352,5367,3153,421,346,1232,267,1047,4655,1613,252,1402,501,0,248,224,1519,51,152,1121,101,197,336,466,201,148,149,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,WA,31036,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,104,0,937,1252,0,250,0,76,344,349,5460,3112,415,337,1298,280,1028,4554,1594,250,1435,495,0,243,226,1477,51,151,1117,100,191,338,469,198,144,146,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,WA,31028,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,105,0,1025,1219,0,274,0,88,339,346,5553,3070,410,328,1364,293,1010,4453,1574,249,1467,490,0,237,227,1434,51,151,1112,99,185,340,472,196,139,143,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,WA,31020,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,107,0,1113,1185,0,298,0,101,334,344,5646,3028,404,319,1430,307,991,4351,1555,247,1500,484,0,232,228,1392,52,150,1108,99,179,341,475,194,135,140,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,WA,31012,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,108,0,1201,1152,0,322,0,113,328,341,5738,2987,399,310,1496,320,973,4250,1535,245,1533,478,0,227,230,1349,52,150,1103,98,173,343,478,191,131,137,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,WA,31005,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,109,0,1289,1119,0,345,0,125,323,338,5831,2945,394,301,1561,333,954,4149,1516,244,1565,472,0,221,231,1307,52,149,1099,97,167,344,481,189,127,134,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,WA,30997,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,111,0,1377,1086,0,369,0,138,318,335,5924,2904,388,292,1627,346,936,4048,1497,242,1598,466,0,216,233,1264,52,149,1094,96,160,346,484,187,123,131,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,WA,30593,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,111,0,1446,1039,0,388,0,148,308,328,5939,2825,378,279,1671,355,906,3897,1458,237,1610,455,0,208,231,1206,52,146,1076,95,152,343,481,182,117,127,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,WA,30190,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,110,0,1513,993,0,406,0,159,299,321,5953,2748,368,267,1713,363,876,3748,1420,232,1621,443,0,200,229,1150,51,144,1058,93,145,340,477,177,111,122,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,WA,29786,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,110,0,1578,949,0,423,0,168,290,314,5963,2673,358,255,1754,371,847,3602,1383,228,1631,432,0,192,228,1094,51,141,1040,91,137,337,474,173,106,118,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,WA,29383,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,110,0,1640,905,0,440,0,178,281,307,5972,2598,348,243,1793,378,818,3458,1346,223,1640,421,0,184,226,1039,50,139,1022,89,129,334,470,168,100,113,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,WA,28979,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,110,0,1700,861,0,456,0,187,273,301,5978,2524,338,231,1830,386,790,3317,1310,219,1648,409,0,177,224,985,50,137,1004,87,122,331,467,164,95,109,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,WA,28576,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,109,0,1758,819,0,472,0,196,264,294,5981,2451,329,219,1865,393,763,3179,1274,214,1656,399,0,170,222,933,49,134,986,85,115,328,463,159,90,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,WA,28172,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,109,0,1813,778,0,487,0,205,256,287,5982,2380,319,208,1899,399,735,3043,1239,210,1663,388,0,162,221,882,49,132,968,83,108,325,459,155,85,101,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,WA,27643,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,108,0,1858,734,0,499,0,212,246,279,5954,2299,309,196,1922,403,705,2897,1199,204,1661,375,0,154,218,828,48,129,946,81,100,321,453,150,79,96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,WA,27114,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,107,0,1899,691,0,510,0,219,237,272,5922,2219,298,185,1943,407,676,2754,1159,199,1658,363,0,147,215,775,47,126,924,79,93,316,447,145,74,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,WA,26585,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,106,0,1938,649,0,520,0,225,228,264,5887,2141,288,174,1962,411,647,2615,1120,194,1654,351,0,139,212,724,47,123,903,77,86,311,441,141,69,87,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,WA,26057,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,105,0,1973,609,0,530,0,231,219,256,5849,2064,278,163,1978,414,619,2479,1082,189,1649,340,0,132,209,674,46,121,881,75,79,307,435,136,64,83,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,WA,25528,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,104,0,2006,569,0,539,0,237,210,249,5807,1988,268,152,1993,416,592,2346,1044,183,1642,328,0,125,206,626,45,118,860,73,73,302,429,131,60,79,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,WA,24999,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,103,0,2035,531,0,547,0,242,202,242,5763,1914,258,142,2004,418,565,2217,1007,178,1635,317,0,118,203,579,44,115,839,71,67,297,422,127,55,75,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,WA,24470,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,102,0,2062,494,0,554,0,246,193,234,5715,1842,248,132,2014,420,538,2091,971,173,1626,305,0,112,200,533,44,112,818,69,60,292,416,122,50,71,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,WA,24413,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,103,0,2126,467,0,571,0,256,189,232,5776,1805,244,124,2061,429,523,2008,954,172,1649,300,0,107,200,499,44,112,813,68,56,293,417,120,47,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,WA,24357,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,104,0,2191,440,0,589,0,265,184,229,5836,1769,239,117,2108,439,508,1925,937,170,1671,295,0,103,201,465,44,111,807,67,51,293,419,118,44,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,WA,24300,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,105,0,2255,413,0,606,0,274,180,226,5896,1733,234,110,2155,448,492,1842,920,168,1693,290,0,98,202,431,44,110,802,67,46,294,420,116,40,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,WA,24244,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,105,0,2318,387,0,623,0,283,175,224,5956,1697,230,102,2202,458,477,1760,903,167,1714,285,0,94,202,397,44,110,797,66,41,295,422,114,37,61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,WA,24188,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,106,0,2382,360,0,640,0,292,171,221,6015,1662,225,95,2248,467,462,1678,886,165,1736,280,0,90,203,363,44,109,792,65,36,295,423,112,34,59,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,WA,24131,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,107,0,2445,334,0,657,0,301,166,218,6075,1626,220,88,2294,476,446,1596,869,163,1758,275,0,85,204,330,44,108,787,65,32,296,424,110,30,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,WA,24075,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,107,0,2496,306,27,671,81,309,161,215,6106,1583,215,81,2330,483,429,1508,848,161,1771,268,0,81,203,295,44,107,778,64,27,295,424,107,27,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,WA,23902,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,106,0,2551,312,38,680,80,329,166,209,6084,1571,211,95,2317,470,438,1502,843,175,1753,263,0,80,205,298,44,106,765,63,28,296,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,WA,23730,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,103,0,2584,314,49,683,78,346,170,202,6007,1544,206,109,2283,454,442,1482,830,187,1718,255,0,78,205,297,44,103,744,62,28,294,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,WA,23558,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,100,0,2615,317,60,686,76,363,173,195,5931,1518,200,123,2250,437,447,1462,817,199,1684,247,0,76,204,297,44,100,724,61,29,292,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,WA,23385,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,97,0,2646,320,71,689,75,380,177,188,5856,1492,195,137,2217,421,451,1442,804,211,1650,240,0,75,204,297,44,97,704,60,29,290,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,WA,23213,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,95,0,2676,322,81,692,73,396,180,181,5780,1466,189,150,2184,404,455,1423,791,223,1617,232,0,73,204,297,44,95,684,60,30,288,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,WA,23041,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,92,0,2706,325,92,694,72,412,184,174,5705,1440,184,163,2151,388,459,1403,778,235,1583,225,0,72,204,296,44,92,664,59,31,286,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,WA,22869,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,89,0,2735,327,102,697,70,428,187,167,5631,1415,179,176,2119,372,463,1384,766,246,1550,217,0,70,203,296,44,89,645,58,31,284,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,WA,22312,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,85,0,2716,324,110,687,67,436,187,157,5463,1366,170,186,2051,351,459,1342,741,253,1492,207,0,67,199,290,43,85,615,56,31,277,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,WA,21756,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,81,0,2695,320,118,678,65,444,187,148,5297,1318,163,195,1984,329,455,1300,716,259,1435,196,0,65,196,285,42,81,585,54,31,270,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,WA,21199,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,77,0,2672,317,125,668,62,450,187,139,5132,1270,155,203,1918,309,450,1258,691,265,1378,186,0,62,192,279,41,77,557,52,31,264,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,WA,20643,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,74,0,2646,313,132,657,59,455,186,130,4968,1224,147,210,1853,289,445,1217,667,270,1323,176,0,59,188,274,40,74,529,50,31,257,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,WA,20087,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,70,0,2618,309,138,646,57,460,185,122,4806,1178,140,217,1789,270,440,1177,643,274,1269,166,0,57,184,268,39,70,502,49,31,250,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
