Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG.2.5.1,XFZ,XFG,XFG.6,PQ.2.1.6,XFC,PQ.17.11,PQ.17,NB.1.8.1,LF.7.9,LF.7,BA.3.2,XFY,XFG.23.1.3,XFG.10.4,RV.1,PQ.2.8.1,Other,JN.1,NW.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,KP.3.1.1,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,GK.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-09-21,SD,2942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,3,0,198,0,0,0,0,0,0,0,0,6,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,685,3,0,0,95,43,210,3,279,337,3,0,41,15,15,4,4,16,112,132,32,80,88,32,28,25,55,31,32,2,10,6,14,15,12,9,5,1,5,0,0,0,0,0,0,0,0,0,0
2023-09-22,SD,2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,3,0,190,0,0,0,0,0,0,0,0,6,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,671,3,0,0,92,43,208,3,274,330,3,0,41,15,15,4,4,15,109,127,32,79,86,30,27,24,53,31,31,2,10,6,13,15,11,9,4,1,4,0,0,0,0,0,0,0,0,0,0
2023-09-23,SD,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,3,0,182,0,0,0,0,0,0,0,0,6,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,656,3,0,0,88,43,207,3,269,323,3,0,41,15,16,4,4,15,107,122,32,77,84,27,26,24,52,31,30,2,10,6,11,15,11,9,4,1,4,0,0,0,0,0,0,0,0,0,0
2023-09-24,SD,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,3,0,178,0,0,0,0,0,0,0,0,6,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,655,3,0,0,86,45,209,3,270,322,3,0,41,16,16,4,4,15,107,119,32,77,84,26,25,23,52,32,29,2,10,6,10,15,11,9,4,1,4,0,0,0,0,0,0,0,0,0,0
2023-09-25,SD,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,3,0,174,0,0,0,0,0,0,0,0,6,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,654,3,0,0,85,46,212,3,270,321,3,0,42,16,17,5,4,15,107,117,33,77,84,24,25,23,51,33,29,2,11,6,9,15,11,9,4,1,4,0,0,0,0,0,0,0,0,0,0
2023-09-26,SD,2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,3,0,170,0,0,0,0,0,0,0,0,6,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,652,3,0,0,83,47,214,3,270,320,3,0,43,17,17,5,4,14,107,114,33,77,84,22,24,23,51,33,29,2,11,5,8,15,10,8,4,1,3,0,0,0,0,0,0,0,0,0,0
2023-09-27,SD,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,3,0,166,0,0,0,0,0,0,0,0,6,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,651,2,0,0,81,48,217,3,270,319,3,0,43,18,18,5,4,14,106,111,34,76,84,20,23,23,50,34,28,2,11,5,7,15,10,8,4,1,3,0,0,0,0,0,0,0,0,0,0
2023-09-28,SD,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,3,0,162,0,0,0,0,0,0,0,0,6,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,650,2,0,0,79,49,219,3,271,318,3,0,44,18,18,5,4,14,106,109,34,76,83,19,23,22,50,35,28,2,11,5,6,14,10,8,4,1,3,0,0,0,0,0,0,0,0,0,0
2023-09-29,SD,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,158,0,0,0,0,0,0,0,0,6,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,648,2,0,0,78,50,222,3,271,317,3,0,45,19,19,5,4,14,106,106,34,76,83,17,22,22,50,35,27,2,12,5,5,14,10,8,4,1,3,0,0,0,0,0,0,0,0,0,0
2023-09-30,SD,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,152,0,0,0,0,0,0,0,0,6,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,642,2,0,0,75,50,222,3,269,314,2,11,45,19,19,5,4,14,105,103,35,75,82,15,22,22,49,36,27,2,12,5,4,14,10,8,4,1,2,0,0,0,0,0,0,0,0,0,0
2023-10-01,SD,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,149,0,0,0,0,0,0,0,0,6,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,632,2,0,0,73,49,223,3,263,311,2,12,45,20,21,5,4,14,103,100,35,77,81,15,21,21,48,36,26,2,12,5,4,14,9,8,4,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,SD,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,145,0,0,0,0,0,0,0,0,6,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,0,0,623,2,0,0,71,49,224,3,257,307,2,12,46,22,22,5,4,14,102,97,35,80,79,15,20,21,47,36,26,2,11,5,4,13,9,7,4,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,SD,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,142,0,0,0,0,0,0,0,0,6,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,613,2,0,0,69,48,224,3,251,303,2,13,47,23,24,6,4,13,100,95,35,82,77,14,19,20,46,36,26,2,11,4,4,13,9,7,4,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,SD,2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,138,0,0,0,0,0,0,0,0,6,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,604,2,0,0,67,47,225,3,245,300,2,14,47,24,25,6,4,13,98,92,36,84,76,14,19,20,46,36,25,2,11,4,4,12,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,SD,2675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,3,0,135,0,0,0,0,0,0,0,0,6,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,594,2,0,0,65,46,225,3,239,296,2,15,48,26,26,6,4,13,96,90,36,86,74,14,18,20,45,35,25,2,11,4,4,12,9,7,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,SD,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,3,0,131,0,0,0,0,0,0,0,0,6,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,585,2,0,0,63,45,226,3,234,293,2,15,48,27,28,6,4,13,95,87,36,88,72,13,17,19,44,35,24,2,10,4,4,11,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,SD,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,3,0,128,0,0,0,0,0,0,0,0,6,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,0,0,0,575,2,0,0,61,45,226,3,228,289,2,16,49,28,29,7,4,13,93,84,36,89,71,13,16,19,43,35,24,2,10,4,5,11,8,7,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,SD,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,3,0,122,0,0,0,0,0,0,0,0,6,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,556,2,0,0,58,43,223,3,218,281,2,17,48,29,30,7,4,12,90,81,36,90,68,13,16,18,42,35,23,2,10,4,5,10,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,SD,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,3,0,117,0,0,0,0,0,0,0,0,6,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,0,0,0,538,2,0,0,55,42,219,2,209,273,2,17,48,30,31,7,4,12,87,77,36,90,65,12,15,18,40,34,22,2,9,4,5,10,8,6,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,SD,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,3,0,111,0,0,0,0,0,0,0,0,5,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,519,2,0,0,53,40,215,2,200,264,2,17,47,30,31,7,4,12,83,73,35,90,63,12,14,17,39,33,22,2,9,3,5,9,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,SD,2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,2,0,106,0,0,0,0,0,0,0,0,5,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,501,2,0,0,50,39,212,2,191,256,2,18,47,31,32,7,3,11,80,69,35,90,60,11,13,16,37,32,21,1,9,3,5,9,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,SD,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,101,0,0,0,0,0,0,0,0,5,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,483,2,0,0,47,37,208,2,183,248,2,18,46,31,33,7,3,11,77,66,34,90,58,11,12,16,36,32,20,1,8,3,5,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,SD,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,96,0,0,0,0,0,0,0,0,5,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,466,2,0,0,45,36,204,2,174,240,2,18,46,31,33,7,3,10,74,62,34,89,55,10,11,15,34,31,19,1,8,3,5,8,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,SD,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,448,2,0,0,42,35,200,2,166,232,2,18,45,32,33,7,3,10,71,59,33,89,53,10,10,15,33,30,19,1,8,3,5,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,SD,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,442,2,0,0,41,34,200,2,162,230,2,19,46,33,34,7,3,10,70,57,33,91,51,10,10,14,33,30,18,1,7,3,5,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,SD,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,86,0,0,0,0,0,0,0,0,5,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,435,2,0,0,39,33,201,2,158,227,2,20,46,34,36,7,3,10,69,55,34,92,50,9,9,14,32,30,18,1,7,3,5,6,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,SD,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,84,0,0,0,0,0,0,0,0,5,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,429,2,0,0,38,33,202,2,153,225,2,20,47,35,37,8,3,10,68,54,34,94,49,9,9,14,31,30,18,1,7,3,5,6,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,SD,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,422,2,0,0,36,32,202,2,149,223,2,21,47,36,38,8,3,10,67,52,34,95,48,9,8,14,31,30,18,1,7,3,5,6,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,SD,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,79,0,0,0,0,0,0,0,0,5,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,416,2,0,0,35,32,203,2,145,220,2,21,47,37,39,8,3,10,65,50,34,97,47,9,8,13,30,30,17,1,7,2,5,5,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,SD,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,76,0,0,0,0,0,0,0,0,5,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,409,2,0,0,33,31,203,2,141,218,2,22,48,38,40,8,3,9,64,48,34,98,46,9,7,13,30,30,17,1,7,2,5,5,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,SD,2099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,74,0,0,0,0,0,0,0,0,5,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,0,0,0,403,2,0,0,32,31,204,2,137,215,2,23,48,38,41,8,3,9,63,46,35,100,45,8,7,13,29,30,17,1,6,2,5,5,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,SD,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,73,0,0,0,0,0,0,0,0,5,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,402,2,0,0,31,31,207,2,135,216,2,23,49,40,42,9,3,9,63,45,35,103,44,8,6,13,29,30,17,1,6,2,6,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,SD,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,2,0,71,0,0,0,0,0,0,0,0,5,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,401,2,0,0,30,30,210,2,133,217,2,24,50,41,44,9,3,9,62,44,36,105,43,8,6,13,29,31,17,1,6,2,6,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,SD,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,70,0,0,0,0,0,0,0,0,5,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,400,2,0,0,29,30,214,2,131,217,2,25,51,43,46,9,3,9,62,43,37,108,43,8,6,13,29,31,17,1,6,2,6,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,SD,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,68,0,0,0,0,0,0,0,0,5,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,399,2,0,0,28,30,217,2,128,218,2,26,52,44,47,10,3,9,62,41,37,111,42,8,5,13,28,32,17,1,6,2,6,4,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,SD,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,67,0,0,0,0,0,0,0,0,5,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,0,0,0,397,2,0,0,27,30,220,2,126,218,2,27,54,46,49,10,3,9,61,40,38,114,42,8,5,13,28,32,17,1,6,2,6,3,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,SD,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,0,65,0,0,0,0,0,0,0,0,5,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,0,0,0,396,2,0,0,26,30,224,2,124,219,2,28,55,47,51,10,3,9,61,39,39,117,41,8,4,13,28,32,17,1,6,2,7,3,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,SD,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,1,2,0,63,0,0,0,0,0,0,0,0,5,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,393,2,0,0,25,30,226,2,121,218,2,29,56,49,52,10,3,9,60,37,39,120,40,8,4,12,28,33,16,1,6,2,7,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,SD,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,1,2,0,63,0,0,0,0,0,0,0,0,5,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,0,0,0,395,2,0,0,25,29,228,2,120,218,2,30,56,51,54,11,3,9,60,38,40,119,40,8,4,13,28,32,16,1,6,2,7,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,SD,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,1,2,0,62,0,0,0,0,0,0,0,0,5,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0,0,0,396,2,0,0,24,29,230,2,120,218,2,32,56,52,55,11,3,9,60,38,41,119,40,8,4,13,29,32,16,1,5,2,6,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,SD,2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,1,2,0,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,397,2,0,0,24,28,233,2,119,218,2,33,56,54,57,11,3,9,60,38,41,119,40,8,4,13,29,32,16,1,5,2,6,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,SD,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,1,2,0,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,0,398,2,0,0,24,28,235,2,119,217,2,35,56,56,59,11,3,9,60,38,42,118,40,8,4,13,30,32,16,1,5,2,6,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,SD,2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,0,0,0,0,1,2,0,60,0,0,0,0,0,0,0,0,5,0,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,399,2,0,0,24,28,237,2,118,217,2,36,56,58,61,11,3,9,60,39,43,118,40,7,4,14,31,32,16,1,5,2,6,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,SD,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,0,0,1,2,0,59,0,0,0,0,0,0,0,0,5,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,0,401,2,0,0,23,27,239,2,118,217,2,38,56,60,62,11,3,10,60,39,43,118,40,7,4,14,31,32,15,1,5,2,6,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,SD,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0,0,0,0,1,2,0,59,0,0,0,0,0,0,0,0,6,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,401,2,0,0,23,27,241,2,117,216,2,39,56,62,64,11,3,10,60,39,44,117,40,7,4,14,32,32,15,1,5,2,6,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,SD,2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,0,0,0,0,1,2,0,58,0,0,0,0,0,0,0,0,6,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,25,0,0,0,402,2,0,0,23,26,243,2,116,215,2,41,56,64,66,11,3,10,60,39,45,117,40,7,4,14,32,32,15,1,5,2,6,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,SD,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,34,0,0,0,0,1,2,0,57,0,0,0,0,0,0,0,0,6,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,0,0,402,2,0,0,22,25,245,2,116,215,2,42,56,66,68,12,3,10,60,39,45,116,40,7,4,15,33,32,15,1,4,2,6,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,SD,2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,0,0,0,0,1,3,0,56,0,0,0,0,0,0,0,0,6,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,0,0,0,403,2,0,0,22,25,247,2,115,214,2,44,56,68,69,12,3,10,60,39,46,115,40,7,4,15,34,31,15,1,4,2,6,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,SD,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,41,0,0,0,0,1,3,0,55,0,0,0,0,0,0,0,0,6,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,403,2,0,0,21,24,249,2,114,213,2,46,56,70,71,12,3,10,59,39,47,115,40,7,4,15,34,31,14,1,4,2,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,SD,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,0,0,0,0,1,3,0,54,0,0,0,0,0,0,0,0,6,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,403,2,0,0,21,24,250,2,113,212,2,47,56,72,73,12,3,10,59,40,48,114,40,7,4,15,35,31,14,1,4,2,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,SD,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,0,0,0,0,1,3,0,53,0,0,0,0,0,0,0,0,6,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,0,0,404,2,0,0,21,23,252,2,112,211,2,49,56,74,75,12,3,10,59,40,48,113,40,7,4,16,35,31,14,1,4,3,5,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0
