Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-02-26,IN,17057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,78,0,0,0,0,0,0,0,0,0,10,38,0,0,0,1045,9,10939,0,0,770,0,0,0,3,0,8,11,0,0,0,0,0,20,0,5,0,0,212,0,0,0,21,0,0,0,4,0,7,119,40,0,2934,361,3,130,29,3,23,102,7,0,0,0
2023-02-27,IN,17017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,0,0,0,0,0,0,0,0,0,10,37,0,0,0,1009,9,11045,0,0,766,0,0,0,3,0,8,12,0,0,0,0,0,20,0,6,0,0,209,0,0,0,21,0,0,0,4,0,7,124,40,0,2845,351,3,125,28,3,22,98,6,0,0,0
2023-02-28,IN,16977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,85,0,0,0,0,0,0,0,0,0,10,35,0,0,0,973,9,11150,0,0,762,0,0,0,3,0,8,13,0,0,0,0,0,21,0,6,0,0,205,0,0,0,21,0,0,0,4,0,7,129,41,0,2757,341,3,119,28,3,21,94,6,0,0,0
2023-03-01,IN,16937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,88,0,0,0,0,0,0,0,0,0,10,34,0,0,0,937,9,11255,0,0,758,0,0,0,3,0,8,14,0,0,0,0,0,22,0,6,0,0,202,0,0,0,21,0,0,0,4,0,7,134,41,0,2668,332,3,114,27,3,20,90,6,0,0,0
2023-03-02,IN,16897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,0,0,0,0,9,32,0,0,0,902,9,11359,0,0,755,0,0,0,3,0,9,15,0,0,0,0,0,22,0,6,0,0,199,0,0,0,21,0,0,0,4,0,7,139,42,0,2581,322,3,109,26,3,20,85,6,0,0,0
2023-03-03,IN,16857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,0,0,0,0,0,0,0,0,9,31,0,0,0,866,9,11462,0,0,751,0,0,0,3,0,9,16,0,0,0,0,0,23,0,7,0,0,196,0,0,0,21,0,0,0,4,0,7,144,42,0,2493,312,3,103,26,3,19,81,6,0,0,0
2023-03-04,IN,16817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,98,0,0,0,0,0,0,0,0,0,9,30,0,0,0,831,9,11565,0,0,747,0,0,0,4,0,9,17,0,0,0,0,0,24,0,7,0,0,193,0,0,0,21,0,0,0,4,0,7,148,43,0,2406,302,4,98,25,3,18,77,5,0,0,0
2023-03-05,IN,16880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,102,0,0,0,0,0,0,0,0,0,9,28,0,0,0,801,9,11738,0,0,747,0,0,0,4,0,9,18,0,0,0,0,0,25,0,7,0,0,191,0,0,0,21,0,0,0,4,0,7,154,44,0,2333,295,4,93,25,3,17,74,5,0,0,0
2023-03-06,IN,16943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,106,0,0,0,0,0,0,0,0,0,9,27,0,0,0,770,9,11913,0,0,748,0,0,0,4,0,10,19,0,0,0,0,0,25,0,8,0,0,188,0,0,0,21,0,0,0,4,0,7,160,45,0,2260,287,4,88,24,3,17,70,5,0,0,0
2023-03-07,IN,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,110,0,0,0,0,0,0,0,0,0,9,26,0,0,0,739,9,12088,0,0,749,0,0,0,4,0,10,20,0,0,0,0,0,26,0,8,0,0,186,0,0,0,21,0,0,0,5,0,7,166,45,0,2187,279,4,83,24,3,16,66,5,0,0,0
2023-03-08,IN,17069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,114,0,0,0,0,0,0,0,0,0,9,25,0,0,0,708,9,12265,0,0,749,0,0,0,4,0,10,21,0,0,0,0,0,27,0,8,0,0,184,0,0,0,21,0,0,0,5,0,7,171,46,0,2112,271,4,78,23,3,15,63,5,0,0,0
2023-03-09,IN,17132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,118,0,0,0,0,0,0,0,0,0,9,24,0,0,0,677,9,12442,0,0,750,0,0,0,4,0,11,23,0,0,0,0,0,28,0,9,0,0,182,0,0,0,21,0,0,0,5,0,7,177,47,0,2037,263,4,73,23,3,14,59,5,0,0,0
2023-03-10,IN,17195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,122,0,0,0,0,0,0,0,0,0,9,22,0,0,0,646,9,12621,0,0,751,0,0,0,4,0,11,24,0,0,0,0,0,29,0,9,0,0,180,0,0,0,21,0,0,0,5,0,6,183,48,0,1962,254,4,68,22,3,14,55,4,0,0,0
2023-03-11,IN,17258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,127,0,0,0,0,0,0,0,0,0,9,21,0,0,0,614,10,12800,0,0,751,0,0,0,4,0,11,25,0,0,0,0,0,30,0,9,0,0,178,0,0,0,21,0,0,0,5,0,6,189,48,0,1886,246,4,63,22,3,13,51,4,0,0,0
2023-03-12,IN,17185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,130,0,0,0,0,0,0,0,0,0,8,20,0,0,0,577,10,12879,0,0,746,0,0,0,4,0,11,26,0,0,0,0,0,30,0,10,0,0,174,0,0,0,21,0,0,0,5,0,6,193,49,0,1795,236,4,58,21,3,12,47,4,0,0,0
2023-03-13,IN,17112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,133,0,0,0,0,0,0,0,0,0,8,18,0,0,0,541,10,12956,0,0,741,0,0,0,4,0,12,27,0,0,0,0,0,31,0,10,0,0,171,0,0,0,21,0,0,0,5,0,6,198,49,0,1705,226,4,52,20,3,11,43,4,0,0,0
2023-03-14,IN,17039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,136,0,0,0,0,0,0,0,0,0,8,17,0,0,0,505,10,13033,0,0,735,0,0,0,4,0,12,28,0,0,0,0,0,32,0,10,0,0,167,0,0,0,20,0,0,0,5,0,6,202,50,0,1615,216,4,47,20,3,10,39,4,0,0,0
2023-03-15,IN,16966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,139,0,0,0,0,0,0,0,0,0,8,15,0,0,0,469,10,13108,0,0,730,0,0,0,4,0,12,29,0,0,0,0,0,32,0,11,0,0,164,0,0,0,20,0,0,0,5,0,6,207,50,0,1526,206,4,42,19,3,10,35,3,0,0,0
2023-03-16,IN,16893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,142,0,0,0,0,0,0,0,0,0,8,14,0,0,0,434,10,13182,0,0,725,0,0,0,4,0,12,30,0,0,0,0,0,33,0,11,0,0,161,0,0,0,20,0,0,0,6,0,6,211,50,0,1438,196,4,36,18,3,9,31,3,0,0,0
2023-03-17,IN,16820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,145,0,0,0,0,0,0,0,0,0,8,13,0,0,0,399,10,13255,0,0,720,0,0,0,4,0,12,30,0,0,0,0,0,34,0,11,0,0,157,0,0,0,20,0,0,0,6,0,6,215,51,0,1351,186,4,31,18,3,8,27,3,0,0,0
2023-03-18,IN,16747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,148,0,0,0,0,0,0,0,0,0,8,11,0,0,0,363,10,13285,0,37,712,0,0,0,4,0,13,31,0,0,0,0,0,34,0,11,0,0,153,0,9,0,20,0,4,0,6,3,6,218,51,0,1260,176,4,26,17,3,7,23,3,0,0,0
2023-03-19,IN,16168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,153,0,0,0,0,0,0,0,0,0,7,11,0,0,0,343,9,12853,0,42,688,0,0,0,4,0,12,31,0,0,0,0,0,38,0,12,0,0,147,0,10,0,19,0,4,0,7,3,5,219,49,0,1187,166,4,24,16,3,7,0,0,0,0,0
2023-03-20,IN,15588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,158,0,0,0,0,0,0,0,0,0,7,10,0,0,0,324,9,12400,0,47,663,0,0,0,4,0,12,31,0,0,0,0,0,41,0,13,0,0,141,0,11,0,18,0,4,0,9,4,5,218,48,0,1115,156,4,23,16,3,7,0,0,0,0,0
2023-03-21,IN,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,162,0,0,0,0,0,0,0,0,0,7,10,0,0,0,305,9,11946,0,52,638,0,0,0,4,0,12,31,0,0,0,0,0,45,0,13,0,0,135,0,12,0,17,0,4,0,10,5,5,217,46,0,1044,146,4,22,15,3,6,0,0,0,0,0
2023-03-22,IN,14429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,165,0,0,0,0,0,0,0,0,0,6,9,0,0,0,287,8,11492,0,56,613,0,0,0,4,0,12,31,0,0,0,0,0,47,0,14,0,0,130,0,13,0,16,0,4,0,12,5,5,215,44,0,976,136,4,21,14,3,6,0,0,0,0,0
2023-03-23,IN,13850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,167,0,0,0,0,0,0,0,0,0,6,8,0,0,0,269,8,11037,0,59,588,0,0,0,4,0,12,31,0,0,0,0,0,50,0,14,0,0,124,0,14,0,15,0,3,0,13,5,5,213,42,0,910,127,4,19,14,3,6,0,0,0,0,0
2023-03-24,IN,13270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,169,0,0,0,0,0,0,0,0,0,6,8,0,0,0,252,8,10582,0,62,563,0,0,0,4,0,11,31,0,0,0,0,0,52,0,14,0,0,118,0,15,0,14,0,3,0,14,6,5,210,41,0,847,118,4,18,13,3,5,0,0,0,0,0
2023-03-25,IN,12691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,170,0,0,0,0,0,0,0,0,0,5,7,0,0,0,235,8,10126,0,65,538,0,0,0,4,0,11,30,0,0,0,0,0,53,0,15,0,0,112,0,16,0,13,0,3,0,15,6,4,207,39,0,785,110,4,17,12,3,5,0,0,0,0,0
2023-03-26,IN,12377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,174,0,0,0,0,0,0,0,0,0,5,7,0,0,0,224,7,9882,0,68,525,0,0,0,4,0,11,30,0,0,0,0,0,56,0,15,0,0,109,0,16,0,12,0,3,0,16,6,4,208,38,0,742,104,4,16,12,2,5,0,0,0,0,0
2023-03-27,IN,12064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,177,0,0,0,0,0,0,0,0,0,5,7,0,0,0,212,7,9638,0,72,511,0,0,0,4,0,11,31,0,0,0,0,0,58,0,15,0,0,106,0,17,0,12,0,3,0,17,7,4,208,37,0,700,98,4,16,12,2,5,0,0,0,0,0
2023-03-28,IN,11750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,180,0,0,0,0,0,0,0,0,0,5,6,0,0,0,202,7,9393,0,75,497,0,0,0,4,0,11,31,0,0,0,0,0,60,0,16,0,0,102,0,18,0,11,0,3,0,18,7,4,208,36,0,659,92,4,15,11,2,4,0,0,0,0,0
2023-03-29,IN,11437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,183,0,0,0,0,0,0,0,0,0,4,6,0,0,0,191,7,9148,0,77,484,0,0,0,4,0,11,31,0,0,0,0,0,62,0,16,0,0,99,0,19,0,11,0,3,0,19,8,4,208,35,0,619,87,4,14,11,2,4,0,0,0,0,0
2023-03-30,IN,11124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,185,0,0,0,0,0,0,0,0,0,4,6,0,0,0,181,7,8903,0,80,470,0,0,0,3,0,10,31,0,0,0,0,0,64,0,16,0,0,96,0,19,0,10,0,3,0,20,8,4,207,34,0,581,82,3,14,11,2,4,0,0,0,0,0
2023-03-31,IN,10810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,187,0,0,0,0,0,0,0,0,0,4,5,0,0,0,171,7,8658,0,82,457,0,0,0,3,0,10,31,0,0,0,0,0,66,0,17,0,0,93,0,20,0,10,0,3,0,20,8,4,207,33,0,544,76,3,13,10,2,4,0,0,0,0,0
2023-04-01,IN,10497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,188,0,0,0,0,0,0,0,0,0,4,5,0,0,0,161,6,8412,0,84,443,0,0,0,3,0,10,31,0,0,0,0,0,67,0,17,0,0,90,0,20,0,9,0,3,0,21,8,4,205,32,0,508,71,3,12,10,2,4,0,0,0,0,0
2023-04-02,IN,10238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,190,0,0,0,0,0,0,0,0,0,4,5,0,0,0,152,6,8209,0,86,432,0,0,0,3,0,10,31,0,0,0,0,0,68,0,17,0,0,87,0,21,0,9,0,3,0,22,9,4,205,32,0,476,67,3,12,9,2,4,0,0,0,0,0
2023-04-03,IN,9978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,192,0,0,0,0,0,0,0,0,0,4,5,0,0,0,144,6,8006,0,88,421,0,0,0,3,0,10,30,0,0,0,0,0,70,0,17,0,0,84,0,21,0,8,0,3,0,22,9,3,205,31,0,444,63,3,11,9,2,3,0,0,0,0,0
2023-04-04,IN,9719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,193,0,0,0,0,0,0,0,0,0,3,4,0,0,0,136,6,7803,0,90,410,0,0,0,3,0,10,30,0,0,0,0,0,71,0,18,0,0,82,0,22,0,8,0,3,0,23,9,3,204,30,0,414,58,3,11,9,2,3,0,0,0,0,0
2023-04-05,IN,9460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,194,0,0,0,0,0,0,0,0,0,3,4,0,0,0,128,6,7600,0,92,399,0,0,0,3,0,10,30,0,0,0,0,0,72,0,18,0,0,79,0,22,0,7,0,3,0,23,9,3,203,29,0,385,54,3,10,9,2,3,0,0,0,0,0
2023-04-06,IN,9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,195,0,0,0,0,0,0,0,0,0,3,4,0,0,0,120,6,7396,0,93,387,0,0,0,3,0,10,30,0,0,0,0,0,73,0,18,0,0,76,0,23,0,7,0,2,0,24,9,3,201,28,0,357,50,3,10,8,2,3,0,0,0,0,0
2023-04-07,IN,8942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,195,0,0,0,0,0,0,0,0,0,3,4,0,0,0,113,6,7192,0,94,376,0,0,0,3,0,10,30,0,0,0,0,0,74,0,18,0,0,74,0,23,0,7,0,2,0,24,9,3,200,28,0,329,47,3,9,8,2,3,0,0,0,0,0
2023-04-08,IN,8683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,195,0,0,0,0,0,0,0,0,0,3,3,0,0,0,106,5,6988,0,95,365,0,0,0,3,0,9,30,0,0,0,0,0,74,0,18,0,0,71,0,23,0,6,0,2,0,25,10,3,198,27,0,303,43,3,9,8,2,3,0,0,0,0,0
2023-04-09,IN,8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,198,0,0,0,0,0,0,0,0,0,3,3,0,0,0,100,5,6892,0,97,360,0,0,0,3,0,9,30,0,0,0,0,0,76,0,18,0,0,70,0,24,0,6,0,2,0,25,10,3,199,26,0,282,40,3,8,8,2,3,0,0,0,0,0
2023-04-10,IN,8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,200,0,0,0,0,0,0,0,0,0,3,3,0,0,0,95,5,6796,0,99,354,0,0,0,3,0,9,30,0,0,0,0,0,77,0,19,0,0,68,0,24,0,6,0,2,0,26,10,3,200,26,0,262,37,3,8,7,2,3,0,0,0,0,0
2023-04-11,IN,8310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,0,0,0,0,0,0,0,0,0,3,3,0,0,0,90,5,6700,0,101,349,0,0,0,3,0,9,30,0,0,0,0,0,79,0,19,0,0,67,0,25,0,5,0,2,0,27,10,3,201,26,0,242,35,3,8,7,2,3,0,0,0,0,0
2023-04-12,IN,8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,205,0,0,0,0,0,0,0,0,0,2,3,0,0,0,85,5,6604,0,103,343,0,0,0,3,0,9,30,0,0,0,0,0,80,0,19,0,0,66,0,25,0,5,0,2,0,27,10,3,202,25,0,223,32,3,8,7,2,2,0,0,0,0,0
2023-04-13,IN,8061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,207,0,0,0,0,0,0,0,0,0,2,3,0,0,0,80,5,6508,0,105,338,0,0,0,3,0,9,31,0,0,0,0,0,81,0,19,0,0,64,0,26,0,5,0,2,0,28,11,3,203,25,0,204,29,3,7,7,2,2,0,0,0,0,0
2023-04-14,IN,7937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,209,0,0,0,0,0,0,0,0,0,2,2,0,0,0,75,5,6412,0,106,333,0,0,0,3,0,9,31,0,0,0,0,0,83,0,20,0,0,63,0,26,0,5,0,2,0,28,11,3,203,25,0,185,27,3,7,7,2,2,0,0,0,0,0
2023-04-15,IN,7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,211,0,0,0,0,0,0,0,0,0,2,2,0,0,0,70,5,6301,0,108,327,0,0,0,3,0,9,31,0,2,0,0,0,84,0,20,0,0,62,0,26,4,4,0,2,0,29,11,3,203,24,11,167,24,3,7,7,2,2,0,0,0,0,0
2023-04-16,IN,7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,211,0,0,0,0,0,0,0,0,0,3,2,0,0,0,67,5,6181,0,116,323,0,0,0,3,0,9,34,0,2,0,0,0,86,0,22,0,0,61,0,30,4,4,0,3,0,28,11,3,200,24,11,161,24,3,7,6,2,0,0,0,0,0,0
2023-04-17,IN,7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,212,0,0,0,0,0,0,0,0,0,4,2,0,0,0,64,5,6060,0,124,320,0,0,0,3,0,9,36,0,3,0,0,0,89,0,24,0,0,60,0,33,4,4,0,4,0,28,11,3,196,24,10,154,23,3,6,6,2,0,0,0,0,0,0
