Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,JN.1,XFV,KP.3.1.1,BA.5,B.1.1.529,XEC,XFG.1,LP.8.1,XDV.1,PA.1,BA.2,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2023-04-23,CT,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,103,2275,0,0,0,0,0,0,0,0,0,0,0,38,40,0,75,0,0,0,0,0,53,0,0,0,47,14,53,0,5,0,0,0,5,50,32,8,6,6,14,16,0,0,0,0,0,0,0
2023-04-24,CT,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,13,16,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,110,2251,0,0,0,0,0,0,0,0,0,0,0,39,41,0,79,0,0,0,0,0,54,0,0,0,49,13,53,0,5,0,0,0,5,49,33,8,6,7,13,17,0,0,0,0,0,0,0
2023-04-25,CT,2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,117,2227,0,0,0,0,0,0,0,0,0,0,0,40,43,0,83,0,0,0,0,0,55,0,0,0,51,13,54,0,5,0,0,0,5,48,33,8,6,7,13,18,0,0,0,0,0,0,0
2023-04-26,CT,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,124,2203,0,0,0,0,0,0,0,0,0,0,0,42,44,0,88,0,0,0,0,0,57,0,0,0,53,12,54,0,5,0,0,0,5,47,34,7,6,7,12,19,0,0,0,0,0,0,0
2023-04-27,CT,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,131,2180,0,0,0,0,0,0,0,0,0,0,0,43,45,0,92,0,0,0,0,0,58,0,0,0,55,12,55,0,5,0,0,0,5,46,35,7,6,8,12,20,0,0,0,0,0,0,0
2023-04-28,CT,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,137,2156,0,0,0,0,0,0,0,0,0,0,0,44,47,0,96,0,0,0,0,0,59,0,0,0,57,12,55,0,5,0,0,0,5,45,36,7,6,8,12,21,0,0,0,0,0,0,0
2023-04-29,CT,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,144,2132,0,0,0,0,0,0,0,0,0,0,0,45,48,0,100,0,0,0,0,0,60,0,0,0,58,11,56,0,5,0,0,0,5,44,37,7,6,8,11,22,0,0,0,0,0,0,0
2023-04-30,CT,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,150,2089,0,0,0,0,0,0,0,0,0,0,0,46,49,0,104,0,0,0,0,0,60,0,0,0,60,11,55,0,5,0,0,0,5,43,37,7,6,8,11,23,0,0,0,0,0,0,0
2023-05-01,CT,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,155,2046,0,0,0,0,0,0,0,0,0,0,0,47,50,0,107,0,0,0,0,0,60,0,0,0,61,10,55,0,5,0,0,0,5,42,38,7,6,9,10,24,0,0,0,0,0,0,0
2023-05-02,CT,2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,160,2004,0,0,0,0,0,0,0,0,0,0,0,47,51,0,110,0,0,0,0,0,61,0,0,0,62,10,55,0,5,0,0,0,5,40,38,7,6,9,10,25,0,0,0,0,0,0,0
2023-05-03,CT,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,165,1963,0,0,0,0,0,0,0,0,0,0,0,48,52,0,113,0,0,0,0,0,61,0,0,0,63,10,55,0,5,0,0,0,5,39,39,7,6,9,10,26,0,0,0,0,0,0,0
2023-05-04,CT,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,18,16,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,170,1921,0,0,0,0,0,0,0,0,0,0,0,49,53,0,116,0,0,0,0,0,62,0,0,0,65,9,55,0,5,0,0,0,5,38,39,7,6,9,9,26,0,0,0,0,0,0,0
2023-05-05,CT,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,175,1880,0,0,0,0,0,0,0,0,0,0,0,49,53,0,119,0,0,0,0,0,62,0,0,0,66,9,55,0,5,0,0,0,5,37,40,6,6,9,9,27,0,0,0,0,0,0,0
2023-05-06,CT,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,180,1840,0,0,0,0,0,0,0,0,0,0,0,50,54,0,122,0,0,0,0,0,63,0,0,0,67,8,55,0,5,0,0,0,5,35,40,6,6,10,8,28,0,0,0,0,0,0,0
2023-05-07,CT,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,188,1831,0,0,0,0,0,0,0,0,0,0,0,51,56,0,127,0,0,0,0,0,64,0,0,0,69,8,56,0,5,0,0,0,5,35,42,6,6,10,8,29,0,0,0,0,0,0,0
2023-05-08,CT,2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,196,1822,0,0,0,0,0,0,0,0,0,0,0,53,58,0,132,0,0,0,0,0,65,0,0,0,71,8,57,0,6,0,0,0,6,34,43,6,6,10,8,30,0,0,0,0,0,0,0
2023-05-09,CT,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,21,17,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,204,1813,0,0,0,0,0,0,0,0,0,0,0,55,60,0,137,0,0,0,0,0,67,0,0,0,74,7,57,0,6,0,0,0,6,33,44,6,6,11,7,31,0,0,0,0,0,0,0
2023-05-10,CT,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,22,17,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,212,1803,0,0,0,0,0,0,0,0,0,0,0,56,61,0,142,0,0,0,0,0,68,0,0,0,76,7,58,0,6,0,0,0,6,33,45,6,6,11,7,33,0,0,0,0,0,0,0
2023-05-11,CT,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,23,18,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,220,1793,0,0,0,0,0,0,0,0,0,0,0,58,63,0,147,0,0,0,0,0,70,0,0,0,78,7,59,0,6,0,0,0,6,32,46,6,6,11,7,34,0,0,0,0,0,0,0
2023-05-12,CT,2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,229,1783,0,0,0,0,0,0,0,0,0,0,0,59,65,0,153,0,0,0,0,0,71,0,0,0,81,6,60,0,6,0,0,0,6,31,47,6,6,12,6,35,0,0,0,0,0,0,0
2023-05-13,CT,2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,232,1732,0,0,0,0,0,6,6,0,0,0,0,59,65,0,155,0,0,30,0,0,71,0,6,0,81,6,59,0,6,6,0,6,6,30,48,6,6,12,6,36,0,0,0,0,0,0,0
2023-05-14,CT,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,243,1783,0,0,0,0,0,8,6,0,0,0,0,61,76,0,161,0,0,30,0,0,80,0,6,0,87,9,62,0,7,7,0,7,6,30,49,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,CT,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,248,1794,0,0,0,0,0,9,7,0,0,0,0,61,86,0,165,0,0,30,0,0,87,0,7,0,91,12,63,0,7,8,0,7,6,30,49,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,CT,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,254,1804,0,0,0,0,0,11,7,0,0,0,0,61,95,0,168,0,0,30,0,0,95,0,7,0,96,15,63,0,8,9,0,8,7,30,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,CT,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,259,1813,0,0,0,0,0,12,7,0,0,0,0,61,105,0,171,0,0,30,0,0,103,0,7,0,100,18,64,0,9,11,0,9,7,30,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,CT,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,20,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,265,1820,0,0,0,0,0,14,8,0,0,0,0,61,116,0,174,0,0,29,0,0,111,0,8,0,105,21,65,0,10,12,0,10,7,29,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,CT,3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26,20,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,270,1827,0,0,0,0,0,16,8,0,0,0,0,61,126,0,177,0,0,29,0,0,119,0,8,0,109,24,66,0,11,13,0,11,7,29,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,CT,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,27,20,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,275,1833,0,0,0,0,0,18,8,0,0,0,0,61,137,0,181,0,0,29,0,0,127,0,8,0,114,27,66,0,11,14,0,11,7,29,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,CT,3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,28,21,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,287,1875,0,0,0,0,0,20,9,0,0,0,0,62,151,0,187,0,0,29,0,0,138,0,9,0,121,31,69,0,12,16,0,12,7,29,51,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,CT,3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,29,22,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,298,1914,0,0,0,0,0,22,9,0,0,0,0,63,166,0,194,0,0,29,0,0,150,0,9,0,128,35,71,0,14,18,0,14,8,29,52,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,CT,3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,29,22,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,309,1952,0,0,0,0,0,25,10,0,0,0,0,64,181,0,201,0,0,29,0,0,162,0,10,0,136,40,73,0,15,20,0,15,8,29,53,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,CT,3861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,320,1988,0,0,0,0,0,27,10,0,0,0,0,65,197,0,208,0,0,29,0,0,174,0,10,0,143,44,75,0,16,21,0,16,8,29,54,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,CT,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,31,24,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,331,2021,0,0,0,0,0,30,11,0,0,0,0,65,214,0,215,0,0,29,0,0,187,0,11,0,151,49,77,0,17,23,0,17,9,29,55,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,CT,4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,32,24,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,343,2052,0,0,0,0,0,32,11,0,0,0,0,66,231,0,221,0,0,29,0,0,201,0,11,0,159,54,78,0,18,25,0,18,9,29,56,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,CT,4251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,33,25,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,354,2082,0,0,0,0,0,35,12,0,0,0,0,66,249,0,228,0,0,29,0,0,214,0,12,0,167,59,80,0,20,28,0,20,9,29,57,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,CT,4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,32,24,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,351,2028,0,0,0,0,0,37,12,0,0,0,0,64,257,0,226,0,0,28,0,0,220,0,12,0,169,62,79,0,20,29,0,20,9,28,55,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,CT,4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,32,24,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,348,1976,0,0,0,0,0,38,12,0,0,0,0,62,265,0,224,0,0,27,0,0,225,0,12,0,171,65,78,0,21,30,0,21,9,27,54,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,CT,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,31,24,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,346,1924,0,0,0,0,0,40,12,0,0,0,0,60,272,0,221,0,0,25,0,0,230,0,12,0,172,68,76,0,21,31,0,21,9,25,53,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,CT,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,31,23,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,343,1873,0,0,0,0,0,41,12,0,0,0,0,58,280,0,219,0,0,24,0,0,235,0,12,0,173,71,75,0,22,31,0,22,9,24,51,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,CT,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,340,1823,0,0,0,0,0,42,13,0,0,0,0,56,287,0,217,0,0,23,0,0,240,0,12,0,175,73,74,0,22,32,0,22,9,23,50,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,CT,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,30,23,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,338,1773,0,0,0,0,0,44,13,0,0,0,0,54,294,0,215,0,0,22,0,0,245,0,12,0,176,76,73,0,23,33,0,23,9,22,48,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,CT,3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,29,22,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,335,1724,0,0,0,0,0,45,13,0,0,0,0,52,301,0,212,0,0,21,0,0,249,0,12,0,177,78,71,0,23,34,0,23,9,21,47,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,CT,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,28,22,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,325,1642,0,0,0,0,0,45,13,0,0,0,0,49,301,0,206,0,0,19,0,0,248,0,12,0,175,79,69,0,23,34,0,23,8,19,45,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,CT,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27,21,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,316,1562,0,0,0,0,0,45,12,0,0,0,0,46,300,0,199,0,0,18,0,0,247,0,12,0,172,80,66,0,23,34,0,23,8,18,42,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,CT,3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26,20,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,306,1484,0,0,0,0,0,45,12,0,0,0,0,44,300,0,193,0,0,16,0,0,245,0,12,0,169,80,64,0,23,34,0,23,8,16,40,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,CT,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,25,19,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,296,1407,0,0,0,0,0,45,12,0,0,0,0,41,298,0,186,0,0,15,0,0,243,0,11,0,166,80,61,0,23,34,0,23,8,15,38,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,CT,3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,24,19,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,287,1333,0,0,0,0,0,45,12,0,0,0,0,38,296,0,180,0,0,14,0,0,240,0,11,0,163,80,59,0,23,34,0,23,7,14,36,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,CT,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,23,18,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,277,1261,0,0,0,0,0,45,11,0,0,0,0,36,293,0,174,0,0,12,0,0,237,0,11,0,160,80,56,0,23,34,0,23,7,12,34,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,CT,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,22,17,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,261,1162,0,0,0,0,0,43,11,0,0,0,0,33,283,22,163,0,22,11,0,0,228,0,10,22,152,77,52,0,22,33,0,22,7,11,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,CT,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,16,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,258,1126,0,0,0,0,0,43,13,0,0,0,0,32,277,22,164,0,22,12,0,0,220,0,10,23,147,75,51,0,21,31,0,22,7,12,30,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,CT,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,21,16,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,256,1091,0,0,0,0,0,42,16,0,0,0,0,31,271,21,165,0,21,13,0,0,213,0,10,23,142,74,49,0,20,30,0,21,6,13,29,0,0,0,0,0,0,0,0,0,0,0,0
