Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2022-11-25,NE,7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,0,792,0,4592,0,166,521,554,88,42,81,31,31,13,0,0,0,0
2022-11-26,NE,8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,854,0,0,0,0,0,0,0,830,0,4634,0,174,536,560,92,41,84,32,32,14,0,0,0,0
2022-11-27,NE,8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0,0,0,0,0,0,939,0,0,0,0,0,0,0,894,0,4733,0,184,555,568,95,42,89,32,33,14,0,0,0,0
2022-11-28,NE,8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,959,0,4826,0,194,575,575,99,42,93,33,34,15,0,0,0,0
2022-11-29,NE,8935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,1120,0,0,0,0,0,0,0,1028,0,4913,0,204,595,581,102,43,98,33,34,15,0,0,0,0
2022-11-30,NE,9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,1098,0,4995,0,214,615,586,106,43,103,33,35,16,0,0,0,0
2022-12-01,NE,9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0,0,0,0,0,0,1317,0,0,0,0,0,0,0,1171,0,5071,0,225,634,590,109,43,108,34,36,16,0,0,0,0
2022-12-02,NE,9848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,1247,0,5141,0,235,654,593,113,44,113,34,37,17,0,0,0,0
2022-12-03,NE,10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,0,0,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,1324,0,5206,0,246,674,595,116,44,119,34,37,18,0,0,0,0
2022-12-04,NE,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,1384,0,5186,0,254,683,587,118,43,122,34,37,18,0,0,0,0
2022-12-05,NE,10451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,1444,0,5164,0,261,692,579,120,43,126,33,37,18,0,0,0,0
2022-12-06,NE,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,0,0,0,0,0,0,0,0,1796,0,0,0,0,0,0,0,1505,0,5139,0,269,702,570,122,42,129,33,37,19,0,0,0,0
2022-12-07,NE,10749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,30,0,0,0,0,0,0,0,0,1889,0,0,0,0,0,0,0,1568,0,5111,0,277,711,560,124,41,133,32,37,19,0,0,0,0
2022-12-08,NE,10899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,0,0,0,0,0,0,0,0,1984,0,0,0,0,0,0,0,1632,0,5081,0,285,720,551,125,41,137,31,37,19,0,0,0,0
2022-12-09,NE,11048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,0,0,0,0,0,0,0,0,2080,0,0,0,0,0,0,0,1697,0,5048,0,293,729,540,127,40,141,31,37,20,0,0,0,0
2022-12-10,NE,11197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,0,0,0,0,0,0,0,0,2179,0,0,0,0,0,0,0,1763,0,5012,0,301,738,530,129,39,144,30,37,20,0,0,0,0
2022-12-11,NE,11046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,29,0,0,0,0,0,0,0,0,2219,0,0,0,0,0,0,0,1782,0,4841,0,301,728,505,127,37,144,29,36,20,0,0,0,0
2022-12-12,NE,10895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,0,0,0,0,0,0,0,0,2258,0,0,0,0,0,0,0,1800,0,4674,0,301,717,480,126,36,144,27,35,19,0,0,0,0
2022-12-13,NE,10745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,27,0,0,0,0,0,0,0,0,2294,0,0,0,0,0,0,0,1816,0,4509,0,301,707,456,124,34,144,26,34,19,0,0,0,0
2022-12-14,NE,10594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,0,0,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,1832,0,4347,0,300,696,433,122,32,144,25,33,19,0,0,0,0
2022-12-15,NE,10443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25,0,0,0,0,0,0,0,0,2362,0,0,0,0,0,0,0,1846,0,4188,0,300,686,410,121,30,144,23,32,19,0,0,0,0
2022-12-16,NE,10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,1859,0,4031,0,300,675,387,119,29,144,22,32,19,0,0,0,0
2022-12-17,NE,10142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,23,0,0,0,0,0,0,0,0,2421,0,0,0,0,0,0,0,1871,0,3878,0,299,665,365,117,27,143,21,31,18,0,0,0,0
2022-12-18,NE,10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,0,0,0,0,0,0,0,0,2540,0,0,0,0,0,0,0,1952,0,3866,0,309,679,357,120,27,148,20,31,19,0,0,0,0
2022-12-19,NE,10586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23,0,0,0,0,0,0,0,0,2661,0,0,0,0,0,0,0,2035,0,3850,0,320,693,347,123,26,153,20,31,19,0,0,0,0
2022-12-20,NE,10808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,2120,0,3830,0,331,706,337,125,25,158,19,31,20,0,0,0,0
2022-12-21,NE,11031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,0,0,0,0,0,0,0,0,2912,0,0,0,0,0,0,0,2206,0,3806,0,341,720,326,128,24,163,18,31,20,0,0,0,0
2022-12-22,NE,11253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0,0,0,0,0,0,3042,0,0,0,0,0,0,0,2294,0,3777,0,353,734,315,131,24,169,18,31,21,0,0,0,0
2022-12-23,NE,11475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,0,0,0,0,0,0,0,0,3175,0,0,0,0,0,0,0,2384,0,3745,0,364,748,302,133,23,174,17,31,21,0,0,0,0
2022-12-24,NE,11697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,43,22,0,0,0,0,0,0,0,0,3307,0,0,0,0,0,0,0,2473,0,3704,0,375,761,289,136,22,179,16,31,22,0,0,0,0
2022-12-25,NE,11994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,193,11,0,0,0,0,0,0,0,0,0,0,0,0,0,47,23,0,0,0,0,0,0,0,0,3453,0,0,0,0,0,0,0,2535,0,3753,0,396,766,288,136,23,184,17,0,0,0,0,0,0
2022-12-26,NE,12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,200,12,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,0,0,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,2585,0,3782,0,415,767,285,135,25,189,17,0,0,0,0,0,0
2022-12-27,NE,12588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,207,12,0,0,0,0,0,0,0,0,0,0,0,0,0,55,24,0,0,0,0,0,0,0,0,3720,0,0,0,0,0,0,0,2634,0,3808,0,435,767,282,134,26,193,17,0,0,0,0,0,0
2022-12-28,NE,12885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,214,12,0,0,0,0,0,0,0,0,0,0,0,0,0,59,25,0,0,0,0,0,0,0,0,3858,0,0,0,0,0,0,0,2682,0,3831,0,455,767,278,133,28,198,17,0,0,0,0,0,0
2022-12-29,NE,13182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,222,13,0,0,0,0,0,0,0,0,0,0,0,0,0,63,26,0,0,0,0,0,0,0,0,3997,0,0,0,0,0,0,0,2730,0,3850,0,476,765,274,132,29,202,17,0,0,0,0,0,0
2022-12-30,NE,13479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,229,13,0,0,0,0,0,0,0,0,0,0,0,0,0,67,27,0,0,0,0,0,0,0,0,4139,0,0,0,0,0,0,0,2778,0,3867,0,498,762,270,130,31,206,17,0,0,0,0,0,0
2022-12-31,NE,13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,237,13,0,0,0,0,0,0,0,0,0,0,0,0,0,71,27,0,0,0,0,0,0,0,0,4283,0,0,0,0,0,0,0,2824,0,3881,0,519,759,264,129,33,210,17,0,0,0,0,0,0
2023-01-01,NE,13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,232,13,0,0,0,0,0,0,0,0,0,0,0,0,0,71,27,0,0,0,0,0,0,0,0,4192,0,0,0,0,0,0,0,2717,0,3683,0,513,714,245,120,33,203,16,0,0,0,0,0,0
2023-01-02,NE,12863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,226,13,0,0,0,0,0,0,0,0,0,0,0,0,0,72,26,0,0,0,0,0,0,0,0,4097,0,0,0,0,0,0,0,2610,0,3489,0,505,671,226,111,33,196,15,0,0,0,0,0,0
2023-01-03,NE,12406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,221,12,0,0,0,0,0,0,0,0,0,0,0,0,0,72,25,0,0,0,0,0,0,0,0,3999,0,0,0,0,0,0,0,2504,0,3301,0,497,629,208,103,32,189,15,0,0,0,0,0,0
2023-01-04,NE,11949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,215,12,0,0,0,0,0,0,0,0,0,0,0,0,0,71,25,0,0,0,0,0,0,0,0,3898,0,0,0,0,0,0,0,2399,0,3117,0,488,588,191,96,32,182,14,0,0,0,0,0,0
2023-01-05,NE,11492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,209,12,0,0,0,0,0,0,0,0,0,0,0,0,0,71,24,0,0,0,0,0,0,0,0,3793,0,0,0,0,0,0,0,2296,0,2939,0,479,549,174,88,32,175,13,0,0,0,0,0,0
2023-01-06,NE,11035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,202,11,0,0,0,0,0,0,0,0,0,0,0,0,0,70,23,0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,2193,0,2764,0,468,511,159,81,31,167,12,0,0,0,0,0,0
2023-01-07,NE,10579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,196,11,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,0,0,0,0,0,0,0,0,3572,0,0,0,0,0,0,0,2091,0,2595,0,457,474,144,74,31,160,12,0,0,0,0,0,0
2023-01-08,NE,10193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,191,10,0,0,0,0,0,0,0,0,0,0,0,0,0,69,22,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,0,0,2004,0,2448,0,449,442,130,68,30,154,11,0,0,0,0,0,0
2023-01-09,NE,9807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,186,10,0,0,0,0,0,0,0,0,0,0,0,0,0,69,21,0,0,0,0,0,0,0,0,3387,0,0,0,0,0,0,0,1918,0,2304,0,439,411,117,62,30,148,10,0,0,0,0,0,0
2023-01-10,NE,9421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,180,10,0,0,0,0,0,0,0,0,0,0,0,0,0,68,20,0,0,0,0,0,0,0,0,3290,0,0,0,0,0,0,0,1833,0,2165,0,429,381,105,57,29,142,10,0,0,0,0,0,0
2023-01-11,NE,9036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,174,9,0,0,0,0,0,0,0,0,0,0,0,0,0,67,20,0,0,0,0,0,0,0,0,3189,0,0,0,0,0,0,0,1748,0,2029,0,419,352,94,51,29,136,9,0,0,0,0,0,0
2023-01-12,NE,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,169,9,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,0,0,0,0,0,0,0,0,3086,0,0,0,0,0,0,0,1664,0,1898,0,408,324,83,46,28,130,8,0,0,0,0,0,0
2023-01-13,NE,8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,163,9,0,0,0,0,0,0,0,0,0,0,0,0,0,64,18,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,1582,0,1770,0,396,298,72,41,28,124,8,0,0,0,0,0,0
