Date,Region,Total_State_Infections,XFG.1.1,XFZ,XFV,XFG.2.5.1,XFG.14.1,XFG,PQ.2.8.1,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,LF.7,PQ.17,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,XFG.23.1.3,RV.1,LF.7.7.2,LF.7.2.1,BA.3.2
2023-07-04,LA,4335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,192,0,0,2015,0,0,0,8,0,123,0,0,0,0,172,0,0,0,0,142,406,0,15,285,495,0,0,0,17,5,26,0,8,34,0,130,30,68,0,24,22,50,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,LA,4421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,197,0,0,2029,0,0,0,8,0,121,0,0,0,0,182,0,0,0,0,150,411,0,16,296,517,0,0,0,18,6,27,0,9,35,0,136,31,71,0,25,21,48,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,LA,4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,203,0,0,2041,0,0,0,8,0,120,0,0,0,0,192,0,0,0,0,158,417,0,16,307,539,0,0,0,18,6,28,0,9,37,0,143,31,73,0,25,21,45,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,LA,4593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,208,0,0,2053,0,0,0,8,0,118,0,0,0,0,203,0,0,0,0,167,423,0,17,319,561,0,0,0,19,6,29,0,9,38,0,149,32,75,0,26,20,42,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,LA,4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,210,0,0,2021,0,0,0,8,0,114,0,0,0,0,210,0,0,0,0,172,420,0,17,324,572,0,0,19,19,6,30,0,9,38,38,153,31,76,38,26,19,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,LA,4703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,218,0,0,1984,0,0,0,9,0,125,0,0,0,0,219,0,0,0,0,193,417,0,17,329,579,0,0,19,20,6,30,0,9,38,38,153,32,74,39,26,19,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,LA,4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,227,0,0,1946,0,0,0,9,0,135,0,0,0,0,229,0,0,0,0,215,415,0,17,334,585,0,0,19,21,6,31,0,9,38,39,153,32,72,40,26,19,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,LA,4750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,235,0,0,1907,0,0,0,9,0,145,0,0,0,0,239,0,0,0,0,236,413,0,17,339,592,0,0,19,22,6,32,0,9,38,39,154,32,70,41,27,18,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,LA,4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,244,0,0,1868,0,0,0,9,0,156,0,0,0,0,249,0,0,0,0,259,411,0,17,344,599,0,0,20,22,6,33,0,9,37,39,154,32,68,41,27,18,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,LA,4797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,253,0,0,1828,0,0,0,9,0,167,0,0,0,0,259,0,0,0,0,281,409,0,18,349,606,0,0,20,23,6,34,0,9,37,39,155,32,66,42,27,18,37,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,LA,4821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,262,0,0,1787,0,0,0,9,0,177,0,0,0,0,269,0,0,0,0,304,406,0,18,355,613,0,0,20,24,6,35,0,9,37,40,155,32,64,43,27,18,37,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,LA,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,271,0,0,1746,0,0,0,9,0,188,0,0,0,0,279,0,0,0,0,327,404,0,18,360,620,0,0,20,25,6,36,0,10,37,40,155,32,62,44,28,17,37,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,LA,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,292,0,0,1777,0,0,0,10,0,208,0,0,0,0,302,0,0,0,0,365,419,0,19,380,653,0,0,21,27,7,38,0,10,38,42,162,34,63,47,29,18,38,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,LA,5303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,314,0,0,1802,0,0,0,10,0,228,0,0,0,0,325,0,0,0,0,405,433,0,20,401,687,0,0,22,29,7,41,0,11,39,44,169,35,63,50,31,18,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,LA,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,336,0,0,1823,0,0,0,11,0,250,0,0,0,0,350,0,0,0,0,447,446,0,21,423,722,0,0,23,31,7,43,0,11,40,46,176,37,63,53,32,19,41,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,LA,5763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,359,0,0,1838,0,0,0,11,0,272,0,0,0,0,375,0,0,0,0,491,460,0,22,445,756,0,0,24,33,8,46,0,12,42,48,183,38,63,56,34,19,42,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,LA,5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,383,0,0,1849,0,0,0,12,0,296,0,0,0,0,401,0,0,0,0,538,473,0,23,467,791,0,0,25,35,8,49,0,12,43,50,190,39,62,59,35,20,44,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,LA,6222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,408,0,0,1855,0,0,0,12,0,320,0,0,0,0,428,0,0,0,0,586,485,0,24,489,827,0,0,26,38,9,51,0,13,44,52,197,41,61,62,37,20,45,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,LA,6451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,434,0,0,1855,0,0,0,13,0,346,0,0,0,0,456,0,0,0,0,637,497,0,25,512,863,0,0,27,40,9,54,0,13,45,54,203,42,60,65,38,20,46,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,LA,7042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,485,0,0,1951,0,0,0,14,0,392,0,0,0,0,511,0,0,0,0,727,536,0,28,564,948,0,0,29,45,10,60,0,14,48,59,221,46,62,72,42,21,50,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,LA,7633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,538,0,0,2034,0,0,0,15,0,442,0,0,0,0,568,0,0,0,0,823,574,0,30,617,1034,0,0,32,50,11,67,0,16,52,64,239,50,64,79,46,23,53,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,LA,8224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,593,0,0,2104,0,0,0,16,0,493,0,0,0,0,628,0,0,0,0,924,611,0,33,671,1121,0,0,34,55,12,73,0,17,55,69,257,54,64,86,50,24,57,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,LA,8815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,650,0,0,2162,0,0,0,18,0,548,0,0,0,0,690,0,0,0,0,1031,646,0,35,725,1209,0,0,37,61,13,80,0,18,58,74,275,57,65,93,53,25,60,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,LA,9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,710,0,0,2207,0,0,0,19,0,605,0,0,0,0,754,0,0,0,0,1143,681,0,38,781,1298,0,0,39,66,13,86,0,19,61,79,293,61,64,101,57,26,63,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,LA,9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,771,0,0,2238,0,0,0,20,0,664,0,0,0,0,821,0,0,0,0,1261,714,0,40,838,1388,0,0,42,72,14,93,0,21,64,84,310,65,63,109,61,27,67,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,LA,10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,834,0,0,2257,0,0,0,22,0,726,0,0,0,0,889,0,0,0,0,1384,747,0,43,895,1479,0,0,44,78,15,101,0,22,67,89,328,68,61,117,65,28,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,LA,10720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,862,0,0,2170,0,0,0,22,0,759,0,0,0,0,921,0,0,0,0,1451,746,0,44,914,1506,0,0,45,81,16,104,0,22,67,90,331,69,56,120,66,27,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,LA,10852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,891,0,0,2080,0,0,0,22,0,792,0,0,0,0,954,0,0,0,0,1519,745,0,45,934,1534,0,0,46,83,16,107,0,23,67,91,334,70,51,123,67,27,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,LA,10984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,920,0,0,1986,0,0,0,23,0,825,0,0,0,0,986,0,0,0,0,1589,744,0,46,953,1562,0,0,46,86,16,110,0,23,66,93,338,71,46,126,69,26,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,LA,11116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,950,0,0,1889,0,0,0,23,0,860,0,0,0,0,1020,0,0,0,0,1660,742,0,46,973,1591,0,0,47,89,17,113,0,23,66,94,341,71,41,129,70,26,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,LA,11248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,980,0,0,1789,0,0,0,24,0,894,0,0,0,0,1054,0,0,0,0,1732,740,0,47,993,1619,0,0,48,92,17,116,0,24,66,95,344,72,36,132,71,25,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,LA,11380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,1686,0,0,0,24,0,930,0,0,0,0,1089,0,0,0,0,1806,738,0,48,1014,1648,0,0,48,95,17,119,0,24,66,96,347,73,30,135,72,25,70,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,LA,11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1012,0,0,1534,0,0,0,24,0,938,0,0,24,71,1091,0,0,142,0,1827,714,24,47,1004,1629,0,47,47,95,17,119,0,24,64,95,340,71,24,134,71,24,68,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,LA,11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,1543,0,0,0,34,0,943,0,0,24,73,1106,0,0,161,0,1875,719,28,55,1017,1642,0,50,51,102,17,123,0,25,64,94,343,73,24,138,72,25,68,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,LA,11932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1072,0,0,1551,0,0,0,44,0,947,0,0,25,75,1120,0,0,180,0,1924,723,33,63,1028,1654,0,52,55,109,18,128,0,26,64,93,345,76,23,141,73,26,68,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,LA,12142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,1559,0,0,0,54,0,950,0,0,25,78,1134,0,0,199,0,1973,727,37,72,1040,1666,0,55,59,117,18,132,0,27,64,92,348,78,23,145,74,28,68,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,LA,12352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,1566,0,0,0,65,0,953,0,0,26,80,1148,0,0,219,0,2023,730,42,80,1052,1677,0,57,64,125,19,137,0,28,64,91,350,81,23,148,75,29,69,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,LA,12562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1165,0,0,1572,0,0,0,77,0,956,0,0,26,82,1161,0,0,240,0,2073,733,47,89,1063,1688,0,60,68,133,19,142,0,29,64,90,352,83,23,152,75,31,69,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,LA,12772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1197,0,0,1577,0,0,0,88,0,958,0,0,27,84,1175,0,0,261,0,2124,736,52,98,1074,1698,0,63,72,141,20,147,0,30,63,89,354,85,23,156,76,32,69,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,LA,12982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1229,0,0,1582,0,0,0,100,0,960,0,0,27,86,1188,0,0,283,0,2175,738,57,107,1085,1707,0,66,77,149,20,152,0,32,63,88,356,88,22,159,77,34,69,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,LA,13205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,1587,0,0,0,113,0,962,0,0,28,89,1202,0,0,306,0,2230,741,63,117,1097,1717,0,68,82,158,20,157,0,33,63,86,358,91,22,163,78,36,69,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,LA,13427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1297,0,0,1592,0,0,0,126,0,963,0,0,28,91,1216,0,0,329,0,2284,744,68,127,1108,1727,0,71,87,167,21,163,0,34,63,85,360,93,22,167,79,37,69,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,LA,13650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1332,0,0,1596,0,0,0,139,0,964,0,0,29,94,1230,0,0,354,0,2340,746,74,137,1119,1736,0,74,92,176,21,168,0,35,63,83,362,96,22,171,79,39,69,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,LA,13873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,1599,0,0,0,152,0,965,0,0,29,96,1243,0,0,378,0,2396,748,80,148,1130,1744,0,77,97,186,22,174,0,37,62,82,364,99,21,175,80,41,69,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,LA,14095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1403,0,0,1602,0,0,0,166,0,965,0,0,30,99,1256,0,0,404,0,2452,749,86,159,1141,1752,0,81,102,195,22,179,0,38,62,80,365,102,21,179,81,42,69,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,LA,14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1439,0,0,1603,0,0,0,181,0,964,0,0,30,101,1269,0,0,430,0,2509,750,92,170,1151,1759,0,84,107,205,23,185,0,39,62,78,367,104,21,183,82,44,69,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,LA,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1475,0,0,1604,0,0,0,196,0,963,0,0,31,104,1282,0,0,456,0,2567,751,99,181,1161,1765,0,87,113,215,23,191,0,41,61,76,368,107,20,187,82,46,69,26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,LA,14949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,1624,0,0,0,213,0,974,0,0,32,108,1311,0,0,489,0,2659,761,107,196,1186,1793,0,91,120,228,24,199,0,43,61,75,374,112,20,194,84,49,70,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,LA,15359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1589,0,0,1643,0,0,0,232,0,984,0,0,32,112,1339,0,0,524,0,2751,770,115,210,1210,1819,0,96,127,242,25,208,0,45,62,74,379,116,20,200,86,51,70,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,LA,15768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1646,0,0,1661,0,0,0,251,0,993,0,0,33,116,1368,0,0,560,0,2845,779,123,225,1234,1845,0,101,135,256,26,217,0,47,62,72,385,120,20,207,88,54,71,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
