Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2023-10-28,PA,40841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,633,0,0,0,0,0,0,0,9013,794,538,652,510,397,8355,28,1049,2781,1275,825,617,1275,1083,510,5621,170,255,416,340,737,227,170,340,425,312,113,28,85,57,57,28,94,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,PA,41808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,639,0,0,0,0,0,0,0,9406,821,544,666,533,445,8488,29,1065,2814,1290,826,644,1353,1139,523,5687,171,256,423,350,748,238,175,339,434,313,114,30,86,57,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,PA,42776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,642,0,0,0,0,0,0,0,9776,845,548,677,555,493,8591,30,1078,2837,1299,823,669,1429,1192,534,5730,172,255,428,358,755,250,180,336,441,312,115,32,85,57,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,PA,43743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,645,0,0,0,0,0,0,0,10154,870,551,688,577,543,8689,30,1090,2857,1308,820,695,1507,1247,545,5769,172,254,433,367,763,261,185,332,448,312,115,33,85,57,57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,PA,44710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,647,0,0,0,0,0,0,0,10539,895,554,699,599,594,8784,31,1102,2876,1315,815,721,1587,1303,557,5804,173,253,438,375,770,273,190,329,455,310,115,35,85,58,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,PA,45677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,648,0,0,0,0,0,0,0,10930,921,556,710,622,647,8873,31,1113,2893,1322,809,748,1668,1360,568,5836,173,251,443,384,777,285,195,324,462,309,115,37,84,58,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,PA,46644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,649,0,0,0,0,0,0,0,11328,947,558,721,645,702,8959,32,1123,2908,1327,802,775,1752,1418,579,5863,173,250,447,392,783,297,200,319,469,307,115,39,84,58,58,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,PA,47611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,650,0,0,0,0,0,0,0,11734,973,559,732,669,759,9041,32,1133,2921,1332,795,802,1838,1478,590,5886,173,247,452,401,789,310,204,314,476,305,115,41,83,58,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,PA,46955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,628,0,0,0,0,0,0,0,11740,966,542,717,670,790,8813,32,1104,2834,1291,760,802,1861,1487,581,5708,167,237,440,396,767,311,202,298,466,292,111,41,79,56,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,PA,46300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,607,0,0,0,0,0,0,0,11742,958,524,703,670,820,8589,31,1076,2748,1251,726,802,1883,1496,572,5533,161,226,429,391,746,313,200,282,457,280,107,42,76,54,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,PA,45645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,586,0,0,0,0,0,0,0,11739,951,507,689,671,849,8367,31,1048,2664,1211,692,802,1904,1504,562,5361,155,216,419,386,726,315,198,267,447,268,103,42,72,52,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,PA,44990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,565,0,0,0,0,0,0,0,11731,943,490,675,671,876,8149,30,1020,2581,1172,659,801,1924,1510,553,5191,149,206,408,381,706,316,196,252,438,256,100,42,69,50,50,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,PA,44334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,545,0,0,0,0,0,0,0,11719,935,474,661,671,903,7933,30,993,2500,1134,627,800,1942,1516,544,5024,144,197,397,376,686,318,194,237,429,244,96,43,66,48,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,PA,43679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,525,0,0,0,0,0,0,0,11702,927,458,647,670,928,7720,29,966,2419,1096,595,799,1958,1522,536,4859,138,187,387,370,666,319,192,222,419,233,92,43,63,46,46,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,PA,43024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,506,0,0,0,0,0,0,0,11681,919,442,633,669,952,7510,29,940,2340,1059,564,797,1974,1526,527,4698,133,178,377,365,646,320,190,208,410,222,88,44,59,44,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,PA,43584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,501,0,0,0,0,0,0,0,11989,937,438,637,688,1003,7512,29,940,2327,1052,550,818,2045,1574,533,4669,131,173,377,371,645,330,193,200,413,217,87,45,58,44,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,PA,44145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,495,0,0,0,0,0,0,0,12301,955,434,642,706,1055,7512,29,939,2314,1045,534,839,2117,1622,538,4638,129,169,377,376,644,340,196,192,415,212,86,47,56,43,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,PA,44706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,489,0,0,0,0,0,0,0,12617,973,430,646,725,1108,7510,30,939,2299,1037,518,861,2190,1671,544,4605,127,164,378,381,642,350,199,183,418,207,85,48,55,42,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,PA,45267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,483,0,0,0,0,0,0,0,12937,991,426,649,743,1162,7505,30,938,2282,1028,501,883,2264,1720,550,4569,125,159,378,386,640,360,203,174,420,201,84,50,53,42,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,PA,45828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,477,0,0,0,0,0,0,0,13262,1010,422,653,763,1217,7497,30,937,2265,1019,484,905,2340,1771,556,4531,123,154,377,391,638,371,206,164,422,195,82,52,52,41,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,PA,46389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,470,0,0,0,0,0,0,0,13590,1028,417,657,782,1273,7488,30,935,2247,1009,466,927,2417,1822,562,4491,121,149,377,397,636,382,209,155,424,189,81,53,50,40,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,PA,46950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,463,0,0,0,0,0,0,0,13922,1047,412,661,802,1330,7475,31,933,2227,999,448,949,2495,1873,568,4449,119,144,377,402,633,393,213,145,426,183,79,55,48,40,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,PA,46770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,449,0,0,0,0,0,0,0,14036,1049,401,654,809,1366,7344,31,917,2172,973,423,957,2534,1896,565,4335,115,136,371,401,620,397,213,132,422,174,77,56,45,38,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,PA,46591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,434,0,0,0,0,0,0,0,14149,1051,389,647,816,1402,7214,30,900,2118,947,397,964,2573,1918,562,4222,111,128,364,400,608,402,213,120,417,165,74,57,43,37,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,PA,46412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,420,0,0,0,0,0,0,0,14261,1053,378,640,822,1438,7085,30,884,2064,921,372,972,2611,1940,558,4110,107,121,358,399,595,407,213,108,413,156,71,57,40,36,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,PA,46233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,406,0,0,0,0,0,0,0,14371,1056,367,633,829,1473,6956,30,867,2010,895,347,979,2649,1962,555,3999,103,113,352,398,583,411,212,96,408,148,69,58,38,34,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,PA,46053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,392,0,0,0,0,0,0,0,14480,1058,356,627,836,1508,6828,30,851,1956,869,322,987,2686,1983,552,3889,99,106,346,396,570,416,212,84,403,139,66,59,35,33,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,PA,45874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,378,0,0,0,0,0,0,0,14588,1060,345,620,843,1543,6701,29,835,1903,844,297,994,2723,2004,549,3779,95,98,340,395,558,420,212,72,399,130,63,60,33,32,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,PA,45695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,364,0,0,0,0,30,0,0,14684,1061,333,613,849,1576,6571,29,818,1849,818,273,1000,2758,2024,546,3668,91,91,333,394,546,424,212,61,394,121,61,61,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,PA,50180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,390,0,0,0,0,40,0,0,16022,1154,364,709,924,1757,7147,32,881,1992,890,298,1083,3041,2230,588,3964,100,100,366,428,595,460,227,65,424,130,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,PA,54665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,414,0,0,0,0,52,0,0,17271,1241,393,809,994,1934,7679,35,937,2120,957,321,1157,3312,2428,626,4231,109,108,397,459,641,492,239,70,450,137,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,PA,59150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,4638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,435,0,0,0,0,64,0,0,18490,1324,421,914,1062,2115,8194,38,989,2239,1021,344,1229,3584,2626,661,4484,117,116,427,489,685,523,250,74,474,144,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,PA,63635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,455,0,0,0,0,78,0,0,19679,1405,448,1026,1128,2299,8692,40,1038,2350,1083,367,1296,3855,2824,694,4722,126,124,457,517,729,552,259,77,496,150,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,PA,68120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,0,0,0,0,0,6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,472,0,0,0,0,93,0,0,20839,1483,475,1143,1192,2487,9171,43,1082,2452,1143,389,1360,4126,3021,724,4947,134,132,487,545,771,580,267,81,516,155,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,PA,72605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,0,7819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,488,0,0,0,0,110,0,0,21968,1558,501,1267,1253,2678,9634,46,1123,2546,1201,410,1421,4397,3218,752,5157,143,139,516,571,812,606,274,84,534,160,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,PA,77090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,9054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,502,0,0,0,0,127,0,0,23066,1631,526,1396,1313,2872,10079,48,1160,2632,1256,431,1477,4669,3415,778,5352,151,147,545,596,852,631,280,87,550,164,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,PA,77538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,9864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,488,0,0,0,0,139,0,0,22941,1616,523,1456,1303,2918,9986,49,1134,2576,1245,429,1455,4695,3432,761,5260,152,147,546,589,847,622,270,85,536,159,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,PA,77986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,0,0,0,0,0,0,0,0,0,10683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,474,0,0,0,0,151,0,0,22812,1601,521,1516,1292,2964,9892,49,1108,2518,1233,427,1432,4722,3450,745,5166,152,147,546,582,841,613,260,83,523,154,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,PA,78434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,461,0,0,0,0,162,0,0,22680,1586,518,1577,1281,3011,9796,49,1082,2460,1221,425,1408,4748,3468,728,5070,153,146,546,575,835,604,250,82,508,149,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,PA,78881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,12347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,446,0,0,0,0,174,0,0,22545,1571,516,1638,1270,3057,9698,49,1055,2401,1209,423,1385,4775,3486,711,4973,153,146,547,568,830,595,239,80,494,144,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,PA,79329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,13192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,432,0,0,0,0,187,0,0,22408,1555,513,1700,1259,3105,9598,49,1028,2341,1197,421,1361,4802,3503,693,4875,154,146,547,560,824,585,229,78,480,138,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,PA,79777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,418,0,0,0,0,199,0,0,22267,1540,510,1763,1248,3152,9496,49,1000,2280,1184,419,1336,4828,3521,675,4775,154,146,547,553,818,575,218,76,465,133,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,PA,80225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,14910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,403,0,0,0,0,211,0,0,22123,1523,507,1826,1236,3200,9393,49,972,2219,1172,417,1311,4855,3539,657,4674,154,145,547,545,811,566,208,74,450,127,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,PA,80809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,15808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,389,0,0,0,0,224,0,0,22013,1510,505,1893,1227,3254,9304,50,945,2160,1161,415,1288,4889,3563,640,4579,155,145,548,538,807,556,197,72,436,122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,PA,81392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,0,0,0,0,0,0,16719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,374,0,0,0,0,237,0,0,21899,1495,503,1961,1217,3308,9212,50,918,2100,1149,413,1265,4924,3586,623,4482,156,145,549,532,801,547,187,70,421,117,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,PA,81976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,17640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,360,0,0,0,0,251,0,0,21781,1481,500,2030,1206,3362,9118,50,890,2039,1138,412,1241,4959,3610,605,4383,157,145,550,524,796,538,176,68,406,111,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,PA,82560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,18574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,345,0,0,0,0,264,0,0,21659,1466,498,2099,1196,3417,9022,50,861,1977,1126,410,1217,4994,3633,587,4282,157,145,551,517,791,528,165,66,391,106,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,PA,83144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,19518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,329,0,0,0,0,278,0,0,21533,1450,495,2169,1185,3473,8923,50,833,1914,1114,408,1192,5029,3657,568,4180,158,145,552,510,785,518,154,65,376,100,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,PA,83728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,20475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,314,0,0,0,0,291,0,0,21404,1435,493,2240,1174,3529,8823,51,803,1850,1101,406,1166,5063,3680,550,4075,159,145,553,502,780,508,142,63,360,94,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
