Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2023-10-10,PA,18809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,374,0,0,0,0,0,0,0,3010,563,222,132,358,71,4207,17,781,1601,490,664,235,307,284,224,2658,72,137,196,317,279,43,107,379,228,145,79,65,57,42,27,23,107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,PA,18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,356,0,0,0,0,0,0,0,2960,532,216,136,338,75,4033,17,736,1525,477,625,229,311,285,216,2557,70,131,189,297,272,45,102,353,218,139,75,60,54,40,26,22,99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,PA,17417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,338,0,0,0,0,0,0,0,2906,501,209,139,319,78,3861,16,693,1450,464,586,223,313,285,209,2456,68,125,181,278,265,46,96,328,208,134,71,55,51,38,25,20,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,PA,16721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,321,0,0,0,0,0,0,0,2847,472,202,142,300,80,3690,15,650,1377,450,549,217,315,284,201,2355,65,119,174,259,257,48,91,304,198,128,67,50,48,35,24,19,86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,PA,16025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,304,0,0,0,0,0,0,0,2783,443,195,144,282,82,3520,14,609,1305,436,513,210,315,283,193,2254,63,113,166,240,250,49,86,281,188,123,63,46,45,33,23,18,79,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,PA,16010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,300,0,0,0,0,0,0,0,2835,433,196,152,276,87,3501,14,595,1289,440,499,212,328,293,193,2249,63,112,166,233,252,51,84,270,187,123,61,43,44,32,23,17,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,PA,15996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,295,0,0,0,0,0,0,0,2888,424,197,160,270,92,3481,14,580,1273,445,485,214,341,303,194,2245,63,111,166,225,255,54,83,260,185,123,60,41,43,32,23,17,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,PA,15981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,291,0,0,0,0,0,0,0,2940,414,198,168,264,98,3462,13,566,1257,449,471,217,354,313,194,2240,64,110,165,217,258,57,82,249,183,123,59,38,42,31,22,16,70,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,PA,15967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,287,0,0,0,0,0,0,0,2992,404,199,176,258,103,3443,13,552,1241,453,458,219,367,323,195,2235,64,109,165,209,260,60,80,238,182,123,57,36,42,30,22,16,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,PA,15952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,283,0,0,0,0,0,0,0,3044,395,200,184,252,108,3424,13,537,1225,458,444,221,380,333,195,2230,64,108,165,202,263,63,79,228,180,122,56,33,41,29,22,15,64,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,PA,15938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,279,0,0,0,0,0,0,0,3096,385,201,191,246,113,3405,13,523,1209,462,430,223,393,343,195,2226,64,107,164,194,266,66,77,217,179,122,55,31,40,28,22,15,61,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,PA,15923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,275,0,0,0,0,0,0,0,3148,376,202,199,240,118,3386,13,508,1193,466,416,225,406,353,196,2221,65,106,164,186,268,69,76,206,177,122,53,28,39,28,22,14,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,PA,16207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,276,0,0,0,0,0,0,0,3259,373,207,211,238,126,3430,13,503,1199,480,410,232,427,369,200,2258,66,107,167,182,276,73,76,199,179,124,53,26,39,27,23,14,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,PA,16492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,277,0,0,0,0,0,0,0,3373,370,212,223,237,134,3473,13,498,1205,493,404,238,448,386,204,2295,67,108,170,177,284,77,76,192,180,127,53,24,39,27,23,14,54,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,PA,16776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,277,0,0,0,0,0,0,0,3489,367,217,235,235,141,3516,13,492,1210,506,397,245,470,404,208,2331,69,109,172,172,292,81,76,184,182,129,52,22,39,27,23,14,52,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,PA,17060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,278,0,0,0,0,0,0,0,3607,363,222,248,233,150,3559,13,485,1215,520,389,251,492,422,212,2368,70,110,175,167,300,86,76,176,183,131,52,20,38,26,24,13,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,PA,17344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,279,0,0,0,0,0,0,0,3727,359,227,261,230,158,3600,13,478,1219,534,381,258,515,440,216,2405,72,111,178,162,308,90,75,168,185,133,51,17,38,26,24,13,47,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,PA,17629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,279,0,0,0,0,0,0,0,3848,354,232,274,228,166,3642,13,470,1223,548,373,265,538,458,221,2441,73,112,180,156,316,95,75,159,186,135,51,15,38,25,25,13,44,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,PA,17913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,278,0,0,0,0,0,0,0,3953,348,236,286,224,174,3664,12,460,1220,559,362,271,559,475,224,2465,75,112,182,149,323,99,75,149,186,137,50,12,37,25,25,12,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,PA,18337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,280,0,0,0,0,0,0,0,4125,360,239,292,234,195,3723,13,467,1234,566,362,282,594,500,229,2494,75,112,185,153,328,105,77,149,190,137,50,13,38,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,PA,18761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,282,0,0,0,0,0,0,0,4288,371,240,297,243,216,3768,13,473,1244,570,361,293,627,523,234,2513,75,112,188,157,331,109,79,147,193,137,50,14,37,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,PA,19185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,283,0,0,0,0,0,0,0,4454,382,242,302,253,238,3811,13,478,1253,573,359,305,661,547,239,2530,76,111,190,161,335,115,81,146,197,137,50,15,37,25,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,PA,19609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,284,0,0,0,0,0,0,0,4622,393,243,307,263,261,3852,13,483,1261,577,357,316,696,571,244,2546,76,111,192,165,338,120,83,144,200,136,51,15,37,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,PA,20034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,284,0,0,0,0,0,0,0,4794,404,244,312,273,284,3892,14,488,1269,580,355,328,732,597,249,2560,76,110,194,168,341,125,85,142,203,136,51,16,37,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,PA,20458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,285,0,0,0,0,0,0,0,4969,415,245,316,283,308,3929,14,493,1275,582,352,340,768,622,254,2571,76,109,196,172,343,130,88,140,206,135,51,17,37,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,PA,20882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,285,0,0,0,0,0,0,0,5146,427,245,321,293,333,3965,14,497,1281,584,349,352,806,648,259,2582,76,109,198,176,346,136,90,138,209,134,51,18,36,25,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,PA,20595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,276,0,0,0,0,0,0,0,5149,423,238,315,294,347,3865,14,484,1243,566,333,352,816,652,255,2504,73,104,193,174,337,137,89,131,204,128,49,18,35,24,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,PA,20307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,266,0,0,0,0,0,0,0,5150,420,230,308,294,360,3767,14,472,1205,549,318,352,826,656,251,2427,71,99,188,171,327,137,88,124,200,123,47,18,33,24,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,PA,20020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,257,0,0,0,0,0,0,0,5149,417,222,302,294,372,3670,14,460,1169,531,304,352,835,659,247,2351,68,95,184,169,318,138,87,117,196,118,45,18,32,23,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,PA,19732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,248,0,0,0,0,0,0,0,5145,414,215,296,294,384,3574,13,448,1132,514,289,351,844,662,243,2277,65,90,179,167,309,139,86,110,192,112,44,19,30,22,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,PA,19445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,239,0,0,0,0,0,0,0,5140,410,208,290,294,396,3479,13,436,1096,497,275,351,852,665,239,2203,63,86,174,165,301,139,85,104,188,107,42,19,29,21,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,PA,19157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,230,0,0,0,0,0,0,0,5133,407,201,284,294,407,3386,13,424,1061,481,261,350,859,667,235,2131,61,82,170,162,292,140,84,98,184,102,40,19,27,20,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,PA,18870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,222,0,0,0,0,0,0,0,5123,403,194,278,294,418,3294,13,412,1026,465,248,350,866,669,231,2060,58,78,165,160,283,140,83,91,180,97,39,19,26,19,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,PA,19116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,220,0,0,0,0,0,0,0,5258,411,192,280,302,440,3295,13,412,1021,462,241,359,897,690,234,2048,57,76,165,163,283,145,85,88,181,95,38,20,25,19,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,PA,19362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,217,0,0,0,0,0,0,0,5395,419,191,281,310,463,3295,13,412,1015,458,234,368,928,711,236,2034,57,74,166,165,282,149,86,84,182,93,38,20,25,19,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,PA,19608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,215,0,0,0,0,0,0,0,5534,427,189,283,318,486,3294,13,412,1008,455,227,378,961,733,239,2020,56,72,166,167,282,154,87,80,183,91,37,21,24,19,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,PA,19854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,212,0,0,0,0,0,0,0,5674,435,187,285,326,510,3292,13,411,1001,451,220,387,993,754,241,2004,55,70,166,169,281,158,89,76,184,88,37,22,23,18,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,PA,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,209,0,0,0,0,0,0,0,5817,443,185,287,334,534,3288,13,411,993,447,212,397,1026,777,244,1987,54,68,166,172,280,163,90,72,185,86,36,23,23,18,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,PA,20346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,206,0,0,0,0,0,0,0,5961,451,183,288,343,558,3284,13,410,985,443,205,406,1060,799,246,1970,53,65,165,174,279,167,92,68,186,83,35,23,22,18,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,PA,20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,203,0,0,0,0,0,0,0,6106,459,181,290,352,583,3279,13,409,977,438,197,416,1094,822,249,1951,52,63,165,176,278,172,93,63,187,80,35,24,21,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,PA,20513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,197,0,0,0,0,0,0,0,6156,460,176,287,355,599,3221,13,402,953,427,185,420,1111,831,248,1901,50,60,163,176,272,174,93,58,185,76,34,24,20,17,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,PA,20435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,190,0,0,0,0,0,0,0,6206,461,171,284,358,615,3164,13,395,929,415,174,423,1128,841,246,1852,49,56,160,175,267,176,93,53,183,73,32,25,19,16,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,PA,20356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,184,0,0,0,0,0,0,0,6255,462,166,281,361,631,3107,13,388,905,404,163,426,1145,851,245,1803,47,53,157,175,261,178,93,47,181,69,31,25,18,16,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,PA,20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,178,0,0,0,0,0,0,0,6303,463,161,278,364,646,3051,13,380,881,393,152,430,1162,860,244,1754,45,50,154,174,256,180,93,42,179,65,30,26,17,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,PA,20199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,172,0,0,0,0,0,0,0,6351,464,156,275,367,661,2995,13,373,858,381,141,433,1178,870,242,1706,43,46,152,174,250,182,93,37,177,61,29,26,15,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,PA,20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,166,0,0,0,0,0,0,0,6398,465,151,272,370,677,2939,13,366,835,370,130,436,1194,879,241,1657,42,43,149,173,245,184,93,32,175,57,28,26,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,PA,20042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,160,0,0,0,0,13,0,0,6440,465,146,269,372,691,2882,13,359,811,359,120,439,1210,888,239,1609,40,40,146,173,239,186,93,27,173,53,27,27,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,PA,22009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,171,0,0,0,0,18,0,0,7027,506,160,311,405,770,3135,14,387,874,390,131,475,1334,978,258,1739,44,44,160,188,261,202,99,29,186,57,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,PA,23976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,181,0,0,0,0,23,0,0,7575,544,172,355,436,848,3368,15,411,930,420,141,508,1453,1065,274,1856,48,47,174,201,281,216,105,31,197,60,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,PA,25943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,191,0,0,0,0,28,0,0,8110,581,184,401,466,928,3594,17,434,982,448,151,539,1572,1152,290,1967,51,51,187,214,301,229,109,32,208,63,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
