Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2023-07-02,WV,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,581,0,0,0,0,0,0,0,7,132,0,0,141,0,167,10,209,47,14,301,0,0,0,7,19,5,99,20,0,0,1,14,184,0,20,43,17,67,0,0,29,37,9,13,24,10,16,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,WV,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,581,0,0,0,0,0,0,0,7,135,0,0,142,0,176,10,211,50,14,308,0,0,0,7,19,5,98,20,0,0,1,15,184,0,21,45,17,68,0,0,29,39,8,12,25,10,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,WV,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,581,0,0,0,0,0,0,0,7,138,0,0,142,0,185,10,214,52,15,316,0,0,0,7,20,5,98,21,0,0,1,15,185,0,21,47,17,70,0,0,30,41,8,11,27,9,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,WV,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,581,0,0,0,0,0,0,0,7,141,0,0,143,0,194,10,216,55,15,324,0,0,0,8,21,5,97,22,0,0,1,15,185,0,22,49,17,71,0,0,30,42,8,11,28,9,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,WV,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,580,0,0,0,0,0,0,0,8,145,0,0,143,0,204,10,218,58,15,332,0,0,0,8,22,5,97,22,0,0,1,15,186,0,23,51,16,73,0,0,31,44,8,10,29,9,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,WV,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,579,0,0,0,0,0,0,0,8,148,0,0,143,0,213,10,221,61,16,340,0,0,0,8,23,5,96,23,0,0,1,15,186,0,23,54,16,74,0,0,31,46,8,9,31,8,16,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,WV,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,567,0,0,0,0,0,0,0,8,149,39,0,141,0,219,9,219,63,16,341,0,0,0,8,23,5,94,23,0,0,1,15,183,0,23,55,16,74,8,0,31,47,8,8,31,8,16,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,WV,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,570,0,0,0,0,0,0,0,9,155,39,0,142,0,228,9,222,66,17,347,0,0,0,9,29,5,95,24,0,0,1,15,187,0,24,55,17,75,8,0,31,48,8,9,32,8,16,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,WV,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,572,0,0,0,0,0,0,0,10,161,40,0,144,0,237,9,224,71,17,353,0,0,0,9,35,6,96,25,0,0,1,16,190,0,25,54,18,75,8,0,31,49,8,9,33,8,16,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,WV,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,11,168,40,0,146,0,246,9,227,75,18,358,0,0,0,10,41,6,97,26,0,0,1,16,194,0,25,54,19,76,8,0,31,50,8,10,34,8,16,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,WV,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,574,0,0,0,0,0,0,0,13,175,40,0,147,0,255,9,229,79,19,364,0,0,0,11,48,6,98,27,0,0,1,16,198,0,26,54,21,77,9,0,31,51,8,11,35,8,17,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,WV,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,575,0,0,0,0,0,0,0,14,181,40,0,149,0,265,9,232,83,20,369,0,0,0,11,55,6,99,28,0,0,1,16,201,0,27,54,22,77,9,0,30,52,9,11,36,8,17,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,WV,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,575,0,0,0,0,0,0,0,16,188,40,0,150,0,274,9,234,88,21,375,0,0,0,12,61,6,100,28,0,0,1,17,205,0,27,53,24,78,9,0,30,54,9,12,38,8,17,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,WV,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,575,0,0,0,0,0,0,0,17,195,40,0,151,0,284,9,236,92,22,380,0,0,0,13,69,6,101,29,0,0,1,17,208,0,28,53,25,78,9,0,30,55,9,13,39,8,17,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,WV,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,572,0,0,0,0,0,0,0,18,202,40,0,152,0,293,9,237,97,23,384,0,0,0,14,76,7,101,30,0,0,1,17,211,0,29,52,26,78,9,0,29,56,9,14,40,8,18,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,WV,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,569,0,0,0,0,0,0,0,20,209,40,0,153,0,302,9,238,101,24,388,0,0,0,15,83,7,101,31,0,0,1,17,214,0,29,51,28,79,9,0,29,57,9,15,41,9,18,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,WV,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,565,0,0,0,0,0,0,0,21,215,40,0,153,0,312,9,239,106,26,392,0,0,0,16,90,7,102,32,0,0,1,17,217,0,30,50,29,79,10,0,28,58,9,16,42,9,18,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,WV,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,562,0,0,0,0,0,0,0,23,222,40,0,154,0,321,9,240,111,27,396,0,0,0,16,98,7,102,32,0,0,1,18,220,0,30,50,31,79,10,0,28,58,9,16,43,9,18,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,WV,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,557,0,0,0,0,0,0,0,24,229,40,0,154,0,331,9,241,115,28,399,0,0,0,17,106,7,102,33,0,0,1,18,223,0,31,49,32,79,10,0,27,59,9,17,44,9,18,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,WV,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,553,0,0,0,0,0,0,0,26,236,40,0,155,0,340,9,242,120,29,403,0,0,0,18,114,7,103,34,0,0,1,18,225,0,31,48,34,79,10,0,26,60,10,18,45,9,18,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,WV,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,548,0,0,0,0,0,0,0,28,244,39,0,155,0,350,9,243,125,30,407,0,0,0,19,122,8,103,35,0,0,1,18,228,0,32,47,36,79,10,0,26,61,10,19,46,9,19,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,WV,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,551,0,0,0,0,0,0,0,30,255,40,0,158,0,366,9,248,132,32,417,0,0,0,20,133,8,105,36,0,0,2,19,235,0,33,46,38,80,11,0,26,63,10,20,47,9,19,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,WV,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,554,0,0,0,0,0,0,0,32,267,40,0,161,0,382,9,252,140,33,427,0,0,0,22,144,8,107,38,0,0,2,19,241,0,34,46,40,81,11,0,25,65,10,22,49,9,19,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,WV,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,556,0,0,0,0,0,0,0,34,278,40,0,164,0,399,9,256,147,35,437,0,0,0,23,155,9,108,39,0,0,2,20,248,0,36,45,42,82,11,0,25,67,10,23,51,9,20,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,WV,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,557,0,0,0,0,0,0,0,37,291,41,0,166,0,416,9,260,155,37,446,0,0,0,24,167,9,110,41,0,0,2,20,254,0,37,45,45,83,12,0,24,69,11,24,53,9,20,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,WV,3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,557,0,0,0,0,0,0,0,39,303,41,0,169,0,433,9,264,163,39,456,0,0,0,26,180,9,111,42,0,0,2,21,260,0,38,44,47,84,12,0,24,71,11,26,55,9,21,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,WV,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,557,0,0,0,0,0,0,0,42,316,41,0,171,0,450,9,268,171,40,465,0,0,0,27,192,9,113,44,0,0,2,21,267,0,39,43,50,85,12,0,23,73,11,27,57,10,21,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,WV,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,555,0,0,0,0,0,0,0,44,328,41,0,173,0,468,9,272,179,42,475,0,0,0,29,205,10,114,45,0,0,2,21,273,0,40,42,53,86,13,0,23,75,11,29,59,10,22,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,WV,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,555,0,0,0,0,0,0,0,47,343,41,0,176,0,488,9,276,189,44,486,0,0,0,31,220,10,116,47,0,0,2,22,280,0,42,41,56,87,13,0,22,77,12,31,61,10,22,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,WV,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,554,0,0,0,0,0,0,0,50,357,42,0,179,0,508,9,281,198,47,496,0,0,0,32,234,10,118,49,0,0,2,22,288,0,43,40,59,88,13,0,21,80,12,32,63,10,23,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,WV,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,552,0,0,0,0,0,0,0,53,372,42,0,181,0,528,9,285,208,49,507,0,0,0,34,250,11,119,51,0,0,2,23,295,0,44,39,62,89,14,0,20,82,12,34,65,10,23,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,WV,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,549,0,0,0,0,0,0,0,56,387,42,0,183,0,549,9,288,218,51,517,0,0,0,36,265,11,121,52,0,0,2,23,302,0,46,38,65,89,14,0,20,84,13,36,68,10,24,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,WV,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,545,0,0,0,0,0,0,0,60,403,42,0,186,0,571,9,292,228,53,528,0,0,0,38,282,12,122,54,0,0,2,24,309,0,47,36,68,90,15,0,19,87,13,38,70,10,24,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,WV,4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,540,0,0,0,0,0,0,0,63,418,42,0,188,0,592,8,296,238,56,538,0,0,0,40,298,12,123,56,0,0,2,24,317,0,48,35,71,91,15,0,18,89,13,40,72,11,24,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,WV,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,529,0,0,0,0,0,0,0,66,430,41,0,188,0,608,8,296,246,57,542,0,0,0,41,312,12,123,57,33,8,2,25,320,8,49,33,74,90,15,0,16,90,13,41,74,11,25,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,WV,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,536,0,0,0,0,0,0,0,73,437,43,0,194,0,641,8,308,261,61,556,0,0,0,42,330,13,126,60,35,9,2,25,327,10,52,34,76,92,16,0,17,93,13,42,74,11,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,WV,4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,539,0,0,0,0,0,0,0,80,442,46,0,199,0,672,9,319,275,63,567,0,0,0,43,346,13,129,63,36,11,2,26,332,11,54,35,77,92,16,0,18,95,13,42,74,11,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,WV,5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,542,0,0,0,0,0,0,0,87,447,48,0,204,0,704,9,331,289,66,578,0,0,0,44,363,14,131,65,38,12,2,27,337,13,56,35,79,93,17,0,19,97,13,43,73,11,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,WV,5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,544,0,0,0,0,0,0,0,94,451,50,0,209,0,736,9,342,304,69,589,0,0,0,44,380,14,133,68,39,13,3,28,341,15,58,36,80,94,17,0,20,99,13,43,73,11,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,WV,5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,545,0,0,0,0,0,0,0,102,454,53,0,214,0,769,9,354,319,72,599,0,0,0,45,398,15,136,71,41,15,3,28,345,17,60,37,82,94,18,0,20,101,13,43,72,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,WV,5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,545,0,0,0,0,0,0,0,110,457,55,0,219,0,803,9,365,334,75,609,0,0,0,46,416,15,138,73,43,16,3,29,349,19,62,37,83,94,18,0,21,103,13,44,71,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,WV,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,545,0,0,0,0,0,0,0,119,460,58,0,224,0,838,9,377,350,78,618,0,0,0,47,434,16,140,76,44,18,3,30,353,21,64,38,85,94,19,0,22,105,13,44,70,12,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,WV,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,537,0,0,0,0,0,0,0,125,456,60,0,226,0,860,9,383,360,80,619,0,0,0,47,446,16,140,78,45,19,3,30,351,23,66,38,85,93,19,0,23,105,13,44,68,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,WV,5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,528,0,0,0,0,0,0,0,132,451,61,0,228,0,883,10,390,371,82,619,0,0,0,47,458,16,140,79,46,20,3,30,349,24,67,38,85,92,19,0,23,105,12,43,66,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,WV,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,518,0,0,0,0,0,0,0,139,446,63,0,229,0,906,10,396,382,84,619,0,0,0,47,471,16,139,81,47,22,3,30,347,26,68,38,85,90,20,0,24,106,12,43,64,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,WV,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,509,0,0,0,0,0,0,0,146,441,65,0,231,0,929,10,402,393,86,619,0,0,0,47,483,17,139,83,49,23,3,30,345,28,70,39,85,89,20,0,24,106,12,42,62,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,WV,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,499,0,0,0,0,0,0,0,153,436,67,0,232,0,953,10,409,404,88,618,0,0,0,46,496,17,139,84,50,24,3,31,343,30,71,39,85,88,20,0,25,106,11,42,59,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,WV,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,489,0,0,0,0,0,0,0,161,431,69,0,234,0,977,10,415,415,90,618,0,0,0,46,509,17,139,86,51,26,3,31,340,32,72,39,85,86,21,0,25,107,11,41,57,11,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
