Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-04-27,SD,1302,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,2,0,0,0,0,0,19,10,0,0,0,0,0,0,0,2,5,67,980,0,0,34,10,0,0,0,0,0,0,0,6,0,6,0,0,0,1,26,29,19,0,0,0,0,0,0,0,0
2023-04-28,SD,1312,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,23,2,0,0,0,0,0,18,11,0,0,0,0,0,0,0,2,5,69,982,0,0,34,11,0,0,0,0,0,0,0,7,0,7,0,0,0,1,27,30,19,0,0,0,0,0,0,0,0
2023-04-29,SD,1323,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,37,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,24,2,0,0,0,0,0,17,11,0,0,0,0,0,0,0,2,5,70,984,0,0,35,12,0,0,0,0,0,0,0,7,0,7,0,0,0,1,29,30,19,0,0,0,0,0,0,0,0
2023-04-30,SD,1324,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,24,2,0,0,0,0,0,16,11,0,0,0,0,0,0,0,2,5,72,979,0,0,35,12,0,0,0,0,0,0,0,7,0,7,0,0,0,1,30,31,19,0,0,0,0,0,0,0,0
2023-05-01,SD,1325,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,25,2,0,0,0,0,0,15,12,0,0,0,0,0,0,0,2,5,73,975,0,0,36,13,0,0,0,0,0,0,0,7,0,7,0,0,0,1,31,31,19,0,0,0,0,0,0,0,0
2023-05-02,SD,1327,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,42,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,26,2,0,0,0,0,0,14,12,0,0,0,0,0,0,0,2,5,74,970,0,0,36,13,0,0,0,0,0,0,0,7,0,8,0,0,0,1,32,32,19,0,0,0,0,0,0,0,0
2023-05-03,SD,1328,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,44,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,27,2,0,0,0,0,0,13,12,0,0,0,0,0,0,0,2,5,75,965,0,0,36,13,0,0,0,0,0,0,0,7,0,8,0,0,0,1,34,32,19,0,0,0,0,0,0,0,0
2023-05-04,SD,1330,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,27,2,0,0,0,0,0,12,13,0,0,0,0,0,0,0,2,5,77,960,0,0,37,14,0,0,0,0,0,0,0,7,0,8,0,0,0,1,35,32,19,0,0,0,0,0,0,0,0
2023-05-05,SD,1331,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,47,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,28,2,0,0,0,0,0,11,13,0,0,0,0,0,0,0,2,5,78,956,0,0,37,14,0,0,0,0,0,0,0,7,0,8,0,0,0,1,36,33,19,0,0,0,0,0,0,0,0
2023-05-06,SD,1332,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,2,0,0,0,0,0,10,13,0,0,0,0,0,0,0,2,5,79,951,0,0,37,15,0,0,0,0,0,0,0,7,0,9,0,0,0,1,38,33,19,0,0,0,0,0,0,0,0
2023-05-07,SD,1329,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,50,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,2,0,0,0,0,0,9,14,0,0,0,0,0,0,0,2,5,80,943,0,0,38,15,0,0,0,0,0,0,0,7,0,9,0,0,0,1,39,34,19,0,0,0,0,0,0,0,0
2023-05-08,SD,1325,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,52,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,2,0,0,0,0,0,8,14,0,0,0,0,0,0,0,2,5,81,934,0,0,38,16,0,0,0,0,0,0,0,7,0,9,0,0,0,1,40,34,19,0,0,0,0,0,0,0,0
2023-05-09,SD,1322,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,31,2,0,0,0,0,0,7,14,0,0,0,0,0,0,0,2,5,82,926,0,0,38,16,0,0,0,0,0,0,0,7,0,9,0,0,0,1,41,34,19,0,0,0,0,0,0,0,0
2023-05-10,SD,1319,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,54,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,31,2,0,0,0,0,0,6,14,0,0,0,0,0,0,0,2,5,83,918,0,0,38,17,0,0,0,0,0,0,0,7,0,10,0,0,0,1,42,35,18,0,0,0,0,0,0,0,0
2023-05-11,SD,1315,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,56,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,32,2,0,0,0,0,0,5,15,0,0,0,0,0,0,0,2,5,84,910,0,0,39,17,0,0,0,0,0,0,0,7,0,10,0,0,0,1,43,35,18,0,0,0,0,0,0,0,0
2023-05-12,SD,1312,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,57,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,32,2,0,0,0,0,0,4,15,0,0,0,0,0,0,0,2,5,85,902,0,0,39,17,0,0,0,0,0,0,0,7,0,10,0,0,0,1,44,35,18,0,0,0,0,0,0,0,0
2023-05-13,SD,1308,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,33,2,0,0,15,0,0,2,15,0,0,0,0,0,0,0,2,5,85,880,0,0,39,18,0,2,0,0,0,3,0,7,0,10,0,0,0,1,45,35,18,0,0,0,0,0,0,0,0
2023-05-14,SD,1301,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,58,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,34,2,0,0,16,0,0,2,16,0,0,0,0,0,0,0,2,5,85,863,0,0,38,19,0,3,0,0,0,3,0,7,0,10,0,0,0,1,50,34,18,0,0,0,0,0,0,0,0
2023-05-15,SD,1294,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,35,2,0,0,17,0,0,2,16,0,0,0,0,0,0,0,2,5,86,846,0,0,38,21,0,3,0,0,0,3,0,7,0,10,0,0,0,1,56,34,17,0,0,0,0,0,0,0,0
2023-05-16,SD,1287,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,36,2,0,0,17,0,0,2,17,0,0,0,0,0,0,0,2,5,86,829,0,0,38,23,0,3,0,0,0,3,0,7,0,10,0,0,0,1,61,33,17,0,0,0,0,0,0,0,0
2023-05-17,SD,1279,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,37,2,0,0,18,0,0,2,18,0,0,0,0,0,0,0,2,5,87,812,0,0,38,25,0,3,0,0,0,4,0,8,0,10,0,0,0,1,66,33,17,0,0,0,0,0,0,0,0
2023-05-18,SD,1272,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,38,2,0,0,19,0,0,2,18,0,0,0,0,0,0,0,2,5,87,795,0,0,38,26,0,3,0,0,0,4,0,8,0,10,0,0,0,1,72,32,17,0,0,0,0,0,0,0,0
2023-05-19,SD,1265,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,39,2,0,0,20,0,0,2,19,0,0,0,0,0,0,0,2,5,88,779,0,0,38,28,0,3,0,0,0,4,0,8,0,10,0,0,0,1,77,32,17,0,0,0,0,0,0,0,0
2023-05-20,SD,1258,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,40,2,0,0,21,0,0,2,19,0,0,0,0,0,0,0,2,5,88,762,0,0,38,29,0,3,0,0,0,5,0,8,0,9,0,0,0,1,82,31,17,0,0,0,0,0,0,0,0
2023-05-21,SD,1238,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,40,2,0,0,21,0,0,2,20,0,0,0,0,0,0,0,2,5,88,738,0,0,37,31,0,3,0,0,0,5,0,8,0,9,0,0,0,1,86,30,16,0,0,0,0,0,0,0,0
2023-05-22,SD,1218,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,41,2,0,0,22,0,0,2,20,0,0,0,0,0,0,0,2,4,87,714,0,0,37,32,0,3,0,0,0,5,0,7,0,9,0,0,0,1,90,30,16,0,0,0,0,0,0,0,0
2023-05-23,SD,1198,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,41,2,0,0,22,0,0,2,20,0,0,0,0,0,0,0,2,4,87,691,0,0,37,33,0,3,0,0,0,5,0,7,0,9,0,0,0,0,94,29,16,0,0,0,0,0,0,0,0
2023-05-24,SD,1178,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,2,0,0,23,0,0,2,21,0,0,0,0,0,0,0,2,4,86,668,0,0,36,34,0,3,0,0,0,6,0,7,0,9,0,0,0,0,98,28,15,0,0,0,0,0,0,0,0
2023-05-25,SD,1158,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,42,2,0,0,23,0,0,2,21,0,0,0,0,0,0,0,2,4,86,646,0,0,36,35,0,3,0,0,0,6,0,7,0,9,0,0,0,0,101,27,15,0,0,0,0,0,0,0,0
2023-05-26,SD,1138,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,43,2,0,0,23,0,0,2,21,0,0,0,0,0,0,0,2,4,85,624,0,0,35,36,0,3,0,0,0,6,0,7,0,8,0,0,0,0,105,26,15,0,0,0,0,0,0,0,0
2023-05-27,SD,1118,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,43,2,0,0,24,0,0,2,21,0,0,0,0,0,0,0,2,4,84,602,0,0,35,37,0,3,0,0,0,6,0,7,0,8,0,0,0,0,108,26,15,0,0,0,0,0,0,0,0
2023-05-28,SD,1108,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,60,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,2,0,0,24,0,0,2,22,0,0,0,0,0,0,0,2,4,85,586,0,0,34,39,0,3,0,0,0,7,0,7,0,8,0,0,0,0,112,25,14,0,0,0,0,0,0,0,0
2023-05-29,SD,1099,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,2,0,0,25,0,0,2,22,0,0,0,0,0,0,0,2,4,85,570,0,0,34,40,0,3,0,0,0,7,0,7,0,8,0,0,0,0,116,25,14,0,0,0,0,0,0,0,0
2023-05-30,SD,1090,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,45,2,0,0,26,0,0,2,23,0,0,0,0,0,0,0,2,4,85,555,0,0,34,41,0,3,0,0,0,7,0,7,0,8,0,0,0,0,120,24,14,0,0,0,0,0,0,0,0
2023-05-31,SD,1080,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,46,2,0,0,26,0,0,2,23,0,0,0,0,0,0,0,2,4,85,540,0,0,34,42,0,3,0,0,0,7,0,7,0,8,0,0,0,0,124,24,14,0,0,0,0,0,0,0,0
2023-06-01,SD,1071,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,46,2,0,0,27,0,0,2,23,0,0,0,0,0,0,0,2,4,85,525,0,0,34,44,0,3,0,0,0,7,0,7,0,8,0,0,0,0,127,23,14,0,0,0,0,0,0,0,0
2023-06-02,SD,1061,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,47,2,0,0,27,0,0,2,24,0,0,0,0,0,0,0,2,4,85,510,0,0,33,45,0,3,0,0,0,8,0,7,0,8,0,0,0,0,131,23,14,0,0,0,0,0,0,0,0
2023-06-03,SD,1052,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,2,0,0,28,0,0,2,24,0,0,0,0,0,0,0,2,4,85,495,0,0,33,46,0,3,0,0,0,8,0,7,0,8,0,0,0,0,135,22,13,0,0,0,0,0,0,0,0
2023-06-04,SD,1044,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,2,0,0,28,0,0,2,25,0,0,0,0,0,0,0,2,4,85,481,0,0,33,47,0,3,0,0,0,8,0,7,0,8,0,0,0,0,138,22,13,0,0,0,0,0,0,0,0
2023-06-05,SD,1036,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,49,2,0,0,29,0,0,2,25,0,0,0,0,0,0,0,2,4,86,467,0,0,33,48,0,3,0,0,0,8,0,7,0,8,0,0,0,0,142,21,13,0,0,0,0,0,0,0,0
2023-06-06,SD,1027,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,49,2,0,0,29,0,0,2,25,0,0,0,0,0,0,0,2,4,86,454,0,0,33,49,0,3,0,0,0,9,0,7,0,7,0,0,0,0,145,21,13,0,0,0,0,0,0,0,0
2023-06-07,SD,1019,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,50,2,0,0,30,0,0,2,26,0,0,0,0,0,0,0,2,4,86,440,0,0,33,50,0,3,0,0,0,9,0,7,0,7,0,0,0,0,149,20,13,0,0,0,0,0,0,0,0
2023-06-08,SD,1011,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,30,0,0,2,26,0,0,0,0,0,0,0,2,4,86,427,0,0,33,51,0,4,0,0,0,9,0,7,0,7,0,0,0,0,152,20,13,0,0,0,0,0,0,0,0
2023-06-09,SD,1003,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,31,0,0,2,26,0,0,0,0,0,0,0,2,4,86,413,0,0,32,52,0,4,0,0,0,9,0,7,0,7,0,0,0,0,156,19,13,0,0,0,0,0,0,0,0
2023-06-10,SD,995,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,62,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,31,0,4,2,26,0,0,0,0,0,0,0,2,4,85,394,0,12,32,53,0,4,0,0,0,9,0,7,0,7,0,0,0,0,156,19,12,0,0,0,0,0,0,0,0
2023-06-11,SD,987,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,35,0,4,2,27,0,0,0,0,0,0,0,2,4,85,384,0,13,33,53,0,4,0,0,0,9,0,7,0,7,0,0,0,0,151,18,12,0,0,0,0,0,0,0,0
2023-06-12,SD,979,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,38,0,4,2,28,0,0,0,0,0,0,0,2,4,86,374,0,13,35,53,0,4,0,0,0,9,0,7,0,7,0,0,0,0,145,18,12,0,0,0,0,0,0,0,0
2023-06-13,SD,971,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,51,2,0,0,42,0,4,2,29,0,0,0,0,0,0,0,2,4,86,364,0,14,36,53,0,4,0,0,0,9,0,7,0,7,0,0,0,0,140,18,12,0,0,0,0,0,0,0,0
