Date,Region,Total_State_Infections,SW.2,BA.3.2,XFZ,XFG.14.1,NB.1.8.1,XFG.1.1,XFG,RW.1.1,RV.1,PQ.2.8.1,PQ.17,XFG.2.5.1,LF.7.7.2,XFV,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,NW.1,XFY,XFG.6,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,SB.1.1,RK.1,RF.5.4,PJ.2.1,LF.7.2.1
2023-01-02,OK,19581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3029,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,7293,4683,728,964,15,43,88,34,329,117,7,101,33,0,0,0,0,0,0
2023-01-03,OK,19798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,7447,4689,718,938,15,43,88,34,327,115,8,100,33,0,0,0,0,0,0
2023-01-04,OK,20015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,7602,4694,708,912,15,42,88,34,324,113,8,98,33,0,0,0,0,0,0
2023-01-05,OK,20232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,7759,4698,698,885,15,42,88,34,322,111,8,97,33,0,0,0,0,0,0
2023-01-06,OK,20449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2818,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,7918,4701,687,857,15,42,88,34,319,108,8,95,33,0,0,0,0,0,0
2023-01-07,OK,20666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,8078,4703,675,828,16,41,87,34,316,106,8,94,33,0,0,0,0,0,0
2023-01-08,OK,20175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,7961,4544,641,771,15,39,84,33,303,100,8,89,32,0,0,0,0,0,0
2023-01-09,OK,19685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,7840,4388,608,716,15,37,81,31,290,94,8,84,31,0,0,0,0,0,0
2023-01-10,OK,19195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,7716,4234,575,663,15,36,78,30,277,89,7,80,30,0,0,0,0,0,0
2023-01-11,OK,18705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,7588,4083,544,612,14,34,75,29,264,83,7,75,29,0,0,0,0,0,0
2023-01-12,OK,18215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2071,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2049,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,7456,3934,513,563,14,32,72,28,252,78,7,71,28,0,0,0,0,0,0
2023-01-13,OK,17725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109,0,0,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,7321,3787,483,515,14,31,70,27,240,73,7,67,27,0,0,0,0,0,0
2023-01-14,OK,17234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,0,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1793,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,7182,3642,454,469,13,29,67,26,228,68,7,63,26,0,0,0,0,0,0
2023-01-15,OK,16711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,7026,3492,425,424,13,27,64,25,216,63,7,59,25,0,0,0,0,0,0
2023-01-16,OK,16188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,6866,3345,398,381,12,26,61,24,204,58,6,55,24,0,0,0,0,0,0
2023-01-17,OK,15665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,6702,3201,371,340,12,24,58,23,193,54,6,51,23,0,0,0,0,0,0
2023-01-18,OK,15142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,6534,3059,344,301,12,23,55,22,182,50,6,48,22,0,0,0,0,0,0
2023-01-19,OK,14619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,6363,2919,319,264,11,21,53,21,172,45,6,44,21,0,0,0,0,0,0
2023-01-20,OK,14096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,6187,2782,295,228,11,20,50,20,161,41,6,41,20,0,0,0,0,0,0
2023-01-21,OK,13573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1008,15,0,0,167,0,4,0,0,0,0,0,22,0,0,0,5988,2638,271,194,11,19,47,19,151,37,5,37,19,0,0,0,0,0,0
2023-01-22,OK,13248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,963,15,0,0,164,0,4,0,0,0,0,0,23,0,0,0,5793,2537,259,188,10,18,46,18,144,36,5,0,0,0,0,0,0,0,0
2023-01-23,OK,12923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,0,0,0,0,0,643,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,915,15,0,0,160,0,5,0,0,0,0,0,24,0,0,0,5576,2427,247,181,10,18,44,17,137,34,5,0,0,0,0,0,0,0,0
2023-01-24,OK,12598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,869,14,0,0,156,0,5,0,0,0,0,0,24,0,0,0,5363,2320,235,174,10,17,42,16,130,32,5,0,0,0,0,0,0,0,0
2023-01-25,OK,12273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,824,14,0,0,152,0,6,0,0,0,0,0,25,0,0,0,5154,2215,223,167,10,17,40,15,124,31,5,0,0,0,0,0,0,0,0
2023-01-26,OK,11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,780,14,0,0,149,0,6,0,0,0,0,0,25,0,0,0,4949,2112,211,161,9,16,38,14,117,29,5,0,0,0,0,0,0,0,0
2023-01-27,OK,11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,737,14,0,0,145,0,7,0,0,0,0,0,26,0,0,0,4747,2012,200,154,9,16,36,14,111,27,5,0,0,0,0,0,0,0,0
2023-01-28,OK,11298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,695,13,0,0,141,0,7,0,0,0,0,0,26,0,0,0,4549,1914,189,148,9,15,34,13,105,26,5,0,0,0,0,0,0,0,0
2023-01-29,OK,11284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2923,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,673,13,0,0,141,0,8,0,0,0,0,0,28,0,0,0,4479,1870,183,146,9,15,33,13,102,25,5,0,0,0,0,0,0,0,0
2023-01-30,OK,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,652,13,0,0,141,0,8,0,0,0,0,0,29,0,0,0,4409,1827,178,143,9,15,32,12,99,24,5,0,0,0,0,0,0,0,0
2023-01-31,OK,11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,630,14,0,0,141,0,9,0,0,0,0,0,30,0,0,0,4339,1783,172,141,9,15,32,12,95,23,5,0,0,0,0,0,0,0,0
2023-02-01,OK,11243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3322,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,608,14,0,0,141,0,10,0,0,0,0,0,31,0,0,0,4269,1740,167,139,9,15,31,11,92,23,5,0,0,0,0,0,0,0,0
2023-02-02,OK,11230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,587,14,0,0,141,0,10,0,0,0,0,0,32,0,0,0,4199,1696,161,137,9,15,30,11,89,22,5,0,0,0,0,0,0,0,0
2023-02-03,OK,11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3586,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,565,14,0,0,141,0,11,0,0,0,0,0,33,0,0,0,4130,1653,155,134,9,15,29,11,86,21,5,0,0,0,0,0,0,0,0
2023-02-04,OK,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,544,14,0,0,141,0,11,0,0,0,0,0,34,0,0,0,4060,1610,150,132,9,15,28,10,83,20,5,0,0,0,0,0,0,0,0
2023-02-05,OK,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,514,14,0,0,139,0,12,0,0,0,0,0,35,0,0,0,3926,1542,142,128,9,15,27,10,79,19,5,0,0,0,0,0,0,0,0
2023-02-06,OK,10813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,485,14,0,0,137,0,12,0,0,0,0,0,35,0,0,0,3795,1475,134,124,9,14,26,9,74,18,5,0,0,0,0,0,0,0,0
2023-02-07,OK,10617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3909,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,456,14,0,0,135,0,12,0,0,0,0,0,36,0,0,0,3665,1409,127,119,8,14,24,9,70,17,4,0,0,0,0,0,0,0,0
2023-02-08,OK,10422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3964,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,429,13,0,0,132,0,13,0,0,0,0,0,36,0,0,0,3538,1345,120,115,8,14,23,8,66,16,4,0,0,0,0,0,0,0,0
2023-02-09,OK,10227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4013,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,402,13,0,0,130,0,13,0,0,0,0,0,36,0,0,0,3413,1283,113,111,8,14,22,8,62,15,4,0,0,0,0,0,0,0,0
2023-02-10,OK,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,376,13,0,0,128,0,13,0,0,0,0,0,37,0,0,0,3291,1221,106,107,8,13,21,7,58,14,4,0,0,0,0,0,0,0,0
2023-02-11,OK,9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,350,13,0,0,125,0,13,0,0,0,0,0,37,0,0,0,3170,1162,99,103,8,13,20,7,55,13,4,0,0,0,0,0,0,0,0
2023-02-12,OK,9507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,321,13,0,0,121,0,13,0,0,0,0,0,37,0,0,0,3009,1088,91,98,8,12,19,6,50,12,4,0,0,0,0,0,0,0,0
2023-02-13,OK,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,293,12,0,0,117,0,13,0,0,0,0,0,36,0,0,0,2852,1016,84,93,7,12,17,6,46,11,4,0,0,0,0,0,0,0,0
2023-02-14,OK,8847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,266,12,0,0,113,0,13,0,0,0,0,0,36,0,0,0,2699,948,76,88,7,12,16,5,42,10,4,0,0,0,0,0,0,0,0
2023-02-15,OK,8517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3960,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,240,12,0,0,109,0,13,0,0,0,0,0,36,0,0,0,2550,881,70,83,7,11,15,5,38,9,4,0,0,0,0,0,0,0,0
2023-02-16,OK,8187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,216,11,0,0,105,0,13,0,0,0,0,0,35,0,0,0,2404,817,63,79,7,11,14,4,35,8,4,0,0,0,0,0,0,0,0
2023-02-17,OK,7857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,193,11,0,0,101,0,13,0,0,0,0,0,34,0,0,0,2262,755,57,74,6,10,13,4,31,7,3,0,0,0,0,0,0,0,0
2023-02-18,OK,7527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3765,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,170,10,0,0,97,0,13,0,0,0,0,0,34,0,0,6,2120,695,51,69,6,10,11,3,28,6,3,0,0,0,0,0,0,0,0
