Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-06-08,WY,658,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,1,0,0,20,0,0,1,17,0,0,0,0,0,0,0,1,2,56,278,0,0,21,33,0,2,0,0,0,6,0,5,0,5,0,0,0,0,99,13,8,0,0,0,0,0,0,0,0
2023-06-09,WY,653,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,1,0,0,20,0,0,1,17,0,0,0,0,0,0,0,1,2,56,269,0,0,21,34,0,2,0,0,0,6,0,5,0,5,0,0,0,0,101,13,8,0,0,0,0,0,0,0,0
2023-06-10,WY,647,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,1,0,0,20,0,2,1,17,0,0,0,0,0,0,0,1,2,55,256,0,8,21,34,0,2,0,0,0,6,0,5,0,5,0,0,0,0,102,12,8,0,0,0,0,0,0,0,0
2023-06-11,WY,642,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,1,0,0,22,0,2,1,18,0,0,0,0,0,0,0,1,2,55,250,0,8,22,34,0,2,0,0,0,6,0,5,0,5,0,0,0,0,98,12,8,0,0,0,0,0,0,0,0
2023-06-12,WY,637,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33,1,0,0,25,0,3,1,18,0,0,0,0,0,0,0,1,2,56,243,0,9,22,34,0,2,0,0,0,6,0,5,0,5,0,0,0,0,95,12,8,0,0,0,0,0,0,0,0
2023-06-13,WY,632,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,1,0,0,27,0,3,1,19,0,0,0,0,0,0,0,1,3,56,237,0,9,23,34,0,3,0,0,0,6,0,5,0,5,0,0,0,0,91,12,8,0,0,0,0,0,0,0,0
2023-06-14,WY,627,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,1,0,0,30,0,3,1,19,0,0,0,0,0,0,0,1,3,56,230,0,9,24,34,0,3,0,0,0,6,0,5,0,5,0,0,0,0,87,11,8,0,0,0,0,0,0,0,0
2023-06-15,WY,622,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,32,0,3,1,20,0,0,0,0,0,0,0,1,3,57,224,0,9,25,34,0,3,0,0,0,6,0,4,0,4,0,0,0,0,84,11,8,0,0,0,0,0,0,0,0
2023-06-16,WY,616,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,35,0,3,1,20,0,0,0,0,0,0,0,1,3,57,217,0,10,26,34,0,3,0,0,0,5,0,4,0,4,0,0,0,0,81,11,8,0,0,0,0,0,0,0,0
2023-06-17,WY,611,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,37,0,3,1,21,0,0,0,0,0,0,0,1,3,57,211,0,10,27,34,0,3,0,0,0,5,0,4,0,4,0,0,0,0,77,11,7,0,0,0,0,0,0,0,0
2023-06-18,WY,610,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,40,0,4,1,22,0,0,0,0,0,0,0,1,3,58,206,0,10,28,34,0,3,0,0,0,5,0,4,0,4,0,0,0,0,74,11,7,0,0,0,0,0,0,0,0
2023-06-19,WY,609,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,1,0,0,42,0,4,1,22,0,0,0,0,0,0,0,1,3,58,201,0,10,29,34,0,3,0,0,0,5,0,4,0,4,0,0,0,0,71,11,7,0,0,0,0,0,0,0,0
2023-06-20,WY,607,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,1,0,0,45,0,4,1,23,0,0,0,0,0,0,0,1,3,59,196,0,11,30,34,0,3,0,0,0,5,0,4,0,4,0,0,0,0,68,11,7,0,0,0,0,0,0,0,0
2023-06-21,WY,606,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,1,0,0,47,0,4,1,24,0,0,0,0,0,0,0,1,3,60,191,0,11,31,35,0,3,0,0,0,5,0,4,0,4,0,0,0,0,65,11,7,0,0,0,0,0,0,0,0
2023-06-22,WY,604,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,1,0,0,50,0,4,1,24,0,0,0,0,0,0,0,1,3,60,186,0,11,32,35,0,4,0,0,0,5,0,5,0,5,0,0,0,0,62,11,7,0,0,0,0,0,0,0,0
2023-06-23,WY,603,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,35,1,0,0,53,0,4,1,25,0,0,0,0,0,0,0,1,3,61,181,0,12,33,35,0,4,0,0,0,5,0,5,0,5,0,0,0,0,59,10,7,0,0,0,0,0,0,0,0
2023-06-24,WY,602,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,36,1,0,0,55,0,5,1,26,0,0,0,0,0,0,0,1,3,62,176,0,12,34,35,0,4,0,0,0,5,0,5,0,5,0,0,0,0,56,10,7,0,0,0,0,0,0,0,0
2023-06-25,WY,619,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,1,0,0,60,0,5,1,27,0,0,0,0,0,0,0,1,4,64,176,0,13,36,36,0,4,0,0,0,5,0,5,0,5,0,0,0,0,55,11,8,0,0,0,0,0,0,0,0
2023-06-26,WY,635,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,39,1,0,0,64,0,5,1,29,0,0,0,0,0,0,0,1,4,67,176,0,13,38,38,0,4,0,0,0,5,0,5,0,5,0,0,0,0,54,11,8,0,0,0,0,0,0,0,0
2023-06-27,WY,652,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,40,1,0,0,69,0,6,1,30,0,0,0,0,0,0,0,1,4,69,175,0,14,41,39,0,4,0,0,0,5,0,5,0,5,0,0,0,0,52,11,8,0,0,0,0,0,0,0,0
2023-06-28,WY,669,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,41,1,0,0,74,0,6,1,32,0,0,0,0,0,0,0,1,4,72,174,0,15,43,40,0,5,0,0,0,5,0,5,0,5,0,0,0,0,50,11,8,0,0,0,0,0,0,0,0
2023-06-29,WY,686,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,43,1,0,0,79,0,6,1,33,0,0,0,0,0,0,0,1,4,75,173,0,16,45,41,0,5,0,0,0,5,0,5,0,5,0,0,0,0,48,11,8,0,0,0,0,0,0,0,0
2023-06-30,WY,703,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,44,1,0,0,84,0,7,1,35,0,0,0,0,0,0,0,1,5,78,172,0,16,48,43,0,5,0,0,0,5,0,5,0,5,0,0,0,0,46,12,9,0,0,0,0,0,0,0,0
2023-07-01,WY,720,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,46,1,0,0,90,0,7,1,37,0,0,0,0,0,0,0,1,5,80,170,0,17,50,44,0,6,0,0,0,6,0,6,0,6,0,0,0,0,43,12,9,0,0,0,0,0,0,0,0
2023-07-02,WY,731,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,66,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,47,1,0,0,94,0,7,1,38,0,0,0,0,0,0,0,1,5,83,167,0,18,53,45,0,6,0,0,0,6,0,6,0,6,0,0,0,0,40,12,9,0,0,0,0,0,0,0,0
2023-07-03,WY,742,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,68,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,48,1,0,0,100,0,8,1,40,0,0,0,0,0,0,0,1,5,85,163,0,19,55,46,0,6,0,0,0,6,0,6,0,6,0,0,0,0,37,12,9,0,0,0,0,0,0,0,0
2023-07-04,WY,753,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,70,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,50,1,0,0,105,0,8,1,42,0,0,0,0,0,0,0,1,6,87,159,0,19,57,47,0,6,0,0,0,6,0,6,0,6,0,0,0,0,34,12,9,0,0,0,0,0,0,0,0
2023-07-05,WY,764,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,51,1,0,0,110,0,8,1,43,0,0,0,0,0,0,0,1,6,90,155,0,20,60,48,0,7,0,0,0,6,0,6,0,6,0,0,0,0,30,12,9,0,0,0,0,0,0,0,0
2023-07-06,WY,776,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,74,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,52,1,0,0,115,0,9,1,45,0,0,0,0,0,0,0,1,6,92,151,0,21,62,49,0,7,0,0,0,6,0,6,0,6,0,0,0,0,27,12,9,0,0,0,0,0,0,0,0
2023-07-07,WY,787,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,53,1,0,0,121,0,9,1,46,0,0,0,0,0,0,0,1,6,94,147,0,22,64,50,0,7,0,0,0,6,0,6,0,6,0,0,0,0,23,12,10,0,0,0,0,0,0,0,0
2023-07-08,WY,798,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,71,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,49,1,0,0,114,3,9,1,43,20,3,0,0,0,0,0,1,6,87,127,3,20,60,46,9,7,3,0,17,5,3,6,0,6,12,3,9,0,17,11,9,0,0,0,0,0,0,0,0
2023-07-09,WY,815,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,72,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,54,1,0,0,117,3,10,1,46,22,3,0,0,0,0,0,1,6,88,130,3,21,61,47,9,7,3,0,18,5,3,6,0,6,12,3,9,0,17,11,0,0,0,0,0,0,0,0,0
2023-07-10,WY,833,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,73,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,58,1,0,0,118,3,10,1,48,23,3,0,0,0,0,0,1,6,88,132,3,21,62,48,9,7,3,0,18,5,3,6,0,6,12,3,9,0,17,11,0,0,0,0,0,0,0,0,0
2023-07-11,WY,850,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,74,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,62,1,0,0,120,4,11,1,50,24,3,0,0,0,0,0,1,6,89,134,3,22,62,48,10,8,4,0,19,5,3,6,0,6,12,3,9,0,17,11,0,0,0,0,0,0,0,0,0
2023-07-12,WY,867,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,75,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,67,1,0,0,122,4,12,1,52,26,3,0,0,0,0,0,1,6,89,136,3,22,62,49,10,8,4,0,19,5,3,6,0,6,12,3,9,0,17,11,0,0,0,0,0,0,0,0,0
2023-07-13,WY,885,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,72,1,0,0,123,4,13,1,54,27,3,0,0,0,0,0,1,6,89,137,3,22,63,50,10,8,4,0,19,5,3,6,0,7,11,3,10,0,16,11,0,0,0,0,0,0,0,0,0
2023-07-14,WY,902,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,77,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,77,1,0,0,125,5,14,1,56,29,3,0,0,0,0,0,1,6,89,139,4,23,63,50,11,9,5,0,20,5,4,6,0,7,11,3,10,0,16,10,0,0,0,0,0,0,0,0,0
2023-07-15,WY,919,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,78,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,82,1,0,0,127,5,15,1,58,30,3,0,0,0,0,0,2,7,89,140,4,23,63,51,11,9,5,0,20,5,4,6,0,7,11,3,10,0,16,10,0,0,0,0,0,0,0,0,0
2023-07-16,WY,933,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,79,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,87,1,0,0,128,5,16,1,61,32,3,0,0,0,0,0,2,7,88,141,4,23,63,51,12,9,5,0,20,5,4,6,0,7,11,3,10,0,15,10,0,0,0,0,0,0,0,0,0
2023-07-17,WY,948,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,79,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,92,1,0,0,129,6,17,1,63,33,3,0,0,0,0,0,2,7,88,143,4,24,64,51,12,9,6,0,21,5,4,6,0,7,11,4,10,0,15,10,0,0,0,0,0,0,0,0,0
2023-07-18,WY,962,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,80,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,97,1,0,0,130,6,18,1,65,35,3,0,0,0,0,0,2,7,87,144,4,24,64,52,12,10,6,0,21,5,4,5,0,7,11,4,10,0,14,10,0,0,0,0,0,0,0,0,0
2023-07-19,WY,976,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,81,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,102,1,0,0,131,6,19,1,67,37,3,0,0,0,0,0,2,7,87,144,4,24,63,52,13,10,6,0,21,5,4,5,0,7,11,4,11,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-20,WY,990,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,81,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,107,1,0,0,132,7,20,1,69,38,3,0,0,0,0,0,2,7,86,145,4,25,63,52,13,10,7,0,21,5,4,5,0,8,11,4,11,0,14,9,0,0,0,0,0,0,0,0,0
2023-07-21,WY,1004,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,113,1,0,0,133,7,21,1,72,40,3,0,0,0,0,0,2,7,85,146,4,25,63,53,13,11,7,0,22,5,4,5,0,8,10,4,11,0,13,9,0,0,0,0,0,0,0,0,0
2023-07-22,WY,1018,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,118,1,0,0,134,7,22,1,74,41,3,0,0,0,0,0,2,7,85,147,5,25,63,53,14,11,7,0,22,5,5,5,0,8,10,4,11,0,13,9,0,0,0,0,0,0,0,0,0
2023-07-23,WY,1049,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,126,1,0,0,138,8,23,2,78,44,3,0,0,0,0,0,2,7,85,150,5,26,64,54,14,12,8,0,23,5,5,5,0,8,10,4,11,0,12,8,0,0,0,0,0,0,0,0,0
2023-07-24,WY,1080,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,86,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,134,2,0,0,141,8,25,2,81,46,3,0,0,0,0,0,2,7,86,154,5,27,65,55,15,12,8,0,23,5,5,5,0,8,10,4,12,0,12,8,0,0,0,0,0,0,0,0,0
2023-07-25,WY,1111,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,88,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,142,2,0,0,144,9,26,2,85,49,3,0,0,0,0,0,2,8,86,157,5,27,66,56,16,13,9,0,24,5,5,5,0,9,10,4,12,0,11,8,0,0,0,0,0,0,0,0,0
