Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,XFJ,XFG.2.5.1,PQ.2.1.6,JN.1,XFY,PQ.17,KP.3.1.1,XFV,BA.5,BA.2,B.1.1.529,PQ.17.11,NW.1,XEC,XFG.1,LP.8.1,XFC,XDV.1,PA.1,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,JN.1.4.3,XBB.1.9.1,XBB.1.5,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2023-04-03,NH,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,13,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,29,2097,0,0,0,0,0,0,0,0,0,0,21,16,0,20,0,0,0,0,0,0,0,0,0,19,9,42,0,3,0,0,0,0,57,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-04,NH,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,30,2075,0,0,0,0,0,0,0,0,0,0,21,17,0,21,0,0,0,0,0,0,0,0,0,20,9,42,0,3,0,0,0,0,56,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-05,NH,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,30,2052,0,0,0,0,0,0,0,0,0,0,21,17,0,22,0,0,0,0,0,0,0,0,0,20,9,41,0,3,0,0,0,0,55,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-06,NH,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,31,2030,0,0,0,0,0,0,0,0,0,0,21,18,0,23,0,0,0,0,0,0,0,0,0,21,10,41,0,3,0,0,0,0,53,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-07,NH,2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,32,2007,0,0,0,0,0,0,0,0,0,0,21,18,0,24,0,0,0,0,0,0,0,0,0,21,10,40,0,3,0,0,0,0,52,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-08,NH,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,10,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,32,1985,0,0,0,0,0,0,0,0,0,0,21,19,0,25,0,0,0,0,0,0,0,0,0,22,10,40,0,3,0,0,0,0,51,18,5,4,4,12,6,0,0,0,0,0,0,0
2023-04-09,NH,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,9,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,33,1958,0,0,0,0,0,0,0,0,0,0,21,19,0,26,0,0,0,0,0,0,0,0,0,22,11,39,0,3,0,0,0,0,50,18,5,4,3,12,6,0,0,0,0,0,0,0
2023-04-10,NH,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,9,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,33,1930,0,0,0,0,0,0,0,0,0,0,21,19,0,26,0,0,0,0,0,0,0,0,0,23,11,39,0,3,0,0,0,0,48,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-11,NH,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,34,1903,0,0,0,0,0,0,0,0,0,0,21,20,0,27,0,0,0,0,0,0,0,0,0,23,11,38,0,3,0,0,0,0,47,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-12,NH,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,35,1876,0,0,0,0,0,0,0,0,0,0,21,20,0,28,0,0,0,0,0,0,0,0,0,23,11,38,0,3,0,0,0,0,46,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-13,NH,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,7,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,35,1848,0,0,0,0,0,0,0,0,0,0,21,20,0,29,0,0,0,0,0,0,0,0,0,24,12,37,0,3,0,0,0,0,45,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-14,NH,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,7,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,35,1821,0,0,0,0,0,0,0,0,0,0,21,21,0,29,0,0,0,0,0,0,0,0,0,24,12,36,0,3,0,0,0,0,43,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-15,NH,2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,35,1764,0,0,0,0,0,0,0,0,0,0,21,21,0,29,0,0,0,0,0,33,0,0,0,24,12,35,0,3,0,0,0,3,41,18,6,4,3,12,6,0,0,0,0,0,0,0
2023-04-16,NH,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,6,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,40,1726,0,0,0,0,0,0,0,0,0,0,21,21,0,32,0,0,0,0,0,33,0,0,0,25,11,35,0,3,0,0,0,3,40,18,6,4,3,11,7,0,0,0,0,0,0,0
2023-04-17,NH,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,44,1688,0,0,0,0,0,0,0,0,0,0,22,22,0,35,0,0,0,0,0,33,0,0,0,26,11,35,0,3,0,0,0,3,39,18,6,4,3,11,7,0,0,0,0,0,0,0
2023-04-18,NH,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,48,1650,0,0,0,0,0,0,0,0,0,0,22,23,0,37,0,0,0,0,0,33,0,0,0,27,11,35,0,3,0,0,0,3,38,19,6,4,3,11,8,0,0,0,0,0,0,0
2023-04-19,NH,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,7,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,52,1612,0,0,0,0,0,0,0,0,0,0,23,23,0,39,0,0,0,0,0,34,0,0,0,28,10,35,0,3,0,0,0,3,37,19,5,4,4,10,8,0,0,0,0,0,0,0
2023-04-20,NH,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,7,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,56,1575,0,0,0,0,0,0,0,0,0,0,23,24,0,42,0,0,0,0,0,34,0,0,0,29,10,35,0,3,0,0,0,3,36,19,5,4,4,10,9,0,0,0,0,0,0,0
2023-04-21,NH,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,8,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,59,1539,0,0,0,0,0,0,0,0,0,0,24,25,0,44,0,0,0,0,0,34,0,0,0,29,9,34,0,3,0,0,0,3,35,20,5,4,4,9,9,0,0,0,0,0,0,0
2023-04-22,NH,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,63,1502,0,0,0,0,0,0,0,0,0,0,24,25,0,46,0,0,0,0,0,34,0,0,0,30,9,34,0,3,0,0,0,3,33,20,5,4,4,9,10,0,0,0,0,0,0,0
2023-04-23,NH,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,8,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,68,1500,0,0,0,0,0,0,0,0,0,0,25,26,0,49,0,0,0,0,0,35,0,0,0,32,9,35,0,3,0,0,0,3,33,21,5,4,4,9,11,0,0,0,0,0,0,0
2023-04-24,NH,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,9,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,73,1497,0,0,0,0,0,0,0,0,0,0,26,27,0,52,0,0,0,0,0,36,0,0,0,33,9,35,0,3,0,0,0,3,33,22,5,4,4,9,12,0,0,0,0,0,0,0
2023-04-25,NH,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,9,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,78,1494,0,0,0,0,0,0,0,0,0,0,27,29,0,56,0,0,0,0,0,37,0,0,0,35,9,36,0,3,0,0,0,3,32,22,5,4,5,9,12,0,0,0,0,0,0,0
2023-04-26,NH,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,84,1490,0,0,0,0,0,0,0,0,0,0,28,30,0,59,0,0,0,0,0,38,0,0,0,36,8,37,0,3,0,0,0,3,32,23,5,4,5,8,13,0,0,0,0,0,0,0
2023-04-27,NH,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,89,1487,0,0,0,0,0,0,0,0,0,0,29,31,0,62,0,0,0,0,0,39,0,0,0,38,8,37,0,3,0,0,0,3,32,24,5,4,5,8,14,0,0,0,0,0,0,0
2023-04-28,NH,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,94,1483,0,0,0,0,0,0,0,0,0,0,30,32,0,66,0,0,0,0,0,40,0,0,0,39,8,38,0,4,0,0,0,3,31,25,5,4,5,8,15,0,0,0,0,0,0,0
2023-04-29,NH,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,100,1478,0,0,0,0,0,0,0,0,0,0,31,33,0,69,0,0,0,0,0,41,0,0,0,41,8,38,0,4,0,0,0,4,31,26,5,4,6,8,16,0,0,0,0,0,0,0
2023-04-30,NH,2057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,105,1464,0,0,0,0,0,0,0,0,0,0,32,34,0,72,0,0,0,0,0,42,0,0,0,42,8,39,0,4,0,0,0,4,30,26,5,4,6,8,16,0,0,0,0,0,0,0
2023-05-01,NH,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,110,1450,0,0,0,0,0,0,0,0,0,0,33,35,0,76,0,0,0,0,0,43,0,0,0,44,7,39,0,4,0,0,0,4,30,27,5,4,6,7,17,0,0,0,0,0,0,0
2023-05-02,NH,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,114,1435,0,0,0,0,0,0,0,0,0,0,34,36,0,79,0,0,0,0,0,44,0,0,0,45,7,39,0,4,0,0,0,4,29,28,5,4,6,7,18,0,0,0,0,0,0,0
2023-05-03,NH,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,119,1421,0,0,0,0,0,0,0,0,0,0,35,37,0,82,0,0,0,0,0,44,0,0,0,46,7,40,0,4,0,0,0,4,28,28,5,4,7,7,19,0,0,0,0,0,0,0
2023-05-04,NH,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,124,1406,0,0,0,0,0,0,0,0,0,0,36,38,0,85,0,0,0,0,0,45,0,0,0,48,7,40,0,4,0,0,0,4,28,29,5,4,7,7,19,0,0,0,0,0,0,0
2023-05-05,NH,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,129,1391,0,0,0,0,0,0,0,0,0,0,36,39,0,88,0,0,0,0,0,46,0,0,0,49,6,41,0,4,0,0,0,4,27,29,5,4,7,6,20,0,0,0,0,0,0,0
2023-05-06,NH,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,134,1376,0,0,0,0,0,0,0,0,0,0,37,41,0,91,0,0,0,0,0,47,0,0,0,50,6,41,0,4,0,0,0,4,26,30,5,4,7,6,21,0,0,0,0,0,0,0
2023-05-07,NH,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,139,1357,0,0,0,0,0,0,0,0,0,0,38,41,0,94,0,0,0,0,0,47,0,0,0,51,6,41,0,4,0,0,0,4,26,31,5,4,7,6,21,0,0,0,0,0,0,0
2023-05-08,NH,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,143,1337,0,0,0,0,0,0,0,0,0,0,39,42,0,97,0,0,0,0,0,48,0,0,0,53,6,41,0,4,0,0,0,4,25,31,5,4,8,6,22,0,0,0,0,0,0,0
2023-05-09,NH,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,148,1317,0,0,0,0,0,0,0,0,0,0,40,43,0,99,0,0,0,0,0,49,0,0,0,54,5,42,0,4,0,0,0,4,24,32,4,4,8,5,23,0,0,0,0,0,0,0
2023-05-10,NH,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,152,1298,0,0,0,0,0,0,0,0,0,0,40,44,0,102,0,0,0,0,0,49,0,0,0,55,5,42,0,4,0,0,0,4,23,32,4,4,8,5,23,0,0,0,0,0,0,0
2023-05-11,NH,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,157,1278,0,0,0,0,0,0,0,0,0,0,41,45,0,105,0,0,0,0,0,50,0,0,0,56,5,42,0,4,0,0,0,4,23,33,4,4,8,5,24,0,0,0,0,0,0,0
2023-05-12,NH,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,17,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,161,1259,0,0,0,0,0,0,0,0,0,0,42,46,0,108,0,0,0,0,0,50,0,0,0,57,5,42,0,4,0,0,0,4,22,33,4,4,8,5,25,0,0,0,0,0,0,0
2023-05-13,NH,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,162,1211,0,0,0,0,4,4,0,0,0,0,42,46,0,108,0,0,21,0,0,50,0,4,0,57,4,42,0,4,4,0,4,4,21,33,4,4,8,4,25,0,0,0,0,0,0,0
2023-05-14,NH,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,55,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,165,1215,0,0,0,0,5,4,0,0,0,0,41,52,0,110,0,0,21,0,0,54,0,4,0,60,6,42,0,5,5,0,5,4,21,33,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,NH,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,17,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,164,1190,0,0,0,0,6,4,0,0,0,0,40,57,0,109,0,0,20,0,0,58,0,4,0,61,8,41,0,5,5,0,5,4,20,33,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,NH,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,164,1166,0,0,0,0,7,5,0,0,0,0,39,62,0,108,0,0,19,0,0,61,0,4,0,62,9,41,0,5,6,0,5,4,19,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,NH,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,163,1142,0,0,0,0,8,5,0,0,0,0,38,66,0,108,0,0,19,0,0,65,0,5,0,63,11,40,0,6,7,0,6,4,19,31,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,NH,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,52,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,162,1119,0,0,0,0,9,5,0,0,0,0,37,71,0,107,0,0,18,0,0,68,0,5,0,65,13,40,0,6,7,0,6,4,18,31,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,NH,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,162,1095,0,0,0,0,9,5,0,0,0,0,37,76,0,106,0,0,17,0,0,71,0,5,0,66,14,39,0,6,8,0,6,4,17,30,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,NH,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,161,1072,0,0,0,0,10,5,0,0,0,0,36,80,0,106,0,0,17,0,0,74,0,5,0,67,16,39,0,7,8,0,7,4,17,29,0,0,0,0,0,0,0,0,0,0,0,0
