Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2023-02-24,VA,15387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,12230,0,0,0,0,0,0,0,5,467,0,0,39,0,5,159,11,0,22,0,0,0,0,0,0,16,21,0,0,0,4,0,0,0,0,130,5,17,0,0,0,0,4,205,0,1335,0,8,512,23,34,24,14,13,0,0,0,0,0,0,0,0
2023-02-25,VA,15079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,12030,0,0,0,0,0,0,0,5,454,0,0,43,0,5,151,12,0,22,0,0,0,0,0,0,16,22,0,0,0,4,0,0,0,0,124,5,17,0,0,0,0,4,202,0,1275,0,8,491,23,33,23,14,13,0,0,0,0,0,0,0,0
2023-02-26,VA,14670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,11748,0,0,0,0,0,0,0,5,438,0,0,46,0,5,144,13,0,22,0,0,0,0,0,0,16,23,0,0,0,3,0,0,0,0,118,5,17,0,0,0,0,4,198,0,1207,0,8,467,23,32,22,13,13,0,0,0,0,0,0,0,0
2023-02-27,VA,14260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,11462,0,0,0,0,0,0,0,5,422,0,0,49,0,5,136,13,0,22,0,0,0,0,0,0,16,25,0,0,0,3,0,0,0,0,112,5,17,0,0,0,0,4,194,0,1142,0,8,444,24,31,21,12,12,0,0,0,0,0,0,0,0
2023-02-28,VA,13851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,11175,0,0,0,0,0,0,0,6,406,0,0,52,0,5,128,14,0,22,0,0,0,0,0,0,16,26,0,0,0,3,0,0,0,0,106,5,17,0,0,0,0,4,190,0,1078,0,7,421,24,30,20,11,12,0,0,0,0,0,0,0,0
2023-03-01,VA,13441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,10885,0,0,0,0,0,0,0,6,391,0,0,54,0,5,121,14,0,22,0,0,0,0,0,0,16,27,0,0,0,3,0,0,0,0,100,5,17,0,0,0,0,4,186,0,1017,0,7,399,24,29,20,11,12,0,0,0,0,0,0,0,0
2023-03-02,VA,13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,10592,0,0,0,0,0,0,0,6,375,0,0,57,0,5,114,15,0,22,0,0,0,0,0,0,16,28,0,0,0,3,0,0,0,0,94,5,17,0,0,0,0,4,182,0,957,0,7,378,24,28,19,10,12,0,0,0,0,0,0,0,0
2023-03-03,VA,12622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,10297,0,0,0,0,0,0,0,6,360,0,0,59,0,4,107,15,0,22,0,0,0,0,0,0,16,29,0,0,0,3,0,0,0,0,88,5,17,0,0,0,0,4,177,0,898,0,7,357,24,26,18,9,12,0,0,0,0,0,0,0,0
2023-03-04,VA,12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,10000,0,0,0,0,0,0,0,6,345,0,0,60,0,4,100,15,0,21,0,0,0,0,0,0,16,29,0,0,0,3,0,0,0,0,83,5,16,0,0,0,0,4,173,0,842,0,7,337,24,25,17,9,11,0,0,0,0,0,0,0,0
2023-03-05,VA,12114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,9955,0,0,0,0,0,0,0,6,339,0,0,64,0,4,96,16,0,22,0,0,0,0,0,0,16,31,0,0,0,3,0,0,0,0,80,6,17,0,0,0,0,4,172,0,808,0,6,325,24,25,17,8,11,0,0,0,0,0,0,0,0
2023-03-06,VA,12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9910,0,0,0,0,0,0,0,6,333,0,0,67,0,4,93,16,0,22,0,0,0,0,0,0,16,32,0,0,0,3,0,0,0,0,77,6,17,0,0,0,0,4,172,0,775,0,6,314,25,24,16,8,11,0,0,0,0,0,0,0,0
2023-03-07,VA,11916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,9864,0,0,0,0,0,0,0,7,328,0,0,70,0,4,89,17,0,22,0,0,0,0,0,0,16,33,0,0,0,3,0,0,0,0,74,6,17,0,0,0,0,4,172,0,742,0,6,303,26,24,16,8,11,0,0,0,0,0,0,0,0
2023-03-08,VA,11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9817,0,0,0,0,0,0,0,7,322,0,0,73,0,4,85,18,0,22,0,0,0,0,0,0,17,34,0,0,0,3,0,0,0,0,70,6,17,0,0,0,0,4,172,0,710,0,6,292,26,23,16,7,11,0,0,0,0,0,0,0,0
2023-03-09,VA,11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9770,0,0,0,0,0,0,0,7,316,0,0,76,0,4,81,18,0,23,0,0,0,0,0,0,17,36,0,0,0,3,0,0,0,0,67,6,17,0,0,0,0,4,172,0,678,0,6,281,27,23,15,7,11,0,0,0,0,0,0,0,0
2023-03-10,VA,11618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9722,0,0,0,0,0,0,0,7,310,0,0,79,0,4,77,19,0,23,0,0,0,0,0,0,17,37,0,0,0,3,0,0,0,0,64,6,18,0,0,0,0,4,171,0,646,0,6,271,27,23,15,7,11,0,0,0,0,0,0,0,0
2023-03-11,VA,11519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9674,0,0,0,0,0,0,0,7,305,0,0,81,0,4,74,19,0,23,0,0,0,0,0,0,17,38,0,0,0,3,0,0,0,0,61,7,18,0,0,0,0,4,171,0,615,0,6,260,28,22,15,6,11,0,0,0,0,0,0,0,0
2023-03-12,VA,11213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9451,0,0,0,0,0,0,0,7,294,0,0,83,0,4,69,20,0,23,0,0,0,0,0,0,17,39,0,0,0,3,0,0,0,0,58,7,18,0,0,0,0,4,168,0,574,0,6,245,27,21,14,6,11,0,0,0,0,0,0,0,0
2023-03-13,VA,10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9226,0,0,0,0,0,0,0,7,283,0,0,84,0,4,64,20,0,23,0,0,0,0,0,0,17,39,0,0,0,3,0,0,0,0,54,7,18,0,0,0,0,4,164,0,534,0,6,231,27,20,14,5,11,0,0,0,0,0,0,0,0
2023-03-14,VA,10601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8998,0,0,0,0,0,0,0,7,272,0,0,84,0,4,60,20,0,22,0,0,0,0,0,0,17,39,0,0,0,3,0,0,0,0,50,7,17,0,0,0,0,4,161,0,495,0,6,217,27,20,13,5,11,0,0,0,0,0,0,0,0
2023-03-15,VA,10295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8770,0,0,0,0,0,0,0,7,262,0,0,85,0,4,55,20,0,22,0,0,0,0,0,0,17,39,0,0,0,3,0,0,0,0,46,7,17,0,0,0,0,4,157,0,458,0,6,203,27,19,12,4,11,0,0,0,0,0,0,0,0
2023-03-16,VA,9989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8539,0,0,0,0,0,0,0,7,251,0,0,86,0,4,51,20,0,22,0,0,0,0,0,0,17,40,0,0,0,3,0,0,0,0,43,7,17,0,0,0,0,4,154,0,422,0,5,190,27,18,12,4,10,0,0,0,0,0,0,0,0
2023-03-17,VA,9683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8306,0,0,0,0,0,0,0,7,241,0,0,86,0,3,47,20,0,22,0,0,0,0,0,0,16,40,0,0,0,3,0,0,0,0,40,7,17,0,0,0,0,4,150,0,388,0,5,177,27,17,11,4,10,0,0,0,0,0,0,0,0
2023-03-18,VA,9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8032,0,0,0,0,0,0,0,7,230,0,0,86,0,3,43,20,0,21,30,0,0,0,0,0,16,39,0,0,0,3,0,10,0,0,36,7,16,0,0,0,0,4,146,3,353,3,5,164,26,16,11,3,10,0,0,0,0,0,0,0,0
2023-03-19,VA,9859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8430,0,0,0,0,0,0,0,8,241,0,0,102,0,4,44,22,0,23,37,0,0,0,0,0,17,48,0,0,0,3,0,12,0,0,39,8,19,0,0,0,0,4,154,4,367,4,5,169,27,17,11,4,0,0,0,0,0,0,0,0,0
2023-03-20,VA,10340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8816,0,0,0,0,0,0,0,9,253,0,0,120,0,4,45,24,0,24,45,0,0,0,0,0,17,56,0,0,0,3,0,15,0,0,43,10,22,0,0,0,0,5,162,4,380,4,6,173,28,18,12,4,0,0,0,0,0,0,0,0,0
2023-03-21,VA,10821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9200,0,0,0,0,0,0,0,9,264,0,0,139,0,4,46,26,0,26,53,0,0,0,0,0,17,66,0,0,0,3,0,17,0,0,46,12,25,0,0,0,0,5,170,5,393,5,6,176,29,19,12,4,0,0,0,0,0,0,0,0,0
2023-03-22,VA,11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9582,0,0,0,0,0,0,0,10,275,0,0,160,0,4,47,28,0,27,62,0,0,0,0,0,18,76,0,0,0,3,0,20,0,0,49,14,28,0,0,0,0,5,178,5,405,6,6,180,30,21,12,4,0,0,0,0,0,0,0,0,0
2023-03-23,VA,11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9961,0,0,0,0,0,0,0,11,286,0,0,181,0,5,48,30,0,29,71,0,0,0,0,0,18,86,0,0,0,3,0,23,0,0,53,17,31,0,0,0,0,6,186,6,417,6,7,182,31,22,13,5,0,0,0,0,0,0,0,0,0
2023-03-24,VA,12265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10338,0,0,0,0,0,0,0,11,297,0,0,204,0,5,49,33,0,30,82,0,0,0,0,0,18,97,0,0,0,3,0,26,0,0,57,19,35,0,0,0,0,6,194,7,428,7,7,185,32,23,13,5,0,0,0,0,0,0,0,0,0
2023-03-25,VA,12747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10712,0,0,0,0,0,0,0,12,308,0,0,228,0,5,50,35,0,32,92,0,0,0,0,0,19,109,0,0,0,4,0,29,0,0,60,22,38,0,0,0,0,6,202,7,439,8,7,187,33,24,13,5,0,0,0,0,0,0,0,0,0
2023-03-26,VA,12106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10145,0,0,0,0,0,0,0,12,292,0,0,231,0,5,46,34,0,31,95,0,0,0,0,0,17,111,0,0,0,3,0,30,0,0,59,22,39,0,0,0,0,6,192,7,411,8,7,172,31,23,12,5,0,0,0,0,0,0,0,0,0
2023-03-27,VA,11466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9580,0,0,0,0,0,0,0,11,276,0,0,233,0,5,43,34,0,30,96,0,0,0,0,0,16,112,0,0,0,3,0,30,0,0,57,23,39,0,0,0,0,6,183,7,384,8,6,158,29,22,11,5,0,0,0,0,0,0,0,0,0
2023-03-28,VA,10826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9019,0,0,0,0,0,0,0,11,260,0,0,234,0,5,40,33,0,28,97,0,0,0,0,0,15,113,0,0,0,3,0,31,0,0,55,23,39,0,0,0,0,6,173,7,358,8,6,145,27,21,11,5,0,0,0,0,0,0,0,0,0
2023-03-29,VA,10185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8461,0,0,0,0,0,0,0,10,244,0,0,232,0,5,36,32,0,27,97,0,0,0,0,0,13,112,0,0,0,3,0,31,0,0,53,23,38,0,0,0,0,5,163,7,332,8,6,132,25,20,10,5,0,0,0,0,0,0,0,0,0
2023-03-30,VA,9545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7906,0,0,0,0,0,0,0,10,228,0,0,230,0,5,33,31,0,26,97,0,0,0,0,0,12,111,0,0,0,3,0,30,0,0,51,23,37,0,0,0,0,5,153,7,307,7,5,120,24,18,9,5,0,0,0,0,0,0,0,0,0
2023-03-31,VA,8905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7354,0,0,0,0,0,0,0,9,213,0,0,225,0,4,30,29,0,24,95,0,0,0,0,0,11,109,0,0,0,3,0,30,0,0,49,23,36,0,0,0,0,5,143,7,282,7,5,108,22,17,8,4,0,0,0,0,0,0,0,0,0
2023-04-01,VA,8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6805,0,0,0,0,0,0,0,9,197,0,0,219,0,4,27,28,0,23,93,0,0,0,0,0,10,107,0,0,0,2,0,29,0,0,46,22,35,0,0,0,0,5,133,6,258,7,5,97,20,16,8,4,0,0,0,0,0,0,0,0,0
2023-04-02,VA,8081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6634,0,0,0,0,0,0,0,9,192,0,0,225,0,4,26,28,0,23,96,0,0,0,0,0,9,109,0,0,0,2,0,30,0,0,46,23,36,0,0,0,0,5,131,7,249,7,5,92,19,16,7,4,0,0,0,0,0,0,0,0,0
2023-04-03,VA,7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6464,0,0,0,0,0,0,0,9,187,0,0,229,0,4,24,28,0,22,98,0,0,0,0,0,9,112,0,0,0,2,0,31,0,0,46,24,37,0,0,0,0,5,128,7,239,7,4,86,19,16,7,4,0,0,0,0,0,0,0,0,0
2023-04-04,VA,7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6295,0,0,0,0,0,0,0,9,183,0,0,234,0,4,23,28,0,22,100,0,0,0,0,0,8,114,0,0,0,2,0,31,0,0,46,24,37,0,0,0,0,4,126,7,230,7,4,81,18,15,7,4,0,0,0,0,0,0,0,0,0
2023-04-05,VA,7531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6127,0,0,0,0,0,0,0,9,178,0,0,237,0,4,22,28,0,22,102,0,0,0,0,0,8,116,0,0,0,2,0,32,0,0,46,25,38,0,0,0,0,4,123,7,221,7,4,76,17,15,6,4,0,0,0,0,0,0,0,0,0
2023-04-06,VA,7347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5960,0,0,0,0,0,0,0,9,173,0,0,241,0,4,21,28,0,22,104,0,0,0,0,0,7,117,0,0,0,2,0,33,0,0,46,25,38,0,0,0,0,4,120,7,212,8,4,71,17,15,6,4,0,0,0,0,0,0,0,0,0
2023-04-07,VA,7164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5794,0,0,0,0,0,0,0,9,169,0,0,244,0,4,20,28,0,21,106,0,0,0,0,0,7,119,0,0,0,2,0,33,0,0,46,25,38,0,0,0,0,4,118,7,204,8,4,67,16,15,6,4,0,0,0,0,0,0,0,0,0
2023-04-08,VA,6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5629,0,0,0,0,0,0,0,9,164,0,0,246,0,4,18,28,0,21,107,0,0,0,0,0,7,120,0,0,0,2,0,33,0,0,45,26,39,0,0,0,0,4,115,7,195,8,4,62,15,14,6,4,0,0,0,0,0,0,0,0,0
2023-04-09,VA,6796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5464,0,0,0,0,0,0,0,9,159,0,0,248,0,4,17,28,0,21,108,0,0,0,0,0,6,121,0,0,0,2,0,34,0,0,45,26,39,0,0,0,0,4,112,7,187,8,4,58,15,14,5,4,0,0,0,0,0,0,0,0,0
2023-04-10,VA,6612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5300,0,0,0,0,0,0,0,8,155,0,0,249,0,4,16,28,0,21,109,0,0,0,0,0,6,122,0,0,0,2,0,34,0,0,45,26,39,0,0,0,0,4,109,7,179,8,4,53,14,14,5,4,0,0,0,0,0,0,0,0,0
2023-04-11,VA,6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5136,0,0,0,0,0,0,0,8,150,0,0,250,0,4,15,28,0,20,110,0,0,0,0,0,5,123,0,0,0,2,0,34,0,0,44,26,39,0,0,0,0,4,107,7,171,8,4,49,14,14,5,4,0,0,0,0,0,0,0,0,0
2023-04-12,VA,6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4974,0,0,0,0,0,0,0,8,145,0,0,251,0,4,14,28,0,20,110,0,0,0,0,0,5,123,0,0,0,2,0,34,0,0,44,27,39,0,0,0,0,4,104,7,163,8,4,45,13,13,4,4,0,0,0,0,0,0,0,0,0
